,codice_istat,nome_comune,codice_istat_str,infrastrutture,natura,ristorazione,servizi,turismo,com_istat_code,area_km2,turismo_density,turismo_log_density,natura_density,natura_log_density,ristorazione_density,ristorazione_log_density,servizi_density,servizi_log_density,infrastrutture_density,infrastrutture_log_density,turismo_density_norm,natura_density_norm,ristorazione_density_norm,servizi_density_norm,infrastrutture_density_norm,indice_attrattivita_assoluto,indice_attrattivita_og,indice_attrattivita_log,indice_attrattivita_assoluto_norm,indice_attrattivita_log_norm,classe
203,115059,Sedilo,115059,5,244,20,6,80,115059,68.51866989985778,1.167564988008707,0.7736044121567401,3.561073213426556,1.517557949656542,0.2918912470021767,0.25610722767064564,0.08756737410065302,0.08394343525768494,0.07297281175054418,0.07043312479122975,14.138935550619514,25.22023059563728,4.3947006865726514,2.4800684223531864,0.8802711992920259,11.885715834691885,0.0,2.556119398222162,14.642226630498287,53.47455242404072,5
204,115060,Seneghe,115060,0,58,5,5,36,115060,57.80923284523417,0.6227378954565709,0.48411478162558674,1.0032999426800309,0.6947957921926959,0.08649137436896817,0.08295358176794036,0.08649137436896817,0.08295358176794036,0.0,0.0,7.3922436858818665,7.105570257746094,1.3022100053554606,2.449594139157886,0.0,4.621946792145858,0.0,1.7266780082178994,5.2077593632258,32.1340658208694,4
205,115061,Senis,115061,0,3,0,2,5,115061,16.23807844564312,0.30791820699336275,0.2684367182000529,0.18475092419601766,0.16953256194208075,0.0,0.0,0.12316728279734511,0.11615262530154755,0.0,0.0,3.4937748688035066,1.3084428855359633,0.0,3.488323041200598,0.0,1.8984916382051324,0.0,1.0641904769237747,1.6704293141508657,15.089092593432982,2
206,115062,Sennariolo,115062,0,1,2,0,14,115062,15.838137639891086,0.8839423117992472,0.6333665556212736,0.06313873655708908,0.06122560500829041,0.12627747311417817,0.11891792308500711,0.0,0.0,0.0,0.0,10.626784946518688,0.4471611225186683,1.9012276095740541,0.0,0.0,3.6800712865000844,0.0,1.543313341971685,3.984414626380188,27.41632295117465,3
207,115063,Siamaggiore,115063,6,8,5,2,6,115063,13.132130189900213,0.4568946479539579,0.3763072170860274,0.6091928639386105,0.47573272654389875,0.3807455399616316,0.32262359963760145,0.15229821598465262,0.1417583968153824,0.4568946479539579,0.3763072170860274,5.338576928037071,4.314425338917652,5.732486681474143,4.313364425089521,5.511521209836611,5.024833534182452,0.0,1.7958898498136902,5.731044417843948,33.91479969327502,4
208,115064,Siamanna,115064,0,6,2,2,5,115064,28.344819630424507,0.17639907627541032,0.1624581424843807,0.21167889153049238,0.19200691156261865,0.07055963051016412,0.068181530915339,0.07055963051016412,0.068181530915339,0.0,0.0,1.8651498216978195,1.4991521197877817,1.0623424300387412,1.9983779725999744,0.0,1.4465581583540357,0.0,0.8946822035282693,1.0834404385869985,10.727857331825296,1
209,115065,Siapiccia,115065,0,4,0,1,2,115065,17.831122318950786,0.11216343897065945,0.10630716251985753,0.2243268779413189,0.20239120557832374,0.0,0.0,0.05608171948532972,0.054565568166196565,0.0,0.0,1.0697083732923698,1.5887276816293188,0.0,1.5883370147306772,0.0,0.9563449846046422,0.0,0.6710779285580861,0.4467323997389822,4.974799801879141,1
210,115066,Simala,115066,1,3,2,2,2,115066,13.346424069320884,0.14985287366953623,0.13963399825112452,0.22477931050430433,0.202760673076521,0.14985287366953623,0.13963399825112452,0.14985287366953623,0.13963399825112452,0.07492643683476811,0.07225222838675016,1.5364234209570382,1.5919318992579947,2.256177715378648,4.244107851852629,0.9038377832649118,2.0371455002817256,0.0,1.1109180941296093,1.850518371991287,16.29133557406614,2
211,115067,Simaxis,115067,3,16,16,5,7,115067,27.735229259965635,0.2523865923150719,0.22505100481960477,0.5768836395773072,0.45545051932155733,0.5768836395773072,0.45545051932155733,0.18027613736790848,0.16574842581896668,0.1081656824207451,0.10270611001687532,2.806116897848402,4.085604969348731,8.685532550087109,5.105750402838914,1.3048028807255005,4.496685670207512,0.0,1.70414530518199,5.045065319972612,31.554327634342933,4
212,115068,Sini,115068,0,3,1,2,5,115068,8.851451818778969,0.5648790845126844,0.4478085587150174,0.3389274507076107,0.2918688835440749,0.1129758169025369,0.10703734420698355,0.2259516338050738,0.20371738633214015,0.0,0.0,6.675767625064171,2.400351789962917,1.700958508372067,6.399364120876331,0.0,3.902914554815844,0.0,1.5898298353942244,4.273852177098368,28.613133981674473,4
213,115069,Siris,115069,0,3,1,0,5,115069,6.068851017590487,0.8238791800140692,0.600965650430864,0.49432750800844155,0.4016762782208433,0.16477583600281384,0.15252865305520802,0.0,0.0,0.0,0.0,9.883012384314563,3.5009259834182154,2.4808571241834754,0.0,0.0,4.3363066359856175,0.0,1.6745337724767893,4.836758759031506,30.792460039344505,4
214,115070,Soddì,115070,0,1,1,0,5,115070,5.492930204729961,0.9102609743146747,0.6472398684915678,0.18205219486293495,0.16725207609943624,0.18205219486293495,0.16725207609943624,0.0,0.0,0.0,0.0,10.952693677400346,1.2893299462571708,2.740969158798489,0.0,0.0,4.156334421544094,0.0,1.6402259436299205,4.603003809469955,29.90976263514728,4
215,115071,Solarussa,115071,9,24,9,5,18,115071,31.764699773521635,0.5666667756452214,0.4489502896086805,0.7555557008602952,0.562785445465221,0.2833333878226107,0.24946090209075947,0.15740743767922818,0.14618253633293432,0.2833333878226107,0.24946090209075947,6.697904925843494,5.350996135574954,4.265853967123916,4.458066941496533,3.417851321814008,5.21078647847745,0.0,1.8262875350241388,5.972567373203384,34.69689400616874,4
216,115072,Sorradile,115072,0,4,3,3,10,115072,26.48284822900775,0.3776028889916225,0.3203449518084847,0.151041155596649,0.1406668854833416,0.11328086669748674,0.10731139148922737,0.11328086669748674,0.10731139148922737,0.0,0.0,4.35669281756447,1.0697035823966166,1.705551323528648,3.20832162935833,0.0,2.3967922499779744,0.0,1.2228315303986532,2.3176416337464394,19.170727917149144,2
217,115073,Suni,115073,4,3,7,4,23,115073,47.30115517658011,0.48624605285301425,0.3962535132433915,0.06342339819821925,0.06149332504165146,0.14798792912917824,0.138010783146257,0.084564530930959,0.08117855244767389,0.084564530930959,0.08117855244767389,5.7020406532411085,0.4491771530242943,2.2280991993693275,2.395022403799781,1.0201021349517587,2.7297898981674145,0.0,1.3163519045002092,2.7501520004060063,21.57688984093205,3
218,115074,Tadasuni,115074,0,1,2,0,5,115074,5.149586721976724,0.9709517034952848,0.6785165243164771,0.19419034069905697,0.17746841658611603,0.38838068139811394,0.328138090617501,0.0,0.0,0.0,0.0,11.704237891014568,1.3752947154835549,5.847441006612703,0.0,0.0,5.0245832474978,0.0,1.7958483064445423,5.7307193357109725,33.91373083449436,4
219,115075,Terralba,115075,5,172,43,15,16,115075,49.73371429156011,0.32171335336430373,0.2789288899040031,3.458418548666265,1.4947941176508317,0.8646046371665662,0.6230490398271471,0.30160626877903474,0.26359909312116886,0.10053542292634492,0.09579680949574687,3.664602647131704,24.493209789883835,13.01744616049234,8.542041951867478,1.2127590425490864,11.228754670743967,0.0,2.503790118737213,13.788939781641735,52.12818569908572,5
220,115076,Tinnura,115076,4,1,3,1,31,115076,3.8265701246900856,8.10124968048526,2.2084117316200955,0.26133063485436325,0.2321672231331581,0.7839919045630898,0.578853496346563,0.26133063485436325,0.2321672231331581,1.045322539417453,0.7155554980446476,100.0,1.8507956668460268,11.803744705044608,7.401362230536315,12.609728244617427,35.194625016762615,0.0,3.5889106276075213,44.91674932333347,80.04697533442602,5
221,115077,Tramatza,115077,1,4,7,3,9,115077,16.94767942689538,0.531046155246323,0.42595126334479105,0.23602051344281025,0.21189695553435417,0.41303589852491795,0.34574050927132777,0.1770153850821077,0.16298189963035375,0.05900512836070256,0.057329909252210966,6.256808377695681,1.6715443400279724,6.2186487791909455,5.013399925732736,0.7117790018015613,4.361846243193953,0.0,1.6793083641310749,4.8699305995477316,30.91530429387751,4
222,115078,Tresnuraghes,115078,4,3,13,4,30,115078,31.39960163067711,0.955426134154845,0.6706081411197108,0.0955426134154845,0.09124977789610879,0.4140179914670995,0.3464352912032639,0.127390151220646,0.11990536079308904,0.127390151220646,0.11990536079308904,11.51198197386863,0.6766518399462397,6.233435123665506,3.607922409526328,1.536707692946399,5.564303707603839,0.0,1.8816464408357028,6.431729373960053,36.12120921647171,4
223,115079,Ulà Tirso,115079,0,2,4,2,2,115079,19.182743833988678,0.10426037157710087,0.09917576386795961,0.10426037157710087,0.09917576386795961,0.20852074315420174,0.18939708539489847,0.10426037157710087,0.09917576386795961,0.0,0.0,0.9718432685288934,0.7383927416171168,3.139478358861429,2.952844685669857,0.0,1.5469735405857117,0.0,0.9349058074807414,1.2138638635673913,11.762760209380742,1
224,115080,Uras,115080,3,20,8,6,6,115080,39.266577724110036,0.15280170434399598,0.14219524414066323,0.5093390144799865,0.41167181623628,0.20373560579199462,0.1854297262535065,0.15280170434399598,0.14219524414066323,0.07640085217199799,0.0736229315574035,1.572939321494717,3.6072404656290358,3.0674335590703645,4.327624137612071,0.921623658935904,2.728484611205148,0.0,1.31600188065114,2.748456642658841,21.567884166327588,3
225,115081,Usellus,115081,0,90,4,3,8,115081,35.117405223966,0.22780726391881512,0.20522986620064462,2.5628317190866703,1.2705556553895092,0.11390363195940756,0.10787063144310384,0.08542772396955567,0.0819741249499959,0.0,0.0,2.5017466541533864,18.15048527771932,1.7149276475953872,2.4194696116714938,0.0,5.994051286945647,0.0,1.9450599716062404,6.989902334408248,37.75275982411801,5
226,115082,Villa Sant'Antonio,115082,0,6,0,3,18,115082,18.692945891837862,0.9629300862556698,0.6744382988962723,0.32097669541855656,0.2783713837634954,0.0,0.0,0.16048834770927828,0.1488409059316472,0.0,0.0,11.60490476218825,2.27322096152365,0.0,4.545323956521967,0.0,4.7315752625156815,0.0,1.7459904078686677,5.350149107338964,32.63094964049672,4
227,115083,Villa Verde,115083,0,7,1,2,6,115083,17.67888259864175,0.3393879656433136,0.29221276756716624,0.3959526265838658,0.3335770686525278,0.056564660940552264,0.05502275917374925,0.11312932188110453,0.10717525770993216,0.0,0.0,3.883470549453902,2.804215456661323,0.8516348360022611,3.2040296025899035,0.0,2.517026436590439,0.0,1.2576158702649702,2.473806496830361,20.065685352192844,2
228,115084,Villanova Truschedu,115084,1,33,3,1,16,115084,16.618319310140947,0.9627929095234299,0.6743684127976132,1.985760375892074,1.0938544466979558,0.18052367053564308,0.16595812862207004,0.06017455684521437,0.0584335708353975,0.06017455684521437,0.0584335708353975,11.603206078044076,14.063550953923784,2.7179557694639933,1.7042536651764233,0.725885820352921,7.868667347598723,0.0,2.182524542373131,9.424726977006689,43.862425380056344,5
229,115085,Villaurbana,115085,0,13,5,6,13,115085,58.732847097805774,0.22134121947726373,0.199949615118504,0.22134121947726373,0.199949615118504,0.08513123826048605,0.08170093659983119,0.10215748591258327,0.09726960969675204,0.0,0.0,2.421676463028167,1.567582653029687,1.281731861008316,2.8932871120192565,0.0,1.8087380411704235,0.0,1.0327352868031037,1.5538538326915707,14.279790005619109,2
230,115086,Zeddiani,115086,3,5,4,3,4,115086,12.052383907652771,0.33188454920193533,0.28659489358840035,0.41485568650241916,0.3470275375565238,0.33188454920193533,0.28659489358840035,0.2489134119014515,0.22227390280069617,0.2489134119014515,0.22227390280069617,3.7905543943015383,2.938090696381636,4.9968379361157185,7.049683733206498,3.0026430715509163,4.228773446745081,0.0,1.6541767279612205,4.697090447980737,30.268698817635492,4
231,115087,Zerfaliu,115087,12,40,2,2,23,115087,15.751301975390302,1.4601967530007998,0.9002413276406043,2.5394726139144344,1.2639777369269753,0.1269736306957217,0.11953583699838918,0.1269736306957217,0.11953583699838918,0.7618417841743302,0.5663597301646933,17.762647321243414,17.985051436951785,1.9117089249029422,3.5961257853642357,9.190099229264158,11.665827631322609,0.0,2.5389076292319093,14.356627233684364,53.03171519650439,5
232,116001,Arzana,116001,6,31,8,5,23,116001,162.75507049052717,0.14131664181447834,0.13218254492600964,0.1904702563586447,0.17434840247361583,0.04915361454416638,0.047983757724628984,0.030721009090103984,0.030258566174987976,0.03686521090812478,0.036201940961405304,1.4307177268032136,1.3489483363788861,0.7400544750941591,0.8700752458286163,0.4447051256457372,1.0894450965933835,0.0,0.7368985267019823,0.6196080297972771,6.668281233876789,1
233,116002,Bari Sardo,116002,2,37,35,5,52,116002,37.625249367895265,1.38205064082234,0.8679617304981969,0.9833821867389728,0.6848035625552967,0.9302263928611905,0.6576372980380693,0.13288948469445577,0.12477143509454756,0.05315579387778231,0.05179117460851441,16.79494996092017,6.964508738458274,14.005444182930873,3.763673606047404,0.6412184662154837,10.209373897005452,0.0,2.416750383339215,12.464928171912478,49.888762480532556,5
234,116003,Baunei,116003,20,309,35,8,72,116003,211.9496613909621,0.3397033027912646,0.2924481736193023,1.457893341145844,0.8993046176660879,0.16513354996797586,0.15283571561319986,0.03774481142125162,0.03704990810353381,0.09436202855312906,0.09017157115221495,3.8873754260648736,10.325091354177122,2.4862428485737733,1.0690021925965683,1.138289371746346,4.518913302142617,0.0,1.7081809753545634,5.0739354374959555,31.658160365974737,4
235,116004,Cardedu,116004,1,18,15,4,51,116004,33.459401163388534,1.5242352889388973,0.9259381609914406,0.5379653960960814,0.43046037154300626,0.4483044967467345,0.3703935596646609,0.1195478657991292,0.11292491255097659,0.0298869664497823,0.029449054908635176,18.555648027980347,3.8099782084967067,6.749651111092718,3.3858145225109104,0.3605265463784766,8.413044015751307,0.0,2.242096388613994,10.131784680338102,45.395134263348005,5
236,116005,Elini,116005,2,3,3,3,4,116005,11.01539945401051,0.36312800245693055,0.30978206059906516,0.2723460018426979,0.2408624419561007,0.2723460018426979,0.2408624419561007,0.2723460018426979,0.2408624419561007,0.18156400122846528,0.1668389856474251,4.177447694549114,1.9288086923839247,4.1004284080998685,7.713337599319206,2.190206972646194,3.9315435002431895,0.0,1.5956520222679054,4.311036570895689,28.7629315472123,4
237,116006,Gairo,116006,2,44,7,5,35,116006,77.95328690560996,0.4489868405726097,0.370864581566878,0.564440599576995,0.44752831573390656,0.08979736811452194,0.08599177814698925,0.06414097722465853,0.06216787953404497,0.02565639088986341,0.025332788989690956,5.240653127152391,3.9974808788539304,1.3519848894350839,1.8165899551915907,0.3094931034770858,3.145400939372664,0.0,1.421999512346678,3.289963872342065,24.295070277880196,3
238,116007,Girasole,116007,2,2,5,4,6,116007,13.099625057597311,0.4580283766610721,0.37708509612757213,0.1526761255536907,0.1420863046498548,0.38169031388422675,0.32330761476730396,0.3053522511073814,0.2664729285718842,0.1526761255536907,0.1420863046498548,5.3526160944986305,1.0812827656546473,5.746711152570577,8.648135032522688,1.841732460629832,4.506841251218752,0.0,1.7059911831386347,5.05825578570321,31.60181975889759,4
239,116008,Ilbono,116008,7,14,5,5,15,116008,30.69397905594806,0.48869519239126513,0.3979000264950185,0.45611551289851415,0.37577228240952404,0.16289839746375506,0.15091550726427713,0.16289839746375506,0.15091550726427713,0.22805775644925708,0.20543386155807122,5.732368788578364,3.230301014361648,2.452590499125897,4.6135809797999245,2.751061250917733,3.984947262050863,0.0,1.6064228240300293,4.38039946497624,29.040050766822063,4
240,116009,Jerzu,116009,1,37,17,9,15,116009,102.24596382146727,0.1467050574846324,0.13689266252124746,0.3618724751287599,0.3088605727480786,0.16626573181591672,0.1538069623196631,0.08802303449077943,0.08436231961660628,0.00978033716564216,0.009732819244423438,1.4974434470594515,2.562853028281208,2.5032889244515943,2.49297355918612,0.11798023016724439,1.9763481329730987,0.0,1.0906970902948911,1.771552373974294,15.77107450844068,2
241,116010,Lanusei,116010,22,18,13,14,46,116010,53.02457515654664,0.8675222736663576,0.6246125649504202,0.33946523752161817,0.2922704578342063,0.2451693382100576,0.21927153529407248,0.2640285180723697,0.23430385723626806,0.4149019569708667,0.3470602403348402,10.423452661461209,2.4041605034174514,3.6912578572466335,7.477771224695301,5.004963280020929,6.08848950744844,0.0,1.9584722723527481,7.112562388010499,38.097841499385126,5
242,116011,Loceri,116011,0,12,7,5,10,116011,19.43065417604939,0.514650711674247,0.41518485902949115,0.6175808540090965,0.4809317331662344,0.36025549817197294,0.30767254840621794,0.2573253558371235,0.22898673130868125,0.0,0.0,6.053780651507661,4.373830757209521,5.4239895900206125,7.287925392725554,0.0,5.087578611667634,0.0,1.8062504019462946,5.812540177999467,34.181363704490046,4
243,116012,Lotzorai,116012,7,38,21,5,45,116012,16.89815053489448,2.6630133224979584,1.2982861208356429,2.2487668056649426,1.178275479923613,1.2427395504990473,0.8076981322106631,0.2958903691664398,0.2591980026594421,0.4142465168330157,0.34659689233055807,32.65734120693996,15.926214934545655,18.710627372010315,8.380157205634898,4.99705670410081,19.27761082137578,0.0,3.0095173621860316,24.24310888411971,65.13991334342573,5
244,116013,Osini,116013,0,28,3,2,31,116013,39.54976999709088,0.7838225102770568,0.5787585394533707,0.7079687189599223,0.5353047807723921,0.07585379131713453,0.0731145708313158,0.05056919421142302,0.049332107017039876,0.0,0.0,9.386983439466665,5.013975640643033,1.1420510625248856,1.4322122022688415,0.0,4.512830984846062,0.0,1.7070782815729397,5.066035485954627,31.62978943807347,4
245,116014,Perdasdefogu,116014,3,10,6,7,10,116014,78.09025367852541,0.12805695370342957,0.12049664267308066,0.12805695370342957,0.12049664267308066,0.07683417222205774,0.07402541438069067,0.0896398675924007,0.0858472449438164,0.03841708611102887,0.03769752109948811,1.2665206244001046,0.9069248814089144,1.156811630648179,2.5387652340048397,0.46342539985802633,1.2652070588884243,0.0,0.8176661714845241,0.8478945392376874,8.74633142792688,1
246,116015,Talana,116015,0,15,4,5,21,116015,118.70053195301395,0.17691580361503834,0.16289729098282232,0.12636843115359883,0.11899867970929298,0.03369824830762635,0.03314290400600237,0.04212281038453294,0.04125979664007161,0.0,0.0,1.8715485492688464,0.8949664280100615,0.507359218526744,1.1929951419506135,0.0,1.06562728678111,0.0,0.7254339511222865,0.5886725270664176,6.373312084135797,1
247,116016,Tertenia,116016,6,77,30,6,75,116016,117.73181155620318,0.6370410767373291,0.4928903907665023,0.6540288387836579,0.5032140322316371,0.25481643069493165,0.2269892915225902,0.050963286138986326,0.04970715897161845,0.050963286138986326,0.04970715897161845,7.5693625518595615,4.631962653317383,3.836504021364702,1.4433736074735997,0.614770240220237,4.474083298303218,0.0,1.700024827584042,5.015708475523847,31.44831291402952,4
248,116017,Tortolì,116017,101,97,90,28,90,116017,40.41563207264875,2.226861127353429,1.171509877546174,2.400061437258696,1.2237935012408285,2.226861127353429,1.171509877546174,0.6928012396210669,0.5263846949719028,2.4990330429188483,1.2524866568730697,27.256390140088456,16.99771368449831,33.52751487340449,19.621400036232647,30.145841457783362,25.089642589045244,0.0,3.261538399899772,31.792003011569243,71.62409853584755,5
249,116018,Triei,116018,7,3,8,4,11,116018,32.84919742831881,0.33486358453668225,0.28882910276343204,0.09132643214636788,0.08739386663197653,0.24353715239031434,0.21795986108908205,0.12176857619515717,0.1149065257503523,0.21309500834152506,0.19317495199072643,3.827444324579335,0.6467920034679517,3.6666837454282466,3.448709108364883,2.5705655854016025,2.8176309721213304,0.0,1.3396300658708766,2.864243422102669,22.17580773538947,3
250,116019,Ulassai,116019,0,77,8,5,35,116019,122.3609210164875,0.2860390368856731,0.25156698063128874,0.6292858811484808,0.48814180909570754,0.06538035128815385,0.06333187276279036,0.040862719555096155,0.040049907310512146,0.0,0.0,3.222841170772263,4.45672809345929,0.984363449213906,1.1573070616869425,0.0,2.4515031236923237,0.0,1.2388098241855596,2.3887022558833166,19.581829374841362,2
251,116020,Urzulei,116020,0,167,9,5,30,116020,129.6322544379399,0.23142388543710923,0.20817113028355458,1.2882596289332413,0.8277915412639523,0.06942716563113277,0.06712314589465851,0.03857064757285154,0.03784539049670415,0.0,0.0,2.5465319288008197,9.123711578365318,1.0452920928583278,1.0923913850059062,0.0,3.4178045995541266,0.0,1.4856428757613678,3.643772397973053,25.932534191183304,3
252,116021,Ussassai,116021,3,67,3,3,28,116021,47.42948649018798,0.5903500558833275,0.46395415293318887,1.4126233480065336,0.8807146816313477,0.06325179170178509,0.061331940268253476,0.06325179170178509,0.061331940268253476,0.06325179170178509,0.061331940268253476,6.991179244057473,10.004480235671716,0.9523159576508724,1.7914065925574978,0.7630065116448602,5.133948663713455,0.0,1.813838696520008,5.872767414802508,34.37660100593508,4
253,116022,Villagrande Strisaili,116022,6,48,13,9,44,116022,210.23859334607613,0.2092860273640202,0.19003012542498415,0.22831202985165838,0.20564089341844294,0.061834508084824144,0.059998080248321865,0.04280850559718594,0.041917559542973035,0.028539003731457298,0.02813935231982773,2.2723948511735097,1.6169513221201852,0.9309774031430013,1.2124152862877586,0.34426606894590683,1.4884406663484537,0.0,0.9116562758931614,1.1378390776998568,11.164578923332058,1
254,116023,Seui,116023,9,123,3,6,91,116023,147.78117761768758,0.6157753068893425,0.4798149076650661,0.8323116785427377,0.6055783819903537,0.020300284842505796,0.02009698087433169,0.04060056968501159,0.03979801733212455,0.06090085452751739,0.05911840995690652,7.306024699553575,5.894597275098314,0.30564011991190443,1.149882497214181,0.7346471509979491,3.972531842304954,0.0,1.6039291354067242,4.364273832330689,28.97589128635793,4
255,117001,Arbus,117001,1,67,55,10,92,117001,269.27295886650404,0.34166074598530455,0.2939082092624722,0.24881815196755874,0.2221976256415995,0.20425370683904076,0.18586004465427625,0.03713703760709832,0.03646406864301652,0.003713703760709832,0.0037068249881209523,3.911614797148741,1.7621797679817832,3.075234063712255,1.0517889249852526,0.04479841717529779,2.3913243743478367,0.0,1.2212205159994194,2.3105397430679373,19.129278537339207,2
256,117002,Barumini,117002,0,80,7,4,121,117002,26.17265444386167,4.623145896780767,1.726891275404329,3.056625386301334,1.4003514423472587,0.2674547213013667,0.23701073300596695,0.1528312693150667,0.1422208900013965,0.0,0.0,56.930015369992184,21.647630494185126,4.0267855216687884,4.328461471743799,0.0,23.945538559639264,0.0,3.2166949909632563,30.305995960331572,70.47033387063676,5
257,117003,Collinas,117003,0,7,1,2,13,117003,20.667800883039742,0.6289977377645419,0.4879649408924502,0.3386910895655226,0.2916923377522476,0.048384441366503224,0.04725035199692568,0.09676888273300645,0.09236847790526805,0.0,0.0,7.469760438905097,2.3986778332228993,0.7284738404342088,2.740672000243731,0.0,3.3973931581006553,0.0,1.481011901279995,3.6172612196656657,25.81338502637149,3
258,117004,Furtei,117004,0,3,3,4,8,117004,25.808172154626433,0.30997933337041467,0.27001136103549833,0.1162422500139055,0.1099679103077895,0.1162422500139055,0.1099679103077895,0.15498966668520733,0.14409139734084175,0.0,0.0,3.5192981673882255,0.8232507939609314,1.7501377694311286,4.389591238572517,0.0,2.270068388378804,0.0,1.18481089856778,2.1530477270243336,18.192504749112295,2
259,117005,Genuri,117005,0,8,1,1,5,117005,7.713644986586836,0.6482019860512689,0.4996849883283816,1.0371231776820302,0.7115386055597862,0.12964039721025378,0.12189934952022616,0.12964039721025378,0.12189934952022616,0.0,0.0,7.707570098989253,7.345113152574714,1.951859634294566,3.6716534974876773,0.0,5.089669269322519,0.0,1.8065937730751176,5.815255605912519,34.190198212947024,4
260,117006,Gesturi,117006,0,7,4,4,20,117006,46.929257905546216,0.42617337014477596,0.3549948925437434,0.14916067955067158,0.1390318320404807,0.0852346740289552,0.08179625303284524,0.0852346740289552,0.08179625303284524,0.0,0.0,4.958149820239162,1.0563856760614396,1.2832891850027013,2.414002083764695,0.0,2.370299514652353,0.0,1.215001617166406,2.2832318331613592,18.969274070680367,2
261,117007,Gonnosfanadiga,117007,9,45,17,6,20,117007,125.0110455795001,0.1599858629074589,0.14840781789526702,0.3599681915417825,0.30746131090222495,0.13598798347134006,0.12750274231285447,0.04799575887223767,0.04687953901302603,0.0719936383083565,0.06952012821715507,1.6619020489318852,2.5493665121933105,2.0474285901511524,1.3593277999759816,0.8684594277624327,1.8361430735307642,0.0,1.0424450564561727,1.5894485603388515,14.529610199906898,2
262,117008,Guspini,117008,1,46,30,13,39,117008,175.29806765404254,0.2224782082422494,0.20088011663930055,0.2624101943370121,0.23302274643888563,0.17113708326326876,0.15797514289061035,0.07415940274741646,0.07153840476389224,0.005704569442108959,0.00568836000188448,2.435755999372614,1.858441322372416,2.5766317593946884,2.1003301156779592,0.06881423455924938,2.0325944230914446,0.0,1.109418498397139,1.8446072549759964,16.25275285680049,2
263,117009,Las Plassas,117009,0,25,1,1,11,117009,11.07770260505522,0.9929856751146432,0.689633853605551,2.256785625260553,1.1807407044350862,0.09027142501042211,0.08642667901329874,0.09027142501042211,0.08642667901329874,0.0,0.0,11.977088524003161,15.983005813919771,1.3591222674389933,2.5566520968395916,0.0,8.24420027869463,0.0,2.2239963579816995,9.912483832360309,44.92944317790135,5
264,117010,Lunamatrona,117010,0,3,6,5,15,117010,20.775516567377444,0.7220037081317923,0.5434885593898595,0.14440074162635846,0.1348811302418067,0.28880148325271693,0.25371270375885796,0.24066790271059743,0.21564986582544338,0.0,0.0,8.621470095466849,1.022674846522896,4.348181350996285,6.8161558105014635,0.0,4.7341693820452555,0.0,1.7464429069699916,5.353518451221707,32.64259187480781,4
265,117011,Pabillonis,117011,0,10,5,4,13,117011,37.607833377676315,0.3456726653047949,0.2968940109372182,0.2659020502344576,0.2357849512457607,0.1329510251172288,0.1248257552662646,0.10636082009378306,0.10107608867864828,0.0,0.0,3.9612951155558123,1.8831713421339509,2.001704290087418,3.0123332348298946,0.0,2.5113722134421987,0.0,1.256006905079706,2.466462570708609,20.024288696088036,2
266,117012,Pauli Arbarei,117012,0,1,4,2,13,117012,15.290681221700641,0.850191028869944,0.6152888926080239,0.06539930991307262,0.0633496677748832,0.2615972396522905,0.23237856869052698,0.13079861982614524,0.1229241263078527,0.0,0.0,10.208836740424662,0.4631709537968632,3.9385955574641063,3.704456483362599,0.0,4.521831344573825,0.0,1.7087095705884041,5.077725505109683,31.67176045832873,4
267,117013,Samassi,117013,6,4,10,7,3,117013,42.12058962507112,0.07122407418091632,0.06880198917227004,0.09496543224122177,0.09072279404068338,0.23741358060305442,0.2130233791660934,0.1661895064221381,0.1537416016708875,0.14244814836183264,0.13317345839031047,0.5627488568691734,0.6725641277769185,3.574487540800201,4.7067912134747125,1.7183523477764824,1.9297171139638771,0.0,1.0749058702327092,1.7109861830746098,15.36478622304056,2
268,117014,San Gavino Monreale,117014,15,9,17,17,6,117014,87.52200834622032,0.06855418555142323,0.06630650628482992,0.10283127832713485,0.09788076241231339,0.19423685906236582,0.17750736972089798,0.19423685906236582,0.17750736972089798,0.17138546387855808,0.15818720540972947,0.5296871458371859,0.7282716182515763,2.9244208815645942,5.501143611591379,2.0674232527222505,1.957772091637901,0.0,1.084436313192426,1.7474250851100825,15.609992566436418,2
269,117015,Sanluri,117015,4,16,19,14,13,117015,84.14388079001691,0.15449727155373086,0.14366498649539858,0.1901504880661303,0.17407975968774878,0.22580370457852972,0.2035967142370027,0.166381677057864,0.15390637317927405,0.047537622016532576,0.04644228817542787,1.5939358351710988,1.3466836735676921,3.3996898013680847,4.712233837856934,0.5734464458767699,2.258969349483087,0.0,1.1814109949272114,2.1386318613013886,18.105029492912145,2
270,117016,Sardara,117016,1,10,9,5,21,117016,56.31619148280934,0.37289453436158415,0.3169213098235305,0.17756882588646866,0.16345199605924765,0.15981194329782178,0.14825787412904937,0.08878441294323433,0.08506185644004073,0.017756882588646866,0.017601070931410615,4.298388415465121,1.2575778331566918,2.4061209924811813,2.5145371914953762,0.21420131631256908,2.483735891780509,0.0,1.2481052500836847,2.430567435472641,19.820989024022467,2
271,117017,Segariu,117017,0,4,2,3,7,117017,17.068417933081513,0.4101141668457041,0.34367067050634875,0.23435095248325952,0.2105452873850328,0.11717547624162976,0.11080360375739892,0.17576321436244463,0.16191748087188393,0.0,0.0,4.759285817818708,1.6597201763925307,1.764188378984614,4.977936157484278,0.0,2.9422438888633096,0.0,1.3717500761376826,3.026095551100079,23.002215311684857,3
