comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
Castelsardo,2025,9,7111,43.788,162.4,True
Castelsardo,2025,10,7111,43.788,162.4,True
Castelsardo,2025,11,7111,43.788,162.4,True
Castelsardo,2025,12,7111,43.788,162.4,True
Castiadas,2025,1,5047,104.03,48.51,True
Castiadas,2025,2,5047,104.03,48.51,True
Castiadas,2025,3,5047,104.03,48.51,True
Castiadas,2025,4,5047,104.03,48.51,True
Castiadas,2025,5,5047,104.03,48.51,True
Castiadas,2025,6,5047,104.03,48.51,True
Castiadas,2025,7,5047,104.03,48.51,True
Castiadas,2025,8,5047,104.03,48.51,True
Castiadas,2025,9,5047,104.03,48.51,True
Castiadas,2025,10,5047,104.03,48.51,True
Castiadas,2025,11,5047,104.03,48.51,True
Castiadas,2025,12,5047,104.03,48.51,True
Cheremule,2025,1,19,24.677,0.77,True
Cheremule,2025,2,19,24.677,0.77,True
Cheremule,2025,3,19,24.677,0.77,True
Cheremule,2025,4,19,24.677,0.77,True
Cheremule,2025,5,19,24.677,0.77,True
Cheremule,2025,6,19,24.677,0.77,True
Cheremule,2025,7,19,24.677,0.77,True
Cheremule,2025,8,19,24.677,0.77,True
Cheremule,2025,9,19,24.677,0.77,True
Cheremule,2025,10,19,24.677,0.77,True
Cheremule,2025,11,19,24.677,0.77,True
Cheremule,2025,12,19,24.677,0.77,True
Chiaramonti,2025,1,56,98.687,0.57,True
Chiaramonti,2025,2,56,98.687,0.57,True
Chiaramonti,2025,3,56,98.687,0.57,True
Chiaramonti,2025,4,56,98.687,0.57,True
Chiaramonti,2025,5,56,98.687,0.57,True
Chiaramonti,2025,6,56,98.687,0.57,True
Chiaramonti,2025,7,56,98.687,0.57,True
Chiaramonti,2025,8,56,98.687,0.57,True
Chiaramonti,2025,9,56,98.687,0.57,True
Chiaramonti,2025,10,56,98.687,0.57,True
Chiaramonti,2025,11,56,98.687,0.57,True
Chiaramonti,2025,12,56,98.687,0.57,True
Codrongianos,2025,1,64,30.617,2.09,True
Codrongianos,2025,2,64,30.617,2.09,True
Codrongianos,2025,3,64,30.617,2.09,True
Codrongianos,2025,4,64,30.617,2.09,True
Codrongianos,2025,5,64,30.617,2.09,True
Codrongianos,2025,6,64,30.617,2.09,True
Codrongianos,2025,7,64,30.617,2.09,True
Codrongianos,2025,8,64,30.617,2.09,True
Codrongianos,2025,9,64,30.617,2.09,True
Codrongianos,2025,10,64,30.617,2.09,True
Codrongianos,2025,11,64,30.617,2.09,True
Codrongianos,2025,12,64,30.617,2.09,True
Collinas,2025,1,29,20.668,1.4,True
Collinas,2025,2,29,20.668,1.4,True
Collinas,2025,3,29,20.668,1.4,True
Collinas,2025,4,29,20.668,1.4,True
Collinas,2025,5,29,20.668,1.4,True
Collinas,2025,6,29,20.668,1.4,True
Collinas,2025,7,29,20.668,1.4,True
Collinas,2025,8,29,20.668,1.4,True
Collinas,2025,9,29,20.668,1.4,True
Collinas,2025,10,29,20.668,1.4,True
Collinas,2025,11,29,20.668,1.4,True
Collinas,2025,12,29,20.668,1.4,True
Cossoine,2025,1,32,39.008,0.82,True
Cossoine,2025,2,32,39.008,0.82,True
Cossoine,2025,3,32,39.008,0.82,True
Cossoine,2025,4,32,39.008,0.82,True
Cossoine,2025,5,32,39.008,0.82,True
Cossoine,2025,6,32,39.008,0.82,True
Cossoine,2025,7,32,39.008,0.82,True
Cossoine,2025,8,32,39.008,0.82,True
Cossoine,2025,9,32,39.008,0.82,True
Cossoine,2025,10,32,39.008,0.82,True
Cossoine,2025,11,32,39.008,0.82,True
Cossoine,2025,12,32,39.008,0.82,True
Cuglieri,2025,1,2506,120.214,20.85,True
Cuglieri,2025,2,2506,120.214,20.85,True
Cuglieri,2025,3,2506,120.214,20.85,True
Cuglieri,2025,4,2506,120.214,20.85,True
Cuglieri,2025,5,2506,120.214,20.85,True
Cuglieri,2025,6,2506,120.214,20.85,True
Cuglieri,2025,7,2506,120.214,20.85,True
Cuglieri,2025,8,2506,120.214,20.85,True
Cuglieri,2025,9,2506,120.214,20.85,True
Cuglieri,2025,10,2506,120.214,20.85,True
Cuglieri,2025,11,2506,120.214,20.85,True
Cuglieri,2025,12,2506,120.214,20.85,True
Curcuris,2025,1,0,7.208,0.0,False
Curcuris,2025,2,0,7.208,0.0,False
Curcuris,2025,3,0,7.208,0.0,False
Curcuris,2025,4,0,7.208,0.0,False
Curcuris,2025,5,0,7.208,0.0,False
Curcuris,2025,6,0,7.208,0.0,False
Curcuris,2025,7,0,7.208,0.0,False
Curcuris,2025,8,0,7.208,0.0,False
Curcuris,2025,9,0,7.208,0.0,False
Curcuris,2025,10,0,7.208,0.0,False
Curcuris,2025,11,0,7.208,0.0,False
Curcuris,2025,12,0,7.208,0.0,False
Decimomannu,2025,1,141,27.995,5.04,True
Decimomannu,2025,2,141,27.995,5.04,True
Decimomannu,2025,3,141,27.995,5.04,True
Decimomannu,2025,4,141,27.995,5.04,True
Decimomannu,2025,5,141,27.995,5.04,True
Decimomannu,2025,6,141,27.995,5.04,True
Decimomannu,2025,7,141,27.995,5.04,True
Decimomannu,2025,8,141,27.995,5.04,True
Decimomannu,2025,9,141,27.995,5.04,True
Decimomannu,2025,10,141,27.995,5.04,True
Decimomannu,2025,11,141,27.995,5.04,True
Decimomannu,2025,12,141,27.995,5.04,True
Decimoputzu,2025,1,9,44.663,0.2,True
Decimoputzu,2025,2,9,44.663,0.2,True
Decimoputzu,2025,3,9,44.663,0.2,True
Decimoputzu,2025,4,9,44.663,0.2,True
Decimoputzu,2025,5,9,44.663,0.2,True
Decimoputzu,2025,6,9,44.663,0.2,True
Decimoputzu,2025,7,9,44.663,0.2,True
Decimoputzu,2025,8,9,44.663,0.2,True
Decimoputzu,2025,9,9,44.663,0.2,True
Decimoputzu,2025,10,9,44.663,0.2,True
Decimoputzu,2025,11,9,44.663,0.2,True
Decimoputzu,2025,12,9,44.663,0.2,True
Desulo,2025,1,104,74.491,1.4,True
Desulo,2025,2,104,74.491,1.4,True
Desulo,2025,3,104,74.491,1.4,True
Desulo,2025,4,104,74.491,1.4,True
Desulo,2025,5,104,74.491,1.4,True
Desulo,2025,6,104,74.491,1.4,True
Desulo,2025,7,104,74.491,1.4,True
Desulo,2025,8,104,74.491,1.4,True
Desulo,2025,9,104,74.491,1.4,True
Desulo,2025,10,104,74.491,1.4,True
Desulo,2025,11,104,74.491,1.4,True
Desulo,2025,12,104,74.491,1.4,True
Dolianova,2025,1,244,84.404,2.89,True
Dolianova,2025,2,244,84.404,2.89,True
Dolianova,2025,3,244,84.404,2.89,True
Dolianova,2025,4,244,84.404,2.89,True
Dolianova,2025,5,244,84.404,2.89,True
Dolianova,2025,6,244,84.404,2.89,True
Dolianova,2025,7,244,84.404,2.89,True
Dolianova,2025,8,244,84.404,2.89,True
Dolianova,2025,9,244,84.404,2.89,True
Dolianova,2025,10,244,84.404,2.89,True
Dolianova,2025,11,244,84.404,2.89,True
Dolianova,2025,12,244,84.404,2.89,True
Domus De Maria,2025,1,5071,97.732,51.89,True
Domus De Maria,2025,2,5071,97.732,51.89,True
Domus De Maria,2025,3,5071,97.732,51.89,True
Domus De Maria,2025,4,5071,97.732,51.89,True
Domus De Maria,2025,5,5071,97.732,51.89,True
Domus De Maria,2025,6,5071,97.732,51.89,True
Domus De Maria,2025,7,5071,97.732,51.89,True
Domus De Maria,2025,8,5071,97.732,51.89,True
Domus De Maria,2025,9,5071,97.732,51.89,True
Domus De Maria,2025,10,5071,97.732,51.89,True
Domus De Maria,2025,11,5071,97.732,51.89,True
Domus De Maria,2025,12,5071,97.732,51.89,True
Domusnovas,2025,1,210,79.929,2.63,True
Domusnovas,2025,2,210,79.929,2.63,True
Domusnovas,2025,3,210,79.929,2.63,True
Domusnovas,2025,4,210,79.929,2.63,True
Domusnovas,2025,5,210,79.929,2.63,True
Domusnovas,2025,6,210,79.929,2.63,True
Domusnovas,2025,7,210,79.929,2.63,True
Domusnovas,2025,8,210,79.929,2.63,True
Domusnovas,2025,9,210,79.929,2.63,True
Domusnovas,2025,10,210,79.929,2.63,True
Domusnovas,2025,11,210,79.929,2.63,True
Domusnovas,2025,12,210,79.929,2.63,True
Donori,2025,1,31,35.401,0.88,True
Donori,2025,2,31,35.401,0.88,True
Donori,2025,3,31,35.401,0.88,True
Donori,2025,4,31,35.401,0.88,True
Donori,2025,5,31,35.401,0.88,True
Donori,2025,6,31,35.401,0.88,True
Donori,2025,7,31,35.401,0.88,True
Donori,2025,8,31,35.401,0.88,True
Donori,2025,9,31,35.401,0.88,True
Donori,2025,10,31,35.401,0.88,True
Donori,2025,11,31,35.401,0.88,True
Donori,2025,12,31,35.401,0.88,True
Dorgali,2025,1,8096,226.456,35.75,True
Dorgali,2025,2,8096,226.456,35.75,True
Dorgali,2025,3,8096,226.456,35.75,True
Dorgali,2025,4,8096,226.456,35.75,True
Dorgali,2025,5,8096,226.456,35.75,True
Dorgali,2025,6,8096,226.456,35.75,True
Dorgali,2025,7,8096,226.456,35.75,True
Dorgali,2025,8,8096,226.456,35.75,True
Dorgali,2025,9,8096,226.456,35.75,True
Dorgali,2025,10,8096,226.456,35.75,True
Dorgali,2025,11,8096,226.456,35.75,True
Dorgali,2025,12,8096,226.456,35.75,True
Dualchi,2025,1,6,23.224,0.26,True
Dualchi,2025,2,6,23.224,0.26,True
Dualchi,2025,3,6,23.224,0.26,True
Dualchi,2025,4,6,23.224,0.26,True
Dualchi,2025,5,6,23.224,0.26,True
Dualchi,2025,6,6,23.224,0.26,True
Dualchi,2025,7,6,23.224,0.26,True
Dualchi,2025,8,6,23.224,0.26,True
Dualchi,2025,9,6,23.224,0.26,True
Dualchi,2025,10,6,23.224,0.26,True
Dualchi,2025,11,6,23.224,0.26,True
Dualchi,2025,12,6,23.224,0.26,True
Elini,2025,1,18,11.015,1.63,True
Elini,2025,2,18,11.015,1.63,True
Elini,2025,3,18,11.015,1.63,True
Elini,2025,4,18,11.015,1.63,True
Elini,2025,5,18,11.015,1.63,True
Elini,2025,6,18,11.015,1.63,True
Elini,2025,7,18,11.015,1.63,True
Elini,2025,8,18,11.015,1.63,True
Elini,2025,9,18,11.015,1.63,True
Elini,2025,10,18,11.015,1.63,True
Elini,2025,11,18,11.015,1.63,True
Elini,2025,12,18,11.015,1.63,True
Elmas,2025,1,284,14.008,20.27,True
Elmas,2025,2,284,14.008,20.27,True
Elmas,2025,3,284,14.008,20.27,True
Elmas,2025,4,284,14.008,20.27,True
Elmas,2025,5,284,14.008,20.27,True
Elmas,2025,6,284,14.008,20.27,True
Elmas,2025,7,284,14.008,20.27,True
Elmas,2025,8,284,14.008,20.27,True
Elmas,2025,9,284,14.008,20.27,True
Elmas,2025,10,284,14.008,20.27,True
Elmas,2025,11,284,14.008,20.27,True
Elmas,2025,12,284,14.008,20.27,True
Erula,2025,1,10,39.37,0.25,True
Erula,2025,2,10,39.37,0.25,True
Erula,2025,3,10,39.37,0.25,True
Erula,2025,4,10,39.37,0.25,True
Erula,2025,5,10,39.37,0.25,True
Erula,2025,6,10,39.37,0.25,True
Erula,2025,7,10,39.37,0.25,True
Erula,2025,8,10,39.37,0.25,True
Erula,2025,9,10,39.37,0.25,True
Erula,2025,10,10,39.37,0.25,True
Erula,2025,11,10,39.37,0.25,True
Erula,2025,12,10,39.37,0.25,True
Escalaplano,2025,1,44,93.759,0.47,True
Escalaplano,2025,2,44,93.759,0.47,True
Escalaplano,2025,3,44,93.759,0.47,True
Escalaplano,2025,4,44,93.759,0.47,True
Escalaplano,2025,5,44,93.759,0.47,True
Escalaplano,2025,6,44,93.759,0.47,True
Escalaplano,2025,7,44,93.759,0.47,True
Escalaplano,2025,8,44,93.759,0.47,True
Escalaplano,2025,9,44,93.759,0.47,True
Escalaplano,2025,10,44,93.759,0.47,True
Escalaplano,2025,11,44,93.759,0.47,True
Escalaplano,2025,12,44,93.759,0.47,True
Escolca,2025,1,9,14.778,0.61,True
Escolca,2025,2,9,14.778,0.61,True
Escolca,2025,3,9,14.778,0.61,True
Escolca,2025,4,9,14.778,0.61,True
Escolca,2025,5,9,14.778,0.61,True
Escolca,2025,6,9,14.778,0.61,True
Escolca,2025,7,9,14.778,0.61,True
Escolca,2025,8,9,14.778,0.61,True
Escolca,2025,9,9,14.778,0.61,True
Escolca,2025,10,9,14.778,0.61,True
Escolca,2025,11,9,14.778,0.61,True
Escolca,2025,12,9,14.778,0.61,True
Esporlatu,2025,1,0,18.497,0.0,False
Esporlatu,2025,2,0,18.497,0.0,False
Esporlatu,2025,3,0,18.497,0.0,False
Esporlatu,2025,4,0,18.497,0.0,False
Esporlatu,2025,5,0,18.497,0.0,False
Esporlatu,2025,6,0,18.497,0.0,False
Esporlatu,2025,7,0,18.497,0.0,False
Esporlatu,2025,8,0,18.497,0.0,False
Esporlatu,2025,9,0,18.497,0.0,False
Esporlatu,2025,10,0,18.497,0.0,False
Esporlatu,2025,11,0,18.497,0.0,False
Esporlatu,2025,12,0,18.497,0.0,False
Esterzili,2025,1,17,101.056,0.17,True
Esterzili,2025,2,17,101.056,0.17,True
Esterzili,2025,3,17,101.056,0.17,True
Esterzili,2025,4,17,101.056,0.17,True
Esterzili,2025,5,17,101.056,0.17,True
Esterzili,2025,6,17,101.056,0.17,True
Esterzili,2025,7,17,101.056,0.17,True
Esterzili,2025,8,17,101.056,0.17,True
Esterzili,2025,9,17,101.056,0.17,True
Esterzili,2025,10,17,101.056,0.17,True
Esterzili,2025,11,17,101.056,0.17,True
Esterzili,2025,12,17,101.056,0.17,True
Florinas,2025,1,39,36.371,1.07,True
Florinas,2025,2,39,36.371,1.07,True
Florinas,2025,3,39,36.371,1.07,True
Florinas,2025,4,39,36.371,1.07,True
Florinas,2025,5,39,36.371,1.07,True
Florinas,2025,6,39,36.371,1.07,True
Florinas,2025,7,39,36.371,1.07,True
Florinas,2025,8,39,36.371,1.07,True
Florinas,2025,9,39,36.371,1.07,True
Florinas,2025,10,39,36.371,1.07,True
Florinas,2025,11,39,36.371,1.07,True
Florinas,2025,12,39,36.371,1.07,True
Fluminimaggiore,2025,1,507,108.336,4.68,True
Fluminimaggiore,2025,2,507,108.336,4.68,True
Fluminimaggiore,2025,3,507,108.336,4.68,True
Fluminimaggiore,2025,4,507,108.336,4.68,True
Fluminimaggiore,2025,5,507,108.336,4.68,True
Fluminimaggiore,2025,6,507,108.336,4.68,True
Fluminimaggiore,2025,7,507,108.336,4.68,True
Fluminimaggiore,2025,8,507,108.336,4.68,True
Fluminimaggiore,2025,9,507,108.336,4.68,True
Fluminimaggiore,2025,10,507,108.336,4.68,True
Fluminimaggiore,2025,11,507,108.336,4.68,True
Fluminimaggiore,2025,12,507,108.336,4.68,True
Flussio,2025,1,47,6.716,7.0,True
Flussio,2025,2,47,6.716,7.0,True
Flussio,2025,3,47,6.716,7.0,True
Flussio,2025,4,47,6.716,7.0,True
Flussio,2025,5,47,6.716,7.0,True
Flussio,2025,6,47,6.716,7.0,True
Flussio,2025,7,47,6.716,7.0,True
Flussio,2025,8,47,6.716,7.0,True
Flussio,2025,9,47,6.716,7.0,True
Flussio,2025,10,47,6.716,7.0,True
Flussio,2025,11,47,6.716,7.0,True
Flussio,2025,12,47,6.716,7.0,True
Fonni,2025,1,345,111.944,3.08,True
Fonni,2025,2,345,111.944,3.08,True
Fonni,2025,3,345,111.944,3.08,True
Fonni,2025,4,345,111.944,3.08,True
Fonni,2025,5,345,111.944,3.08,True
Fonni,2025,6,345,111.944,3.08,True
Fonni,2025,7,345,111.944,3.08,True
Fonni,2025,8,345,111.944,3.08,True
Fonni,2025,9,345,111.944,3.08,True
Fonni,2025,10,345,111.944,3.08,True
Fonni,2025,11,345,111.944,3.08,True
Fonni,2025,12,345,111.944,3.08,True
Fordongianus,2025,1,222,39.1,5.68,True
Fordongianus,2025,2,222,39.1,5.68,True
Fordongianus,2025,3,222,39.1,5.68,True
Fordongianus,2025,4,222,39.1,5.68,True
Fordongianus,2025,5,222,39.1,5.68,True
Fordongianus,2025,6,222,39.1,5.68,True
Fordongianus,2025,7,222,39.1,5.68,True
Fordongianus,2025,8,222,39.1,5.68,True
Fordongianus,2025,9,222,39.1,5.68,True
Fordongianus,2025,10,222,39.1,5.68,True
Fordongianus,2025,11,222,39.1,5.68,True
Fordongianus,2025,12,222,39.1,5.68,True
Furtei,2025,1,8,25.808,0.31,True
Furtei,2025,2,8,25.808,0.31,True
Furtei,2025,3,8,25.808,0.31,True
Furtei,2025,4,8,25.808,0.31,True
Furtei,2025,5,8,25.808,0.31,True
Furtei,2025,6,8,25.808,0.31,True
Furtei,2025,7,8,25.808,0.31,True
Furtei,2025,8,8,25.808,0.31,True
Furtei,2025,9,8,25.808,0.31,True
Furtei,2025,10,8,25.808,0.31,True
Furtei,2025,11,8,25.808,0.31,True
Furtei,2025,12,8,25.808,0.31,True
Gadoni,2025,1,43,43.691,0.98,True
Gadoni,2025,2,43,43.691,0.98,True
Gadoni,2025,3,43,43.691,0.98,True
Gadoni,2025,4,43,43.691,0.98,True
Gadoni,2025,5,43,43.691,0.98,True
Gadoni,2025,6,43,43.691,0.98,True
Gadoni,2025,7,43,43.691,0.98,True
Gadoni,2025,8,43,43.691,0.98,True
Gadoni,2025,9,43,43.691,0.98,True
Gadoni,2025,10,43,43.691,0.98,True
Gadoni,2025,11,43,43.691,0.98,True
Gadoni,2025,12,43,43.691,0.98,True
Gairo,2025,1,443,77.953,5.68,True
Gairo,2025,2,443,77.953,5.68,True
Gairo,2025,3,443,77.953,5.68,True
Gairo,2025,4,443,77.953,5.68,True
Gairo,2025,5,443,77.953,5.68,True
Gairo,2025,6,443,77.953,5.68,True
Gairo,2025,7,443,77.953,5.68,True
Gairo,2025,8,443,77.953,5.68,True
Gairo,2025,9,443,77.953,5.68,True
Gairo,2025,10,443,77.953,5.68,True
Gairo,2025,11,443,77.953,5.68,True
Gairo,2025,12,443,77.953,5.68,True
Galtellì,2025,1,431,56.245,7.66,True
Galtellì,2025,2,431,56.245,7.66,True
Galtellì,2025,3,431,56.245,7.66,True
Galtellì,2025,4,431,56.245,7.66,True
Galtellì,2025,5,431,56.245,7.66,True
Galtellì,2025,6,431,56.245,7.66,True
Galtellì,2025,7,431,56.245,7.66,True
Galtellì,2025,8,431,56.245,7.66,True
Galtellì,2025,9,431,56.245,7.66,True
Galtellì,2025,10,431,56.245,7.66,True
Galtellì,2025,11,431,56.245,7.66,True
Galtellì,2025,12,431,56.245,7.66,True
Gavoi,2025,1,388,38.142,10.17,True
Gavoi,2025,2,388,38.142,10.17,True
Gavoi,2025,3,388,38.142,10.17,True
Gavoi,2025,4,388,38.142,10.17,True
Gavoi,2025,5,388,38.142,10.17,True
Gavoi,2025,6,388,38.142,10.17,True
Gavoi,2025,7,388,38.142,10.17,True
Gavoi,2025,8,388,38.142,10.17,True
Gavoi,2025,9,388,38.142,10.17,True
Gavoi,2025,10,388,38.142,10.17,True
Gavoi,2025,11,388,38.142,10.17,True
Gavoi,2025,12,388,38.142,10.17,True
Genoni,2025,1,43,43.47,0.99,True
Genoni,2025,2,43,43.47,0.99,True
Genoni,2025,3,43,43.47,0.99,True
Genoni,2025,4,43,43.47,0.99,True
Genoni,2025,5,43,43.47,0.99,True
Genoni,2025,6,43,43.47,0.99,True
Genoni,2025,7,43,43.47,0.99,True
Genoni,2025,8,43,43.47,0.99,True
Genoni,2025,9,43,43.47,0.99,True
Genoni,2025,10,43,43.47,0.99,True
Genoni,2025,11,43,43.47,0.99,True
Genoni,2025,12,43,43.47,0.99,True
Genuri,2025,1,3,7.714,0.39,True
Genuri,2025,2,3,7.714,0.39,True
Genuri,2025,3,3,7.714,0.39,True
Genuri,2025,4,3,7.714,0.39,True
Genuri,2025,5,3,7.714,0.39,True
Genuri,2025,6,3,7.714,0.39,True
Genuri,2025,7,3,7.714,0.39,True
Genuri,2025,8,3,7.714,0.39,True
Genuri,2025,9,3,7.714,0.39,True
Genuri,2025,10,3,7.714,0.39,True
Genuri,2025,11,3,7.714,0.39,True
Genuri,2025,12,3,7.714,0.39,True
Gergei,2025,1,86,36.219,2.37,True
Gergei,2025,2,86,36.219,2.37,True
Gergei,2025,3,86,36.219,2.37,True
Gergei,2025,4,86,36.219,2.37,True
Gergei,2025,5,86,36.219,2.37,True
Gergei,2025,6,86,36.219,2.37,True
Gergei,2025,7,86,36.219,2.37,True
Gergei,2025,8,86,36.219,2.37,True
Gergei,2025,9,86,36.219,2.37,True
Gergei,2025,10,86,36.219,2.37,True
Gergei,2025,11,86,36.219,2.37,True
Gergei,2025,12,86,36.219,2.37,True
Gesico,2025,1,0,25.694,0.0,False
Gesico,2025,2,0,25.694,0.0,False
Gesico,2025,3,0,25.694,0.0,False
Gesico,2025,4,0,25.694,0.0,False
Gesico,2025,5,0,25.694,0.0,False
Gesico,2025,6,0,25.694,0.0,False
Gesico,2025,7,0,25.694,0.0,False
Gesico,2025,8,0,25.694,0.0,False
Gesico,2025,9,0,25.694,0.0,False
Gesico,2025,10,0,25.694,0.0,False
Gesico,2025,11,0,25.694,0.0,False
Gesico,2025,12,0,25.694,0.0,False
Gesturi,2025,1,35,46.929,0.75,True
Gesturi,2025,2,35,46.929,0.75,True
Gesturi,2025,3,35,46.929,0.75,True
Gesturi,2025,4,35,46.929,0.75,True
Gesturi,2025,5,35,46.929,0.75,True
Gesturi,2025,6,35,46.929,0.75,True
Gesturi,2025,7,35,46.929,0.75,True
Gesturi,2025,8,35,46.929,0.75,True
Gesturi,2025,9,35,46.929,0.75,True
Gesturi,2025,10,35,46.929,0.75,True
Gesturi,2025,11,35,46.929,0.75,True
Gesturi,2025,12,35,46.929,0.75,True
Ghilarza,2025,1,94,54.779,1.72,True
Ghilarza,2025,2,94,54.779,1.72,True
Ghilarza,2025,3,94,54.779,1.72,True
Ghilarza,2025,4,94,54.779,1.72,True
Ghilarza,2025,5,94,54.779,1.72,True
Ghilarza,2025,6,94,54.779,1.72,True
Ghilarza,2025,7,94,54.779,1.72,True
Ghilarza,2025,8,94,54.779,1.72,True
Ghilarza,2025,9,94,54.779,1.72,True
Ghilarza,2025,10,94,54.779,1.72,True
Ghilarza,2025,11,94,54.779,1.72,True
Ghilarza,2025,12,94,54.779,1.72,True
Giave,2025,1,15,46.993,0.32,True
Giave,2025,2,15,46.993,0.32,True
Giave,2025,3,15,46.993,0.32,True
Giave,2025,4,15,46.993,0.32,True
Giave,2025,5,15,46.993,0.32,True
Giave,2025,6,15,46.993,0.32,True
Giave,2025,7,15,46.993,0.32,True
Giave,2025,8,15,46.993,0.32,True
Giave,2025,9,15,46.993,0.32,True
Giave,2025,10,15,46.993,0.32,True
Giave,2025,11,15,46.993,0.32,True
Giave,2025,12,15,46.993,0.32,True
Giba,2025,1,308,30.255,10.18,True
Giba,2025,2,308,30.255,10.18,True
Giba,2025,3,308,30.255,10.18,True
Giba,2025,4,308,30.255,10.18,True
Giba,2025,5,308,30.255,10.18,True
Giba,2025,6,308,30.255,10.18,True
Giba,2025,7,308,30.255,10.18,True
Giba,2025,8,308,30.255,10.18,True
Giba,2025,9,308,30.255,10.18,True
Giba,2025,10,308,30.255,10.18,True
Giba,2025,11,308,30.255,10.18,True
Giba,2025,12,308,30.255,10.18,True
Girasole,2025,1,497,13.1,37.94,True
Girasole,2025,2,497,13.1,37.94,True
Girasole,2025,3,497,13.1,37.94,True
Girasole,2025,4,497,13.1,37.94,True
Girasole,2025,5,497,13.1,37.94,True
Girasole,2025,6,497,13.1,37.94,True
Girasole,2025,7,497,13.1,37.94,True
Girasole,2025,8,497,13.1,37.94,True
Girasole,2025,9,497,13.1,37.94,True
Girasole,2025,10,497,13.1,37.94,True
Girasole,2025,11,497,13.1,37.94,True
Girasole,2025,12,497,13.1,37.94,True
Golfo Aranci,2025,1,7652,37.27,205.31,True
Golfo Aranci,2025,2,7652,37.27,205.31,True
Golfo Aranci,2025,3,7652,37.27,205.31,True
Golfo Aranci,2025,4,7652,37.27,205.31,True
Golfo Aranci,2025,5,7652,37.27,205.31,True
Golfo Aranci,2025,6,7652,37.27,205.31,True
Golfo Aranci,2025,7,7652,37.27,205.31,True
Golfo Aranci,2025,8,7652,37.27,205.31,True
Golfo Aranci,2025,9,7652,37.27,205.31,True
Golfo Aranci,2025,10,7652,37.27,205.31,True
Golfo Aranci,2025,11,7652,37.27,205.31,True
Golfo Aranci,2025,12,7652,37.27,205.31,True
Goni,2025,1,6,18.71,0.32,True
Goni,2025,2,6,18.71,0.32,True
Goni,2025,3,6,18.71,0.32,True
Goni,2025,4,6,18.71,0.32,True
Goni,2025,5,6,18.71,0.32,True
Goni,2025,6,6,18.71,0.32,True
Goni,2025,7,6,18.71,0.32,True
Goni,2025,8,6,18.71,0.32,True
Goni,2025,9,6,18.71,0.32,True
Goni,2025,10,6,18.71,0.32,True
Goni,2025,11,6,18.71,0.32,True
Goni,2025,12,6,18.71,0.32,True
Gonnesa,2025,1,674,48.321,13.95,True
Gonnesa,2025,2,674,48.321,13.95,True
Gonnesa,2025,3,674,48.321,13.95,True
Gonnesa,2025,4,674,48.321,13.95,True
Gonnesa,2025,5,674,48.321,13.95,True
Gonnesa,2025,6,674,48.321,13.95,True
Gonnesa,2025,7,674,48.321,13.95,True
Gonnesa,2025,8,674,48.321,13.95,True
Gonnesa,2025,9,674,48.321,13.95,True
Gonnesa,2025,10,674,48.321,13.95,True
Gonnesa,2025,11,674,48.321,13.95,True
Gonnesa,2025,12,674,48.321,13.95,True
Gonnoscodina,2025,1,0,8.836,0.0,False
Gonnoscodina,2025,2,0,8.836,0.0,False
Gonnoscodina,2025,3,0,8.836,0.0,False
Gonnoscodina,2025,4,0,8.836,0.0,False
Gonnoscodina,2025,5,0,8.836,0.0,False
Gonnoscodina,2025,6,0,8.836,0.0,False
Gonnoscodina,2025,7,0,8.836,0.0,False
Gonnoscodina,2025,8,0,8.836,0.0,False
Gonnoscodina,2025,9,0,8.836,0.0,False
Gonnoscodina,2025,10,0,8.836,0.0,False
Gonnoscodina,2025,11,0,8.836,0.0,False
Gonnoscodina,2025,12,0,8.836,0.0,False
Gonnosfanadiga,2025,1,66,125.011,0.53,True
Gonnosfanadiga,2025,2,66,125.011,0.53,True
Gonnosfanadiga,2025,3,66,125.011,0.53,True
Gonnosfanadiga,2025,4,66,125.011,0.53,True
Gonnosfanadiga,2025,5,66,125.011,0.53,True
Gonnosfanadiga,2025,6,66,125.011,0.53,True
Gonnosfanadiga,2025,7,66,125.011,0.53,True
Gonnosfanadiga,2025,8,66,125.011,0.53,True
Gonnosfanadiga,2025,9,66,125.011,0.53,True
Gonnosfanadiga,2025,10,66,125.011,0.53,True
Gonnosfanadiga,2025,11,66,125.011,0.53,True
Gonnosfanadiga,2025,12,66,125.011,0.53,True
Gonnosnò,2025,1,13,15.404,0.84,True
Gonnosnò,2025,2,13,15.404,0.84,True
Gonnosnò,2025,3,13,15.404,0.84,True
Gonnosnò,2025,4,13,15.404,0.84,True
Gonnosnò,2025,5,13,15.404,0.84,True
Gonnosnò,2025,6,13,15.404,0.84,True
Gonnosnò,2025,7,13,15.404,0.84,True
Gonnosnò,2025,8,13,15.404,0.84,True
Gonnosnò,2025,9,13,15.404,0.84,True
Gonnosnò,2025,10,13,15.404,0.84,True
Gonnosnò,2025,11,13,15.404,0.84,True
Gonnosnò,2025,12,13,15.404,0.84,True
Gonnostramatza,2025,1,38,17.795,2.14,True
Gonnostramatza,2025,2,38,17.795,2.14,True
Gonnostramatza,2025,3,38,17.795,2.14,True
Gonnostramatza,2025,4,38,17.795,2.14,True
Gonnostramatza,2025,5,38,17.795,2.14,True
Gonnostramatza,2025,6,38,17.795,2.14,True
Gonnostramatza,2025,7,38,17.795,2.14,True
