comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
Laconi,2022,8,1685,272.0,0.1614,169.0,0.1003,12,True
Laconi,2022,9,1685,224.0,0.1329,141.0,0.0837,12,True
Laconi,2022,10,1685,322.0,0.1911,168.0,0.0997,12,True
Laconi,2022,11,1685,123.0,0.073,118.0,0.07,12,True
Laconi,2022,12,1685,132.0,0.0783,118.0,0.07,12,True
Lanusei,2022,1,5091,50.0,0.0098,31.0,0.0061,12,True
Lanusei,2022,2,5091,87.0,0.0171,37.0,0.0073,12,True
Lanusei,2022,3,5091,140.0,0.0275,31.0,0.0061,12,True
Lanusei,2022,4,5091,157.0,0.0308,52.0,0.0102,12,True
Lanusei,2022,5,5091,207.0,0.0407,70.0,0.0137,12,True
Lanusei,2022,6,5091,250.0,0.0491,98.0,0.0192,12,True
Lanusei,2022,7,5091,1262.0,0.2479,399.0,0.0784,12,True
Lanusei,2022,8,5091,2518.0,0.4946,928.0,0.1823,12,True
Lanusei,2022,9,5091,1401.0,0.2752,351.0,0.0689,12,True
Lanusei,2022,10,5091,50.0,0.0098,38.0,0.0075,12,True
Lanusei,2022,11,5091,31.0,0.0061,22.0,0.0043,12,True
Lanusei,2022,12,5091,33.0,0.0065,28.0,0.0055,12,True
Loceri,2022,1,1279,0.73,0.0006,0.36,0.0003,12,True
Loceri,2022,2,1279,0.65,0.0005,0.33,0.0003,12,True
Loceri,2022,3,1279,104.87,0.082,10.44,0.0082,12,True
Loceri,2022,4,1279,131.71,0.103,27.86,0.0218,12,True
Loceri,2022,5,1279,93.16,0.0728,40.08,0.0313,12,True
Loceri,2022,6,1279,379.85,0.297,180.93,0.1415,12,True
Loceri,2022,7,1279,954.56,0.7463,319.78,0.25,12,True
Loceri,2022,8,1279,1257.5,0.9832,448.75,0.3509,12,True
Loceri,2022,9,1279,559.35,0.4373,156.67,0.1225,12,True
Loceri,2022,10,1279,108.86,0.0851,49.93,0.039,12,True
Loceri,2022,11,1279,0.82,0.0006,0.41,0.0003,12,True
Loceri,2022,12,1279,117.93,0.0922,9.47,0.0074,12,True
Loculi,2022,8,508,14.0,0.0276,6.0,0.0118,2,False
Loculi,2022,9,508,1.0,0.002,1.0,0.002,2,False
Loiri Porto San Paolo,2022,2,3659,118.0,0.0322,49.0,0.0134,11,True
Loiri Porto San Paolo,2022,3,3659,170.0,0.0465,57.0,0.0156,11,True
Loiri Porto San Paolo,2022,4,3659,6671.0,1.8232,1767.0,0.4829,11,True
Loiri Porto San Paolo,2022,5,3659,12341.0,3.3728,2576.0,0.704,11,True
Loiri Porto San Paolo,2022,6,3659,25830.0,7.0593,4780.0,1.3064,11,True
Loiri Porto San Paolo,2022,7,3659,35363.0,9.6647,5688.0,1.5545,11,True
Loiri Porto San Paolo,2022,8,3659,35214.0,9.6239,5280.0,1.443,11,True
Loiri Porto San Paolo,2022,9,3659,26239.0,7.1711,4222.0,1.1539,11,True
Loiri Porto San Paolo,2022,10,3659,14119.0,3.8587,2291.0,0.6261,11,True
Loiri Porto San Paolo,2022,11,3659,187.0,0.0511,36.0,0.0098,11,True
Loiri Porto San Paolo,2022,12,3659,28.0,0.0077,12.0,0.0033,11,True
Lotzorai,2022,2,2116,27.0,0.0128,14.0,0.0066,10,True
Lotzorai,2022,3,2116,69.0,0.0326,37.0,0.0175,10,True
Lotzorai,2022,4,2116,1863.0,0.8804,744.0,0.3516,10,True
Lotzorai,2022,5,2116,3113.0,1.4712,1101.0,0.5203,10,True
Lotzorai,2022,6,2116,12445.0,5.8814,2868.0,1.3554,10,True
Lotzorai,2022,7,2116,24999.0,11.8143,3828.0,1.8091,10,True
Lotzorai,2022,8,2116,30101.0,14.2254,4602.0,2.1749,10,True
Lotzorai,2022,9,2116,13481.0,6.371,3569.0,1.6867,10,True
Lotzorai,2022,10,2116,3298.0,1.5586,1348.0,0.6371,10,True
Lotzorai,2022,11,2116,61.0,0.0288,24.0,0.0113,10,True
Lula,2022,1,1266,6.49,0.0051,3.39,0.0027,12,True
Lula,2022,2,1266,0.44,0.0003,0.35,0.0003,12,True
Lula,2022,3,1266,0.59,0.0005,0.47,0.0004,12,True
Lula,2022,4,1266,3.16,0.0025,2.92,0.0023,12,True
Lula,2022,5,1266,1.46,0.0012,1.15,0.0009,12,True
Lula,2022,6,1266,2.61,0.0021,2.06,0.0016,12,True
Lula,2022,7,1266,3.78,0.003,2.98,0.0024,12,True
Lula,2022,8,1266,3.73,0.0029,2.95,0.0023,12,True
Lula,2022,9,1266,2.27,0.0018,1.79,0.0014,12,True
Lula,2022,10,1266,1.26,0.001,1.0,0.0008,12,True
Lula,2022,11,1266,0.56,0.0004,0.44,0.0003,12,True
Lula,2022,12,1266,0.63,0.0005,0.5,0.0004,12,True
Luogosanto,2022,1,1818,1.14,0.0006,0.55,0.0003,12,True
Luogosanto,2022,2,1818,1.03,0.0006,0.49,0.0003,12,True
Luogosanto,2022,3,1818,1.37,0.0008,0.66,0.0004,12,True
Luogosanto,2022,4,1818,53.69,0.0295,13.28,0.0073,12,True
Luogosanto,2022,5,1818,429.39,0.2362,177.62,0.0977,12,True
Luogosanto,2022,6,1818,1091.05,0.6001,404.89,0.2227,12,True
Luogosanto,2022,7,1818,1685.74,0.9272,470.17,0.2586,12,True
Luogosanto,2022,8,1818,1835.65,1.0097,562.13,0.3092,12,True
Luogosanto,2022,9,1818,1481.26,0.8148,485.51,0.2671,12,True
Luogosanto,2022,10,1818,89.92,0.0495,32.4,0.0178,12,True
Luogosanto,2022,11,1818,1.29,0.0007,0.62,0.0003,12,True
Luogosanto,2022,12,1818,1.46,0.0008,0.7,0.0004,12,True
Macomer,2022,1,9444,811.0,0.0859,101.0,0.0107,12,True
Macomer,2022,2,9444,822.0,0.087,115.0,0.0122,12,True
Macomer,2022,3,9444,933.0,0.0988,147.0,0.0156,12,True
Macomer,2022,4,9444,914.0,0.0968,136.0,0.0144,12,True
Macomer,2022,5,9444,886.0,0.0938,139.0,0.0147,12,True
Macomer,2022,6,9444,967.0,0.1024,133.0,0.0141,12,True
Macomer,2022,7,9444,1040.0,0.1101,180.0,0.0191,12,True
Macomer,2022,8,9444,994.0,0.1053,141.0,0.0149,12,True
Macomer,2022,9,9444,783.0,0.0829,133.0,0.0141,12,True
Macomer,2022,10,9444,1011.0,0.1071,145.0,0.0154,12,True
Macomer,2022,11,9444,718.0,0.076,113.0,0.012,12,True
Macomer,2022,12,9444,828.0,0.0877,116.0,0.0123,12,True
Magomadas,2022,1,604,5.0,0.0083,0.0,0.0,11,True
Magomadas,2022,2,604,3.0,0.005,1.0,0.0017,11,True
Magomadas,2022,3,604,10.0,0.0166,2.0,0.0033,11,True
Magomadas,2022,4,604,341.0,0.5646,104.0,0.1722,11,True
Magomadas,2022,5,604,578.0,0.957,167.0,0.2765,11,True
Magomadas,2022,6,604,1275.0,2.1109,247.0,0.4089,11,True
Magomadas,2022,7,604,2464.0,4.0795,422.0,0.6987,11,True
Magomadas,2022,8,604,2591.0,4.2897,454.0,0.7517,11,True
Magomadas,2022,9,604,1452.0,2.404,301.0,0.4983,11,True
Magomadas,2022,10,604,575.0,0.952,123.0,0.2036,11,True
Magomadas,2022,11,604,67.0,0.1109,20.0,0.0331,11,True
Mamoiada,2022,1,2426,22.0,0.0091,15.0,0.0062,12,True
Mamoiada,2022,2,2426,33.0,0.0136,29.0,0.012,12,True
Mamoiada,2022,3,2426,35.0,0.0144,24.0,0.0099,12,True
Mamoiada,2022,4,2426,39.0,0.0161,36.0,0.0148,12,True
Mamoiada,2022,5,2426,45.0,0.0185,41.0,0.0169,12,True
Mamoiada,2022,6,2426,61.0,0.0251,45.0,0.0185,12,True
Mamoiada,2022,7,2426,81.0,0.0334,53.0,0.0218,12,True
Mamoiada,2022,8,2426,204.0,0.0841,126.0,0.0519,12,True
Mamoiada,2022,9,2426,80.0,0.033,48.0,0.0198,12,True
Mamoiada,2022,10,2426,78.0,0.0322,72.0,0.0297,12,True
Mamoiada,2022,11,2426,81.0,0.0334,61.0,0.0251,12,True
Mamoiada,2022,12,2426,102.0,0.042,79.0,0.0326,12,True
Mandas,2022,1,2028,3.09,0.0015,1.4,0.0007,12,True
Mandas,2022,2,2028,23.78,0.0117,14.26,0.007,12,True
Mandas,2022,3,2028,3.72,0.0018,1.69,0.0008,12,True
Mandas,2022,4,2028,115.27,0.0568,91.3,0.045,12,True
Mandas,2022,5,2028,178.16,0.0879,97.16,0.0479,12,True
Mandas,2022,6,2028,203.37,0.1003,117.43,0.0579,12,True
Mandas,2022,7,2028,298.65,0.1473,116.73,0.0576,12,True
Mandas,2022,8,2028,268.38,0.1323,147.61,0.0728,12,True
Mandas,2022,9,2028,359.23,0.1771,210.46,0.1038,12,True
Mandas,2022,10,2028,104.91,0.0517,62.59,0.0309,12,True
Mandas,2022,11,2028,3.49,0.0017,1.58,0.0008,12,True
Mandas,2022,12,2028,3.95,0.0019,1.79,0.0009,12,True
Maracalagonis,2022,1,7909,59.0,0.0075,14.0,0.0018,12,True
Maracalagonis,2022,2,7909,84.0,0.0106,17.0,0.0021,12,True
Maracalagonis,2022,3,7909,127.0,0.0161,12.0,0.0015,12,True
Maracalagonis,2022,4,7909,869.0,0.1099,166.0,0.021,12,True
Maracalagonis,2022,5,7909,4225.0,0.5342,1012.0,0.128,12,True
Maracalagonis,2022,6,7909,21598.0,2.7308,3014.0,0.3811,12,True
Maracalagonis,2022,7,7909,34787.0,4.3984,4747.0,0.6002,12,True
Maracalagonis,2022,8,7909,36041.0,4.557,3907.0,0.494,12,True
Maracalagonis,2022,9,7909,20979.0,2.6525,2469.0,0.3122,12,True
Maracalagonis,2022,10,7909,3321.0,0.4199,416.0,0.0526,12,True
Maracalagonis,2022,11,7909,244.0,0.0309,25.0,0.0032,12,True
Maracalagonis,2022,12,7909,169.0,0.0214,33.0,0.0042,12,True
Marrubiu,2022,1,4643,5.0,0.0011,5.0,0.0011,11,True
Marrubiu,2022,2,4643,69.0,0.0149,17.0,0.0037,11,True
Marrubiu,2022,3,4643,6.0,0.0013,6.0,0.0013,11,True
Marrubiu,2022,4,4643,43.0,0.0093,32.0,0.0069,11,True
Marrubiu,2022,5,4643,48.0,0.0103,41.0,0.0088,11,True
Marrubiu,2022,6,4643,101.0,0.0218,40.0,0.0086,11,True
Marrubiu,2022,7,4643,277.0,0.0597,106.0,0.0228,11,True
Marrubiu,2022,8,4643,841.0,0.1811,254.0,0.0547,11,True
Marrubiu,2022,9,4643,136.0,0.0293,63.0,0.0136,11,True
Marrubiu,2022,10,4643,93.0,0.02,28.0,0.006,11,True
Marrubiu,2022,11,4643,7.0,0.0015,3.0,0.0006,11,True
Masainas,2022,4,1227,54.0,0.044,2.0,0.0016,7,False
Masainas,2022,5,1227,40.0,0.0326,9.0,0.0073,7,False
Masainas,2022,6,1227,265.0,0.216,57.0,0.0465,7,False
Masainas,2022,7,1227,587.0,0.4784,99.0,0.0807,7,False
Masainas,2022,8,1227,706.0,0.5754,113.0,0.0921,7,False
Masainas,2022,9,1227,336.0,0.2738,54.0,0.044,7,False
Masainas,2022,10,1227,61.0,0.0497,7.0,0.0057,7,False
Meana Sardo,2022,1,1624,1.35,0.0008,0.93,0.0006,12,True
Meana Sardo,2022,2,1624,1.21,0.0007,0.84,0.0005,12,True
Meana Sardo,2022,3,1624,1.62,0.001,1.12,0.0007,12,True
Meana Sardo,2022,4,1624,3.18,0.002,2.2,0.0014,12,True
Meana Sardo,2022,5,1624,7.0,0.0043,5.77,0.0036,12,True
Meana Sardo,2022,6,1624,7.16,0.0044,4.95,0.003,12,True
Meana Sardo,2022,7,1624,24.33,0.015,17.15,0.0106,12,True
Meana Sardo,2022,8,1624,34.22,0.0211,23.07,0.0142,12,True
Meana Sardo,2022,9,1624,39.22,0.0242,23.31,0.0144,12,True
Meana Sardo,2022,10,1624,39.45,0.0243,37.39,0.023,12,True
Meana Sardo,2022,11,1624,1.52,0.0009,1.06,0.0007,12,True
Meana Sardo,2022,12,1624,1.73,0.0011,1.2,0.0007,12,True
Milis,2022,1,1433,2.18,0.0015,0.31,0.0002,12,True
Milis,2022,2,1433,1.96,0.0014,0.28,0.0002,12,True
Milis,2022,3,1433,2.62,0.0018,0.37,0.0003,12,True
Milis,2022,4,1433,39.13,0.0273,6.73,0.0047,12,True
Milis,2022,5,1433,62.47,0.0436,10.92,0.0076,12,True
Milis,2022,6,1433,153.56,0.1072,23.65,0.0165,12,True
Milis,2022,7,1433,217.69,0.1519,36.38,0.0254,12,True
Milis,2022,8,1433,277.51,0.1937,32.36,0.0226,12,True
Milis,2022,9,1433,193.05,0.1347,25.44,0.0178,12,True
Milis,2022,10,1433,5.58,0.0039,0.8,0.0006,12,True
Milis,2022,11,1433,157.46,0.1099,11.35,0.0079,12,True
Milis,2022,12,1433,2.79,0.0019,0.4,0.0003,12,True
Modolo,2022,1,155,0.1,0.0006,0.05,0.0003,12,True
Modolo,2022,2,155,0.09,0.0006,0.05,0.0003,12,True
Modolo,2022,3,155,0.12,0.0008,0.06,0.0004,12,True
Modolo,2022,4,155,46.24,0.2983,33.12,0.2137,12,True
Modolo,2022,5,155,46.31,0.2988,22.15,0.1429,12,True
Modolo,2022,6,155,132.55,0.8552,55.28,0.3566,12,True
Modolo,2022,7,155,359.79,2.3212,110.4,0.7123,12,True
Modolo,2022,8,155,658.79,4.2503,152.39,0.9832,12,True
Modolo,2022,9,155,163.48,1.0547,56.24,0.3628,12,True
Modolo,2022,10,155,0.27,0.0017,0.13,0.0008,12,True
Modolo,2022,11,155,0.12,0.0008,0.06,0.0004,12,True
Modolo,2022,12,155,0.13,0.0008,0.07,0.0005,12,True
Monastir,2022,1,4469,272.0,0.0609,112.0,0.0251,12,True
Monastir,2022,2,4469,347.0,0.0776,147.0,0.0329,12,True
Monastir,2022,3,4469,386.0,0.0864,206.0,0.0461,12,True
Monastir,2022,4,4469,573.0,0.1282,295.0,0.066,12,True
Monastir,2022,5,4469,627.0,0.1403,356.0,0.0797,12,True
Monastir,2022,6,4469,649.0,0.1452,349.0,0.0781,12,True
Monastir,2022,7,4469,967.0,0.2164,429.0,0.096,12,True
Monastir,2022,8,4469,1502.0,0.3361,603.0,0.1349,12,True
Monastir,2022,9,4469,993.0,0.2222,479.0,0.1072,12,True
Monastir,2022,10,4469,708.0,0.1584,347.0,0.0776,12,True
Monastir,2022,11,4469,691.0,0.1546,250.0,0.0559,12,True
Monastir,2022,12,4469,550.0,0.1231,185.0,0.0414,12,True
Monserrato,2022,1,19118,135.0,0.0071,84.0,0.0044,12,True
Monserrato,2022,2,19118,235.0,0.0123,123.0,0.0064,12,True
Monserrato,2022,3,19118,309.0,0.0162,147.0,0.0077,12,True
Monserrato,2022,4,19118,497.0,0.026,264.0,0.0138,12,True
Monserrato,2022,5,19118,489.0,0.0256,257.0,0.0134,12,True
Monserrato,2022,6,19118,656.0,0.0343,267.0,0.014,12,True
Monserrato,2022,7,19118,873.0,0.0457,303.0,0.0158,12,True
Monserrato,2022,8,19118,1459.0,0.0763,354.0,0.0185,12,True
Monserrato,2022,9,19118,591.0,0.0309,221.0,0.0116,12,True
Monserrato,2022,10,19118,322.0,0.0168,190.0,0.0099,12,True
Monserrato,2022,11,19118,231.0,0.0121,133.0,0.007,12,True
Monserrato,2022,12,19118,260.0,0.0136,118.0,0.0062,12,True
Monti,2022,1,2348,9.01,0.0038,4.36,0.0019,12,True
Monti,2022,2,2348,8.09,0.0034,3.92,0.0017,12,True
Monti,2022,3,2348,10.84,0.0046,5.25,0.0022,12,True
Monti,2022,4,2348,21.21,0.009,10.27,0.0044,12,True
Monti,2022,5,2348,26.71,0.0114,12.93,0.0055,12,True
Monti,2022,6,2348,47.75,0.0203,23.12,0.0098,12,True
Monti,2022,7,2348,68.95,0.0294,33.38,0.0142,12,True
Monti,2022,8,2348,68.18,0.029,33.01,0.0141,12,True
Monti,2022,9,2348,145.5,0.062,68.09,0.029,12,True
Monti,2022,10,2348,23.06,0.0098,11.16,0.0048,12,True
Monti,2022,11,2348,10.17,0.0043,4.92,0.0021,12,True
Monti,2022,12,2348,11.53,0.0049,5.58,0.0024,12,True
Muravera,2022,1,5171,24.0,0.0046,1.0,0.0002,12,True
Muravera,2022,2,5171,175.0,0.0338,3.0,0.0006,12,True
Muravera,2022,3,5171,224.0,0.0433,15.0,0.0029,12,True
Muravera,2022,4,5171,7167.0,1.386,2059.0,0.3982,12,True
Muravera,2022,5,5171,17755.0,3.4336,4677.0,0.9045,12,True
Muravera,2022,6,5171,101371.0,19.6038,16804.0,3.2497,12,True
Muravera,2022,7,5171,179116.0,34.6386,23078.0,4.463,12,True
Muravera,2022,8,5171,195895.0,37.8834,22054.0,4.2649,12,True
Muravera,2022,9,5171,116313.0,22.4933,16679.0,3.2255,12,True
Muravera,2022,10,5171,30670.0,5.9312,4673.0,0.9037,12,True
Muravera,2022,11,5171,979.0,0.1893,195.0,0.0377,12,True
Muravera,2022,12,5171,49.0,0.0095,30.0,0.0058,12,True
Narbolia,2022,1,1692,113.0,0.0668,81.0,0.0479,11,True
Narbolia,2022,2,1692,181.0,0.107,127.0,0.0751,11,True
Narbolia,2022,3,1692,294.0,0.1738,224.0,0.1324,11,True
Narbolia,2022,4,1692,1760.0,1.0402,1147.0,0.6779,11,True
Narbolia,2022,5,1692,2963.0,1.7512,1426.0,0.8428,11,True
Narbolia,2022,6,1692,10341.0,6.1117,4104.0,2.4255,11,True
Narbolia,2022,7,1692,17893.0,10.5751,5227.0,3.0892,11,True
Narbolia,2022,8,1692,23944.0,14.1513,5181.0,3.0621,11,True
Narbolia,2022,9,1692,12901.0,7.6247,4431.0,2.6188,11,True
Narbolia,2022,10,1692,6264.0,3.7021,1449.0,0.8564,11,True
Narbolia,2022,11,1692,2453.0,1.4498,304.0,0.1797,11,True
Narcao,2022,1,3105,13.08,0.0042,7.53,0.0024,12,True
Narcao,2022,2,3105,11.76,0.0038,6.76,0.0022,12,True
Narcao,2022,3,3105,15.75,0.0051,9.06,0.0029,12,True
Narcao,2022,4,3105,126.8,0.0408,104.72,0.0337,12,True
Narcao,2022,5,3105,83.8,0.027,67.32,0.0217,12,True
Narcao,2022,6,3105,87.35,0.0281,57.9,0.0186,12,True
Narcao,2022,7,3105,143.15,0.0461,88.62,0.0285,12,True
Narcao,2022,8,3105,123.03,0.0396,73.98,0.0238,12,True
Narcao,2022,9,3105,66.28,0.0213,40.69,0.0131,12,True
Narcao,2022,10,3105,33.49,0.0108,19.27,0.0062,12,True
Narcao,2022,11,3105,14.77,0.0048,8.5,0.0027,12,True
Narcao,2022,12,3105,16.74,0.0054,9.63,0.0031,12,True
Nulvi,2022,1,2648,3.22,0.0012,1.12,0.0004,12,True
Nulvi,2022,2,2648,2.89,0.0011,1.0,0.0004,12,True
Nulvi,2022,3,2648,3.87,0.0015,1.34,0.0005,12,True
Nulvi,2022,4,2648,7.58,0.0029,2.63,0.001,12,True
Nulvi,2022,5,2648,9.55,0.0036,3.31,0.0012,12,True
Nulvi,2022,6,2648,17.06,0.0064,5.92,0.0022,12,True
Nulvi,2022,7,2648,274.64,0.1037,40.54,0.0153,12,True
Nulvi,2022,8,2648,271.37,0.1025,40.45,0.0153,12,True
Nulvi,2022,9,2648,169.83,0.0641,28.14,0.0106,12,True
Nulvi,2022,10,2648,8.24,0.0031,2.86,0.0011,12,True
Nulvi,2022,11,2648,3.63,0.0014,1.26,0.0005,12,True
Nulvi,2022,12,2648,4.12,0.0016,1.43,0.0005,12,True
Nuoro,2022,1,34183,1885.0,0.0551,878.0,0.0257,12,True
Nuoro,2022,2,34183,2107.0,0.0616,1013.0,0.0296,12,True
Nuoro,2022,3,34183,2596.0,0.0759,1267.0,0.0371,12,True
Nuoro,2022,4,34183,2743.0,0.0802,1224.0,0.0358,12,True
Nuoro,2022,5,34183,3702.0,0.1083,1945.0,0.0569,12,True
Nuoro,2022,6,34183,3704.0,0.1084,1923.0,0.0563,12,True
Nuoro,2022,7,34183,3969.0,0.1161,1929.0,0.0564,12,True
Nuoro,2022,8,34183,7284.0,0.2131,2814.0,0.0823,12,True
Nuoro,2022,9,34183,4652.0,0.1361,2626.0,0.0768,12,True
Nuoro,2022,10,34183,4505.0,0.1318,2343.0,0.0685,12,True
Nuoro,2022,11,34183,3396.0,0.0993,1845.0,0.054,12,True
Nuoro,2022,12,34183,3099.0,0.0907,1543.0,0.0451,12,True
Nurachi,2022,1,1692,28.0,0.0165,4.0,0.0024,12,True
Nurachi,2022,2,1692,32.0,0.0189,12.0,0.0071,12,True
Nurachi,2022,3,1692,58.0,0.0343,17.0,0.01,12,True
Nurachi,2022,4,1692,183.0,0.1082,47.0,0.0278,12,True
Nurachi,2022,5,1692,318.0,0.1879,82.0,0.0485,12,True
Nurachi,2022,6,1692,666.0,0.3936,176.0,0.104,12,True
Nurachi,2022,7,1692,1525.0,0.9013,350.0,0.2069,12,True
Nurachi,2022,8,1692,1809.0,1.0691,330.0,0.195,12,True
Nurachi,2022,9,1692,632.0,0.3735,145.0,0.0857,12,True
Nurachi,2022,10,1692,170.0,0.1005,42.0,0.0248,12,True
Nurachi,2022,11,1692,22.0,0.013,6.0,0.0035,12,True
Nurachi,2022,12,1692,42.0,0.0248,16.0,0.0095,12,True
Nurallao,2022,1,1178,1.82,0.0015,1.27,0.0011,12,True
Nurallao,2022,2,1178,1.63,0.0014,1.14,0.001,12,True
Nurallao,2022,3,1178,2.19,0.0019,1.53,0.0013,12,True
Nurallao,2022,4,1178,45.28,0.0384,33.99,0.0289,12,True
Nurallao,2022,5,1178,76.39,0.0648,59.77,0.0507,12,True
Nurallao,2022,6,1178,88.63,0.0752,66.74,0.0567,12,True
Nurallao,2022,7,1178,181.91,0.1544,85.74,0.0728,12,True
Nurallao,2022,8,1178,186.75,0.1585,115.63,0.0982,12,True
Nurallao,2022,9,1178,100.37,0.0852,50.86,0.0432,12,True
Nurallao,2022,10,1178,70.65,0.06,27.26,0.0231,12,True
Nurallao,2022,11,1178,2.05,0.0017,1.44,0.0012,12,True
Nurallao,2022,12,1178,2.33,0.002,1.63,0.0014,12,True
Nuraminis,2022,1,2339,37.27,0.0159,11.63,0.005,12,True
Nuraminis,2022,2,2339,33.5,0.0143,10.45,0.0045,12,True
Nuraminis,2022,3,2339,44.86,0.0192,14.0,0.006,12,True
Nuraminis,2022,4,2339,87.76,0.0375,27.38,0.0117,12,True
Nuraminis,2022,5,2339,284.54,0.1217,111.49,0.0477,12,True
Nuraminis,2022,6,2339,197.6,0.0845,61.65,0.0264,12,True
Nuraminis,2022,7,2339,285.34,0.122,89.02,0.0381,12,True
Nuraminis,2022,8,2339,282.17,0.1206,88.03,0.0376,12,True
Nuraminis,2022,9,2339,171.75,0.0734,53.58,0.0229,12,True
Nuraminis,2022,10,2339,95.41,0.0408,29.77,0.0127,12,True
Nuraminis,2022,11,2339,42.09,0.018,13.13,0.0056,12,True
Nuraminis,2022,12,2339,47.71,0.0204,14.88,0.0064,12,True
Olbia,2022,1,60711,5427.0,0.0894,3253.0,0.0536,12,True
Olbia,2022,2,60711,7313.0,0.1205,4506.0,0.0742,12,True
Olbia,2022,3,60711,11003.0,0.1812,6581.0,0.1084,12,True
Olbia,2022,4,60711,33313.0,0.5487,14378.0,0.2368,12,True
Olbia,2022,5,60711,55483.0,0.9139,22754.0,0.3748,12,True
Olbia,2022,6,60711,128317.0,2.1136,38724.0,0.6378,12,True
Olbia,2022,7,60711,179815.0,2.9618,47963.0,0.79,12,True
Olbia,2022,8,60711,199689.0,3.2892,49996.0,0.8235,12,True
Olbia,2022,9,60711,129791.0,2.1378,38274.0,0.6304,12,True
Olbia,2022,10,60711,55922.0,0.9211,19079.0,0.3143,12,True
Olbia,2022,11,60711,9193.0,0.1514,4783.0,0.0788,12,True
Olbia,2022,12,60711,7008.0,0.1154,4385.0,0.0722,12,True
Oliena,2022,1,6657,1152.0,0.1731,10.0,0.0015,11,True
Oliena,2022,2,6657,1104.0,0.1658,59.0,0.0089,11,True
Oliena,2022,3,6657,1424.0,0.2139,186.0,0.0279,11,True
Oliena,2022,4,6657,2499.0,0.3754,662.0,0.0994,11,True
Oliena,2022,5,6657,4288.0,0.6441,1271.0,0.1909,11,True
Oliena,2022,6,6657,4906.0,0.737,1668.0,0.2506,11,True
Oliena,2022,7,6657,5959.0,0.8951,2030.0,0.3049,11,True
Oliena,2022,8,6657,7167.0,1.0766,2365.0,0.3553,11,True
Oliena,2022,9,6657,5277.0,0.7927,1892.0,0.2842,11,True
Oliena,2022,10,6657,4096.0,0.6153,1729.0,0.2597,11,True
Oliena,2022,11,6657,1844.0,0.277,311.0,0.0467,11,True
Ollolai,2022,1,1202,3.0,0.0025,1.0,0.0008,7,False
Ollolai,2022,5,1202,6.0,0.005,6.0,0.005,7,False
Ollolai,2022,7,1202,110.0,0.0915,38.0,0.0316,7,False
Ollolai,2022,8,1202,33.0,0.0275,13.0,0.0108,7,False
Ollolai,2022,9,1202,1.0,0.0008,1.0,0.0008,7,False
Ollolai,2022,10,1202,6.0,0.005,6.0,0.005,7,False
Ollolai,2022,11,1202,24.0,0.02,18.0,0.015,7,False
Olmedo,2022,1,4134,37.0,0.009,17.0,0.0041,11,True
Olmedo,2022,3,4134,70.0,0.0169,21.0,0.0051,11,True
Olmedo,2022,4,4134,199.0,0.0481,52.0,0.0126,11,True
Olmedo,2022,5,4134,356.0,0.0861,80.0,0.0194,11,True
Olmedo,2022,6,4134,517.0,0.1251,145.0,0.0351,11,True
Olmedo,2022,7,4134,1280.0,0.3096,291.0,0.0704,11,True
Olmedo,2022,8,4134,1526.0,0.3691,415.0,0.1004,11,True
Olmedo,2022,9,4134,941.0,0.2276,161.0,0.0389,11,True
Olmedo,2022,10,4134,261.0,0.0631,49.0,0.0119,11,True
Olmedo,2022,11,4134,38.0,0.0092,15.0,0.0036,11,True
Olmedo,2022,12,4134,75.0,0.0181,44.0,0.0106,11,True
Onifai,2022,1,697,4.85,0.007,3.27,0.0047,12,True
Onifai,2022,2,697,4.36,0.0063,2.94,0.0042,12,True
Onifai,2022,3,697,5.84,0.0084,3.94,0.0057,12,True
Onifai,2022,4,697,11.43,0.0164,7.7,0.011,12,True
Onifai,2022,5,697,14.4,0.0207,9.7,0.0139,12,True
Onifai,2022,6,697,178.73,0.2564,87.34,0.1253,12,True
Onifai,2022,7,697,415.16,0.5956,156.04,0.2239,12,True
Onifai,2022,8,697,461.74,0.6625,116.76,0.1675,12,True
Onifai,2022,9,697,247.37,0.3549,102.07,0.1464,12,True
Onifai,2022,10,697,42.42,0.0609,30.37,0.0436,12,True
Onifai,2022,11,697,5.48,0.0079,3.69,0.0053,12,True
Onifai,2022,12,697,6.21,0.0089,4.19,0.006,12,True
Orani,2022,1,2723,22.0,0.0081,10.0,0.0037,12,True
Orani,2022,2,2723,78.0,0.0286,30.0,0.011,12,True
Orani,2022,3,2723,34.0,0.0125,15.0,0.0055,12,True
Orani,2022,4,2723,82.0,0.0301,22.0,0.0081,12,True
Orani,2022,5,2723,78.0,0.0286,35.0,0.0129,12,True
Orani,2022,6,2723,55.0,0.0202,30.0,0.011,12,True
Orani,2022,7,2723,241.0,0.0885,66.0,0.0242,12,True
Orani,2022,8,2723,387.0,0.1421,121.0,0.0444,12,True
Orani,2022,9,2723,211.0,0.0775,36.0,0.0132,12,True
Orani,2022,10,2723,281.0,0.1032,18.0,0.0066,12,True
Orani,2022,11,2723,216.0,0.0793,55.0,0.0202,12,True
Orani,2022,12,2723,174.0,0.0639,19.0,0.007,12,True
Orgosolo,2022,1,3971,118.0,0.0297,93.0,0.0234,12,True
