comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Laerru,2025,4,733.99,25.0,8.04,0,True
Laerru,2025,5,733.99,25.0,8.04,0,True
Laerru,2025,6,733.99,25.0,8.04,0,True
Laerru,2025,7,733.99,25.0,8.04,0,True
Laerru,2025,8,733.99,25.0,8.04,0,True
Laerru,2025,9,733.99,25.0,8.04,0,True
Laerru,2025,10,733.99,25.0,8.04,0,True
Laerru,2025,11,733.99,25.0,8.04,0,True
Laerru,2025,12,733.99,25.0,8.04,0,True
Lanusei,2025,1,10547.0,384.0,7.52,0,True
Lanusei,2025,2,10547.0,384.0,7.52,0,True
Lanusei,2025,3,10547.0,384.0,7.52,0,True
Lanusei,2025,4,10547.0,384.0,7.52,0,True
Lanusei,2025,5,10547.0,384.0,7.52,0,True
Lanusei,2025,6,10547.0,384.0,7.52,0,True
Lanusei,2025,7,10547.0,384.0,7.52,0,True
Lanusei,2025,8,10547.0,384.0,7.52,0,True
Lanusei,2025,9,10547.0,384.0,7.52,0,True
Lanusei,2025,10,10547.0,384.0,7.52,0,True
Lanusei,2025,11,10547.0,384.0,7.52,0,True
Lanusei,2025,12,10547.0,384.0,7.52,0,True
Las Plassas,2025,1,87.0,7.0,3.41,0,True
Las Plassas,2025,2,87.0,7.0,3.41,0,True
Las Plassas,2025,3,87.0,7.0,3.41,0,True
Las Plassas,2025,4,87.0,7.0,3.41,0,True
Las Plassas,2025,5,87.0,7.0,3.41,0,True
Las Plassas,2025,6,87.0,7.0,3.41,0,True
Las Plassas,2025,7,87.0,7.0,3.41,0,True
Las Plassas,2025,8,87.0,7.0,3.41,0,True
Las Plassas,2025,9,87.0,7.0,3.41,0,True
Las Plassas,2025,10,87.0,7.0,3.41,0,True
Las Plassas,2025,11,87.0,7.0,3.41,0,True
Las Plassas,2025,12,87.0,7.0,3.41,0,True
Loceri,2025,1,4901.99,182.0,7.38,0,True
Loceri,2025,2,4901.99,182.0,7.38,0,True
Loceri,2025,3,4901.99,182.0,7.38,0,True
Loceri,2025,4,4901.99,182.0,7.38,0,True
Loceri,2025,5,4901.99,182.0,7.38,0,True
Loceri,2025,6,4901.99,182.0,7.38,0,True
Loceri,2025,7,4901.99,182.0,7.38,0,True
Loceri,2025,8,4901.99,182.0,7.38,0,True
Loceri,2025,9,4901.99,182.0,7.38,0,True
Loceri,2025,10,4901.99,182.0,7.38,0,True
Loceri,2025,11,4901.99,182.0,7.38,0,True
Loceri,2025,12,4901.99,182.0,7.38,0,True
Loculi,2025,1,2288.01,115.0,5.45,0,True
Loculi,2025,2,2288.01,115.0,5.45,0,True
Loculi,2025,3,2288.01,115.0,5.45,0,True
Loculi,2025,4,2288.01,115.0,5.45,0,True
Loculi,2025,5,2288.01,115.0,5.45,0,True
Loculi,2025,6,2288.01,115.0,5.45,0,True
Loculi,2025,7,2288.01,115.0,5.45,0,True
Loculi,2025,8,2288.01,115.0,5.45,0,True
Loculi,2025,9,2288.01,115.0,5.45,0,True
Loculi,2025,10,2288.01,115.0,5.45,0,True
Loculi,2025,11,2288.01,115.0,5.45,0,True
Loculi,2025,12,2288.01,115.0,5.45,0,True
Lodine,2025,1,32.01,12.0,0.73,0,True
Lodine,2025,2,32.01,12.0,0.73,0,True
Lodine,2025,3,32.01,12.0,0.73,0,True
Lodine,2025,4,32.01,12.0,0.73,0,True
Lodine,2025,5,32.01,12.0,0.73,0,True
Lodine,2025,6,32.01,12.0,0.73,0,True
Lodine,2025,7,32.01,12.0,0.73,0,True
Lodine,2025,8,32.01,12.0,0.73,0,True
Lodine,2025,9,32.01,12.0,0.73,0,True
Lodine,2025,10,32.01,12.0,0.73,0,True
Lodine,2025,11,32.01,12.0,0.73,0,True
Lodine,2025,12,32.01,12.0,0.73,0,True
Lodè,2025,1,235.0,51.0,1.26,0,True
Lodè,2025,2,235.0,51.0,1.26,0,True
Lodè,2025,3,235.0,51.0,1.26,0,True
Lodè,2025,4,235.0,51.0,1.26,0,True
Lodè,2025,5,235.0,51.0,1.26,0,True
Lodè,2025,6,235.0,51.0,1.26,0,True
Lodè,2025,7,235.0,51.0,1.26,0,True
Lodè,2025,8,235.0,51.0,1.26,0,True
Lodè,2025,9,235.0,51.0,1.26,0,True
Lodè,2025,10,235.0,51.0,1.26,0,True
Lodè,2025,11,235.0,51.0,1.26,0,True
Lodè,2025,12,235.0,51.0,1.26,0,True
Loiri Porto San Paolo,2025,1,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,2,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,3,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,4,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,5,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,6,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,7,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,8,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,9,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,10,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,11,191504.0,5734.0,9.15,0,True
Loiri Porto San Paolo,2025,12,191504.0,5734.0,9.15,0,True
Lotzorai,2025,1,95710.0,2794.0,9.39,0,True
Lotzorai,2025,2,95710.0,2794.0,9.39,0,True
Lotzorai,2025,3,95710.0,2794.0,9.39,0,True
Lotzorai,2025,4,95710.0,2794.0,9.39,0,True
Lotzorai,2025,5,95710.0,2794.0,9.39,0,True
Lotzorai,2025,6,95710.0,2794.0,9.39,0,True
Lotzorai,2025,7,95710.0,2794.0,9.39,0,True
Lotzorai,2025,8,95710.0,2794.0,9.39,0,True
Lotzorai,2025,9,95710.0,2794.0,9.39,0,True
Lotzorai,2025,10,95710.0,2794.0,9.39,0,True
Lotzorai,2025,11,95710.0,2794.0,9.39,0,True
Lotzorai,2025,12,95710.0,2794.0,9.39,0,True
Lula,2025,1,107.0,38.0,0.77,0,True
Lula,2025,2,107.0,38.0,0.77,0,True
Lula,2025,3,107.0,38.0,0.77,0,True
Lula,2025,4,107.0,38.0,0.77,0,True
Lula,2025,5,107.0,38.0,0.77,0,True
Lula,2025,6,107.0,38.0,0.77,0,True
Lula,2025,7,107.0,38.0,0.77,0,True
Lula,2025,8,107.0,38.0,0.77,0,True
Lula,2025,9,107.0,38.0,0.77,0,True
Lula,2025,10,107.0,38.0,0.77,0,True
Lula,2025,11,107.0,38.0,0.77,0,True
Lula,2025,12,107.0,38.0,0.77,0,True
Lunamatrona,2025,1,367.99,277.0,0.36,0,True
Lunamatrona,2025,2,367.99,277.0,0.36,0,True
Lunamatrona,2025,3,367.99,277.0,0.36,0,True
Lunamatrona,2025,4,367.99,277.0,0.36,0,True
Lunamatrona,2025,5,367.99,277.0,0.36,0,True
Lunamatrona,2025,6,367.99,277.0,0.36,0,True
Lunamatrona,2025,7,367.99,277.0,0.36,0,True
Lunamatrona,2025,8,367.99,277.0,0.36,0,True
Lunamatrona,2025,9,367.99,277.0,0.36,0,True
Lunamatrona,2025,10,367.99,277.0,0.36,0,True
Lunamatrona,2025,11,367.99,277.0,0.36,0,True
Lunamatrona,2025,12,367.99,277.0,0.36,0,True
Luogosanto,2025,1,11185.0,466.0,6.58,0,True
Luogosanto,2025,2,11185.0,466.0,6.58,0,True
Luogosanto,2025,3,11185.0,466.0,6.58,0,True
Luogosanto,2025,4,11185.0,466.0,6.58,0,True
Luogosanto,2025,5,11185.0,466.0,6.58,0,True
Luogosanto,2025,6,11185.0,466.0,6.58,0,True
Luogosanto,2025,7,11185.0,466.0,6.58,0,True
Luogosanto,2025,8,11185.0,466.0,6.58,0,True
Luogosanto,2025,9,11185.0,466.0,6.58,0,True
Luogosanto,2025,10,11185.0,466.0,6.58,0,True
Luogosanto,2025,11,11185.0,466.0,6.58,0,True
Luogosanto,2025,12,11185.0,466.0,6.58,0,True
Luras,2025,1,1453.0,119.0,3.35,0,True
Luras,2025,2,1453.0,119.0,3.35,0,True
Luras,2025,3,1453.0,119.0,3.35,0,True
Luras,2025,4,1453.0,119.0,3.35,0,True
Luras,2025,5,1453.0,119.0,3.35,0,True
Luras,2025,6,1453.0,119.0,3.35,0,True
Luras,2025,7,1453.0,119.0,3.35,0,True
Luras,2025,8,1453.0,119.0,3.35,0,True
Luras,2025,9,1453.0,119.0,3.35,0,True
Luras,2025,10,1453.0,119.0,3.35,0,True
Luras,2025,11,1453.0,119.0,3.35,0,True
Luras,2025,12,1453.0,119.0,3.35,0,True
Macomer,2025,1,12407.0,118.0,28.81,0,True
Macomer,2025,2,12407.0,118.0,28.81,0,True
Macomer,2025,3,12407.0,118.0,28.81,0,True
Macomer,2025,4,12407.0,118.0,28.81,0,True
Macomer,2025,5,12407.0,118.0,28.81,0,True
Macomer,2025,6,12407.0,118.0,28.81,0,True
Macomer,2025,7,12407.0,118.0,28.81,0,True
Macomer,2025,8,12407.0,118.0,28.81,0,True
Macomer,2025,9,12407.0,118.0,28.81,0,True
Macomer,2025,10,12407.0,118.0,28.81,0,True
Macomer,2025,11,12407.0,118.0,28.81,0,True
Macomer,2025,12,12407.0,118.0,28.81,0,True
Magomadas,2025,1,15972.0,491.0,8.91,0,True
Magomadas,2025,2,15972.0,491.0,8.91,0,True
Magomadas,2025,3,15972.0,491.0,8.91,0,True
Magomadas,2025,4,15972.0,491.0,8.91,0,True
Magomadas,2025,5,15972.0,491.0,8.91,0,True
Magomadas,2025,6,15972.0,491.0,8.91,0,True
Magomadas,2025,7,15972.0,491.0,8.91,0,True
Magomadas,2025,8,15972.0,491.0,8.91,0,True
Magomadas,2025,9,15972.0,491.0,8.91,0,True
Magomadas,2025,10,15972.0,491.0,8.91,0,True
Magomadas,2025,11,15972.0,491.0,8.91,0,True
Magomadas,2025,12,15972.0,491.0,8.91,0,True
Mamoiada,2025,1,3007.0,185.0,4.45,0,True
Mamoiada,2025,2,3007.0,185.0,4.45,0,True
Mamoiada,2025,3,3007.0,185.0,4.45,0,True
Mamoiada,2025,4,3007.0,185.0,4.45,0,True
Mamoiada,2025,5,3007.0,185.0,4.45,0,True
Mamoiada,2025,6,3007.0,185.0,4.45,0,True
Mamoiada,2025,7,3007.0,185.0,4.45,0,True
Mamoiada,2025,8,3007.0,185.0,4.45,0,True
Mamoiada,2025,9,3007.0,185.0,4.45,0,True
Mamoiada,2025,10,3007.0,185.0,4.45,0,True
Mamoiada,2025,11,3007.0,185.0,4.45,0,True
Mamoiada,2025,12,3007.0,185.0,4.45,0,True
Mandas,2025,1,1847.0,40.0,12.65,0,True
Mandas,2025,2,1847.0,40.0,12.65,0,True
Mandas,2025,3,1847.0,40.0,12.65,0,True
Mandas,2025,4,1847.0,40.0,12.65,0,True
Mandas,2025,5,1847.0,40.0,12.65,0,True
Mandas,2025,6,1847.0,40.0,12.65,0,True
Mandas,2025,7,1847.0,40.0,12.65,0,True
Mandas,2025,8,1847.0,40.0,12.65,0,True
Mandas,2025,9,1847.0,40.0,12.65,0,True
Mandas,2025,10,1847.0,40.0,12.65,0,True
Mandas,2025,11,1847.0,40.0,12.65,0,True
Mandas,2025,12,1847.0,40.0,12.65,0,True
Mara,2025,1,0.0,6.0,0.0,0,True
Mara,2025,2,0.0,6.0,0.0,0,True
Mara,2025,3,0.0,6.0,0.0,0,True
Mara,2025,4,0.0,6.0,0.0,0,True
Mara,2025,5,0.0,6.0,0.0,0,True
Mara,2025,6,0.0,6.0,0.0,0,True
Mara,2025,7,0.0,6.0,0.0,0,True
Mara,2025,8,0.0,6.0,0.0,0,True
Mara,2025,9,0.0,6.0,0.0,0,True
Mara,2025,10,0.0,6.0,0.0,0,True
Mara,2025,11,0.0,6.0,0.0,0,True
Mara,2025,12,0.0,6.0,0.0,0,True
Maracalagonis,2025,1,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,2,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,3,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,4,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,5,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,6,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,7,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,8,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,9,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,10,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,11,158361.0,3977.0,10.91,0,True
Maracalagonis,2025,12,158361.0,3977.0,10.91,0,True
Marrubiu,2025,1,2057.99,168.0,3.36,0,True
Marrubiu,2025,2,2057.99,168.0,3.36,0,True
Marrubiu,2025,3,2057.99,168.0,3.36,0,True
Marrubiu,2025,4,2057.99,168.0,3.36,0,True
Marrubiu,2025,5,2057.99,168.0,3.36,0,True
Marrubiu,2025,6,2057.99,168.0,3.36,0,True
Marrubiu,2025,7,2057.99,168.0,3.36,0,True
Marrubiu,2025,8,2057.99,168.0,3.36,0,True
Marrubiu,2025,9,2057.99,168.0,3.36,0,True
Marrubiu,2025,10,2057.99,168.0,3.36,0,True
Marrubiu,2025,11,2057.99,168.0,3.36,0,True
Marrubiu,2025,12,2057.99,168.0,3.36,0,True
Martis,2025,1,730.99,57.0,3.51,0,True
Martis,2025,2,730.99,57.0,3.51,0,True
Martis,2025,3,730.99,57.0,3.51,0,True
Martis,2025,4,730.99,57.0,3.51,0,True
Martis,2025,5,730.99,57.0,3.51,0,True
Martis,2025,6,730.99,57.0,3.51,0,True
Martis,2025,7,730.99,57.0,3.51,0,True
Martis,2025,8,730.99,57.0,3.51,0,True
Martis,2025,9,730.99,57.0,3.51,0,True
Martis,2025,10,730.99,57.0,3.51,0,True
Martis,2025,11,730.99,57.0,3.51,0,True
Martis,2025,12,730.99,57.0,3.51,0,True
Masainas,2025,1,4785.99,207.0,6.33,0,True
Masainas,2025,2,4785.99,207.0,6.33,0,True
Masainas,2025,3,4785.99,207.0,6.33,0,True
Masainas,2025,4,4785.99,207.0,6.33,0,True
Masainas,2025,5,4785.99,207.0,6.33,0,True
Masainas,2025,6,4785.99,207.0,6.33,0,True
Masainas,2025,7,4785.99,207.0,6.33,0,True
Masainas,2025,8,4785.99,207.0,6.33,0,True
Masainas,2025,9,4785.99,207.0,6.33,0,True
Masainas,2025,10,4785.99,207.0,6.33,0,True
Masainas,2025,11,4785.99,207.0,6.33,0,True
Masainas,2025,12,4785.99,207.0,6.33,0,True
Masullas,2025,1,348.0,23.0,4.15,0,True
Masullas,2025,2,348.0,23.0,4.15,0,True
Masullas,2025,3,348.0,23.0,4.15,0,True
Masullas,2025,4,348.0,23.0,4.15,0,True
Masullas,2025,5,348.0,23.0,4.15,0,True
Masullas,2025,6,348.0,23.0,4.15,0,True
Masullas,2025,7,348.0,23.0,4.15,0,True
Masullas,2025,8,348.0,23.0,4.15,0,True
Masullas,2025,9,348.0,23.0,4.15,0,True
Masullas,2025,10,348.0,23.0,4.15,0,True
Masullas,2025,11,348.0,23.0,4.15,0,True
Masullas,2025,12,348.0,23.0,4.15,0,True
Meana Sardo,2025,1,347.0,56.0,1.7,0,True
Meana Sardo,2025,2,347.0,56.0,1.7,0,True
Meana Sardo,2025,3,347.0,56.0,1.7,0,True
Meana Sardo,2025,4,347.0,56.0,1.7,0,True
Meana Sardo,2025,5,347.0,56.0,1.7,0,True
Meana Sardo,2025,6,347.0,56.0,1.7,0,True
Meana Sardo,2025,7,347.0,56.0,1.7,0,True
Meana Sardo,2025,8,347.0,56.0,1.7,0,True
Meana Sardo,2025,9,347.0,56.0,1.7,0,True
Meana Sardo,2025,10,347.0,56.0,1.7,0,True
Meana Sardo,2025,11,347.0,56.0,1.7,0,True
Meana Sardo,2025,12,347.0,56.0,1.7,0,True
Milis,2025,1,2215.99,93.0,6.53,0,True
Milis,2025,2,2215.99,93.0,6.53,0,True
Milis,2025,3,2215.99,93.0,6.53,0,True
Milis,2025,4,2215.99,93.0,6.53,0,True
Milis,2025,5,2215.99,93.0,6.53,0,True
Milis,2025,6,2215.99,93.0,6.53,0,True
Milis,2025,7,2215.99,93.0,6.53,0,True
Milis,2025,8,2215.99,93.0,6.53,0,True
Milis,2025,9,2215.99,93.0,6.53,0,True
Milis,2025,10,2215.99,93.0,6.53,0,True
Milis,2025,11,2215.99,93.0,6.53,0,True
Milis,2025,12,2215.99,93.0,6.53,0,True
Modolo,2025,1,3568.0,96.0,10.18,0,True
Modolo,2025,2,3568.0,96.0,10.18,0,True
Modolo,2025,3,3568.0,96.0,10.18,0,True
Modolo,2025,4,3568.0,96.0,10.18,0,True
Modolo,2025,5,3568.0,96.0,10.18,0,True
Modolo,2025,6,3568.0,96.0,10.18,0,True
Modolo,2025,7,3568.0,96.0,10.18,0,True
Modolo,2025,8,3568.0,96.0,10.18,0,True
Modolo,2025,9,3568.0,96.0,10.18,0,True
Modolo,2025,10,3568.0,96.0,10.18,0,True
Modolo,2025,11,3568.0,96.0,10.18,0,True
Modolo,2025,12,3568.0,96.0,10.18,0,True
Mogorella,2025,1,0.0,4.0,0.0,0,True
Mogorella,2025,2,0.0,4.0,0.0,0,True
Mogorella,2025,3,0.0,4.0,0.0,0,True
Mogorella,2025,4,0.0,4.0,0.0,0,True
Mogorella,2025,5,0.0,4.0,0.0,0,True
Mogorella,2025,6,0.0,4.0,0.0,0,True
Mogorella,2025,7,0.0,4.0,0.0,0,True
Mogorella,2025,8,0.0,4.0,0.0,0,True
Mogorella,2025,9,0.0,4.0,0.0,0,True
Mogorella,2025,10,0.0,4.0,0.0,0,True
Mogorella,2025,11,0.0,4.0,0.0,0,True
Mogorella,2025,12,0.0,4.0,0.0,0,True
Mogoro,2025,1,896.0,70.0,3.51,0,True
Mogoro,2025,2,896.0,70.0,3.51,0,True
Mogoro,2025,3,896.0,70.0,3.51,0,True
Mogoro,2025,4,896.0,70.0,3.51,0,True
Mogoro,2025,5,896.0,70.0,3.51,0,True
Mogoro,2025,6,896.0,70.0,3.51,0,True
Mogoro,2025,7,896.0,70.0,3.51,0,True
Mogoro,2025,8,896.0,70.0,3.51,0,True
Mogoro,2025,9,896.0,70.0,3.51,0,True
Mogoro,2025,10,896.0,70.0,3.51,0,True
Mogoro,2025,11,896.0,70.0,3.51,0,True
Mogoro,2025,12,896.0,70.0,3.51,0,True
Monastir,2025,1,6861.0,86.0,21.86,0,True
Monastir,2025,2,6861.0,86.0,21.86,0,True
Monastir,2025,3,6861.0,86.0,21.86,0,True
Monastir,2025,4,6861.0,86.0,21.86,0,True
Monastir,2025,5,6861.0,86.0,21.86,0,True
Monastir,2025,6,6861.0,86.0,21.86,0,True
Monastir,2025,7,6861.0,86.0,21.86,0,True
Monastir,2025,8,6861.0,86.0,21.86,0,True
Monastir,2025,9,6861.0,86.0,21.86,0,True
Monastir,2025,10,6861.0,86.0,21.86,0,True
Monastir,2025,11,6861.0,86.0,21.86,0,True
Monastir,2025,12,6861.0,86.0,21.86,0,True
Monserrato,2025,1,12423.0,437.0,7.79,0,True
Monserrato,2025,2,12423.0,437.0,7.79,0,True
Monserrato,2025,3,12423.0,437.0,7.79,0,True
Monserrato,2025,4,12423.0,437.0,7.79,0,True
Monserrato,2025,5,12423.0,437.0,7.79,0,True
Monserrato,2025,6,12423.0,437.0,7.79,0,True
Monserrato,2025,7,12423.0,437.0,7.79,0,True
Monserrato,2025,8,12423.0,437.0,7.79,0,True
Monserrato,2025,9,12423.0,437.0,7.79,0,True
Monserrato,2025,10,12423.0,437.0,7.79,0,True
Monserrato,2025,11,12423.0,437.0,7.79,0,True
Monserrato,2025,12,12423.0,437.0,7.79,0,True
Monteleone Rocca Doria,2025,1,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,2,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,3,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,4,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,5,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,6,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,7,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,8,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,9,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,10,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,11,362.0,11.0,9.02,0,True
Monteleone Rocca Doria,2025,12,362.0,11.0,9.02,0,True
Monti,2025,1,2354.99,176.0,3.67,0,True
Monti,2025,2,2354.99,176.0,3.67,0,True
Monti,2025,3,2354.99,176.0,3.67,0,True
Monti,2025,4,2354.99,176.0,3.67,0,True
Monti,2025,5,2354.99,176.0,3.67,0,True
Monti,2025,6,2354.99,176.0,3.67,0,True
Monti,2025,7,2354.99,176.0,3.67,0,True
Monti,2025,8,2354.99,176.0,3.67,0,True
Monti,2025,9,2354.99,176.0,3.67,0,True
Monti,2025,10,2354.99,176.0,3.67,0,True
Monti,2025,11,2354.99,176.0,3.67,0,True
Monti,2025,12,2354.99,176.0,3.67,0,True
Mores,2025,1,4239.0,53.0,21.91,0,True
Mores,2025,2,4239.0,53.0,21.91,0,True
Mores,2025,3,4239.0,53.0,21.91,0,True
Mores,2025,4,4239.0,53.0,21.91,0,True
Mores,2025,5,4239.0,53.0,21.91,0,True
Mores,2025,6,4239.0,53.0,21.91,0,True
Mores,2025,7,4239.0,53.0,21.91,0,True
Mores,2025,8,4239.0,53.0,21.91,0,True
Mores,2025,9,4239.0,53.0,21.91,0,True
Mores,2025,10,4239.0,53.0,21.91,0,True
Mores,2025,11,4239.0,53.0,21.91,0,True
Mores,2025,12,4239.0,53.0,21.91,0,True
Morgongiori,2025,1,0.0,8.0,0.0,0,True
Morgongiori,2025,2,0.0,8.0,0.0,0,True
Morgongiori,2025,3,0.0,8.0,0.0,0,True
Morgongiori,2025,4,0.0,8.0,0.0,0,True
Morgongiori,2025,5,0.0,8.0,0.0,0,True
Morgongiori,2025,6,0.0,8.0,0.0,0,True
Morgongiori,2025,7,0.0,8.0,0.0,0,True
Morgongiori,2025,8,0.0,8.0,0.0,0,True
Morgongiori,2025,9,0.0,8.0,0.0,0,True
Morgongiori,2025,10,0.0,8.0,0.0,0,True
Morgongiori,2025,11,0.0,8.0,0.0,0,True
Morgongiori,2025,12,0.0,8.0,0.0,0,True
Muravera,2025,1,802708.0,12935.0,17.0,0,True
Muravera,2025,2,802708.0,12935.0,17.0,0,True
Muravera,2025,3,802708.0,12935.0,17.0,0,True
Muravera,2025,4,802708.0,12935.0,17.0,0,True
Muravera,2025,5,802708.0,12935.0,17.0,0,True
Muravera,2025,6,802708.0,12935.0,17.0,0,True
Muravera,2025,7,802708.0,12935.0,17.0,0,True
Muravera,2025,8,802708.0,12935.0,17.0,0,True
Muravera,2025,9,802708.0,12935.0,17.0,0,True
Muravera,2025,10,802708.0,12935.0,17.0,0,True
Muravera,2025,11,802708.0,12935.0,17.0,0,True
Muravera,2025,12,802708.0,12935.0,17.0,0,True
Muros,2025,1,203.01,12.0,4.63,0,True
Muros,2025,2,203.01,12.0,4.63,0,True
Muros,2025,3,203.01,12.0,4.63,0,True
Muros,2025,4,203.01,12.0,4.63,0,True
Muros,2025,5,203.01,12.0,4.63,0,True
Muros,2025,6,203.01,12.0,4.63,0,True
Muros,2025,7,203.01,12.0,4.63,0,True
Muros,2025,8,203.01,12.0,4.63,0,True
Muros,2025,9,203.01,12.0,4.63,0,True
Muros,2025,10,203.01,12.0,4.63,0,True
Muros,2025,11,203.01,12.0,4.63,0,True
Muros,2025,12,203.01,12.0,4.63,0,True
Musei,2025,1,263.0,10.0,7.21,0,True
Musei,2025,2,263.0,10.0,7.21,0,True
Musei,2025,3,263.0,10.0,7.21,0,True
Musei,2025,4,263.0,10.0,7.21,0,True
Musei,2025,5,263.0,10.0,7.21,0,True
Musei,2025,6,263.0,10.0,7.21,0,True
Musei,2025,7,263.0,10.0,7.21,0,True
Musei,2025,8,263.0,10.0,7.21,0,True
Musei,2025,9,263.0,10.0,7.21,0,True
Musei,2025,10,263.0,10.0,7.21,0,True
Musei,2025,11,263.0,10.0,7.21,0,True
Musei,2025,12,263.0,10.0,7.21,0,True
Narbolia,2025,1,79459.0,2200.0,9.9,0,True
Narbolia,2025,2,79459.0,2200.0,9.9,0,True
Narbolia,2025,3,79459.0,2200.0,9.9,0,True
Narbolia,2025,4,79459.0,2200.0,9.9,0,True
Narbolia,2025,5,79459.0,2200.0,9.9,0,True
Narbolia,2025,6,79459.0,2200.0,9.9,0,True
Narbolia,2025,7,79459.0,2200.0,9.9,0,True
Narbolia,2025,8,79459.0,2200.0,9.9,0,True
Narbolia,2025,9,79459.0,2200.0,9.9,0,True
Narbolia,2025,10,79459.0,2200.0,9.9,0,True
Narbolia,2025,11,79459.0,2200.0,9.9,0,True
Narbolia,2025,12,79459.0,2200.0,9.9,0,True
Narcao,2025,1,86.0,78.0,0.3,0,True
Narcao,2025,2,86.0,78.0,0.3,0,True
Narcao,2025,3,86.0,78.0,0.3,0,True
Narcao,2025,4,86.0,78.0,0.3,0,True
Narcao,2025,5,86.0,78.0,0.3,0,True
Narcao,2025,6,86.0,78.0,0.3,0,True
Narcao,2025,7,86.0,78.0,0.3,0,True
Narcao,2025,8,86.0,78.0,0.3,0,True
Narcao,2025,9,86.0,78.0,0.3,0,True
Narcao,2025,10,86.0,78.0,0.3,0,True
Narcao,2025,11,86.0,78.0,0.3,0,True
Narcao,2025,12,86.0,78.0,0.3,0,True
Norbello,2025,1,4027.0,199.0,5.54,0,True
Norbello,2025,2,4027.0,199.0,5.54,0,True
Norbello,2025,3,4027.0,199.0,5.54,0,True
Norbello,2025,4,4027.0,199.0,5.54,0,True
Norbello,2025,5,4027.0,199.0,5.54,0,True
Norbello,2025,6,4027.0,199.0,5.54,0,True
Norbello,2025,7,4027.0,199.0,5.54,0,True
Norbello,2025,8,4027.0,199.0,5.54,0,True
Norbello,2025,9,4027.0,199.0,5.54,0,True
Norbello,2025,10,4027.0,199.0,5.54,0,True
Norbello,2025,11,4027.0,199.0,5.54,0,True
Norbello,2025,12,4027.0,199.0,5.54,0,True
Nughedu San Nicolò,2025,1,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,2,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,3,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,4,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,5,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,6,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,7,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,8,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,9,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,10,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,11,476.0,111.0,1.17,0,True
Nughedu San Nicolò,2025,12,476.0,111.0,1.17,0,True
Nughedu Santa Vittoria,2025,1,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,2,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,3,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,4,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,5,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,6,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,7,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,8,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,9,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,10,172.99,8.0,5.92,0,True
Nughedu Santa Vittoria,2025,11,172.99,8.0,5.92,0,True
