,comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
12921,Cuglieri,2025,10,143739.0,2506.0,15.71,0,True
12922,Cuglieri,2025,11,143739.0,2506.0,15.71,0,True
12923,Cuglieri,2025,12,143739.0,2506.0,15.71,0,True
12924,Decimomannu,2025,1,2981.0,141.0,5.79,0,True
12925,Decimomannu,2025,2,2981.0,141.0,5.79,0,True
12926,Decimomannu,2025,3,2981.0,141.0,5.79,0,True
12927,Decimomannu,2025,4,2981.0,141.0,5.79,0,True
12928,Decimomannu,2025,5,2981.0,141.0,5.79,0,True
12929,Decimomannu,2025,6,2981.0,141.0,5.79,0,True
12930,Decimomannu,2025,7,2981.0,141.0,5.79,0,True
12931,Decimomannu,2025,8,2981.0,141.0,5.79,0,True
12932,Decimomannu,2025,9,2981.0,141.0,5.79,0,True
12933,Decimomannu,2025,10,2981.0,141.0,5.79,0,True
12934,Decimomannu,2025,11,2981.0,141.0,5.79,0,True
12935,Decimomannu,2025,12,2981.0,141.0,5.79,0,True
12936,Decimoputzu,2025,1,0.0,9.0,0.0,0,True
12937,Decimoputzu,2025,2,0.0,9.0,0.0,0,True
12938,Decimoputzu,2025,3,0.0,9.0,0.0,0,True
12939,Decimoputzu,2025,4,0.0,9.0,0.0,0,True
12940,Decimoputzu,2025,5,0.0,9.0,0.0,0,True
12941,Decimoputzu,2025,6,0.0,9.0,0.0,0,True
12942,Decimoputzu,2025,7,0.0,9.0,0.0,0,True
12943,Decimoputzu,2025,8,0.0,9.0,0.0,0,True
12944,Decimoputzu,2025,9,0.0,9.0,0.0,0,True
12945,Decimoputzu,2025,10,0.0,9.0,0.0,0,True
12946,Decimoputzu,2025,11,0.0,9.0,0.0,0,True
12947,Decimoputzu,2025,12,0.0,9.0,0.0,0,True
12948,Desulo,2025,1,679.0,104.0,1.79,0,True
12949,Desulo,2025,2,679.0,104.0,1.79,0,True
12950,Desulo,2025,3,679.0,104.0,1.79,0,True
12951,Desulo,2025,4,679.0,104.0,1.79,0,True
12952,Desulo,2025,5,679.0,104.0,1.79,0,True
12953,Desulo,2025,6,679.0,104.0,1.79,0,True
12954,Desulo,2025,7,679.0,104.0,1.79,0,True
12955,Desulo,2025,8,679.0,104.0,1.79,0,True
12956,Desulo,2025,9,679.0,104.0,1.79,0,True
12957,Desulo,2025,10,679.0,104.0,1.79,0,True
12958,Desulo,2025,11,679.0,104.0,1.79,0,True
12959,Desulo,2025,12,679.0,104.0,1.79,0,True
12960,Dolianova,2025,1,2715.0,244.0,3.05,0,True
12961,Dolianova,2025,2,2715.0,244.0,3.05,0,True
12962,Dolianova,2025,3,2715.0,244.0,3.05,0,True
12963,Dolianova,2025,4,2715.0,244.0,3.05,0,True
12964,Dolianova,2025,5,2715.0,244.0,3.05,0,True
12965,Dolianova,2025,6,2715.0,244.0,3.05,0,True
12966,Dolianova,2025,7,2715.0,244.0,3.05,0,True
12967,Dolianova,2025,8,2715.0,244.0,3.05,0,True
12968,Dolianova,2025,9,2715.0,244.0,3.05,0,True
12969,Dolianova,2025,10,2715.0,244.0,3.05,0,True
12970,Dolianova,2025,11,2715.0,244.0,3.05,0,True
12971,Dolianova,2025,12,2715.0,244.0,3.05,0,True
12972,Domus De Maria,2025,1,259035.0,5071.0,13.99,0,True
12973,Domus De Maria,2025,2,259035.0,5071.0,13.99,0,True
12974,Domus De Maria,2025,3,259035.0,5071.0,13.99,0,True
12975,Domus De Maria,2025,4,259035.0,5071.0,13.99,0,True
12976,Domus De Maria,2025,5,259035.0,5071.0,13.99,0,True
12977,Domus De Maria,2025,6,259035.0,5071.0,13.99,0,True
12978,Domus De Maria,2025,7,259035.0,5071.0,13.99,0,True
12979,Domus De Maria,2025,8,259035.0,5071.0,13.99,0,True
12980,Domus De Maria,2025,9,259035.0,5071.0,13.99,0,True
12981,Domus De Maria,2025,10,259035.0,5071.0,13.99,0,True
12982,Domus De Maria,2025,11,259035.0,5071.0,13.99,0,True
12983,Domus De Maria,2025,12,259035.0,5071.0,13.99,0,True
12984,Domusnovas,2025,1,1628.0,210.0,2.12,0,True
12985,Domusnovas,2025,2,1628.0,210.0,2.12,0,True
12986,Domusnovas,2025,3,1628.0,210.0,2.12,0,True
12987,Domusnovas,2025,4,1628.0,210.0,2.12,0,True
12988,Domusnovas,2025,5,1628.0,210.0,2.12,0,True
12989,Domusnovas,2025,6,1628.0,210.0,2.12,0,True
12990,Domusnovas,2025,7,1628.0,210.0,2.12,0,True
12991,Domusnovas,2025,8,1628.0,210.0,2.12,0,True
12992,Domusnovas,2025,9,1628.0,210.0,2.12,0,True
12993,Domusnovas,2025,10,1628.0,210.0,2.12,0,True
12994,Domusnovas,2025,11,1628.0,210.0,2.12,0,True
12995,Domusnovas,2025,12,1628.0,210.0,2.12,0,True
12996,Donori,2025,1,322.99,31.0,2.85,0,True
12997,Donori,2025,2,322.99,31.0,2.85,0,True
12998,Donori,2025,3,322.99,31.0,2.85,0,True
12999,Donori,2025,4,322.99,31.0,2.85,0,True
13000,Donori,2025,5,322.99,31.0,2.85,0,True
13001,Donori,2025,6,322.99,31.0,2.85,0,True
13002,Donori,2025,7,322.99,31.0,2.85,0,True
13003,Donori,2025,8,322.99,31.0,2.85,0,True
13004,Donori,2025,9,322.99,31.0,2.85,0,True
13005,Donori,2025,10,322.99,31.0,2.85,0,True
13006,Donori,2025,11,322.99,31.0,2.85,0,True
13007,Donori,2025,12,322.99,31.0,2.85,0,True
13008,Dorgali,2025,1,525765.0,8096.0,17.79,0,True
13009,Dorgali,2025,2,525765.0,8096.0,17.79,0,True
13010,Dorgali,2025,3,525765.0,8096.0,17.79,0,True
13011,Dorgali,2025,4,525765.0,8096.0,17.79,0,True
13012,Dorgali,2025,5,525765.0,8096.0,17.79,0,True
13013,Dorgali,2025,6,525765.0,8096.0,17.79,0,True
13014,Dorgali,2025,7,525765.0,8096.0,17.79,0,True
13015,Dorgali,2025,8,525765.0,8096.0,17.79,0,True
13016,Dorgali,2025,9,525765.0,8096.0,17.79,0,True
13017,Dorgali,2025,10,525765.0,8096.0,17.79,0,True
13018,Dorgali,2025,11,525765.0,8096.0,17.79,0,True
13019,Dorgali,2025,12,525765.0,8096.0,17.79,0,True
13020,Dualchi,2025,1,146.99,6.0,6.71,0,True
13021,Dualchi,2025,2,146.99,6.0,6.71,0,True
13022,Dualchi,2025,3,146.99,6.0,6.71,0,True
13023,Dualchi,2025,4,146.99,6.0,6.71,0,True
13024,Dualchi,2025,5,146.99,6.0,6.71,0,True
13025,Dualchi,2025,6,146.99,6.0,6.71,0,True
13026,Dualchi,2025,7,146.99,6.0,6.71,0,True
13027,Dualchi,2025,8,146.99,6.0,6.71,0,True
13028,Dualchi,2025,9,146.99,6.0,6.71,0,True
13029,Dualchi,2025,10,146.99,6.0,6.71,0,True
13030,Dualchi,2025,11,146.99,6.0,6.71,0,True
13031,Dualchi,2025,12,146.99,6.0,6.71,0,True
13032,Elini,2025,1,150.99,18.0,2.3,0,True
13033,Elini,2025,2,150.99,18.0,2.3,0,True
13034,Elini,2025,3,150.99,18.0,2.3,0,True
13035,Elini,2025,4,150.99,18.0,2.3,0,True
13036,Elini,2025,5,150.99,18.0,2.3,0,True
13037,Elini,2025,6,150.99,18.0,2.3,0,True
13038,Elini,2025,7,150.99,18.0,2.3,0,True
13039,Elini,2025,8,150.99,18.0,2.3,0,True
13040,Elini,2025,9,150.99,18.0,2.3,0,True
13041,Elini,2025,10,150.99,18.0,2.3,0,True
13042,Elini,2025,11,150.99,18.0,2.3,0,True
13043,Elini,2025,12,150.99,18.0,2.3,0,True
13044,Elmas,2025,1,13529.0,284.0,13.05,0,True
13045,Elmas,2025,2,13529.0,284.0,13.05,0,True
13046,Elmas,2025,3,13529.0,284.0,13.05,0,True
13047,Elmas,2025,4,13529.0,284.0,13.05,0,True
13048,Elmas,2025,5,13529.0,284.0,13.05,0,True
13049,Elmas,2025,6,13529.0,284.0,13.05,0,True
13050,Elmas,2025,7,13529.0,284.0,13.05,0,True
13051,Elmas,2025,8,13529.0,284.0,13.05,0,True
13052,Elmas,2025,9,13529.0,284.0,13.05,0,True
13053,Elmas,2025,10,13529.0,284.0,13.05,0,True
13054,Elmas,2025,11,13529.0,284.0,13.05,0,True
13055,Elmas,2025,12,13529.0,284.0,13.05,0,True
13056,Erula,2025,1,494.99,10.0,13.56,0,True
13057,Erula,2025,2,494.99,10.0,13.56,0,True
13058,Erula,2025,3,494.99,10.0,13.56,0,True
13059,Erula,2025,4,494.99,10.0,13.56,0,True
13060,Erula,2025,5,494.99,10.0,13.56,0,True
13061,Erula,2025,6,494.99,10.0,13.56,0,True
13062,Erula,2025,7,494.99,10.0,13.56,0,True
13063,Erula,2025,8,494.99,10.0,13.56,0,True
13064,Erula,2025,9,494.99,10.0,13.56,0,True
13065,Erula,2025,10,494.99,10.0,13.56,0,True
13066,Erula,2025,11,494.99,10.0,13.56,0,True
13067,Erula,2025,12,494.99,10.0,13.56,0,True
13068,Escalaplano,2025,1,150.0,44.0,0.93,0,True
13069,Escalaplano,2025,2,150.0,44.0,0.93,0,True
13070,Escalaplano,2025,3,150.0,44.0,0.93,0,True
13071,Escalaplano,2025,4,150.0,44.0,0.93,0,True
13072,Escalaplano,2025,5,150.0,44.0,0.93,0,True
13073,Escalaplano,2025,6,150.0,44.0,0.93,0,True
13074,Escalaplano,2025,7,150.0,44.0,0.93,0,True
13075,Escalaplano,2025,8,150.0,44.0,0.93,0,True
13076,Escalaplano,2025,9,150.0,44.0,0.93,0,True
13077,Escalaplano,2025,10,150.0,44.0,0.93,0,True
13078,Escalaplano,2025,11,150.0,44.0,0.93,0,True
13079,Escalaplano,2025,12,150.0,44.0,0.93,0,True
13080,Escolca,2025,1,304.0,9.0,9.25,0,True
13081,Escolca,2025,2,304.0,9.0,9.25,0,True
13082,Escolca,2025,3,304.0,9.0,9.25,0,True
13083,Escolca,2025,4,304.0,9.0,9.25,0,True
13084,Escolca,2025,5,304.0,9.0,9.25,0,True
13085,Escolca,2025,6,304.0,9.0,9.25,0,True
13086,Escolca,2025,7,304.0,9.0,9.25,0,True
13087,Escolca,2025,8,304.0,9.0,9.25,0,True
13088,Escolca,2025,9,304.0,9.0,9.25,0,True
13089,Escolca,2025,10,304.0,9.0,9.25,0,True
13090,Escolca,2025,11,304.0,9.0,9.25,0,True
13091,Escolca,2025,12,304.0,9.0,9.25,0,True
13092,Esterzili,2025,1,11.0,17.0,0.18,0,True
13093,Esterzili,2025,2,11.0,17.0,0.18,0,True
13094,Esterzili,2025,3,11.0,17.0,0.18,0,True
13095,Esterzili,2025,4,11.0,17.0,0.18,0,True
13096,Esterzili,2025,5,11.0,17.0,0.18,0,True
13097,Esterzili,2025,6,11.0,17.0,0.18,0,True
13098,Esterzili,2025,7,11.0,17.0,0.18,0,True
13099,Esterzili,2025,8,11.0,17.0,0.18,0,True
13100,Esterzili,2025,9,11.0,17.0,0.18,0,True
13101,Esterzili,2025,10,11.0,17.0,0.18,0,True
13102,Esterzili,2025,11,11.0,17.0,0.18,0,True
13103,Esterzili,2025,12,11.0,17.0,0.18,0,True
13104,Florinas,2025,1,442.98,39.0,3.11,0,True
13105,Florinas,2025,2,442.98,39.0,3.11,0,True
13106,Florinas,2025,3,442.98,39.0,3.11,0,True
13107,Florinas,2025,4,442.98,39.0,3.11,0,True
13108,Florinas,2025,5,442.98,39.0,3.11,0,True
13109,Florinas,2025,6,442.98,39.0,3.11,0,True
13110,Florinas,2025,7,442.98,39.0,3.11,0,True
13111,Florinas,2025,8,442.98,39.0,3.11,0,True
13112,Florinas,2025,9,442.98,39.0,3.11,0,True
13113,Florinas,2025,10,442.98,39.0,3.11,0,True
13114,Florinas,2025,11,442.98,39.0,3.11,0,True
13115,Florinas,2025,12,442.98,39.0,3.11,0,True
13116,Fluminimaggiore,2025,1,12152.0,507.0,6.57,0,True
13117,Fluminimaggiore,2025,2,12152.0,507.0,6.57,0,True
13118,Fluminimaggiore,2025,3,12152.0,507.0,6.57,0,True
13119,Fluminimaggiore,2025,4,12152.0,507.0,6.57,0,True
13120,Fluminimaggiore,2025,5,12152.0,507.0,6.57,0,True
13121,Fluminimaggiore,2025,6,12152.0,507.0,6.57,0,True
13122,Fluminimaggiore,2025,7,12152.0,507.0,6.57,0,True
13123,Fluminimaggiore,2025,8,12152.0,507.0,6.57,0,True
13124,Fluminimaggiore,2025,9,12152.0,507.0,6.57,0,True
13125,Fluminimaggiore,2025,10,12152.0,507.0,6.57,0,True
13126,Fluminimaggiore,2025,11,12152.0,507.0,6.57,0,True
13127,Fluminimaggiore,2025,12,12152.0,507.0,6.57,0,True
13128,Flussio,2025,1,1258.0,47.0,7.33,0,True
13129,Flussio,2025,2,1258.0,47.0,7.33,0,True
13130,Flussio,2025,3,1258.0,47.0,7.33,0,True
13131,Flussio,2025,4,1258.0,47.0,7.33,0,True
13132,Flussio,2025,5,1258.0,47.0,7.33,0,True
13133,Flussio,2025,6,1258.0,47.0,7.33,0,True
13134,Flussio,2025,7,1258.0,47.0,7.33,0,True
13135,Flussio,2025,8,1258.0,47.0,7.33,0,True
13136,Flussio,2025,9,1258.0,47.0,7.33,0,True
13137,Flussio,2025,10,1258.0,47.0,7.33,0,True
13138,Flussio,2025,11,1258.0,47.0,7.33,0,True
13139,Flussio,2025,12,1258.0,47.0,7.33,0,True
13140,Fonni,2025,1,3641.0,345.0,2.89,0,True
13141,Fonni,2025,2,3641.0,345.0,2.89,0,True
13142,Fonni,2025,3,3641.0,345.0,2.89,0,True
13143,Fonni,2025,4,3641.0,345.0,2.89,0,True
13144,Fonni,2025,5,3641.0,345.0,2.89,0,True
13145,Fonni,2025,6,3641.0,345.0,2.89,0,True
13146,Fonni,2025,7,3641.0,345.0,2.89,0,True
13147,Fonni,2025,8,3641.0,345.0,2.89,0,True
13148,Fonni,2025,9,3641.0,345.0,2.89,0,True
13149,Fonni,2025,10,3641.0,345.0,2.89,0,True
13150,Fonni,2025,11,3641.0,345.0,2.89,0,True
13151,Fonni,2025,12,3641.0,345.0,2.89,0,True
13152,Fordongianus,2025,1,42531.0,222.0,52.49,0,True
13153,Fordongianus,2025,2,42531.0,222.0,52.49,0,True
13154,Fordongianus,2025,3,42531.0,222.0,52.49,0,True
13155,Fordongianus,2025,4,42531.0,222.0,52.49,0,True
13156,Fordongianus,2025,5,42531.0,222.0,52.49,0,True
13157,Fordongianus,2025,6,42531.0,222.0,52.49,0,True
13158,Fordongianus,2025,7,42531.0,222.0,52.49,0,True
13159,Fordongianus,2025,8,42531.0,222.0,52.49,0,True
13160,Fordongianus,2025,9,42531.0,222.0,52.49,0,True
13161,Fordongianus,2025,10,42531.0,222.0,52.49,0,True
13162,Fordongianus,2025,11,42531.0,222.0,52.49,0,True
13163,Fordongianus,2025,12,42531.0,222.0,52.49,0,True
13164,Furtei,2025,1,171.99,8.0,5.89,0,True
13165,Furtei,2025,2,171.99,8.0,5.89,0,True
13166,Furtei,2025,3,171.99,8.0,5.89,0,True
13167,Furtei,2025,4,171.99,8.0,5.89,0,True
13168,Furtei,2025,5,171.99,8.0,5.89,0,True
13169,Furtei,2025,6,171.99,8.0,5.89,0,True
13170,Furtei,2025,7,171.99,8.0,5.89,0,True
13171,Furtei,2025,8,171.99,8.0,5.89,0,True
13172,Furtei,2025,9,171.99,8.0,5.89,0,True
13173,Furtei,2025,10,171.99,8.0,5.89,0,True
13174,Furtei,2025,11,171.99,8.0,5.89,0,True
13175,Furtei,2025,12,171.99,8.0,5.89,0,True
13176,Gadoni,2025,1,782.99,43.0,4.99,0,True
13177,Gadoni,2025,2,782.99,43.0,4.99,0,True
13178,Gadoni,2025,3,782.99,43.0,4.99,0,True
13179,Gadoni,2025,4,782.99,43.0,4.99,0,True
13180,Gadoni,2025,5,782.99,43.0,4.99,0,True
13181,Gadoni,2025,6,782.99,43.0,4.99,0,True
13182,Gadoni,2025,7,782.99,43.0,4.99,0,True
13183,Gadoni,2025,8,782.99,43.0,4.99,0,True
13184,Gadoni,2025,9,782.99,43.0,4.99,0,True
13185,Gadoni,2025,10,782.99,43.0,4.99,0,True
13186,Gadoni,2025,11,782.99,43.0,4.99,0,True
13187,Gadoni,2025,12,782.99,43.0,4.99,0,True
13188,Gairo,2025,1,33989.0,443.0,21.02,0,True
13189,Gairo,2025,2,33989.0,443.0,21.02,0,True
13190,Gairo,2025,3,33989.0,443.0,21.02,0,True
13191,Gairo,2025,4,33989.0,443.0,21.02,0,True
13192,Gairo,2025,5,33989.0,443.0,21.02,0,True
13193,Gairo,2025,6,33989.0,443.0,21.02,0,True
13194,Gairo,2025,7,33989.0,443.0,21.02,0,True
13195,Gairo,2025,8,33989.0,443.0,21.02,0,True
13196,Gairo,2025,9,33989.0,443.0,21.02,0,True
13197,Gairo,2025,10,33989.0,443.0,21.02,0,True
13198,Gairo,2025,11,33989.0,443.0,21.02,0,True
13199,Gairo,2025,12,33989.0,443.0,21.02,0,True
13200,Galtellì,2025,1,14735.0,431.0,9.37,0,True
13201,Galtellì,2025,2,14735.0,431.0,9.37,0,True
13202,Galtellì,2025,3,14735.0,431.0,9.37,0,True
13203,Galtellì,2025,4,14735.0,431.0,9.37,0,True
13204,Galtellì,2025,5,14735.0,431.0,9.37,0,True
13205,Galtellì,2025,6,14735.0,431.0,9.37,0,True
13206,Galtellì,2025,7,14735.0,431.0,9.37,0,True
13207,Galtellì,2025,8,14735.0,431.0,9.37,0,True
13208,Galtellì,2025,9,14735.0,431.0,9.37,0,True
13209,Galtellì,2025,10,14735.0,431.0,9.37,0,True
13210,Galtellì,2025,11,14735.0,431.0,9.37,0,True
13211,Galtellì,2025,12,14735.0,431.0,9.37,0,True
13212,Gavoi,2025,1,2143.0,388.0,1.51,0,True
13213,Gavoi,2025,2,2143.0,388.0,1.51,0,True
13214,Gavoi,2025,3,2143.0,388.0,1.51,0,True
13215,Gavoi,2025,4,2143.0,388.0,1.51,0,True
13216,Gavoi,2025,5,2143.0,388.0,1.51,0,True
13217,Gavoi,2025,6,2143.0,388.0,1.51,0,True
13218,Gavoi,2025,7,2143.0,388.0,1.51,0,True
13219,Gavoi,2025,8,2143.0,388.0,1.51,0,True
13220,Gavoi,2025,9,2143.0,388.0,1.51,0,True
13221,Gavoi,2025,10,2143.0,388.0,1.51,0,True
13222,Gavoi,2025,11,2143.0,388.0,1.51,0,True
13223,Gavoi,2025,12,2143.0,388.0,1.51,0,True
13224,Genoni,2025,1,189.99,43.0,1.21,0,True
13225,Genoni,2025,2,189.99,43.0,1.21,0,True
13226,Genoni,2025,3,189.99,43.0,1.21,0,True
13227,Genoni,2025,4,189.99,43.0,1.21,0,True
13228,Genoni,2025,5,189.99,43.0,1.21,0,True
13229,Genoni,2025,6,189.99,43.0,1.21,0,True
13230,Genoni,2025,7,189.99,43.0,1.21,0,True
13231,Genoni,2025,8,189.99,43.0,1.21,0,True
13232,Genoni,2025,9,189.99,43.0,1.21,0,True
13233,Genoni,2025,10,189.99,43.0,1.21,0,True
13234,Genoni,2025,11,189.99,43.0,1.21,0,True
13235,Genoni,2025,12,189.99,43.0,1.21,0,True
13236,Genuri,2025,1,0.0,3.0,0.0,0,True
13237,Genuri,2025,2,0.0,3.0,0.0,0,True
13238,Genuri,2025,3,0.0,3.0,0.0,0,True
13239,Genuri,2025,4,0.0,3.0,0.0,0,True
13240,Genuri,2025,5,0.0,3.0,0.0,0,True
13241,Genuri,2025,6,0.0,3.0,0.0,0,True
13242,Genuri,2025,7,0.0,3.0,0.0,0,True
13243,Genuri,2025,8,0.0,3.0,0.0,0,True
13244,Genuri,2025,9,0.0,3.0,0.0,0,True
13245,Genuri,2025,10,0.0,3.0,0.0,0,True
13246,Genuri,2025,11,0.0,3.0,0.0,0,True
13247,Genuri,2025,12,0.0,3.0,0.0,0,True
13248,Gergei,2025,1,827.0,86.0,2.63,0,True
13249,Gergei,2025,2,827.0,86.0,2.63,0,True
13250,Gergei,2025,3,827.0,86.0,2.63,0,True
13251,Gergei,2025,4,827.0,86.0,2.63,0,True
13252,Gergei,2025,5,827.0,86.0,2.63,0,True
13253,Gergei,2025,6,827.0,86.0,2.63,0,True
13254,Gergei,2025,7,827.0,86.0,2.63,0,True
13255,Gergei,2025,8,827.0,86.0,2.63,0,True
13256,Gergei,2025,9,827.0,86.0,2.63,0,True
13257,Gergei,2025,10,827.0,86.0,2.63,0,True
13258,Gergei,2025,11,827.0,86.0,2.63,0,True
13259,Gergei,2025,12,827.0,86.0,2.63,0,True
13260,Gesturi,2025,1,939.0,35.0,7.35,0,True
13261,Gesturi,2025,2,939.0,35.0,7.35,0,True
13262,Gesturi,2025,3,939.0,35.0,7.35,0,True
13263,Gesturi,2025,4,939.0,35.0,7.35,0,True
13264,Gesturi,2025,5,939.0,35.0,7.35,0,True
13265,Gesturi,2025,6,939.0,35.0,7.35,0,True
13266,Gesturi,2025,7,939.0,35.0,7.35,0,True
13267,Gesturi,2025,8,939.0,35.0,7.35,0,True
13268,Gesturi,2025,9,939.0,35.0,7.35,0,True
13269,Gesturi,2025,10,939.0,35.0,7.35,0,True
13270,Gesturi,2025,11,939.0,35.0,7.35,0,True
13271,Gesturi,2025,12,939.0,35.0,7.35,0,True
13272,Ghilarza,2025,1,3624.0,94.0,10.56,0,True
13273,Ghilarza,2025,2,3624.0,94.0,10.56,0,True
13274,Ghilarza,2025,3,3624.0,94.0,10.56,0,True
13275,Ghilarza,2025,4,3624.0,94.0,10.56,0,True
13276,Ghilarza,2025,5,3624.0,94.0,10.56,0,True
13277,Ghilarza,2025,6,3624.0,94.0,10.56,0,True
13278,Ghilarza,2025,7,3624.0,94.0,10.56,0,True
13279,Ghilarza,2025,8,3624.0,94.0,10.56,0,True
13280,Ghilarza,2025,9,3624.0,94.0,10.56,0,True
13281,Ghilarza,2025,10,3624.0,94.0,10.56,0,True
13282,Ghilarza,2025,11,3624.0,94.0,10.56,0,True
13283,Ghilarza,2025,12,3624.0,94.0,10.56,0,True
13284,Giave,2025,1,0.0,15.0,0.0,0,True
13285,Giave,2025,2,0.0,15.0,0.0,0,True
13286,Giave,2025,3,0.0,15.0,0.0,0,True
13287,Giave,2025,4,0.0,15.0,0.0,0,True
13288,Giave,2025,5,0.0,15.0,0.0,0,True
13289,Giave,2025,6,0.0,15.0,0.0,0,True
13290,Giave,2025,7,0.0,15.0,0.0,0,True
13291,Giave,2025,8,0.0,15.0,0.0,0,True
13292,Giave,2025,9,0.0,15.0,0.0,0,True
13293,Giave,2025,10,0.0,15.0,0.0,0,True
13294,Giave,2025,11,0.0,15.0,0.0,0,True
13295,Giave,2025,12,0.0,15.0,0.0,0,True
13296,Giba,2025,1,7185.0,308.0,6.39,0,True
13297,Giba,2025,2,7185.0,308.0,6.39,0,True
13298,Giba,2025,3,7185.0,308.0,6.39,0,True
13299,Giba,2025,4,7185.0,308.0,6.39,0,True
13300,Giba,2025,5,7185.0,308.0,6.39,0,True
13301,Giba,2025,6,7185.0,308.0,6.39,0,True
13302,Giba,2025,7,7185.0,308.0,6.39,0,True
13303,Giba,2025,8,7185.0,308.0,6.39,0,True
13304,Giba,2025,9,7185.0,308.0,6.39,0,True
13305,Giba,2025,10,7185.0,308.0,6.39,0,True
13306,Giba,2025,11,7185.0,308.0,6.39,0,True
13307,Giba,2025,12,7185.0,308.0,6.39,0,True
13308,Girasole,2025,1,18807.0,497.0,10.37,0,True
13309,Girasole,2025,2,18807.0,497.0,10.37,0,True
13310,Girasole,2025,3,18807.0,497.0,10.37,0,True
13311,Girasole,2025,4,18807.0,497.0,10.37,0,True
13312,Girasole,2025,5,18807.0,497.0,10.37,0,True
13313,Girasole,2025,6,18807.0,497.0,10.37,0,True
13314,Girasole,2025,7,18807.0,497.0,10.37,0,True
13315,Girasole,2025,8,18807.0,497.0,10.37,0,True
13316,Girasole,2025,9,18807.0,497.0,10.37,0,True
13317,Girasole,2025,10,18807.0,497.0,10.37,0,True
13318,Girasole,2025,11,18807.0,497.0,10.37,0,True
13319,Girasole,2025,12,18807.0,497.0,10.37,0,True
13320,Golfo Aranci,2025,1,256492.0,7529.0,9.33,1,True
13321,Golfo Aranci,2025,2,256492.0,7529.0,9.33,1,True
13322,Golfo Aranci,2025,3,256492.0,7529.0,9.33,1,True
13323,Golfo Aranci,2025,4,256492.0,7529.0,9.33,1,True
13324,Golfo Aranci,2025,5,256492.0,7529.0,9.33,1,True
13325,Golfo Aranci,2025,6,256492.0,7529.0,9.33,1,True
13326,Golfo Aranci,2025,7,256492.0,7529.0,9.33,1,True
13327,Golfo Aranci,2025,8,256492.0,7529.0,9.33,1,True
13328,Golfo Aranci,2025,9,256492.0,7529.0,9.33,1,True
13329,Golfo Aranci,2025,10,256492.0,7529.0,9.33,1,True
13330,Golfo Aranci,2025,11,256492.0,7529.0,9.33,1,True
13331,Golfo Aranci,2025,12,256492.0,7529.0,9.33,1,True
13332,Goni,2025,1,0.0,6.0,0.0,0,True
13333,Goni,2025,2,0.0,6.0,0.0,0,True
13334,Goni,2025,3,0.0,6.0,0.0,0,True
13335,Goni,2025,4,0.0,6.0,0.0,0,True
13336,Goni,2025,5,0.0,6.0,0.0,0,True
13337,Goni,2025,6,0.0,6.0,0.0,0,True
13338,Goni,2025,7,0.0,6.0,0.0,0,True
13339,Goni,2025,8,0.0,6.0,0.0,0,True
13340,Goni,2025,9,0.0,6.0,0.0,0,True
13341,Goni,2025,10,0.0,6.0,0.0,0,True
13342,Goni,2025,11,0.0,6.0,0.0,0,True
13343,Goni,2025,12,0.0,6.0,0.0,0,True
13344,Gonnesa,2025,1,24060.0,674.0,9.78,0,True
13345,Gonnesa,2025,2,24060.0,674.0,9.78,0,True
13346,Gonnesa,2025,3,24060.0,674.0,9.78,0,True
13347,Gonnesa,2025,4,24060.0,674.0,9.78,0,True
13348,Gonnesa,2025,5,24060.0,674.0,9.78,0,True
13349,Gonnesa,2025,6,24060.0,674.0,9.78,0,True
13350,Gonnesa,2025,7,24060.0,674.0,9.78,0,True
13351,Gonnesa,2025,8,24060.0,674.0,9.78,0,True
13352,Gonnesa,2025,9,24060.0,674.0,9.78,0,True
13353,Gonnesa,2025,10,24060.0,674.0,9.78,0,True
13354,Gonnesa,2025,11,24060.0,674.0,9.78,0,True
13355,Gonnesa,2025,12,24060.0,674.0,9.78,0,True
13356,Gonnosfanadiga,2025,1,2517.0,66.0,10.45,0,True
13357,Gonnosfanadiga,2025,2,2517.0,66.0,10.45,0,True
13358,Gonnosfanadiga,2025,3,2517.0,66.0,10.45,0,True
13359,Gonnosfanadiga,2025,4,2517.0,66.0,10.45,0,True
13360,Gonnosfanadiga,2025,5,2517.0,66.0,10.45,0,True
13361,Gonnosfanadiga,2025,6,2517.0,66.0,10.45,0,True
13362,Gonnosfanadiga,2025,7,2517.0,66.0,10.45,0,True
13363,Gonnosfanadiga,2025,8,2517.0,66.0,10.45,0,True
13364,Gonnosfanadiga,2025,9,2517.0,66.0,10.45,0,True
13365,Gonnosfanadiga,2025,10,2517.0,66.0,10.45,0,True
13366,Gonnosfanadiga,2025,11,2517.0,66.0,10.45,0,True
13367,Gonnosfanadiga,2025,12,2517.0,66.0,10.45,0,True
13368,Gonnosnò,2025,1,41.99,13.0,0.88,0,True
13369,Gonnosnò,2025,2,41.99,13.0,0.88,0,True
13370,Gonnosnò,2025,3,41.99,13.0,0.88,0,True
13371,Gonnosnò,2025,4,41.99,13.0,0.88,0,True
13372,Gonnosnò,2025,5,41.99,13.0,0.88,0,True
13373,Gonnosnò,2025,6,41.99,13.0,0.88,0,True
13374,Gonnosnò,2025,7,41.99,13.0,0.88,0,True
13375,Gonnosnò,2025,8,41.99,13.0,0.88,0,True
