comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
Magomadas,2023,12,340,9.034,37.64,True
Mamoiada,2023,1,175,49.119,3.56,True
Mamoiada,2023,2,175,49.119,3.56,True
Mamoiada,2023,3,175,49.119,3.56,True
Mamoiada,2023,4,175,49.119,3.56,True
Mamoiada,2023,5,175,49.119,3.56,True
Mamoiada,2023,6,175,49.119,3.56,True
Mamoiada,2023,7,175,49.119,3.56,True
Mamoiada,2023,8,175,49.119,3.56,True
Mamoiada,2023,9,175,49.119,3.56,True
Mamoiada,2023,10,175,49.119,3.56,True
Mamoiada,2023,11,175,49.119,3.56,True
Mamoiada,2023,12,175,49.119,3.56,True
Mandas,2023,1,32,44.86,0.71,True
Mandas,2023,2,32,44.86,0.71,True
Mandas,2023,3,32,44.86,0.71,True
Mandas,2023,4,32,44.86,0.71,True
Mandas,2023,5,32,44.86,0.71,True
Mandas,2023,6,32,44.86,0.71,True
Mandas,2023,7,32,44.86,0.71,True
Mandas,2023,8,32,44.86,0.71,True
Mandas,2023,9,32,44.86,0.71,True
Mandas,2023,10,32,44.86,0.71,True
Mandas,2023,11,32,44.86,0.71,True
Mandas,2023,12,32,44.86,0.71,True
Mara,2023,1,6,18.646,0.32,True
Mara,2023,2,6,18.646,0.32,True
Mara,2023,3,6,18.646,0.32,True
Mara,2023,4,6,18.646,0.32,True
Mara,2023,5,6,18.646,0.32,True
Mara,2023,6,6,18.646,0.32,True
Mara,2023,7,6,18.646,0.32,True
Mara,2023,8,6,18.646,0.32,True
Mara,2023,9,6,18.646,0.32,True
Mara,2023,10,6,18.646,0.32,True
Mara,2023,11,6,18.646,0.32,True
Mara,2023,12,6,18.646,0.32,True
Maracalagonis,2023,1,2499,101.91,24.52,True
Maracalagonis,2023,2,2499,101.91,24.52,True
Maracalagonis,2023,3,2499,101.91,24.52,True
Maracalagonis,2023,4,2499,101.91,24.52,True
Maracalagonis,2023,5,2499,101.91,24.52,True
Maracalagonis,2023,6,2499,101.91,24.52,True
Maracalagonis,2023,7,2499,101.91,24.52,True
Maracalagonis,2023,8,2499,101.91,24.52,True
Maracalagonis,2023,9,2499,101.91,24.52,True
Maracalagonis,2023,10,2499,101.91,24.52,True
Maracalagonis,2023,11,2499,101.91,24.52,True
Maracalagonis,2023,12,2499,101.91,24.52,True
Marrubiu,2023,1,125,61.384,2.04,True
Marrubiu,2023,2,125,61.384,2.04,True
Marrubiu,2023,3,125,61.384,2.04,True
Marrubiu,2023,4,125,61.384,2.04,True
Marrubiu,2023,5,125,61.384,2.04,True
Marrubiu,2023,6,125,61.384,2.04,True
Marrubiu,2023,7,125,61.384,2.04,True
Marrubiu,2023,8,125,61.384,2.04,True
Marrubiu,2023,9,125,61.384,2.04,True
Marrubiu,2023,10,125,61.384,2.04,True
Marrubiu,2023,11,125,61.384,2.04,True
Marrubiu,2023,12,125,61.384,2.04,True
Martis,2023,1,48,22.874,2.1,True
Martis,2023,2,48,22.874,2.1,True
Martis,2023,3,48,22.874,2.1,True
Martis,2023,4,48,22.874,2.1,True
Martis,2023,5,48,22.874,2.1,True
Martis,2023,6,48,22.874,2.1,True
Martis,2023,7,48,22.874,2.1,True
Martis,2023,8,48,22.874,2.1,True
Martis,2023,9,48,22.874,2.1,True
Martis,2023,10,48,22.874,2.1,True
Martis,2023,11,48,22.874,2.1,True
Martis,2023,12,48,22.874,2.1,True
Masainas,2023,1,77,23.886,3.22,True
Masainas,2023,2,77,23.886,3.22,True
Masainas,2023,3,77,23.886,3.22,True
Masainas,2023,4,77,23.886,3.22,True
Masainas,2023,5,77,23.886,3.22,True
Masainas,2023,6,77,23.886,3.22,True
Masainas,2023,7,77,23.886,3.22,True
Masainas,2023,8,77,23.886,3.22,True
Masainas,2023,9,77,23.886,3.22,True
Masainas,2023,10,77,23.886,3.22,True
Masainas,2023,11,77,23.886,3.22,True
Masainas,2023,12,77,23.886,3.22,True
Masullas,2023,1,5,18.709,0.27,True
Masullas,2023,2,5,18.709,0.27,True
Masullas,2023,3,5,18.709,0.27,True
Masullas,2023,4,5,18.709,0.27,True
Masullas,2023,5,5,18.709,0.27,True
Masullas,2023,6,5,18.709,0.27,True
Masullas,2023,7,5,18.709,0.27,True
Masullas,2023,8,5,18.709,0.27,True
Masullas,2023,9,5,18.709,0.27,True
Masullas,2023,10,5,18.709,0.27,True
Masullas,2023,11,5,18.709,0.27,True
Masullas,2023,12,5,18.709,0.27,True
Meana Sardo,2023,1,52,73.562,0.71,True
Meana Sardo,2023,2,52,73.562,0.71,True
Meana Sardo,2023,3,52,73.562,0.71,True
Meana Sardo,2023,4,52,73.562,0.71,True
Meana Sardo,2023,5,52,73.562,0.71,True
Meana Sardo,2023,6,52,73.562,0.71,True
Meana Sardo,2023,7,52,73.562,0.71,True
Meana Sardo,2023,8,52,73.562,0.71,True
Meana Sardo,2023,9,52,73.562,0.71,True
Meana Sardo,2023,10,52,73.562,0.71,True
Meana Sardo,2023,11,52,73.562,0.71,True
Meana Sardo,2023,12,52,73.562,0.71,True
Milis,2023,1,68,18.795,3.62,True
Milis,2023,2,68,18.795,3.62,True
Milis,2023,3,68,18.795,3.62,True
Milis,2023,4,68,18.795,3.62,True
Milis,2023,5,68,18.795,3.62,True
Milis,2023,6,68,18.795,3.62,True
Milis,2023,7,68,18.795,3.62,True
Milis,2023,8,68,18.795,3.62,True
Milis,2023,9,68,18.795,3.62,True
Milis,2023,10,68,18.795,3.62,True
Milis,2023,11,68,18.795,3.62,True
Milis,2023,12,68,18.795,3.62,True
Modolo,2023,1,82,2.616,31.35,True
Modolo,2023,2,82,2.616,31.35,True
Modolo,2023,3,82,2.616,31.35,True
Modolo,2023,4,82,2.616,31.35,True
Modolo,2023,5,82,2.616,31.35,True
Modolo,2023,6,82,2.616,31.35,True
Modolo,2023,7,82,2.616,31.35,True
Modolo,2023,8,82,2.616,31.35,True
Modolo,2023,9,82,2.616,31.35,True
Modolo,2023,10,82,2.616,31.35,True
Modolo,2023,11,82,2.616,31.35,True
Modolo,2023,12,82,2.616,31.35,True
Mogorella,2023,1,0,17.25,0.0,False
Mogorella,2023,2,0,17.25,0.0,False
Mogorella,2023,3,0,17.25,0.0,False
Mogorella,2023,4,0,17.25,0.0,False
Mogorella,2023,5,0,17.25,0.0,False
Mogorella,2023,6,0,17.25,0.0,False
Mogorella,2023,7,0,17.25,0.0,False
Mogorella,2023,8,0,17.25,0.0,False
Mogorella,2023,9,0,17.25,0.0,False
Mogorella,2023,10,0,17.25,0.0,False
Mogorella,2023,11,0,17.25,0.0,False
Mogorella,2023,12,0,17.25,0.0,False
Mogoro,2023,1,25,48.778,0.51,True
Mogoro,2023,2,25,48.778,0.51,True
Mogoro,2023,3,25,48.778,0.51,True
Mogoro,2023,4,25,48.778,0.51,True
Mogoro,2023,5,25,48.778,0.51,True
Mogoro,2023,6,25,48.778,0.51,True
Mogoro,2023,7,25,48.778,0.51,True
Mogoro,2023,8,25,48.778,0.51,True
Mogoro,2023,9,25,48.778,0.51,True
Mogoro,2023,10,25,48.778,0.51,True
Mogoro,2023,11,25,48.778,0.51,True
Mogoro,2023,12,25,48.778,0.51,True
Monastir,2023,1,78,31.915,2.44,True
Monastir,2023,2,78,31.915,2.44,True
Monastir,2023,3,78,31.915,2.44,True
Monastir,2023,4,78,31.915,2.44,True
Monastir,2023,5,78,31.915,2.44,True
Monastir,2023,6,78,31.915,2.44,True
Monastir,2023,7,78,31.915,2.44,True
Monastir,2023,8,78,31.915,2.44,True
Monastir,2023,9,78,31.915,2.44,True
Monastir,2023,10,78,31.915,2.44,True
Monastir,2023,11,78,31.915,2.44,True
Monastir,2023,12,78,31.915,2.44,True
Monserrato,2023,1,226,6.514,34.69,True
Monserrato,2023,2,226,6.514,34.69,True
Monserrato,2023,3,226,6.514,34.69,True
Monserrato,2023,4,226,6.514,34.69,True
Monserrato,2023,5,226,6.514,34.69,True
Monserrato,2023,6,226,6.514,34.69,True
Monserrato,2023,7,226,6.514,34.69,True
Monserrato,2023,8,226,6.514,34.69,True
Monserrato,2023,9,226,6.514,34.69,True
Monserrato,2023,10,226,6.514,34.69,True
Monserrato,2023,11,226,6.514,34.69,True
Monserrato,2023,12,226,6.514,34.69,True
Monteleone Rocca Doria,2023,1,11,13.542,0.81,True
Monteleone Rocca Doria,2023,2,11,13.542,0.81,True
Monteleone Rocca Doria,2023,3,11,13.542,0.81,True
Monteleone Rocca Doria,2023,4,11,13.542,0.81,True
Monteleone Rocca Doria,2023,5,11,13.542,0.81,True
Monteleone Rocca Doria,2023,6,11,13.542,0.81,True
Monteleone Rocca Doria,2023,7,11,13.542,0.81,True
Monteleone Rocca Doria,2023,8,11,13.542,0.81,True
Monteleone Rocca Doria,2023,9,11,13.542,0.81,True
Monteleone Rocca Doria,2023,10,11,13.542,0.81,True
Monteleone Rocca Doria,2023,11,11,13.542,0.81,True
Monteleone Rocca Doria,2023,12,11,13.542,0.81,True
Monti,2023,1,108,123.717,0.87,True
Monti,2023,2,108,123.717,0.87,True
Monti,2023,3,108,123.717,0.87,True
Monti,2023,4,108,123.717,0.87,True
Monti,2023,5,108,123.717,0.87,True
Monti,2023,6,108,123.717,0.87,True
Monti,2023,7,108,123.717,0.87,True
Monti,2023,8,108,123.717,0.87,True
Monti,2023,9,108,123.717,0.87,True
Monti,2023,10,108,123.717,0.87,True
Monti,2023,11,108,123.717,0.87,True
Monti,2023,12,108,123.717,0.87,True
Montresta,2023,1,0,31.467,0.0,False
Montresta,2023,2,0,31.467,0.0,False
Montresta,2023,3,0,31.467,0.0,False
Montresta,2023,4,0,31.467,0.0,False
Montresta,2023,5,0,31.467,0.0,False
Montresta,2023,6,0,31.467,0.0,False
Montresta,2023,7,0,31.467,0.0,False
Montresta,2023,8,0,31.467,0.0,False
Montresta,2023,9,0,31.467,0.0,False
Montresta,2023,10,0,31.467,0.0,False
Montresta,2023,11,0,31.467,0.0,False
Montresta,2023,12,0,31.467,0.0,False
Mores,2023,1,26,94.698,0.27,True
Mores,2023,2,26,94.698,0.27,True
Mores,2023,3,26,94.698,0.27,True
Mores,2023,4,26,94.698,0.27,True
Mores,2023,5,26,94.698,0.27,True
Mores,2023,6,26,94.698,0.27,True
Mores,2023,7,26,94.698,0.27,True
Mores,2023,8,26,94.698,0.27,True
Mores,2023,9,26,94.698,0.27,True
Mores,2023,10,26,94.698,0.27,True
Mores,2023,11,26,94.698,0.27,True
Mores,2023,12,26,94.698,0.27,True
Morgongiori,2023,1,12,45.119,0.27,True
Morgongiori,2023,2,12,45.119,0.27,True
Morgongiori,2023,3,12,45.119,0.27,True
Morgongiori,2023,4,12,45.119,0.27,True
Morgongiori,2023,5,12,45.119,0.27,True
Morgongiori,2023,6,12,45.119,0.27,True
Morgongiori,2023,7,12,45.119,0.27,True
Morgongiori,2023,8,12,45.119,0.27,True
Morgongiori,2023,9,12,45.119,0.27,True
Morgongiori,2023,10,12,45.119,0.27,True
Morgongiori,2023,11,12,45.119,0.27,True
Morgongiori,2023,12,12,45.119,0.27,True
Muravera,2023,1,9941,93.816,105.96,True
Muravera,2023,2,9941,93.816,105.96,True
Muravera,2023,3,9941,93.816,105.96,True
Muravera,2023,4,9941,93.816,105.96,True
Muravera,2023,5,9941,93.816,105.96,True
Muravera,2023,6,9941,93.816,105.96,True
Muravera,2023,7,9941,93.816,105.96,True
Muravera,2023,8,9941,93.816,105.96,True
Muravera,2023,9,9941,93.816,105.96,True
Muravera,2023,10,9941,93.816,105.96,True
Muravera,2023,11,9941,93.816,105.96,True
Muravera,2023,12,9941,93.816,105.96,True
Muros,2023,1,2,11.457,0.17,True
Muros,2023,2,2,11.457,0.17,True
Muros,2023,3,2,11.457,0.17,True
Muros,2023,4,2,11.457,0.17,True
Muros,2023,5,2,11.457,0.17,True
Muros,2023,6,2,11.457,0.17,True
Muros,2023,7,2,11.457,0.17,True
Muros,2023,8,2,11.457,0.17,True
Muros,2023,9,2,11.457,0.17,True
Muros,2023,10,2,11.457,0.17,True
Muros,2023,11,2,11.457,0.17,True
Muros,2023,12,2,11.457,0.17,True
Musei,2023,1,6,20.521,0.29,True
Musei,2023,2,6,20.521,0.29,True
Musei,2023,3,6,20.521,0.29,True
Musei,2023,4,6,20.521,0.29,True
Musei,2023,5,6,20.521,0.29,True
Musei,2023,6,6,20.521,0.29,True
Musei,2023,7,6,20.521,0.29,True
Musei,2023,8,6,20.521,0.29,True
Musei,2023,9,6,20.521,0.29,True
Musei,2023,10,6,20.521,0.29,True
Musei,2023,11,6,20.521,0.29,True
Musei,2023,12,6,20.521,0.29,True
Narbolia,2023,1,2076,40.458,51.31,True
Narbolia,2023,2,2076,40.458,51.31,True
Narbolia,2023,3,2076,40.458,51.31,True
Narbolia,2023,4,2076,40.458,51.31,True
Narbolia,2023,5,2076,40.458,51.31,True
Narbolia,2023,6,2076,40.458,51.31,True
Narbolia,2023,7,2076,40.458,51.31,True
Narbolia,2023,8,2076,40.458,51.31,True
Narbolia,2023,9,2076,40.458,51.31,True
Narbolia,2023,10,2076,40.458,51.31,True
Narbolia,2023,11,2076,40.458,51.31,True
Narbolia,2023,12,2076,40.458,51.31,True
Narcao,2023,1,60,85.327,0.7,True
Narcao,2023,2,60,85.327,0.7,True
Narcao,2023,3,60,85.327,0.7,True
Narcao,2023,4,60,85.327,0.7,True
Narcao,2023,5,60,85.327,0.7,True
Narcao,2023,6,60,85.327,0.7,True
Narcao,2023,7,60,85.327,0.7,True
Narcao,2023,8,60,85.327,0.7,True
Narcao,2023,9,60,85.327,0.7,True
Narcao,2023,10,60,85.327,0.7,True
Narcao,2023,11,60,85.327,0.7,True
Narcao,2023,12,60,85.327,0.7,True
Neoneli,2023,1,25,47.769,0.52,True
Neoneli,2023,2,25,47.769,0.52,True
Neoneli,2023,3,25,47.769,0.52,True
Neoneli,2023,4,25,47.769,0.52,True
Neoneli,2023,5,25,47.769,0.52,True
Neoneli,2023,6,25,47.769,0.52,True
Neoneli,2023,7,25,47.769,0.52,True
Neoneli,2023,8,25,47.769,0.52,True
Neoneli,2023,9,25,47.769,0.52,True
Neoneli,2023,10,25,47.769,0.52,True
Neoneli,2023,11,25,47.769,0.52,True
Neoneli,2023,12,25,47.769,0.52,True
Noragugume,2023,1,0,26.677,0.0,False
Noragugume,2023,2,0,26.677,0.0,False
Noragugume,2023,3,0,26.677,0.0,False
Noragugume,2023,4,0,26.677,0.0,False
Noragugume,2023,5,0,26.677,0.0,False
Noragugume,2023,6,0,26.677,0.0,False
Noragugume,2023,7,0,26.677,0.0,False
Noragugume,2023,8,0,26.677,0.0,False
Noragugume,2023,9,0,26.677,0.0,False
Noragugume,2023,10,0,26.677,0.0,False
Noragugume,2023,11,0,26.677,0.0,False
Noragugume,2023,12,0,26.677,0.0,False
Norbello,2023,1,204,26.28,7.76,True
Norbello,2023,2,204,26.28,7.76,True
Norbello,2023,3,204,26.28,7.76,True
Norbello,2023,4,204,26.28,7.76,True
Norbello,2023,5,204,26.28,7.76,True
Norbello,2023,6,204,26.28,7.76,True
Norbello,2023,7,204,26.28,7.76,True
Norbello,2023,8,204,26.28,7.76,True
Norbello,2023,9,204,26.28,7.76,True
Norbello,2023,10,204,26.28,7.76,True
Norbello,2023,11,204,26.28,7.76,True
Norbello,2023,12,204,26.28,7.76,True
Nughedu San Nicolò,2023,1,111,67.512,1.64,True
Nughedu San Nicolò,2023,2,111,67.512,1.64,True
Nughedu San Nicolò,2023,3,111,67.512,1.64,True
Nughedu San Nicolò,2023,4,111,67.512,1.64,True
Nughedu San Nicolò,2023,5,111,67.512,1.64,True
Nughedu San Nicolò,2023,6,111,67.512,1.64,True
Nughedu San Nicolò,2023,7,111,67.512,1.64,True
Nughedu San Nicolò,2023,8,111,67.512,1.64,True
Nughedu San Nicolò,2023,9,111,67.512,1.64,True
Nughedu San Nicolò,2023,10,111,67.512,1.64,True
Nughedu San Nicolò,2023,11,111,67.512,1.64,True
Nughedu San Nicolò,2023,12,111,67.512,1.64,True
Nughedu Santa Vittoria,2023,1,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,2,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,3,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,4,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,5,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,6,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,7,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,8,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,9,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,10,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,11,4,28.519,0.14,True
Nughedu Santa Vittoria,2023,12,4,28.519,0.14,True
Nule,2023,1,0,51.678,0.0,False
Nule,2023,2,0,51.678,0.0,False
Nule,2023,3,0,51.678,0.0,False
Nule,2023,4,0,51.678,0.0,False
Nule,2023,5,0,51.678,0.0,False
Nule,2023,6,0,51.678,0.0,False
Nule,2023,7,0,51.678,0.0,False
Nule,2023,8,0,51.678,0.0,False
Nule,2023,9,0,51.678,0.0,False
Nule,2023,10,0,51.678,0.0,False
Nule,2023,11,0,51.678,0.0,False
Nule,2023,12,0,51.678,0.0,False
Nulvi,2023,1,179,67.466,2.65,True
Nulvi,2023,2,179,67.466,2.65,True
Nulvi,2023,3,179,67.466,2.65,True
Nulvi,2023,4,179,67.466,2.65,True
Nulvi,2023,5,179,67.466,2.65,True
Nulvi,2023,6,179,67.466,2.65,True
Nulvi,2023,7,179,67.466,2.65,True
Nulvi,2023,8,179,67.466,2.65,True
Nulvi,2023,9,179,67.466,2.65,True
Nulvi,2023,10,179,67.466,2.65,True
Nulvi,2023,11,179,67.466,2.65,True
Nulvi,2023,12,179,67.466,2.65,True
Nuoro,2023,1,815,192.395,4.24,True
Nuoro,2023,2,815,192.395,4.24,True
Nuoro,2023,3,815,192.395,4.24,True
Nuoro,2023,4,815,192.395,4.24,True
Nuoro,2023,5,815,192.395,4.24,True
Nuoro,2023,6,815,192.395,4.24,True
Nuoro,2023,7,815,192.395,4.24,True
Nuoro,2023,8,815,192.395,4.24,True
Nuoro,2023,9,815,192.395,4.24,True
Nuoro,2023,10,815,192.395,4.24,True
Nuoro,2023,11,815,192.395,4.24,True
Nuoro,2023,12,815,192.395,4.24,True
Nurachi,2023,1,245,16.042,15.27,True
Nurachi,2023,2,245,16.042,15.27,True
Nurachi,2023,3,245,16.042,15.27,True
Nurachi,2023,4,245,16.042,15.27,True
Nurachi,2023,5,245,16.042,15.27,True
Nurachi,2023,6,245,16.042,15.27,True
Nurachi,2023,7,245,16.042,15.27,True
Nurachi,2023,8,245,16.042,15.27,True
Nurachi,2023,9,245,16.042,15.27,True
Nurachi,2023,10,245,16.042,15.27,True
Nurachi,2023,11,245,16.042,15.27,True
Nurachi,2023,12,245,16.042,15.27,True
Nuragus,2023,1,9,19.476,0.46,True
Nuragus,2023,2,9,19.476,0.46,True
Nuragus,2023,3,9,19.476,0.46,True
Nuragus,2023,4,9,19.476,0.46,True
Nuragus,2023,5,9,19.476,0.46,True
Nuragus,2023,6,9,19.476,0.46,True
Nuragus,2023,7,9,19.476,0.46,True
Nuragus,2023,8,9,19.476,0.46,True
Nuragus,2023,9,9,19.476,0.46,True
Nuragus,2023,10,9,19.476,0.46,True
Nuragus,2023,11,9,19.476,0.46,True
Nuragus,2023,12,9,19.476,0.46,True
Nurallao,2023,1,23,34.882,0.66,True
Nurallao,2023,2,23,34.882,0.66,True
Nurallao,2023,3,23,34.882,0.66,True
Nurallao,2023,4,23,34.882,0.66,True
Nurallao,2023,5,23,34.882,0.66,True
Nurallao,2023,6,23,34.882,0.66,True
Nurallao,2023,7,23,34.882,0.66,True
Nurallao,2023,8,23,34.882,0.66,True
Nurallao,2023,9,23,34.882,0.66,True
Nurallao,2023,10,23,34.882,0.66,True
Nurallao,2023,11,23,34.882,0.66,True
Nurallao,2023,12,23,34.882,0.66,True
Nuraminis,2023,1,44,45.107,0.98,True
Nuraminis,2023,2,44,45.107,0.98,True
Nuraminis,2023,3,44,45.107,0.98,True
Nuraminis,2023,4,44,45.107,0.98,True
Nuraminis,2023,5,44,45.107,0.98,True
Nuraminis,2023,6,44,45.107,0.98,True
Nuraminis,2023,7,44,45.107,0.98,True
Nuraminis,2023,8,44,45.107,0.98,True
Nuraminis,2023,9,44,45.107,0.98,True
Nuraminis,2023,10,44,45.107,0.98,True
Nuraminis,2023,11,44,45.107,0.98,True
Nuraminis,2023,12,44,45.107,0.98,True
Nureci,2023,1,8,13.127,0.61,True
Nureci,2023,2,8,13.127,0.61,True
Nureci,2023,3,8,13.127,0.61,True
Nureci,2023,4,8,13.127,0.61,True
Nureci,2023,5,8,13.127,0.61,True
Nureci,2023,6,8,13.127,0.61,True
Nureci,2023,7,8,13.127,0.61,True
Nureci,2023,8,8,13.127,0.61,True
Nureci,2023,9,8,13.127,0.61,True
Nureci,2023,10,8,13.127,0.61,True
Nureci,2023,11,8,13.127,0.61,True
Nureci,2023,12,8,13.127,0.61,True
Nurri,2023,1,26,73.929,0.35,True
Nurri,2023,2,26,73.929,0.35,True
Nurri,2023,3,26,73.929,0.35,True
Nurri,2023,4,26,73.929,0.35,True
Nurri,2023,5,26,73.929,0.35,True
Nurri,2023,6,26,73.929,0.35,True
Nurri,2023,7,26,73.929,0.35,True
Nurri,2023,8,26,73.929,0.35,True
Nurri,2023,9,26,73.929,0.35,True
Nurri,2023,10,26,73.929,0.35,True
Nurri,2023,11,26,73.929,0.35,True
Nurri,2023,12,26,73.929,0.35,True
Nuxis,2023,1,8,61.642,0.13,True
Nuxis,2023,2,8,61.642,0.13,True
Nuxis,2023,3,8,61.642,0.13,True
Nuxis,2023,4,8,61.642,0.13,True
Nuxis,2023,5,8,61.642,0.13,True
Nuxis,2023,6,8,61.642,0.13,True
Nuxis,2023,7,8,61.642,0.13,True
Nuxis,2023,8,8,61.642,0.13,True
Nuxis,2023,9,8,61.642,0.13,True
Nuxis,2023,10,8,61.642,0.13,True
Nuxis,2023,11,8,61.642,0.13,True
Nuxis,2023,12,8,61.642,0.13,True
Olbia,2023,1,18847,385.439,48.9,True
Olbia,2023,2,18847,385.439,48.9,True
Olbia,2023,3,18847,385.439,48.9,True
Olbia,2023,4,18847,385.439,48.9,True
Olbia,2023,5,18847,385.439,48.9,True
Olbia,2023,6,18847,385.439,48.9,True
Olbia,2023,7,18847,385.439,48.9,True
Olbia,2023,8,18847,385.439,48.9,True
Olbia,2023,9,18847,385.439,48.9,True
Olbia,2023,10,18847,385.439,48.9,True
Olbia,2023,11,18847,385.439,48.9,True
Olbia,2023,12,18847,385.439,48.9,True
Oliena,2023,1,445,166.001,2.68,True
Oliena,2023,2,445,166.001,2.68,True
Oliena,2023,3,445,166.001,2.68,True
Oliena,2023,4,445,166.001,2.68,True
Oliena,2023,5,445,166.001,2.68,True
Oliena,2023,6,445,166.001,2.68,True
Oliena,2023,7,445,166.001,2.68,True
Oliena,2023,8,445,166.001,2.68,True
Oliena,2023,9,445,166.001,2.68,True
Oliena,2023,10,445,166.001,2.68,True
Oliena,2023,11,445,166.001,2.68,True
Oliena,2023,12,445,166.001,2.68,True
Ollastra,2023,1,6,21.623,0.28,True
Ollastra,2023,2,6,21.623,0.28,True
Ollastra,2023,3,6,21.623,0.28,True
Ollastra,2023,4,6,21.623,0.28,True
Ollastra,2023,5,6,21.623,0.28,True
Ollastra,2023,6,6,21.623,0.28,True
Ollastra,2023,7,6,21.623,0.28,True
Ollastra,2023,8,6,21.623,0.28,True
Ollastra,2023,9,6,21.623,0.28,True
Ollastra,2023,10,6,21.623,0.28,True
Ollastra,2023,11,6,21.623,0.28,True
Ollastra,2023,12,6,21.623,0.28,True
Ollolai,2023,1,42,27.058,1.55,True
Ollolai,2023,2,42,27.058,1.55,True
Ollolai,2023,3,42,27.058,1.55,True
Ollolai,2023,4,42,27.058,1.55,True
Ollolai,2023,5,42,27.058,1.55,True
Ollolai,2023,6,42,27.058,1.55,True
Ollolai,2023,7,42,27.058,1.55,True
Ollolai,2023,8,42,27.058,1.55,True
Ollolai,2023,9,42,27.058,1.55,True
Ollolai,2023,10,42,27.058,1.55,True
Ollolai,2023,11,42,27.058,1.55,True
Ollolai,2023,12,42,27.058,1.55,True
Olmedo,2023,1,313,33.719,9.28,True
Olmedo,2023,2,313,33.719,9.28,True
Olmedo,2023,3,313,33.719,9.28,True
Olmedo,2023,4,313,33.719,9.28,True
Olmedo,2023,5,313,33.719,9.28,True
Olmedo,2023,6,313,33.719,9.28,True
Olmedo,2023,7,313,33.719,9.28,True
Olmedo,2023,8,313,33.719,9.28,True
Olmedo,2023,9,313,33.719,9.28,True
Olmedo,2023,10,313,33.719,9.28,True
Olmedo,2023,11,313,33.719,9.28,True
Olmedo,2023,12,313,33.719,9.28,True
Olzai,2023,1,10,69.684,0.14,True
Olzai,2023,2,10,69.684,0.14,True
Olzai,2023,3,10,69.684,0.14,True
Olzai,2023,4,10,69.684,0.14,True
Olzai,2023,5,10,69.684,0.14,True
Olzai,2023,6,10,69.684,0.14,True
Olzai,2023,7,10,69.684,0.14,True
Olzai,2023,8,10,69.684,0.14,True
Olzai,2023,9,10,69.684,0.14,True
Olzai,2023,10,10,69.684,0.14,True
Olzai,2023,11,10,69.684,0.14,True
Olzai,2023,12,10,69.684,0.14,True
Onanì,2023,1,0,72.265,0.0,False
Onanì,2023,2,0,72.265,0.0,False
Onanì,2023,3,0,72.265,0.0,False
Onanì,2023,4,0,72.265,0.0,False
Onanì,2023,5,0,72.265,0.0,False
Onanì,2023,6,0,72.265,0.0,False
Onanì,2023,7,0,72.265,0.0,False
Onanì,2023,8,0,72.265,0.0,False
Onanì,2023,9,0,72.265,0.0,False
Onanì,2023,10,0,72.265,0.0,False
Onanì,2023,11,0,72.265,0.0,False
Onanì,2023,12,0,72.265,0.0,False
Onifai,2023,1,57,43.392,1.31,True
Onifai,2023,2,57,43.392,1.31,True
Onifai,2023,3,57,43.392,1.31,True
Onifai,2023,4,57,43.392,1.31,True
Onifai,2023,5,57,43.392,1.31,True
Onifai,2023,6,57,43.392,1.31,True
Onifai,2023,7,57,43.392,1.31,True
Onifai,2023,8,57,43.392,1.31,True
Onifai,2023,9,57,43.392,1.31,True
Onifai,2023,10,57,43.392,1.31,True
Onifai,2023,11,57,43.392,1.31,True
Onifai,2023,12,57,43.392,1.31,True
Oniferi,2023,1,12,35.741,0.34,True
Oniferi,2023,2,12,35.741,0.34,True
Oniferi,2023,3,12,35.741,0.34,True
Oniferi,2023,4,12,35.741,0.34,True
Oniferi,2023,5,12,35.741,0.34,True
Oniferi,2023,6,12,35.741,0.34,True
Oniferi,2023,7,12,35.741,0.34,True
Oniferi,2023,8,12,35.741,0.34,True
Oniferi,2023,9,12,35.741,0.34,True
Oniferi,2023,10,12,35.741,0.34,True
Oniferi,2023,11,12,35.741,0.34,True
Oniferi,2023,12,12,35.741,0.34,True
Orani,2023,1,46,129.949,0.35,True
Orani,2023,2,46,129.949,0.35,True
Orani,2023,3,46,129.949,0.35,True
Orani,2023,4,46,129.949,0.35,True
Orani,2023,5,46,129.949,0.35,True
Orani,2023,6,46,129.949,0.35,True
Orani,2023,7,46,129.949,0.35,True
Orani,2023,8,46,129.949,0.35,True
Orani,2023,9,46,129.949,0.35,True
Orani,2023,10,46,129.949,0.35,True
Orani,2023,11,46,129.949,0.35,True
Orani,2023,12,46,129.949,0.35,True
Orgosolo,2023,1,229,222.527,1.03,True
Orgosolo,2023,2,229,222.527,1.03,True
Orgosolo,2023,3,229,222.527,1.03,True
Orgosolo,2023,4,229,222.527,1.03,True
Orgosolo,2023,5,229,222.527,1.03,True
Orgosolo,2023,6,229,222.527,1.03,True
