comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Ozieri,2023,2,1.22,0.0007,0.0314,0.001,0.52,0.0025,11.15,0.3764,0.0051,4.0
Ozieri,2023,3,0.78,0.0005,0.02,0.0007,0.52,0.0025,11.15,0.3764,0.0043,4.0
Ozieri,2023,4,1.62,0.0009,0.0416,0.0014,0.52,0.0025,11.15,0.3764,0.0059,4.0
Ozieri,2023,5,2.24,0.0013,0.0574,0.0019,0.52,0.0025,11.15,0.3764,0.0069,4.0
Ozieri,2023,6,2.14,0.0013,0.0549,0.0018,0.52,0.0025,11.15,0.3764,0.0069,4.0
Ozieri,2023,7,1.81,0.0011,0.0464,0.0015,0.52,0.0025,11.15,0.3764,0.0063,4.0
Ozieri,2023,8,2.01,0.0012,0.0515,0.0017,0.52,0.0025,11.15,0.3764,0.0066,4.0
Ozieri,2023,9,1.94,0.0011,0.0497,0.0016,0.52,0.0025,11.15,0.3764,0.0064,4.0
Ozieri,2023,10,2.2,0.0013,0.0563,0.0019,0.52,0.0025,11.15,0.3764,0.0069,4.0
Ozieri,2023,11,2.68,0.0016,0.0688,0.0023,0.52,0.0025,11.15,0.3764,0.0077,4.0
Ozieri,2023,12,1.19,0.0007,0.0307,0.001,0.52,0.0025,11.15,0.3764,0.0051,4.0
Pabillonis,2023,1,0.0,0.0,0.0,0.0,0.51,0.0025,10.56,0.3565,0.0,4.0
Pabillonis,2023,2,0.61,0.0004,0.0093,0.0003,0.51,0.0025,10.56,0.3565,0.0032,4.0
Pabillonis,2023,3,0.59,0.0003,0.0089,0.0003,0.51,0.0025,10.56,0.3565,0.003,4.0
Pabillonis,2023,4,0.57,0.0003,0.0086,0.0003,0.51,0.0025,10.56,0.3565,0.003,4.0
Pabillonis,2023,5,2.88,0.0017,0.0437,0.0014,0.51,0.0025,10.56,0.3565,0.0068,4.0
Pabillonis,2023,6,0.01,0.0,0.0002,0.0,0.51,0.0025,10.56,0.3565,0.0,4.0
Pabillonis,2023,7,2.71,0.0016,0.041,0.0014,0.51,0.0025,10.56,0.3565,0.0067,4.0
Pabillonis,2023,8,4.49,0.0026,0.068,0.0022,0.51,0.0025,10.56,0.3565,0.0084,4.0
Pabillonis,2023,9,2.14,0.0013,0.0324,0.0011,0.51,0.0025,10.56,0.3565,0.006,4.0
Pabillonis,2023,10,2.61,0.0015,0.0396,0.0013,0.51,0.0025,10.56,0.3565,0.0065,4.0
Pabillonis,2023,11,1.97,0.0012,0.0299,0.001,0.51,0.0025,10.56,0.3565,0.0057,4.0
Pabillonis,2023,12,0.88,0.0005,0.0134,0.0004,0.51,0.0025,10.56,0.3565,0.0037,4.0
Padria,2023,1,0.04,0.0,0.0033,0.0001,0.45,0.0022,1.15,0.0388,0.0,4.0
Padria,2023,2,0.04,0.0,0.0028,0.0001,0.45,0.0022,1.15,0.0388,0.0,4.0
Padria,2023,3,0.04,0.0,0.0035,0.0001,0.45,0.0022,1.15,0.0388,0.0,4.0
Padria,2023,4,0.1,0.0001,0.0078,0.0003,0.45,0.0022,1.15,0.0388,0.0013,4.0
Padria,2023,5,0.12,0.0001,0.0101,0.0003,0.45,0.0022,1.15,0.0388,0.0013,4.0
Padria,2023,6,0.21,0.0001,0.0168,0.0006,0.45,0.0022,1.15,0.0388,0.0015,4.0
Padria,2023,7,0.29,0.0002,0.0236,0.0008,0.45,0.0022,1.15,0.0388,0.0019,4.0
Padria,2023,8,0.29,0.0002,0.0233,0.0008,0.45,0.0022,1.15,0.0388,0.0019,4.0
Padria,2023,9,0.55,0.0003,0.0447,0.0015,0.45,0.0022,1.15,0.0388,0.0025,4.0
Padria,2023,10,0.11,0.0001,0.0085,0.0003,0.45,0.0022,1.15,0.0388,0.0013,4.0
Padria,2023,11,0.05,0.0,0.004,0.0001,0.45,0.0022,1.15,0.0388,0.0,4.0
Padria,2023,12,0.07,0.0,0.0053,0.0002,0.45,0.0022,1.15,0.0388,0.0,4.0
Padru,2023,1,0.0,0.0,0.0001,0.0,1.57,0.0077,1.25,0.0422,0.0,4.0
Padru,2023,2,0.0,0.0,0.0001,0.0,1.57,0.0077,1.25,0.0422,0.0,4.0
Padru,2023,3,0.0,0.0,0.0001,0.0,1.57,0.0077,1.25,0.0422,0.0,4.0
Padru,2023,4,0.0,0.0,0.0003,0.0,1.57,0.0077,1.25,0.0422,0.0,4.0
Padru,2023,5,0.12,0.0001,0.0091,0.0003,1.57,0.0077,1.25,0.0422,0.0018,4.0
Padru,2023,6,0.47,0.0003,0.036,0.0012,1.57,0.0077,1.25,0.0422,0.0033,4.0
Padru,2023,7,1.91,0.0011,0.1458,0.0048,1.57,0.0077,1.25,0.0422,0.0064,4.0
Padru,2023,8,2.82,0.0016,0.2148,0.0071,1.57,0.0077,1.25,0.0422,0.0078,4.0
Padru,2023,9,1.27,0.0007,0.0967,0.0032,1.57,0.0077,1.25,0.0422,0.0052,4.0
Padru,2023,10,0.58,0.0003,0.0443,0.0015,1.57,0.0077,1.25,0.0422,0.0035,4.0
Padru,2023,11,0.0,0.0,0.0002,0.0,1.57,0.0077,1.25,0.0422,0.0,4.0
Padru,2023,12,0.0,0.0,0.0002,0.0,1.57,0.0077,1.25,0.0422,0.0,4.0
Palau,2023,1,1.23,0.0007,0.0136,0.0004,241.34,1.0,15.13,0.5108,0.0194,4.0
Palau,2023,2,1.52,0.0009,0.0168,0.0006,241.34,1.0,15.13,0.5108,0.0229,4.0
Palau,2023,3,3.62,0.0021,0.04,0.0013,241.34,1.0,15.13,0.5108,0.0344,4.0
Palau,2023,4,479.74,0.2805,5.2936,0.1743,241.34,1.0,15.13,0.5108,0.3975,4.0
Palau,2023,5,1042.93,0.6097,11.508,0.3789,241.34,1.0,15.13,0.5108,0.5861,4.0
Palau,2023,6,2243.53,1.0,24.7557,0.8151,241.34,1.0,15.13,0.5108,0.8033,4.0
Palau,2023,7,3060.1,1.0,33.7661,1.0,241.34,1.0,15.13,0.5108,0.8454,4.0
Palau,2023,8,3391.57,1.0,37.4236,1.0,241.34,1.0,15.13,0.5108,0.8454,4.0
Palau,2023,9,2126.0,1.0,23.4589,0.7724,241.34,1.0,15.13,0.5108,0.7925,4.0
Palau,2023,10,955.88,0.5589,10.5475,0.3473,241.34,1.0,15.13,0.5108,0.5611,4.0
Palau,2023,11,19.07,0.0111,0.2105,0.0069,241.34,1.0,15.13,0.5108,0.0791,4.0
Palau,2023,12,3.22,0.0019,0.0355,0.0012,241.34,1.0,15.13,0.5108,0.0329,4.0
Palmas Arborea,2023,1,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,2,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,3,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,4,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,5,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,6,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,7,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,8,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,9,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,10,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,11,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Palmas Arborea,2023,12,,,,,1.32,0.0064,0.0,0.0,0.0,2.0
Pattada,2023,1,0.0,0.0,0.0001,0.0,0.64,0.0031,0.54,0.0182,0.0,4.0
Pattada,2023,2,0.0,0.0,0.0001,0.0,0.64,0.0031,0.54,0.0182,0.0,4.0
Pattada,2023,3,0.04,0.0,0.0025,0.0001,0.64,0.0031,0.54,0.0182,0.0,4.0
Pattada,2023,4,0.14,0.0001,0.0083,0.0003,0.64,0.0031,0.54,0.0182,0.0011,4.0
Pattada,2023,5,0.13,0.0001,0.0073,0.0002,0.64,0.0031,0.54,0.0182,0.001,4.0
Pattada,2023,6,0.2,0.0001,0.0117,0.0004,0.64,0.0031,0.54,0.0182,0.0012,4.0
Pattada,2023,7,0.24,0.0001,0.0136,0.0004,0.64,0.0031,0.54,0.0182,0.0012,4.0
Pattada,2023,8,0.27,0.0002,0.0154,0.0005,0.64,0.0031,0.54,0.0182,0.0015,4.0
Pattada,2023,9,0.07,0.0,0.0043,0.0001,0.64,0.0031,0.54,0.0182,0.0,4.0
Pattada,2023,10,0.0,0.0,0.0002,0.0,0.64,0.0031,0.54,0.0182,0.0,4.0
Pattada,2023,11,0.15,0.0001,0.0089,0.0003,0.64,0.0031,0.54,0.0182,0.0011,4.0
Pattada,2023,12,0.0,0.0,0.0002,0.0,0.64,0.0031,0.54,0.0182,0.0,4.0
Pau,2023,1,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,2,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,3,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,4,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,5,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,6,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,7,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,8,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,9,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,10,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,11,,,,,0.0,0.0,,,0.0,1.0
Pau,2023,12,,,,,0.0,0.0,,,0.0,1.0
Pauli Arbarei,2023,1,1.22,0.0007,0.033,0.0011,1.57,0.0077,6.34,0.214,0.006,4.0
Pauli Arbarei,2023,2,0.37,0.0002,0.0099,0.0003,1.57,0.0077,6.34,0.214,0.0032,4.0
Pauli Arbarei,2023,3,1.49,0.0009,0.0401,0.0013,1.57,0.0077,6.34,0.214,0.0066,4.0
Pauli Arbarei,2023,4,4.62,0.0027,0.1246,0.0041,1.57,0.0077,6.34,0.214,0.0116,4.0
Pauli Arbarei,2023,5,6.29,0.0037,0.1695,0.0056,1.57,0.0077,6.34,0.214,0.0136,4.0
Pauli Arbarei,2023,6,3.04,0.0018,0.0821,0.0027,1.57,0.0077,6.34,0.214,0.0095,4.0
Pauli Arbarei,2023,7,2.61,0.0015,0.0705,0.0023,1.57,0.0077,6.34,0.214,0.0087,4.0
Pauli Arbarei,2023,8,6.73,0.0039,0.1815,0.006,1.57,0.0077,6.34,0.214,0.014,4.0
Pauli Arbarei,2023,9,4.06,0.0024,0.1095,0.0036,1.57,0.0077,6.34,0.214,0.0109,4.0
Pauli Arbarei,2023,10,4.76,0.0028,0.1284,0.0042,1.57,0.0077,6.34,0.214,0.0118,4.0
Pauli Arbarei,2023,11,1.04,0.0006,0.028,0.0009,1.57,0.0077,6.34,0.214,0.0055,4.0
Pauli Arbarei,2023,12,0.07,0.0,0.002,0.0001,1.57,0.0077,6.34,0.214,0.0,4.0
Paulilatino,2023,1,0.01,0.0,0.0007,0.0,0.42,0.0021,9.46,0.3194,0.0,4.0
Paulilatino,2023,2,0.01,0.0,0.0006,0.0,0.42,0.0021,9.46,0.3194,0.0,4.0
Paulilatino,2023,3,0.01,0.0,0.0007,0.0,0.42,0.0021,9.46,0.3194,0.0,4.0
Paulilatino,2023,4,0.44,0.0003,0.0215,0.0007,0.42,0.0021,9.46,0.3194,0.0034,4.0
Paulilatino,2023,5,1.38,0.0008,0.0683,0.0022,0.42,0.0021,9.46,0.3194,0.0059,4.0
Paulilatino,2023,6,2.48,0.0014,0.1222,0.004,0.42,0.0021,9.46,0.3194,0.0078,4.0
Paulilatino,2023,7,2.24,0.0013,0.1104,0.0036,0.42,0.0021,9.46,0.3194,0.0075,4.0
Paulilatino,2023,8,4.83,0.0028,0.2384,0.0078,0.42,0.0021,9.46,0.3194,0.011,4.0
Paulilatino,2023,9,1.25,0.0007,0.0617,0.002,0.42,0.0021,9.46,0.3194,0.0055,4.0
Paulilatino,2023,10,1.12,0.0007,0.0552,0.0018,0.42,0.0021,9.46,0.3194,0.0054,4.0
Paulilatino,2023,11,0.49,0.0003,0.024,0.0008,0.42,0.0021,9.46,0.3194,0.0036,4.0
Paulilatino,2023,12,0.29,0.0002,0.0143,0.0005,0.42,0.0021,9.46,0.3194,0.0029,4.0
Perdasdefogu,2023,1,0.02,0.0,0.0009,0.0,0.15,0.0007,4.52,0.1526,0.0,4.0
Perdasdefogu,2023,2,0.79,0.0005,0.0356,0.0012,0.15,0.0007,4.52,0.1526,0.0028,4.0
Perdasdefogu,2023,3,0.28,0.0002,0.0125,0.0004,0.15,0.0007,4.52,0.1526,0.0017,4.0
Perdasdefogu,2023,4,0.05,0.0,0.0021,0.0001,0.15,0.0007,4.52,0.1526,0.0,4.0
Perdasdefogu,2023,5,0.14,0.0001,0.0062,0.0002,0.15,0.0007,4.52,0.1526,0.0012,4.0
Perdasdefogu,2023,6,0.1,0.0001,0.0045,0.0001,0.15,0.0007,4.52,0.1526,0.001,4.0
Perdasdefogu,2023,7,0.61,0.0004,0.0278,0.0009,0.15,0.0007,4.52,0.1526,0.0025,4.0
Perdasdefogu,2023,8,0.19,0.0001,0.0086,0.0003,0.15,0.0007,4.52,0.1526,0.0013,4.0
Perdasdefogu,2023,9,0.09,0.0001,0.0039,0.0001,0.15,0.0007,4.52,0.1526,0.001,4.0
Perdasdefogu,2023,10,0.23,0.0001,0.0104,0.0003,0.15,0.0007,4.52,0.1526,0.0013,4.0
Perdasdefogu,2023,11,0.02,0.0,0.0011,0.0,0.15,0.0007,4.52,0.1526,0.0,4.0
Perdasdefogu,2023,12,0.03,0.0,0.0014,0.0,0.15,0.0007,4.52,0.1526,0.0,4.0
Perdaxius,2023,1,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,2,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,3,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,4,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,5,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,6,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,7,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,8,0.34,,0.0077,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,9,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,10,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,11,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perdaxius,2023,12,,,,,0.07,0.0003,1.37,0.0463,0.0037,2.0
Perfugas,2023,1,0.29,0.0002,0.0078,0.0003,1.12,0.0055,3.78,0.1276,0.0025,4.0
Perfugas,2023,2,0.22,0.0001,0.006,0.0002,1.12,0.0055,3.78,0.1276,0.0019,4.0
Perfugas,2023,3,0.01,0.0,0.0003,0.0,1.12,0.0055,3.78,0.1276,0.0,4.0
Perfugas,2023,4,0.65,0.0004,0.0176,0.0006,1.12,0.0055,3.78,0.1276,0.0036,4.0
Perfugas,2023,5,0.92,0.0005,0.0249,0.0008,1.12,0.0055,3.78,0.1276,0.0041,4.0
Perfugas,2023,6,1.4,0.0008,0.0379,0.0012,1.12,0.0055,3.78,0.1276,0.0051,4.0
Perfugas,2023,7,4.9,0.0029,0.1326,0.0044,1.12,0.0055,3.78,0.1276,0.0097,4.0
Perfugas,2023,8,4.89,0.0029,0.1321,0.0043,1.12,0.0055,3.78,0.1276,0.0097,4.0
Perfugas,2023,9,1.76,0.001,0.0475,0.0016,1.12,0.0055,3.78,0.1276,0.0058,4.0
Perfugas,2023,10,0.31,0.0002,0.0083,0.0003,1.12,0.0055,3.78,0.1276,0.0025,4.0
Perfugas,2023,11,0.01,0.0,0.0004,0.0,1.12,0.0055,3.78,0.1276,0.0,4.0
Perfugas,2023,12,0.02,0.0,0.0005,0.0,1.12,0.0055,3.78,0.1276,0.0,4.0
Pimentel,2023,1,,,,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,2,,,,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,3,,,,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,4,,,,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,5,,,,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,6,,,,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,7,,,,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,8,,,,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,9,1.25,,0.0169,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,10,2.84,,0.0384,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,11,1.98,,0.0268,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Pimentel,2023,12,4.16,,0.0562,,0.79,0.0039,3.54,0.1195,0.0216,2.0
Piscinas,2023,1,0.02,0.0,0.0003,0.0,2.08,0.0102,3.67,0.1239,0.0,4.0
Piscinas,2023,2,0.01,0.0,0.0003,0.0,2.08,0.0102,3.67,0.1239,0.0,4.0
Piscinas,2023,3,0.02,0.0,0.0004,0.0,2.08,0.0102,3.67,0.1239,0.0,4.0
Piscinas,2023,4,0.04,0.0,0.0008,0.0,2.08,0.0102,3.67,0.1239,0.0,4.0
Piscinas,2023,5,0.05,0.0,0.001,0.0,2.08,0.0102,3.67,0.1239,0.0,4.0
Piscinas,2023,6,5.2,0.003,0.11,0.0036,2.08,0.0102,3.67,0.1239,0.0108,4.0
Piscinas,2023,7,7.67,0.0045,0.1624,0.0053,2.08,0.0102,3.67,0.1239,0.0132,4.0
Piscinas,2023,8,8.5,0.005,0.18,0.0059,2.08,0.0102,3.67,0.1239,0.0139,4.0
Piscinas,2023,9,5.66,0.0033,0.1199,0.0039,2.08,0.0102,3.67,0.1239,0.0113,4.0
Piscinas,2023,10,0.7,0.0004,0.0147,0.0005,2.08,0.0102,3.67,0.1239,0.004,4.0
Piscinas,2023,11,0.02,0.0,0.0004,0.0,2.08,0.0102,3.67,0.1239,0.0,4.0
Piscinas,2023,12,0.03,0.0,0.0005,0.0,2.08,0.0102,3.67,0.1239,0.0,4.0
Ploaghe,2023,1,0.02,0.0,0.0004,0.0,0.31,0.0015,2.34,0.079,0.0,4.0
Ploaghe,2023,2,0.02,0.0,0.0003,0.0,0.31,0.0015,2.34,0.079,0.0,4.0
Ploaghe,2023,3,0.02,0.0,0.0004,0.0,0.31,0.0015,2.34,0.079,0.0,4.0
Ploaghe,2023,4,0.04,0.0,0.0009,0.0,0.31,0.0015,2.34,0.079,0.0,4.0
Ploaghe,2023,5,0.19,0.0001,0.0042,0.0001,0.31,0.0015,2.34,0.079,0.001,4.0
Ploaghe,2023,6,0.09,0.0001,0.002,0.0001,0.31,0.0015,2.34,0.079,0.001,4.0
Ploaghe,2023,7,0.65,0.0004,0.0145,0.0005,0.31,0.0015,2.34,0.079,0.0022,4.0
Ploaghe,2023,8,0.66,0.0004,0.0147,0.0005,0.31,0.0015,2.34,0.079,0.0022,4.0
Ploaghe,2023,9,0.51,0.0003,0.0113,0.0004,0.31,0.0015,2.34,0.079,0.0019,4.0
Ploaghe,2023,10,0.43,0.0003,0.0097,0.0003,0.31,0.0015,2.34,0.079,0.0018,4.0
Ploaghe,2023,11,0.02,0.0,0.0005,0.0,0.31,0.0015,2.34,0.079,0.0,4.0
Ploaghe,2023,12,0.03,0.0,0.0006,0.0,0.31,0.0015,2.34,0.079,0.0,4.0
Pompu,2023,1,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,2,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,3,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,4,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,5,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,6,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,7,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,8,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,9,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,10,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,11,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Pompu,2023,12,,,,,1.3,0.0063,0.0,0.0,0.0,2.0
Porto Torres,2023,1,17.09,0.01,0.0842,0.0028,11.61,0.0567,11.58,0.391,0.0281,4.0
Porto Torres,2023,2,16.23,0.0095,0.08,0.0026,11.61,0.0567,11.58,0.391,0.0272,4.0
Porto Torres,2023,3,22.4,0.0131,0.1104,0.0036,11.61,0.0567,11.58,0.391,0.032,4.0
Porto Torres,2023,4,27.02,0.0158,0.1332,0.0044,11.61,0.0567,11.58,0.391,0.0352,4.0
Porto Torres,2023,5,43.1,0.0252,0.2125,0.007,11.61,0.0567,11.58,0.391,0.0445,4.0
Porto Torres,2023,6,57.92,0.0339,0.2855,0.0094,11.61,0.0567,11.58,0.391,0.0516,4.0
Porto Torres,2023,7,84.69,0.0495,0.4175,0.0137,11.61,0.0567,11.58,0.391,0.0623,4.0
Porto Torres,2023,8,105.28,0.0616,0.519,0.0171,11.61,0.0567,11.58,0.391,0.0695,4.0
Porto Torres,2023,9,60.33,0.0353,0.2974,0.0098,11.61,0.0567,11.58,0.391,0.0526,4.0
Porto Torres,2023,10,30.03,0.0176,0.1481,0.0049,11.61,0.0567,11.58,0.391,0.0372,4.0
Porto Torres,2023,11,14.33,0.0084,0.0707,0.0023,11.61,0.0567,11.58,0.391,0.0256,4.0
Porto Torres,2023,12,12.18,0.0071,0.06,0.002,11.61,0.0567,11.58,0.391,0.0237,4.0
Portoscuso,2023,1,3.87,0.0023,0.0308,0.001,16.01,0.0782,12.0,0.4051,0.0164,4.0
Portoscuso,2023,2,6.37,0.0037,0.0507,0.0017,16.01,0.0782,12.0,0.4051,0.0211,4.0
Portoscuso,2023,3,4.16,0.0024,0.0331,0.0011,16.01,0.0782,12.0,0.4051,0.017,4.0
Portoscuso,2023,4,19.13,0.0112,0.1523,0.005,16.01,0.0782,12.0,0.4051,0.0365,4.0
Portoscuso,2023,5,57.66,0.0337,0.4588,0.0151,16.01,0.0782,12.0,0.4051,0.0634,4.0
Portoscuso,2023,6,114.97,0.0672,0.915,0.0301,16.01,0.0782,12.0,0.4051,0.0895,4.0
Portoscuso,2023,7,127.87,0.0748,1.0176,0.0335,16.01,0.0782,12.0,0.4051,0.0944,4.0
Portoscuso,2023,8,173.3,0.1013,1.3792,0.0454,16.01,0.0782,12.0,0.4051,0.1099,4.0
Portoscuso,2023,9,111.13,0.065,0.8844,0.0291,16.01,0.0782,12.0,0.4051,0.088,4.0
Portoscuso,2023,10,46.48,0.0272,0.3699,0.0122,16.01,0.0782,12.0,0.4051,0.0569,4.0
Portoscuso,2023,11,18.77,0.011,0.1494,0.0049,16.01,0.0782,12.0,0.4051,0.0361,4.0
Portoscuso,2023,12,17.52,0.0102,0.1394,0.0046,16.01,0.0782,12.0,0.4051,0.0349,4.0
Posada,2023,1,9.31,0.0054,0.1017,0.0033,48.18,0.2352,4.5,0.1519,0.0282,4.0
Posada,2023,2,7.56,0.0044,0.0825,0.0027,48.18,0.2352,4.5,0.1519,0.0255,4.0
Posada,2023,3,14.3,0.0084,0.1562,0.0051,48.18,0.2352,4.5,0.1519,0.0352,4.0
Posada,2023,4,15.17,0.0089,0.1657,0.0055,48.18,0.2352,4.5,0.1519,0.0364,4.0
Posada,2023,5,29.83,0.0174,0.3259,0.0107,48.18,0.2352,4.5,0.1519,0.0508,4.0
Posada,2023,6,95.99,0.0561,1.0485,0.0345,48.18,0.2352,4.5,0.1519,0.0912,4.0
Posada,2023,7,211.72,0.1238,2.3126,0.0761,48.18,0.2352,4.5,0.1519,0.1354,4.0
Posada,2023,8,262.38,0.1534,2.866,0.0944,48.18,0.2352,4.5,0.1519,0.1508,4.0
Posada,2023,9,102.55,0.06,1.1202,0.0369,48.18,0.2352,4.5,0.1519,0.0943,4.0
Posada,2023,10,25.69,0.015,0.2806,0.0092,48.18,0.2352,4.5,0.1519,0.0471,4.0
Posada,2023,11,9.61,0.0056,0.105,0.0035,48.18,0.2352,4.5,0.1519,0.0289,4.0
Posada,2023,12,7.5,0.0044,0.0819,0.0027,48.18,0.2352,4.5,0.1519,0.0255,4.0
Pozzomaggiore,2023,1,0.01,0.0,0.0003,0.0,0.44,0.0021,2.9,0.0979,0.0,4.0
Pozzomaggiore,2023,2,0.12,0.0001,0.004,0.0001,0.44,0.0021,2.9,0.0979,0.0012,4.0
Pozzomaggiore,2023,3,0.21,0.0001,0.007,0.0002,0.44,0.0021,2.9,0.0979,0.0014,4.0
Pozzomaggiore,2023,4,0.02,0.0,0.0006,0.0,0.44,0.0021,2.9,0.0979,0.0,4.0
Pozzomaggiore,2023,5,0.02,0.0,0.0008,0.0,0.44,0.0021,2.9,0.0979,0.0,4.0
Pozzomaggiore,2023,6,0.51,0.0003,0.0169,0.0006,0.44,0.0021,2.9,0.0979,0.0025,4.0
Pozzomaggiore,2023,7,0.74,0.0004,0.0246,0.0008,0.44,0.0021,2.9,0.0979,0.0028,4.0
Pozzomaggiore,2023,8,1.76,0.001,0.0583,0.0019,0.44,0.0021,2.9,0.0979,0.0044,4.0
Pozzomaggiore,2023,9,1.11,0.0006,0.0369,0.0012,0.44,0.0021,2.9,0.0979,0.0035,4.0
Pozzomaggiore,2023,10,0.16,0.0001,0.0053,0.0002,0.44,0.0021,2.9,0.0979,0.0014,4.0
Pozzomaggiore,2023,11,0.01,0.0,0.0003,0.0,0.44,0.0021,2.9,0.0979,0.0,4.0
Pozzomaggiore,2023,12,0.01,0.0,0.0004,0.0,0.44,0.0021,2.9,0.0979,0.0,4.0
Pula,2023,1,5.77,0.0034,0.1123,0.0037,68.11,0.3325,14.2,0.4794,0.0376,4.0
Pula,2023,2,10.53,0.0062,0.2048,0.0067,68.11,0.3325,14.2,0.4794,0.0507,4.0
Pula,2023,3,21.23,0.0124,0.413,0.0136,68.11,0.3325,14.2,0.4794,0.072,4.0
Pula,2023,4,152.73,0.0893,2.9713,0.0978,68.11,0.3325,14.2,0.4794,0.1932,4.0
Pula,2023,5,328.94,0.1923,6.3992,0.2107,68.11,0.3325,14.2,0.4794,0.2835,4.0
Pula,2023,6,606.56,0.3546,11.8,0.3885,68.11,0.3325,14.2,0.4794,0.385,4.0
Pula,2023,7,759.47,0.444,14.7748,0.4865,68.11,0.3325,14.2,0.4794,0.4308,4.0
Pula,2023,8,825.38,0.4826,16.057,0.5287,68.11,0.3325,14.2,0.4794,0.4491,4.0
Pula,2023,9,542.84,0.3174,10.5605,0.3477,68.11,0.3325,14.2,0.4794,0.3642,4.0
Pula,2023,10,258.18,0.1509,5.0226,0.1654,68.11,0.3325,14.2,0.4794,0.2511,4.0
Pula,2023,11,11.64,0.0068,0.2263,0.0075,68.11,0.3325,14.2,0.4794,0.0534,4.0
Pula,2023,12,7.56,0.0044,0.1472,0.0048,68.11,0.3325,14.2,0.4794,0.0428,4.0
Putifigari,2023,1,0.01,0.0,0.0006,0.0,0.93,0.0045,5.62,0.1897,0.0,4.0
