comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Lunamatrona,2022,2,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,3,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,4,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,5,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,6,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,7,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,8,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,9,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,10,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,11,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2022,12,,,,,12.85,0.0627,0.0,0.0,0.0,2.0
Lunamatrona,2023,1,0.15,0.0001,0.0019,0.0001,12.66,0.0618,0.07,0.0024,0.0011,4.0
Lunamatrona,2023,2,0.0,0.0,0.0,0.0,12.66,0.0618,0.07,0.0024,0.0,4.0
Lunamatrona,2023,3,0.43,0.0003,0.0056,0.0002,12.66,0.0618,0.07,0.0024,0.0017,4.0
Lunamatrona,2023,4,0.0,0.0,0.0,0.0,12.66,0.0618,0.07,0.0024,0.0,4.0
Lunamatrona,2023,5,0.0,0.0,0.0,0.0,12.66,0.0618,0.07,0.0024,0.0,4.0
Lunamatrona,2023,6,1.45,0.0008,0.0186,0.0006,12.66,0.0618,0.07,0.0024,0.0029,4.0
Lunamatrona,2023,7,1.36,0.0008,0.0174,0.0006,12.66,0.0618,0.07,0.0024,0.0029,4.0
Lunamatrona,2023,8,0.01,0.0,0.0001,0.0,12.66,0.0618,0.07,0.0024,0.0,4.0
Lunamatrona,2023,9,0.01,0.0,0.0001,0.0,12.66,0.0618,0.07,0.0024,0.0,4.0
Lunamatrona,2023,10,0.0,0.0,0.0,0.0,12.66,0.0618,0.07,0.0024,0.0,4.0
Lunamatrona,2023,11,0.0,0.0,0.0,0.0,12.66,0.0618,0.07,0.0024,0.0,4.0
Lunamatrona,2023,12,0.0,0.0,0.0,0.0,12.66,0.0618,0.07,0.0024,0.0,4.0
Lunamatrona,2024,1,0.11,0.0001,0.0014,0.0,13.14,0.0642,0.22,0.0074,0.0,4.0
Lunamatrona,2024,2,0.1,0.0001,0.0013,0.0,13.14,0.0642,0.22,0.0074,0.0,4.0
Lunamatrona,2024,3,0.14,0.0001,0.0018,0.0001,13.14,0.0642,0.22,0.0074,0.0015,4.0
Lunamatrona,2024,4,0.23,0.0001,0.0029,0.0001,13.14,0.0642,0.22,0.0074,0.0015,4.0
Lunamatrona,2024,5,0.25,0.0001,0.0032,0.0001,13.14,0.0642,0.22,0.0074,0.0015,4.0
Lunamatrona,2024,6,0.48,0.0003,0.0063,0.0002,13.14,0.0642,0.22,0.0074,0.0023,4.0
Lunamatrona,2024,7,3.11,0.0018,0.0404,0.0013,13.14,0.0642,0.22,0.0074,0.0058,4.0
Lunamatrona,2024,8,2.49,0.0015,0.0324,0.0011,13.14,0.0642,0.22,0.0074,0.0053,4.0
Lunamatrona,2024,9,2.97,0.0017,0.0386,0.0013,13.14,0.0642,0.22,0.0074,0.0057,4.0
Lunamatrona,2024,10,0.22,0.0001,0.0029,0.0001,13.14,0.0642,0.22,0.0074,0.0015,4.0
Lunamatrona,2024,11,0.12,0.0001,0.0015,0.0,13.14,0.0642,0.22,0.0074,0.0,4.0
Lunamatrona,2024,12,0.15,0.0001,0.0019,0.0001,13.14,0.0642,0.22,0.0074,0.0015,4.0
Lunamatrona,2025,1,0.02,0.0,0.0003,0.0,13.33,0.0651,0.36,0.0122,0.0,4.0
Lunamatrona,2025,2,0.02,0.0,0.0002,0.0,13.33,0.0651,0.36,0.0122,0.0,4.0
Lunamatrona,2025,3,0.02,0.0,0.0003,0.0,13.33,0.0651,0.36,0.0122,0.0,4.0
Lunamatrona,2025,4,0.05,0.0,0.0006,0.0,13.33,0.0651,0.36,0.0122,0.0,4.0
Lunamatrona,2025,5,2.7,0.0016,0.0354,0.0012,13.33,0.0651,0.36,0.0122,0.0062,4.0
Lunamatrona,2025,6,2.16,0.0013,0.0283,0.0009,13.33,0.0651,0.36,0.0122,0.0055,4.0
Lunamatrona,2025,7,2.86,0.0017,0.0375,0.0012,13.33,0.0651,0.36,0.0122,0.0063,4.0
Lunamatrona,2025,8,4.21,0.0025,0.0551,0.0018,13.33,0.0651,0.36,0.0122,0.0077,4.0
Lunamatrona,2025,9,3.01,0.0018,0.0394,0.0013,13.33,0.0651,0.36,0.0122,0.0066,4.0
Lunamatrona,2025,10,2.6,0.0015,0.034,0.0011,13.33,0.0651,0.36,0.0122,0.006,4.0
Lunamatrona,2025,11,0.02,0.0,0.0003,0.0,13.33,0.0651,0.36,0.0122,0.0,4.0
Lunamatrona,2025,12,0.03,0.0,0.0004,0.0,13.33,0.0651,0.36,0.0122,0.0,4.0
Luogosanto,2022,1,0.01,0.0,0.0006,0.0,2.24,0.0109,6.05,0.2043,0.0,4.0
Luogosanto,2022,2,0.01,0.0,0.0006,0.0,2.24,0.0109,6.05,0.2043,0.0,4.0
Luogosanto,2022,3,0.01,0.0,0.0008,0.0,2.24,0.0109,6.05,0.2043,0.0,4.0
Luogosanto,2022,4,0.4,0.0002,0.0295,0.001,2.24,0.0109,6.05,0.2043,0.0046,4.0
Luogosanto,2022,5,3.19,0.0019,0.2362,0.0078,2.24,0.0109,6.05,0.2043,0.0135,4.0
Luogosanto,2022,6,8.09,0.0047,0.6001,0.0198,2.24,0.0109,6.05,0.2043,0.0213,4.0
Luogosanto,2022,7,12.5,0.0073,0.9272,0.0305,2.24,0.0109,6.05,0.2043,0.0265,4.0
Luogosanto,2022,8,13.62,0.008,1.0097,0.0332,2.24,0.0109,6.05,0.2043,0.0277,4.0
Luogosanto,2022,9,10.99,0.0064,0.8148,0.0268,2.24,0.0109,6.05,0.2043,0.0249,4.0
Luogosanto,2022,10,0.67,0.0004,0.0495,0.0016,2.24,0.0109,6.05,0.2043,0.0061,4.0
Luogosanto,2022,11,0.01,0.0,0.0007,0.0,2.24,0.0109,6.05,0.2043,0.0,4.0
Luogosanto,2022,12,0.01,0.0,0.0008,0.0,2.24,0.0109,6.05,0.2043,0.0,4.0
Luogosanto,2023,1,0.05,0.0,0.004,0.0001,2.63,0.0128,5.94,0.2005,0.0,4.0
Luogosanto,2023,2,0.0,0.0,0.0002,0.0,2.63,0.0128,5.94,0.2005,0.0,4.0
Luogosanto,2023,3,0.0,0.0,0.0002,0.0,2.63,0.0128,5.94,0.2005,0.0,4.0
Luogosanto,2023,4,1.45,0.0008,0.1073,0.0035,2.63,0.0128,5.94,0.2005,0.0092,4.0
Luogosanto,2023,5,2.37,0.0014,0.1749,0.0058,2.63,0.0128,5.94,0.2005,0.012,4.0
Luogosanto,2023,6,8.2,0.0048,0.6054,0.0199,2.63,0.0128,5.94,0.2005,0.0223,4.0
Luogosanto,2023,7,17.4,0.0102,1.2853,0.0423,2.63,0.0128,5.94,0.2005,0.0324,4.0
Luogosanto,2023,8,16.26,0.0095,1.2009,0.0395,2.63,0.0128,5.94,0.2005,0.0313,4.0
Luogosanto,2023,9,9.43,0.0055,0.6962,0.0229,2.63,0.0128,5.94,0.2005,0.0238,4.0
Luogosanto,2023,10,1.9,0.0011,0.1403,0.0046,2.63,0.0128,5.94,0.2005,0.0107,4.0
Luogosanto,2023,11,0.0,0.0,0.0003,0.0,2.63,0.0128,5.94,0.2005,0.0,4.0
Luogosanto,2023,12,0.0,0.0,0.0003,0.0,2.63,0.0128,5.94,0.2005,0.0,4.0
Luogosanto,2024,1,0.01,0.0,0.0007,0.0,2.78,0.0136,8.09,0.2731,0.0,4.0
Luogosanto,2024,2,0.01,0.0,0.0007,0.0,2.78,0.0136,8.09,0.2731,0.0,4.0
Luogosanto,2024,3,0.01,0.0,0.0009,0.0,2.78,0.0136,8.09,0.2731,0.0,4.0
Luogosanto,2024,4,1.42,0.0008,0.1064,0.0035,2.78,0.0136,8.09,0.2731,0.0101,4.0
Luogosanto,2024,5,7.92,0.0046,0.5927,0.0195,2.78,0.0136,8.09,0.2731,0.024,4.0
Luogosanto,2024,6,10.68,0.0062,0.7991,0.0263,2.78,0.0136,8.09,0.2731,0.0279,4.0
Luogosanto,2024,7,17.6,0.0103,1.3164,0.0433,2.78,0.0136,8.09,0.2731,0.0359,4.0
Luogosanto,2024,8,22.75,0.0133,1.7021,0.056,2.78,0.0136,8.09,0.2731,0.0408,4.0
Luogosanto,2024,9,13.76,0.008,1.0297,0.0339,2.78,0.0136,8.09,0.2731,0.0317,4.0
Luogosanto,2024,10,7.61,0.0044,0.5692,0.0187,2.78,0.0136,8.09,0.2731,0.0235,4.0
Luogosanto,2024,11,0.01,0.0,0.0008,0.0,2.78,0.0136,8.09,0.2731,0.0,4.0
Luogosanto,2024,12,0.31,0.0002,0.0232,0.0008,2.78,0.0136,8.09,0.2731,0.0049,4.0
Luogosanto,2025,1,0.63,0.0004,0.0468,0.0015,3.46,0.0169,6.58,0.2221,0.0069,4.0
Luogosanto,2025,2,0.16,0.0001,0.0116,0.0004,3.46,0.0169,6.58,0.2221,0.0035,4.0
Luogosanto,2025,3,1.08,0.0006,0.0804,0.0026,3.46,0.0169,6.58,0.2221,0.0087,4.0
Luogosanto,2025,4,3.21,0.0019,0.2386,0.0079,3.46,0.0169,6.58,0.2221,0.0154,4.0
Luogosanto,2025,5,5.61,0.0033,0.4165,0.0137,3.46,0.0169,6.58,0.2221,0.0203,4.0
Luogosanto,2025,6,12.07,0.0071,0.8964,0.0295,3.46,0.0169,6.58,0.2221,0.0298,4.0
Luogosanto,2025,7,18.68,0.0109,1.3873,0.0457,3.46,0.0169,6.58,0.2221,0.037,4.0
Luogosanto,2025,8,21.15,0.0124,1.5708,0.0517,3.46,0.0169,6.58,0.2221,0.0394,4.0
Luogosanto,2025,9,17.03,0.01,1.265,0.0417,3.46,0.0169,6.58,0.2221,0.0354,4.0
Luogosanto,2025,10,2.8,0.0016,0.2077,0.0068,3.46,0.0169,6.58,0.2221,0.0142,4.0
Luogosanto,2025,11,0.27,0.0002,0.0198,0.0007,3.46,0.0169,6.58,0.2221,0.0048,4.0
Luogosanto,2025,12,0.29,0.0002,0.0215,0.0007,3.46,0.0169,6.58,0.2221,0.0048,4.0
Luras,2022,1,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,2,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,3,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,4,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,5,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,6,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,7,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,8,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,9,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,10,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,11,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2022,12,,,,,0.74,0.0036,0.0,0.0,0.0,2.0
Luras,2023,1,0.14,0.0001,0.0052,0.0002,0.83,0.0041,1.0,0.0338,0.0013,4.0
Luras,2023,2,0.12,0.0001,0.0043,0.0001,0.83,0.0041,1.0,0.0338,0.0011,4.0
Luras,2023,3,0.02,0.0,0.0006,0.0,0.83,0.0041,1.0,0.0338,0.0,4.0
Luras,2023,4,0.04,0.0,0.0013,0.0,0.83,0.0041,1.0,0.0338,0.0,4.0
Luras,2023,5,0.15,0.0001,0.0055,0.0002,0.83,0.0041,1.0,0.0338,0.0013,4.0
Luras,2023,6,0.21,0.0001,0.0079,0.0003,0.83,0.0041,1.0,0.0338,0.0014,4.0
Luras,2023,7,0.11,0.0001,0.004,0.0001,0.83,0.0041,1.0,0.0338,0.0011,4.0
Luras,2023,8,0.99,0.0006,0.0366,0.0012,0.83,0.0041,1.0,0.0338,0.0032,4.0
Luras,2023,9,1.17,0.0007,0.0431,0.0014,0.83,0.0041,1.0,0.0338,0.0034,4.0
Luras,2023,10,0.04,0.0,0.0014,0.0,0.83,0.0041,1.0,0.0338,0.0,4.0
Luras,2023,11,0.02,0.0,0.0007,0.0,0.83,0.0041,1.0,0.0338,0.0,4.0
Luras,2023,12,0.02,0.0,0.0009,0.0,0.83,0.0041,1.0,0.0338,0.0,4.0
Luras,2024,1,0.01,0.0,0.0004,0.0,1.24,0.0061,2.01,0.0679,0.0,4.0
Luras,2024,2,0.01,0.0,0.0004,0.0,1.24,0.0061,2.01,0.0679,0.0,4.0
Luras,2024,3,0.01,0.0,0.0005,0.0,1.24,0.0061,2.01,0.0679,0.0,4.0
Luras,2024,4,0.02,0.0,0.0008,0.0,1.24,0.0061,2.01,0.0679,0.0,4.0
Luras,2024,5,0.02,0.0,0.0009,0.0,1.24,0.0061,2.01,0.0679,0.0,4.0
Luras,2024,6,0.73,0.0004,0.027,0.0009,1.24,0.0061,2.01,0.0679,0.0035,4.0
Luras,2024,7,2.93,0.0017,0.1089,0.0036,1.24,0.0061,2.01,0.0679,0.0071,4.0
Luras,2024,8,2.17,0.0013,0.0807,0.0027,1.24,0.0061,2.01,0.0679,0.0062,4.0
Luras,2024,9,1.12,0.0007,0.0418,0.0014,1.24,0.0061,2.01,0.0679,0.0045,4.0
Luras,2024,10,0.66,0.0004,0.0244,0.0008,1.24,0.0061,2.01,0.0679,0.0034,4.0
Luras,2024,11,0.41,0.0002,0.0152,0.0005,1.24,0.0061,2.01,0.0679,0.0025,4.0
Luras,2024,12,0.98,0.0006,0.0363,0.0012,1.24,0.0061,2.01,0.0679,0.0042,4.0
Luras,2025,1,0.58,0.0003,0.0215,0.0007,1.35,0.0066,3.35,0.1131,0.0035,4.0
Luras,2025,2,0.0,0.0,0.0,0.0,1.35,0.0066,3.35,0.1131,0.0,4.0
Luras,2025,3,0.49,0.0003,0.0182,0.0006,1.35,0.0066,3.35,0.1131,0.0034,4.0
Luras,2025,4,1.25,0.0007,0.0465,0.0015,1.35,0.0066,3.35,0.1131,0.0053,4.0
Luras,2025,5,1.06,0.0006,0.0393,0.0013,1.35,0.0066,3.35,0.1131,0.0049,4.0
Luras,2025,6,1.63,0.001,0.0609,0.002,1.35,0.0066,3.35,0.1131,0.0062,4.0
Luras,2025,7,4.47,0.0026,0.1665,0.0055,1.35,0.0066,3.35,0.1131,0.0102,4.0
Luras,2025,8,4.36,0.0025,0.1622,0.0053,1.35,0.0066,3.35,0.1131,0.01,4.0
Luras,2025,9,0.84,0.0005,0.0313,0.001,1.35,0.0066,3.35,0.1131,0.0044,4.0
Luras,2025,10,0.94,0.0005,0.0351,0.0012,1.35,0.0066,3.35,0.1131,0.0046,4.0
Luras,2025,11,0.54,0.0003,0.0203,0.0007,1.35,0.0066,3.35,0.1131,0.0035,4.0
Luras,2025,12,0.32,0.0002,0.0118,0.0004,1.35,0.0066,3.35,0.1131,0.0028,4.0
Macomer,2022,1,6.61,0.0039,0.0859,0.0028,0.66,0.0032,36.22,1.0,0.0137,4.0
Macomer,2022,2,6.7,0.0039,0.087,0.0029,0.66,0.0032,36.22,1.0,0.0138,4.0
Macomer,2022,3,7.61,0.0044,0.0988,0.0033,0.66,0.0032,36.22,1.0,0.0147,4.0
Macomer,2022,4,7.45,0.0044,0.0968,0.0032,0.66,0.0032,36.22,1.0,0.0146,4.0
Macomer,2022,5,7.22,0.0042,0.0938,0.0031,0.66,0.0032,36.22,1.0,0.0143,4.0
Macomer,2022,6,7.88,0.0046,0.1024,0.0034,0.66,0.0032,36.22,1.0,0.015,4.0
Macomer,2022,7,8.48,0.005,0.1101,0.0036,0.66,0.0032,36.22,1.0,0.0155,4.0
Macomer,2022,8,8.1,0.0047,0.1053,0.0035,0.66,0.0032,36.22,1.0,0.0151,4.0
Macomer,2022,9,6.38,0.0037,0.0829,0.0027,0.66,0.0032,36.22,1.0,0.0134,4.0
Macomer,2022,10,8.24,0.0048,0.1071,0.0035,0.66,0.0032,36.22,1.0,0.0152,4.0
Macomer,2022,11,5.85,0.0034,0.076,0.0025,0.66,0.0032,36.22,1.0,0.0128,4.0
Macomer,2022,12,6.75,0.0039,0.0877,0.0029,0.66,0.0032,36.22,1.0,0.0138,4.0
Macomer,2023,1,6.55,0.0038,0.086,0.0028,0.66,0.0032,30.7,1.0,0.0136,4.0
Macomer,2023,2,6.99,0.0041,0.0916,0.003,0.66,0.0032,30.7,1.0,0.0141,4.0
Macomer,2023,3,6.79,0.004,0.0891,0.0029,0.66,0.0032,30.7,1.0,0.0139,4.0
Macomer,2023,4,2.87,0.0017,0.0376,0.0012,0.66,0.0032,30.7,1.0,0.009,4.0
Macomer,2023,5,6.87,0.004,0.0901,0.003,0.66,0.0032,30.7,1.0,0.014,4.0
Macomer,2023,6,6.78,0.004,0.089,0.0029,0.66,0.0032,30.7,1.0,0.0139,4.0
Macomer,2023,7,7.29,0.0043,0.0956,0.0031,0.66,0.0032,30.7,1.0,0.0144,4.0
Macomer,2023,8,7.52,0.0044,0.0987,0.0032,0.66,0.0032,30.7,1.0,0.0146,4.0
Macomer,2023,9,6.98,0.0041,0.0915,0.003,0.66,0.0032,30.7,1.0,0.0141,4.0
Macomer,2023,10,6.95,0.0041,0.0911,0.003,0.66,0.0032,30.7,1.0,0.0141,4.0
Macomer,2023,11,6.77,0.004,0.0888,0.0029,0.66,0.0032,30.7,1.0,0.0139,4.0
Macomer,2023,12,6.93,0.0041,0.0909,0.003,0.66,0.0032,30.7,1.0,0.0141,4.0
Macomer,2024,1,7.85,0.0046,0.1051,0.0035,0.77,0.0038,33.3,1.0,0.0157,4.0
Macomer,2024,2,6.64,0.0039,0.0888,0.0029,0.77,0.0038,33.3,1.0,0.0144,4.0
Macomer,2024,3,7.52,0.0044,0.1006,0.0033,0.77,0.0038,33.3,1.0,0.0153,4.0
Macomer,2024,4,8.2,0.0048,0.1098,0.0036,0.77,0.0038,33.3,1.0,0.016,4.0
Macomer,2024,5,7.96,0.0047,0.1065,0.0035,0.77,0.0038,33.3,1.0,0.0158,4.0
Macomer,2024,6,8.51,0.005,0.1139,0.0038,0.77,0.0038,33.3,1.0,0.0164,4.0
Macomer,2024,7,7.67,0.0045,0.1027,0.0034,0.77,0.0038,33.3,1.0,0.0155,4.0
Macomer,2024,8,7.58,0.0044,0.1015,0.0033,0.77,0.0038,33.3,1.0,0.0153,4.0
Macomer,2024,9,7.88,0.0046,0.1054,0.0035,0.77,0.0038,33.3,1.0,0.0157,4.0
Macomer,2024,10,9.17,0.0054,0.1227,0.004,0.77,0.0038,33.3,1.0,0.0169,4.0
Macomer,2024,11,8.58,0.005,0.1148,0.0038,0.77,0.0038,33.3,1.0,0.0164,4.0
Macomer,2024,12,6.6,0.0039,0.0883,0.0029,0.77,0.0038,33.3,1.0,0.0144,4.0
Macomer,2025,1,7.27,0.0043,0.0984,0.0032,0.96,0.0047,28.81,0.9727,0.0158,4.0
Macomer,2025,2,7.82,0.0046,0.1057,0.0035,0.96,0.0047,28.81,0.9727,0.0165,4.0
Macomer,2025,3,7.79,0.0046,0.1054,0.0035,0.96,0.0047,28.81,0.9727,0.0165,4.0
Macomer,2025,4,7.14,0.0042,0.0966,0.0032,0.96,0.0047,28.81,0.9727,0.0157,4.0
Macomer,2025,5,8.98,0.0053,0.1214,0.004,0.96,0.0047,28.81,0.9727,0.0176,4.0
Macomer,2025,6,8.79,0.0051,0.1189,0.0039,0.96,0.0047,28.81,0.9727,0.0174,4.0
Macomer,2025,7,8.34,0.0049,0.1128,0.0037,0.96,0.0047,28.81,0.9727,0.017,4.0
Macomer,2025,8,8.9,0.0052,0.1204,0.004,0.96,0.0047,28.81,0.9727,0.0176,4.0
Macomer,2025,9,9.47,0.0055,0.1281,0.0042,0.96,0.0047,28.81,0.9727,0.018,4.0
Macomer,2025,10,9.69,0.0057,0.1311,0.0043,0.96,0.0047,28.81,0.9727,0.0183,4.0
Macomer,2025,11,8.72,0.0051,0.1179,0.0039,0.96,0.0047,28.81,0.9727,0.0174,4.0
Macomer,2025,12,8.23,0.0048,0.1114,0.0037,0.96,0.0047,28.81,0.9727,0.0169,4.0
Magomadas,2022,1,0.55,0.0003,0.0083,0.0003,34.98,0.1708,8.12,0.2741,0.0081,4.0
Magomadas,2022,2,0.33,0.0002,0.005,0.0002,34.98,0.1708,8.12,0.2741,0.0066,4.0
Magomadas,2022,3,1.11,0.0006,0.0166,0.0005,34.98,0.1708,8.12,0.2741,0.0109,4.0
Magomadas,2022,4,37.75,0.0221,0.5646,0.0186,34.98,0.1708,8.12,0.2741,0.0662,4.0
Magomadas,2022,5,63.98,0.0374,0.957,0.0315,34.98,0.1708,8.12,0.2741,0.0862,4.0
Magomadas,2022,6,141.13,0.0825,2.1109,0.0695,34.98,0.1708,8.12,0.2741,0.128,4.0
Magomadas,2022,7,272.75,0.1595,4.0795,0.1343,34.98,0.1708,8.12,0.2741,0.178,4.0
Magomadas,2022,8,286.81,0.1677,4.2897,0.1412,34.98,0.1708,8.12,0.2741,0.1825,4.0
Magomadas,2022,9,160.73,0.094,2.404,0.0792,34.98,0.1708,8.12,0.2741,0.1366,4.0
Magomadas,2022,10,63.65,0.0372,0.952,0.0313,34.98,0.1708,8.12,0.2741,0.0859,4.0
Magomadas,2022,11,7.42,0.0043,0.1109,0.0037,34.98,0.1708,8.12,0.2741,0.0294,4.0
Magomadas,2022,12,,,,,34.98,0.1708,8.12,0.2741,0.2164,2.0
Magomadas,2023,1,0.01,0.0,0.0001,0.0,37.64,0.1838,8.14,0.2748,0.0,4.0
Magomadas,2023,2,0.01,0.0,0.0001,0.0,37.64,0.1838,8.14,0.2748,0.0,4.0
Magomadas,2023,3,1.78,0.001,0.0267,0.0009,37.64,0.1838,8.14,0.2748,0.0146,4.0
Magomadas,2023,4,47.83,0.028,0.7178,0.0236,37.64,0.1838,8.14,0.2748,0.076,4.0
Magomadas,2023,5,77.5,0.0453,1.1631,0.0383,37.64,0.1838,8.14,0.2748,0.0968,4.0
Magomadas,2023,6,159.54,0.0933,2.3941,0.0788,37.64,0.1838,8.14,0.2748,0.1388,4.0
Magomadas,2023,7,271.24,0.1586,4.0704,0.134,37.64,0.1838,8.14,0.2748,0.181,4.0
Magomadas,2023,8,286.63,0.1676,4.3013,0.1416,37.64,0.1838,8.14,0.2748,0.1861,4.0
Magomadas,2023,9,170.94,0.0999,2.5652,0.0845,37.64,0.1838,8.14,0.2748,0.1437,4.0
Magomadas,2023,10,91.01,0.0532,1.3657,0.045,37.64,0.1838,8.14,0.2748,0.1049,4.0
Magomadas,2023,11,8.64,0.0051,0.1297,0.0043,37.64,0.1838,8.14,0.2748,0.0324,4.0
Magomadas,2023,12,2.45,0.0014,0.0367,0.0012,37.64,0.1838,8.14,0.2748,0.0171,4.0
Magomadas,2024,1,1.66,0.001,0.0248,0.0008,45.38,0.2216,8.13,0.2745,0.0149,4.0
Magomadas,2024,2,4.76,0.0028,0.0712,0.0023,45.38,0.2216,8.13,0.2745,0.025,4.0
Magomadas,2024,3,14.94,0.0087,0.2235,0.0074,45.38,0.2216,8.13,0.2745,0.0445,4.0
Magomadas,2024,4,66.19,0.0387,0.9901,0.0326,45.38,0.2216,8.13,0.2745,0.0936,4.0
Magomadas,2024,5,88.0,0.0514,1.3162,0.0433,45.38,0.2216,8.13,0.2745,0.1079,4.0
Magomadas,2024,6,189.73,0.1109,2.8377,0.0934,45.38,0.2216,8.13,0.2745,0.1584,4.0
Magomadas,2024,7,298.1,0.1743,4.4586,0.1468,45.38,0.2216,8.13,0.2745,0.1986,4.0
Magomadas,2024,8,367.83,0.215,5.5017,0.1812,45.38,0.2216,8.13,0.2745,0.2206,4.0
Magomadas,2024,9,201.02,0.1175,3.0066,0.099,45.38,0.2216,8.13,0.2745,0.1631,4.0
Magomadas,2024,10,96.97,0.0567,1.4503,0.0478,45.38,0.2216,8.13,0.2745,0.1133,4.0
Magomadas,2024,11,8.08,0.0047,0.1209,0.004,45.38,0.2216,8.13,0.2745,0.0327,4.0
Magomadas,2024,12,8.86,0.0052,0.1325,0.0044,45.38,0.2216,8.13,0.2745,0.0343,4.0
Magomadas,2025,1,0.12,0.0001,0.0017,0.0001,54.35,0.2654,8.91,0.3008,0.0053,4.0
Magomadas,2025,2,4.76,0.0028,0.0713,0.0023,54.35,0.2654,8.91,0.3008,0.0268,4.0
Magomadas,2025,3,5.57,0.0033,0.0834,0.0027,54.35,0.2654,8.91,0.3008,0.029,4.0
Magomadas,2025,4,83.18,0.0486,1.2462,0.041,54.35,0.2654,8.91,0.3008,0.1123,4.0
Magomadas,2025,5,119.66,0.07,1.7927,0.059,54.35,0.2654,8.91,0.3008,0.1348,4.0
Magomadas,2025,6,249.14,0.1457,3.7326,0.1229,54.35,0.2654,8.91,0.3008,0.1944,4.0
Magomadas,2025,7,421.1,0.2462,6.3088,0.2077,54.35,0.2654,8.91,0.3008,0.2528,4.0
Magomadas,2025,8,469.82,0.2747,7.0387,0.2318,54.35,0.2654,8.91,0.3008,0.267,4.0
Magomadas,2025,9,281.71,0.1647,4.2205,0.139,54.35,0.2654,8.91,0.3008,0.2068,4.0
Magomadas,2025,10,103.0,0.0602,1.5431,0.0508,54.35,0.2654,8.91,0.3008,0.125,4.0
Magomadas,2025,11,21.82,0.0128,0.3269,0.0108,54.35,0.2654,8.91,0.3008,0.0576,4.0
Magomadas,2025,12,8.13,0.0048,0.1218,0.004,54.35,0.2654,8.91,0.3008,0.0352,4.0
Mamoiada,2022,1,0.45,0.0003,0.0091,0.0003,2.95,0.0144,1.63,0.055,0.0029,4.0
Mamoiada,2022,2,0.67,0.0004,0.0136,0.0004,2.95,0.0144,1.63,0.055,0.0034,4.0
Mamoiada,2022,3,0.71,0.0004,0.0144,0.0005,2.95,0.0144,1.63,0.055,0.0035,4.0
Mamoiada,2022,4,0.79,0.0005,0.0161,0.0005,2.95,0.0144,1.63,0.055,0.0038,4.0
Mamoiada,2022,5,0.92,0.0005,0.0185,0.0006,2.95,0.0144,1.63,0.055,0.0039,4.0
Mamoiada,2022,6,1.24,0.0007,0.0251,0.0008,2.95,0.0144,1.63,0.055,0.0046,4.0
Mamoiada,2022,7,1.65,0.001,0.0334,0.0011,2.95,0.0144,1.63,0.055,0.0054,4.0
Mamoiada,2022,8,4.15,0.0024,0.0841,0.0028,2.95,0.0144,1.63,0.055,0.0085,4.0
Mamoiada,2022,9,1.63,0.001,0.033,0.0011,2.95,0.0144,1.63,0.055,0.0054,4.0
Mamoiada,2022,10,1.59,0.0009,0.0322,0.0011,2.95,0.0144,1.63,0.055,0.0053,4.0
Mamoiada,2022,11,1.65,0.001,0.0334,0.0011,2.95,0.0144,1.63,0.055,0.0054,4.0
Mamoiada,2022,12,2.08,0.0012,0.042,0.0014,2.95,0.0144,1.63,0.055,0.006,4.0
Mamoiada,2023,1,1.79,0.001,0.0369,0.0012,3.56,0.0174,3.58,0.1209,0.0071,4.0
Mamoiada,2023,2,3.09,0.0018,0.0638,0.0021,3.56,0.0174,3.58,0.1209,0.0094,4.0
Mamoiada,2023,3,1.61,0.0009,0.0331,0.0011,3.56,0.0174,3.58,0.1209,0.0068,4.0
