,codice_istat,nome_comune,codice_istat_str,infrastrutture,natura,ristorazione,servizi,turismo,com_istat_code,area_km2,turismo_density,turismo_log_density,natura_density,natura_log_density,ristorazione_density,ristorazione_log_density,servizi_density,servizi_log_density,infrastrutture_density,infrastrutture_log_density,turismo_density_norm,natura_density_norm,ristorazione_density_norm,servizi_density_norm,infrastrutture_density_norm,turismo_log_density_norm,natura_log_density_norm,ristorazione_log_density_norm,servizi_log_density_norm,infrastrutture_log_density_norm,indice,indice_log,classe
112,91028,Gavoi,91028,0,20,9,7,24,91028,38.12914714865902,0.6294397277344836,0.48823623041531655,0.5245331064454031,0.42168820347499114,0.2360398979004314,0.21191263836923374,0.18358658725589108,0.16854930932010273,0.0,0.0,7.321906485888779,3.893003085218051,3.5414446378455775,5.243157086918544,0.0,21.025821674947416,15.779760098114684,10.404837694239784,11.203757491931068,0.0,4.664585207678043,14.014217689650515,4
113,91031,Girasole,91031,2,2,4,5,7,91031,13.366156127352776,0.5237107761800759,0.4211486598446647,0.14963165033716455,0.13944158701221906,0.2992633006743291,0.26179741204803336,0.37407912584291136,0.31778378009175234,0.14963165033716455,0.13944158701221906,6.03981939783888,1.1105428222755707,4.490022326327801,10.683545290799106,1.8201595680620704,17.978769487577505,5.217966195451556,12.854162932866759,21.123625017385354,6.277019805874275,4.7721337406121895,13.065200714904723,4
114,91032,Ilbono,91032,7,13,5,5,13,91032,31.43187065971887,0.41359294649490874,0.34613465226479767,0.41359294649490874,0.34613465226479767,0.15907421019034954,0.1476215918076839,0.15907421019034954,0.1476215918076839,0.22270389426648934,0.2010647131359372,4.704512033793188,3.0696224832029664,2.3866834111908166,4.543093724722732,2.709029961779111,14.571706242696678,12.952512613283911,7.248169409546964,9.812656734446,9.051009915041433,3.6084629680631823,11.436273409710417,3
115,91033,Irgoli,91033,0,12,7,5,11,91033,75.37627263814522,0.14593451778661307,0.13622047685774985,0.15920129213085063,0.1477312266983611,0.09286742040966287,0.08880490303533461,0.06633387172118775,0.06422647719553735,0.0,0.0,1.4588408112043494,1.1815672143863274,1.39334422259022,1.8944679718508721,0.0,5.037608616365218,5.528168198896715,4.360290210371467,4.269242502164428,0.0,1.2958830872535616,4.405769052032702,1
116,91035,Jerzu,91035,1,37,17,9,15,91035,102.19841863845583,0.14677330823547313,0.1369521797609834,0.36204082698083373,0.30898418303490954,0.16634308266686954,0.15387328364238204,0.08806398494128388,0.08439995639320896,0.009784887215698208,0.009737325214323434,1.4690121255723885,2.687010675002995,2.4957425562088082,2.5150710280571658,0.11902599515496873,5.070841850373218,11.562325533946291,7.555125329472324,5.610207763967916,0.4383296585773309,2.0007680713882987,6.808223134945924,2
117,91037,Lanusei,91037,22,19,13,13,39,91037,52.88057753160049,0.737510855979103,0.5524535464828181,0.35930016060520403,0.3069699795119339,0.24583695199303435,0.2198075546542702,0.24583695199303435,0.2198075546542702,0.4160317649112889,0.3478584278668708,8.632395203277705,2.6666698756811313,3.6884355702750073,7.021001786323966,5.060722085299041,23.942509695188598,11.486953142403406,10.792475369781751,14.61097970187355,15.658988743216884,5.553295620437095,15.970532097716504,4
118,91038,Lei,91038,2,4,2,3,15,91038,18.736611861422176,0.8005716354131406,0.588104189715302,0.21348576944350417,0.19349701924596407,0.10674288472175208,0.10142136362526119,0.16011432708262813,0.14851855809162134,0.10674288472175208,0.10142136362526119,9.397080844117879,1.5844581569423164,1.6015259288303847,4.572799033462815,1.298449108267219,25.561727227119995,7.240744508003946,4.979754088147514,9.872279599494878,4.565523972118553,4.3513087440831635,12.412049449902575,4
119,91039,Loceri,91039,0,12,7,4,9,91039,19.775980369477494,0.45509753912836187,0.3750729355781863,0.6067967188378158,0.47424258145324255,0.35396475265539257,0.30303714213897914,0.2022655729459386,0.18420775425950273,0.0,0.0,5.2078037200134775,4.5035508140641785,5.310740202940433,5.776621201378681,0.0,15.886054917402816,17.746368292910038,14.879019503256401,12.244600794757162,0.0,4.616870040314977,14.014902568313207,4
120,91040,Loculi,91040,1,7,4,2,6,91040,38.112211093450036,0.1574298585114407,0.14620190774383215,0.1836681682633475,0.16861823388962652,0.10495323900762714,0.09980301643414308,0.05247661950381357,0.05114607207950122,0.026238309751906785,0.025899990491271327,1.5982352504696584,1.36315656136756,1.5746748274940985,1.4987105733679844,0.31916984432836704,5.490955496507328,6.309769296413097,4.900293797406509,3.399765864096683,1.165898615822691,1.3919182514196418,4.831342473733545,1
121,91041,Lodè,91041,1,9,5,5,13,91041,123.2192682863833,0.10550298001921021,0.10030041694195255,0.07304052462868399,0.07049623052968391,0.04057806923815777,0.03977639453969937,0.04057806923815777,0.03977639453969937,0.008115613847631556,0.008082859349473946,0.968561169162178,0.5420954068130085,0.6088165051580366,1.1588928934278184,0.09872050573644382,3.4061544407869992,2.6380002959835553,1.9530072978776347,2.644004179689694,0.3638532041398673,0.73156148807133,2.5049338131749557,1
122,91042,Lotzorai,91042,7,33,21,7,40,91042,16.44851760254273,2.431830087461287,1.2330936720846628,2.0062598221555614,1.1006967221116901,1.2767107959171755,0.8227317679992872,0.42557026530572517,0.3545719198469377,0.42557026530572517,0.3545719198469377,29.177995795941275,14.890148174495781,19.155238764709605,12.154110961327417,5.176750965009826,54.85652202095466,41.1885608195197,40.39584697639418,23.568994850456555,15.961199317754918,18.647775276048346,39.96473536578913,5
123,91043,Lula,91043,1,28,10,5,14,91043,149.26804548272918,0.09379100499858724,0.08964964827136664,0.18758200999717448,0.17191931559230694,0.06699357499899089,0.06484495074477716,0.033496787499495445,0.03294799176474882,0.006699357499899089,0.006677016529036732,0.8265397859105281,1.3922044856217548,1.0051437873878533,0.956654412460888,0.08149278328370527,2.9224068896560182,6.433297241713236,3.1838647896723806,2.190108705087174,0.3005686172607947,0.9486892548536715,3.4803925027487463,1
124,91044,Macomer,91044,13,18,12,18,65,91044,122.64752025031618,0.5299740252989944,0.4252507583314726,0.14676203777510616,0.1369423517368488,0.09784135851673743,0.09334585042358316,0.14676203777510616,0.1369423517368488,0.10599480505979889,0.10074520603648887,6.115768612378032,1.0892450044253705,1.4679711250544192,4.191463167070026,1.2893492664135162,18.165082810011377,5.124443700041207,4.583249166082661,9.102789595658036,4.5350864629969445,3.158290461532492,9.466212686878645,3
125,91046,Mamoiada,91046,3,21,23,5,27,91046,49.308716342639144,0.5475705311892709,0.4366863020431743,0.4258881909249885,0.3547949114320938,0.46644897101308264,0.38284381238473675,0.10140195022023535,0.09658386851857824,0.060841170132141215,0.05906215015274725,6.32914680884211,3.1608758739072815,6.998406718171394,2.8959978061116654,0.7400883282285368,18.684474080020312,13.276583362527756,18.797499577002586,6.420092997590496,2.6587067332633554,4.597052858503335,13.912872603003459,4
126,91047,Meana Sardo,91047,5,17,8,5,8,91047,73.56427139224297,0.10874844334886684,0.10323185067121166,0.23109044211634203,0.20790031494731526,0.10874844334886684,0.10323185067121166,0.06796777709304178,0.06575756882164463,0.06796777709304178,0.06575756882164463,1.0079162045476466,1.7151172977810183,1.631616497878489,1.941131634255849,0.8267782886645283,3.539297308845727,7.779722238271441,5.068648379708432,4.371016750578902,2.960103730341468,1.4313250593900764,4.972112313784247,1
127,91050,Noragugume,91050,0,3,1,1,7,91050,26.775932092213345,0.26142880762816306,0.23224505280823216,0.11204091755492702,0.10619699151376559,0.037346972518309006,0.03666646587616247,0.037346972518309006,0.03666646587616247,0.0,0.0,2.8593440373537717,0.831550253649037,0.5603384713398059,1.0666141059716248,0.0,9.39895143594233,3.973938648080123,1.8003108696052217,2.4372819646653636,0.0,1.3377505847820959,4.538824561423579,1
128,91051,Nuoro,91051,17,102,70,58,104,91051,192.56782693960452,0.5400694480112597,0.43182751151994625,0.5296834970879662,0.4250608493565134,0.363508282315271,0.31006099759035366,0.30119257677551026,0.2632812106941696,0.08828058284799438,0.08459900383324345,6.238187409855092,3.931228483034125,5.453927360030095,8.601935561047364,1.073868711484521,18.463792541460457,15.905966006811562,15.22388839131213,17.500747103018067,3.8082585977164003,5.3427260210266345,15.566344867627803,4
129,91055,Oliena,91055,1,159,23,7,45,91055,165.50579273894047,0.2718938065870629,0.24050697604530227,0.9606914499409556,0.6732971916121077,0.13896794558894326,0.13012254147811592,0.04229459213576534,0.041424621354558766,0.00604208459082362,0.0060239043918351035,2.986244378692698,7.1301024332046135,2.0850173640813106,1.2079160782365457,0.07349753915195913,9.77419995153561,25.195080324326675,6.388972054053503,2.753564602095888,0.27116850852341884,3.2839395603759027,10.94897601851978,3
130,91056,Ollolai,91056,2,60,4,5,7,91056,27.315213755094636,0.25626744358514897,0.2281449781697615,2.1965780878727057,1.1620808901058928,0.1464385391915137,0.1366602145448494,0.18304817398939213,0.16809430605166048,0.07321926959575685,0.07066279467813134,2.7967564669770035,16.302660724239505,2.1971030491314996,5.227780226461957,0.8906588533972223,9.212730034730981,43.48558368330568,6.709969554159379,11.173512655578865,3.1809144691833575,6.227345650288292,16.971327187332754,5
131,91057,Olzai,91057,0,19,3,4,3,91057,69.38046099405148,0.0432398395314383,0.042331101195933196,0.27385231703244256,0.24204562973397845,0.0432398395314383,0.042331101195933196,0.05765311937525107,0.05605241519215675,0.0,0.0,0.2135478326331501,2.0324892785625885,0.6487526016237762,1.6465492711293293,0.0,0.7732445166122186,9.057455101956132,2.078442516461399,3.7258987840601976,0.0,0.9489195804247468,3.470910451374008,1
132,91058,Onanì,91058,0,11,3,2,12,91058,71.15220673555844,0.16865253448285505,0.15585140518752794,0.15459815660928378,0.14375236708122155,0.042163133620713764,0.04129848925449119,0.028108755747142507,0.027720954965581385,0.0,0.0,1.734323310975148,1.1474034589113393,0.6325981531259188,0.8027744515707446,0.0,5.929226282626629,5.379277502630742,2.027741625119952,1.8426587337078673,0.0,1.0540836563811746,3.8055343955258447,1
133,91059,Onifai,91059,1,11,2,2,5,91059,43.33395002355405,0.11538297333343171,0.10919781978008848,0.2538425413335498,0.22621286920200767,0.04615318933337269,0.04511980743717282,0.04615318933337269,0.04511980743717282,0.023076594666686344,0.02281435676363288,1.088367633446129,1.8839798373602934,0.6924632925959492,1.3181160200983104,0.2807098931690846,3.810265821617255,8.464986162046092,2.215367034226378,2.9991898670356645,1.0269975574148935,1.161786300224757,4.254977929638814,1
134,91060,Oniferi,91060,3,9,3,4,13,91060,35.88307170729523,0.36228782491207484,0.3091655105937166,0.2508146480160518,0.22379505745083092,0.08360488267201727,0.0802933371913507,0.11147317689602303,0.10568632178366677,0.08360488267201727,0.0802933371913507,4.08237748157139,1.8615072843757705,1.2543729516499806,3.183627879247222,1.0169922392039736,12.892603794420898,8.374510571119977,3.9423752534722025,7.0251484521341165,3.6144372609993667,2.5202080617028364,8.165099825720759,2
135,91061,Orani,91061,0,25,12,5,11,91061,130.26088456966332,0.08444591817674336,0.08106918206231434,0.19192254131078035,0.1755675844098999,0.09212281982917457,0.08812334336920939,0.03838450826215607,0.03766614800254547,0.0,0.0,0.7132196879161218,1.424419233533214,1.3821725445961068,1.0962456981788518,0.0,2.5326904621784094,6.569817083246966,4.326825865066034,2.5037325253837235,0.0,1.0109420784041891,3.6431864612860303,1
136,91062,Orgosolo,91062,1,256,24,6,78,91062,221.93163928771108,0.35145957669821554,0.3011851763338281,1.1535083542915792,0.7670983049062118,0.10814140821483556,0.1026842049243788,0.02703535205370889,0.026676352996340757,0.004505892008951481,0.004495770869339376,3.951072318538118,8.561159490033692,1.6225087947337191,0.7721184855414484,0.05481088014646083,12.530144776219784,28.705159696999527,5.041759161804364,1.773222275106077,0.2023789559067697,3.771412187862465,12.229906426333278,3
137,91063,Orosei,91063,3,108,88,10,81,91063,91.00996269078769,0.8900124514411989,0.6365834171139763,1.1866832685882651,0.7823859066012606,0.9669271077385865,0.6764724811394832,0.10987808042483937,0.1042501718365681,0.03296342412745181,0.032431782083201244,10.481655255273473,8.807378541075202,14.507372911730496,3.1380725830122738,0.40097594116267943,27.763606571246296,29.27722855080067,33.21456627146545,6.929685137604685,1.4599298734187074,8.758624275765051,23.476748121349722,5
138,91064,Orotelli,91064,2,6,4,5,12,91064,61.4697530477715,0.1952179633888255,0.17832856489259685,0.09760898169441275,0.09313416098662682,0.06507265446294183,0.06304301698749668,0.08134081807867728,0.07820176933546383,0.032536327231470916,0.032018228993410704,2.056460179714696,0.7244386716720868,0.9763230931212086,2.3230601600024214,0.3957806198522644,6.95011700892093,3.48512172073441,3.095390461644774,5.198203793351112,1.4413136127247708,1.3813494264422617,4.49925555546398,1
139,91066,Ortueri,91066,0,4,0,4,1,91066,39.017775299690435,0.025629344377508217,0.025306418687502566,0.10251737751003287,0.09759609012850826,0.0,0.0,0.10251737751003287,0.09759609012850826,0.0,0.0,0.0,0.7608680215431982,0.0,2.92785394869191,0.0,0.0,3.6520890934364814,0.0,6.4873770789759035,0.0,0.6293950976895861,1.886128835205506,1
140,91067,Orune,91067,0,163,1,5,7,91067,127.9686706280466,0.054700888628797135,0.053257208841839314,1.2737492637848475,0.8214301270611806,0.007814412661256733,0.007784038274679325,0.03907206330628367,0.03832806804327319,0.0,0.0,0.3525264458436312,9.453568807719801,0.11724420347272854,1.1158819861895846,0.0,1.269497696131309,30.738280643314276,0.3821936033502159,2.5477314693442614,0.0,2.659981274306023,8.524017910739643,3
141,91068,Osidda,91068,0,58,2,2,7,91068,26.065945634673028,0.26854962785959974,0.2378742225552864,2.2251254879795406,1.1709718604921304,0.07672846510274278,0.07392724484750139,0.07672846510274278,0.07392724484750139,0.0,0.0,2.9456923037541194,16.514535085123967,1.151202037135491,2.1913332645106873,0.0,9.654622849364202,43.818287748959236,3.629802307875243,4.914068925343439,0.0,5.571281859510929,15.314029592425635,4
142,91069,Osini,91069,0,29,3,2,31,91069,39.61310339918915,0.7825693353940693,0.5780557703865977,0.7320809911750971,0.549323570695391,0.07573251632845832,0.07300184006297657,0.05048834421897221,0.0492551457810796,0.0,0.0,9.178781919648033,5.4333911859017965,1.1362592351870406,1.4419262526488985,0.0,25.105337797085507,20.555932298749,3.5843652510835815,3.2740727967795333,0.0,4.555523157304601,13.878568383546547,4
143,91070,Ottana,91070,0,5,10,6,8,91070,45.020807850014904,0.17769561191908625,0.16355965788329158,0.1110597574494289,0.10531429629421404,0.2221195148988578,0.20058665866658762,0.13327170893931467,0.12510876701035065,0.0,0.0,1.843981192253401,0.8242682360397355,3.332588990236058,3.806184948778117,0.0,6.279327620887064,3.9409078004313285,9.848735984397658,8.316191216402073,0.0,1.9967069570498834,6.086201115713794,2
144,91071,Ovodda,91071,1,16,6,5,10,91071,40.67892722740043,0.24582752500081223,0.21979998783112106,0.39332404000129956,0.3316922879907851,0.14749651500048733,0.1375826259113391,0.12291376250040612,0.11592688073320588,0.024582752500081222,0.024285458982961534,2.670160254487537,2.9191898135696914,2.2129764789583524,3.5103662776603373,0.299031201430325,8.83370869219844,12.412072919653696,6.75525963515457,7.705855715280263,1.093219822702095,2.5298988873224375,8.369383104166118,2
145,91072,Perdasdefogu,91072,3,11,6,6,9,91072,78.66154614521461,0.11441422704030482,0.10832890994926155,0.13983961082703925,0.13088756025133697,0.07627615136020321,0.07350707505712085,0.07627615136020321,0.07350707505712085,0.03813807568010161,0.03742879678362094,1.0766204526053633,1.0378678289241974,1.1444157095171987,2.178415370888092,0.46392179194839,3.770800782443416,4.8978707100971075,3.609172115610283,4.88613952915755,1.684872524437379,1.1844907197441508,3.9789505171967283,1
146,91073,Posada,91073,2,209,26,6,37,91073,32.83440927241473,1.1268666261976859,0.7546498291263749,6.36527364527882,1.9967762040483783,0.79185222381459,0.5832498467631844,0.1827351285725977,0.16782966184837916,0.060911709524199234,0.0591286417717859,13.35378890212743,47.24207039523991,11.880622034403746,5.218839778686731,0.7409463883320668,33.126068140762044,74.72025351872612,28.637366970946193,11.155921308054694,2.661699880563046,19.04969928196517,36.28491540036389,5
147,91077,Sarule,91077,0,22,8,4,10,91077,52.254200184865496,0.19137217610492338,0.17510573199054255,0.42101878743083143,0.3513740703018992,0.1530977408839387,0.1424520086254995,0.07654887044196935,0.07376043432270271,0.0,0.0,2.0098255148704114,3.124735918977863,2.2970149468053362,2.186204115194924,0.0,6.803739073929374,13.148573966193208,6.994344652461078,4.9029807477977405,0.0,2.171465240845895,7.462581256388991,2
148,91083,Silanus,91083,8,6,10,5,27,91083,47.957553127431254,0.562997864554442,0.44660568519044846,0.12511063656765378,0.11788137443665933,0.2085177276127563,0.18939459015828397,0.10425886380637815,0.09917439845470119,0.16681418209020504,0.15427711362577315,6.516221253634548,0.9285516741776271,3.1285134204787797,2.9775900778554596,2.0291724975014986,19.135002812230567,4.411173453081505,9.299209268162793,6.592289901256168,6.944847075910249,3.4622627401589954,10.386464253351557,3
149,91084,Sindia,91084,3,9,4,5,16,91084,58.84592668652441,0.271896474419256,0.24050907357056847,0.15294176686083152,0.14231673425329452,0.067974118604814,0.0657635067282749,0.08496764825601752,0.08155016927231921,0.05098058895361051,0.049723622603049925,2.986276729275557,1.1351099919751024,1.0198554565840536,2.426640931515245,0.6201415713872293,9.774295219092568,5.3255554837860535,3.22896557268804,5.4207775970044905,2.2383291139092663,1.8096419049592631,5.946420102153493,2
150,91085,Siniscola,91085,3,94,54,17,59,91085,195.82332036848376,0.3012920008147078,0.26335761770929805,0.4800245436708904,0.3920586711999303,0.2757587804066817,0.24354112348317916,0.08681294938728869,0.08324951365115825,0.015319932244815652,0.015203767009433267,3.342731837209213,3.562667458980827,4.137370261963218,2.4793419694752648,0.18635576894748723,10.812053865052395,14.67100982417553,11.957785440338252,5.533735890293196,0.6844037613667416,3.111497340616652,10.201426463307907,3
151,91086,Sorgono,91086,2,8,4,9,41,91086,55.81664203541268,0.7345479503046366,0.5507468320756091,0.14332642932773396,0.13394193400264462,0.07166321466386698,0.06921184786281723,0.16124223299370072,0.1494903226358796,0.03583160733193349,0.03520458944064894,8.596466509646532,1.0637464531978642,1.0752051223525987,4.605011560311384,0.43586529171671534,23.864992387236228,5.012166734146241,3.398277936949995,9.936874431339898,1.5847489254210916,3.7942558538823246,10.74120104434052,3
152,91088,Talana,91088,0,15,4,4,20,91088,118.85636157447503,0.16827033685923543,0.1555243104154117,0.12620275264442657,0.11885157802330605,0.033654067371847084,0.03310016244187629,0.033654067371847084,0.03310016244187629,0.0,0.0,1.7296887181685225,0.9366571897381311,0.5049316556050918,0.9611462606382318,0.0,5.914369956300064,4.4474789027418336,1.6252065969780116,2.200223747212213,0.0,0.9982291831018426,3.5412555940529113,1
153,91089,Tertenia,91089,6,76,30,6,70,91089,117.36868920890194,0.5964111934095859,0.46775810582508015,0.6475321528446933,0.49927850334654206,0.25560479717553686,0.22761736660239668,0.05112095943510737,0.0498571751251087,0.05112095943510737,0.0498571751251087,6.921396911428719,4.805882865783734,3.834988264343157,1.4599934818694533,0.6218490756110634,20.09572517875368,18.683223623592372,11.175934451637946,3.3140907048963713,2.244341035058829,4.326071372584704,13.656258059092126,4
154,91090,Teti,91090,0,6,8,4,23,91090,43.99305233413665,0.52280982518126,0.42055719755507553,0.13638517178641563,0.12785232250235937,0.18184689571522084,0.1670783807424317,0.09092344785761042,0.08702453743917356,0.0,0.0,6.028894314164393,1.0122295199641027,2.728355330890676,2.596736107617803,0.0,17.95190584580438,4.784290763764916,8.203491057538505,5.784668102461864,0.0,2.9969071565611496,9.090042871559522,3
155,91091,Tiana,91091,0,5,2,3,1,91091,19.24005708165592,0.05197489777478008,0.0506692526000122,0.2598744888739004,0.23101210399694044,0.10394979554956016,0.09889447177519399,0.15592469332434025,0.1449006239451147,0.0,0.0,0.3194706212592089,1.928748013278857,1.559619578421539,4.453144824189118,0.0,1.1519552413904215,8.644575662284637,4.855684566984572,9.631789401328264,0.0,1.5579238290101523,4.92263581158444,1
156,91093,Tonara,91093,2,34,15,6,16,91093,52.18559039554567,0.3065980451447703,0.26742684728438426,0.6515208459326368,0.5016965881926825,0.2874356673232221,0.2526523851797612,0.11497426692928885,0.10883132565857323,0.03832475564309629,0.037608602519299636,3.4070738251338066,4.835486325139389,4.312565425684036,3.2836175641922947,0.46619261713841226,10.99687431349327,18.773709433853476,12.405145257441278,7.234202175746337,1.6929665528276763,3.6326687103044817,11.727945685644324,3
157,91094,Torpè,91094,0,81,13,6,17,91094,91.81636042925619,0.1851521876986005,0.16987119477850623,0.8821957178580377,0.6324390303671953,0.1415869670636357,0.13241937073798837,0.06534783095244724,0.06330134767190346,0.0,0.0,1.93440088702415,6.547519325636634,2.1243120750198163,1.8663070548585743,0.0,6.565991486319131,23.66614976098204,6.501745581127022,4.207747578968182,0.0,2.9220085707491528,9.81784613921188,3
158,91095,Tortolì,91095,95,101,89,28,84,91095,40.16082628446718,2.091590432054639,1.1286856614258387,2.5148884956847444,1.2570078023369138,2.2160898625340817,1.1681662932565895,0.6971968106848796,0.5289779551814575,2.365489179109413,1.2135733252233527,25.05219238423398,18.665111033747785,33.24929230381998,19.911652880306658,28.774445465257966,50.11441175297481,47.037790952838975,57.35656341571544,35.162058820277686,54.62949727931715,24.69598641304293,49.00234249821864,5
159,91097,Triei,91097,7,3,8,5,9,91097,32.9093694923577,0.2734783479242896,0.24175201327029422,0.09115944930809652,0.08724084585872334,0.24309186482159076,0.2176017155270372,0.1519324155134942,0.1414408934637378,0.21270538171889192,0.1928537164697989,3.005458794035635,0.6765712460136909,3.6472494219577065,4.339127019240715,2.5874053707324265,9.830748331026767,3.2645912479002983,10.684169426940942,9.401815268196854,8.681388557427356,2.7098399240650046,8.180617342643558,3
160,91098,Ulassai,91098,0,77,8,5,35,91098,121.97936997042166,0.2869337660006526,0.25226246342072245,0.6312542852014358,0.489349219028825,0.06558486080014916,0.06352381349599717,0.04099053800009323,0.04017270025443732,0.0,0.0,3.1686214616531316,4.685071065389646,0.9840080243659196,1.1706728308655139,0.0,10.308122751484834,18.311665388886293,3.118997404927639,2.6703472904298153,0.0,2.494256734346362,8.694704747217026,2
161,91099,Urzulei,91099,0,167,9,6,29,91099,130.23173394394735,0.2226799806910488,0.2010451549997393,1.282329543979488,0.8251966511712728,0.06910758021446342,0.06682426328854772,0.046071720142975614,0.04504192939445461,0.0,0.0,2.3894692304746967,9.517250312012509,1.036861444026863,1.315789293677929,0.0,7.9818824311411,30.879225650481274,3.281048355138741,2.9940131818977624,0.0,3.500894030002599,11.21968279027506,3
162,91100,Ussassai,91100,4,67,3,3,29,91100,47.46690235668082,0.6109520225711198,0.4768253226037102,1.4115098452505181,0.8802530431436927,0.06320193336942619,0.061285046859024556,0.06320193336942619,0.061285046859024556,0.08426924449256824,0.08090625270431746,7.097721456820135,10.476006404274273,0.9482555704504004,1.8050211064219617,1.025073714758151,20.507549343553112,32.93946032158009,3.0090747326781817,4.073720655752636,3.6420279023328077,5.311229689643797,15.964205718592769,4
163,91101,Villagrande Strisaili,91101,6,48,13,9,44,91101,209.82998573167328,0.20969357571356073,0.19036708432523955,0.22875662805115718,0.2060027866060193,0.0619549200971884,0.06011147379939199,0.04289186775959197,0.041997496396334516,0.028594578506394647,0.02819338359463722,2.231993894750248,1.69779609299061,0.9295459010022646,1.2249740233006114,0.3478321300730131,7.496894849553841,7.708715883912279,2.951452698892102,2.7916445744619915,1.269136640008558,1.4984856883755728,5.312198315792798,1
164,91103,Cardedu,91103,1,18,15,4,49,91103,33.236805473956764,1.4742692416211522,0.9059450965133999,0.5415682928404233,0.43280027021087586,0.4513069107003527,0.3724644682139481,0.12034850952009406,0.11363980611827362,0.030087127380023514,0.02964338835338169,17.56645157437563,4.019435587529478,6.771221531355763,3.43710371232535,0.365987895293903,39.997751993806816,16.195578576890078,18.28787734634761,7.553829999749214,1.3344091945188092,8.181203021844405,20.972311131048354,5
165,91104,Lodine,91104,1,6,2,2,3,91104,7.98416662559496,0.37574366125862857,0.31899442946656326,0.7514873225172571,0.5604653255574179,0.25049577417241903,0.22354009201948613,0.25049577417241903,0.22354009201948613,0.12524788708620951,0.11800335546082348,4.245545221203723,5.577421956999857,3.75833460417824,7.154055823068418,1.5235489252830894,13.339023727297262,20.9728617204069,10.975741671270994,14.859087769703304,5.311969085107329,4.645149242435301,14.20013095651133,4
166,92003,Assemini,92003,14,154,42,25,23,92003,118.93226175474292,0.19338739262715465,0.17679581180264403,1.2948547158513835,0.8306695368687651,0.3531421952321955,0.3024294399208208,0.2102036876382116,0.19078868233266913,0.11771406507739848,0.11128558627710536,2.034262370100627,9.610210188407367,5.2983988928415355,6.003330477517414,1.431905491674524,6.880500854755381,31.08402346706509,14.849181533255997,12.682046207621891,5.009565970505689,5.116201157495402,15.20825595803794,4
167,92009,Cagliari,92009,344,1126,557,268,312,92009,83.56996765487847,3.733398597071094,1.5546434639576616,13.473739808660424,2.6723359598183825,6.66507377746346,2.0366741375173065,3.2068936667149144,1.4367245289656663,4.11631127369377,1.6324337250427718,44.96103493375366,100.0,100.0,91.58755825769592,50.071915487485484,69.46100073945478,100.0,100.0,95.50150795735344,73.48466869480397,77.23363576752904,87.51199328491984,5
168,92011,Capoterra,92011,15,90,14,23,24,92011,68.25499799023441,0.35162260210503266,0.30130579819896636,1.3185847578938725,0.8409569813922528,0.20511318456126906,0.18657349162804576,0.3369716603506563,0.2904071014483791,0.21976412631564543,0.19865750096721824,3.9530491921004813,9.786330867442866,3.077433069905632,9.623771406544067,2.6732698351511304,12.535623303984137,31.46898421594439,9.160694300143552,19.303850912750093,8.942648279293078,5.9588767829687095,17.249914370051872,5
169,92015,Decimomannu,92015,13,12,11,10,4,92015,28.006588098673305,0.14282353801566722,0.13350198795591844,0.42847061404700165,0.3566043712814421,0.3927647295430849,0.331290785732966,0.35705884503916807,0.30531974397972167,0.46417649855091847,0.381292967391933,1.421116546120139,3.180042216427517,5.892878948634236,10.197453102631224,5.646367551271733,4.914137495199148,13.34429415475432,16.266263690901848,20.29511946887162,17.16405815110243,4.4941760281916245,12.82424126086968,4
170,92037,Maracalagonis,92037,6,96,15,10,29,92037,100.73541939792037,0.2878828536509641,0.25299967141142105,0.952991515534226,0.6693623075605921,0.14890492430222282,0.13880924896967917,0.09926994953481522,0.0946462772286958,0.059561969720889126,0.05785558660603548,3.1801302584774893,7.072954718345372,2.23410766743068,2.835108747329311,0.7245277909841572,10.341606021209724,25.047835213282216,6.81548640564007,6.291298029412411,2.60439278401741,3.6668183818135383,11.931671873625088,3
171,92050,Pula,92050,24,73,47,11,64,92050,137.80682099686823,0.4644182308033537,0.38145805151952594,0.5297270445100754,0.42508931720776777,0.34105713824621287,0.29345821207653977,0.07982188341932642,0.07679610477499163,0.17415683655125766,0.16055030409429202,5.32082799834515,3.931551685223922,5.117079714847652,2.279680013648695,2.1184905177341413,16.17606067152653,15.90703128646511,14.4086973301612,5.10476689400065,7.227237298659679,4.156353317599774,13.199754253072541,4
172,92051,Quartu Sant'Elena,92051,48,97,66,70,88,92051,95.80848081552448,0.9184990644976471,0.6515431430829878,1.0124364688212701,0.6993461615247247,0.6888742983732353,0.5240622113575831,0.7306242558504011,0.5484821849540628,0.5009994897259893,0.40613121269523067,10.82708872685341,7.514145910480721,10.335583991620894,20.86632690435664,6.094292302224797,28.44306277078666,26.169844362392737,25.731274419599192,36.45853794155468,18.28216187505317,10.933158159876358,27.51863168449254,5
173,92066,Sarroch,92066,5,48,4,5,23,92066,67.79409340318044,0.3392625942088488,0.2921191596614278,0.7080262835662932,0.5353384837528318,0.0590021902971911,0.05732713488643282,0.07375273787148887,0.07115974413518564,0.07375273787148887,0.07115974413518564,3.8031696529684056,5.254860889559407,0.8852443688874766,2.10634772414799,0.8971481047296994,12.11837511907775,20.032604126212277,2.8147426154443265,4.730108475047875,3.2032848513002428,3.0373819611530375,10.236456846752466,3
