comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili,Unnamed: 0,codice_istat,nome_comune,codice_istat_str,infrastrutture,natura,ristorazione,servizi,turismo,com_istat_code,area_km2,turismo_density,turismo_log_density,natura_density,natura_log_density,ristorazione_density,ristorazione_log_density,servizi_density,servizi_log_density,infrastrutture_density,infrastrutture_log_density,turismo_density_norm,natura_density_norm,ristorazione_density_norm,servizi_density_norm,infrastrutture_density_norm,indice_attrattivita_assoluto,indice_attrattivita_og,indice_attrattivita_log,indice_attrattivita_assoluto_norm,indice_attrattivita_log_norm,classe_attrattivita,indice_attrattivita,gem_score,gem_score_normalized,quadrante,etichetta,icona,gem_rank,gem_tier,descrizione_breve
Erula,2022,5,,,,,0.13,0.0006,0.0,0.0,0.0,2.0,20,112021,Erula,112021,0,10,3,3,8,112021,39.3701361531017,0.2031997036761513,0.1849844279336135,0.2539996295951892,0.2263381468320483,0.0761998888785567,0.0734362148196521,0.0761998888785567,0.0734362148196521,0.0,0.0,2.1970268104273067,3.5968673670879032,1.1432079619516908,2.158120420252742,0.0,2.1106845403284176,0.0,1.1348428114009754,2.0210859275313604,15.749197945281304,2,0.15749197945281304,0.15749197945281304,16.036246762326957,Q3,Territorio Autentico,🌄,13746,Non Consigliata,territorio in fase di sviluppo
Erula,2022,9,,,,,0.13,0.0006,0.0,0.0,0.0,2.0,20,112021,Erula,112021,0,10,3,3,8,112021,39.3701361531017,0.2031997036761513,0.1849844279336135,0.2539996295951892,0.2263381468320483,0.0761998888785567,0.0734362148196521,0.0761998888785567,0.0734362148196521,0.0,0.0,2.1970268104273067,3.5968673670879032,1.1432079619516908,2.158120420252742,0.0,2.1106845403284176,0.0,1.1348428114009754,2.0210859275313604,15.749197945281304,2,0.15749197945281304,0.15749197945281304,16.036246762326957,Q3,Territorio Autentico,🌄,13747,Non Consigliata,territorio in fase di sviluppo
Ottana,2025,1,23.0,0.0134,0.4813,0.0158,1.48,0.0072,24.7,0.8339,0.0336,4.0,132,114041,Ottana,114041,0,5,10,6,8,114041,45.34185665424343,0.176437415454872,0.1624907322368771,0.110273384659295,0.1046062774850788,0.22054676931859,0.1992989299188969,0.1323280615911539,0.1242757448543603,0.0,0.0,1.865624582651727,1.5615721147762744,3.3088082722740886,3.747773075463058,0.0,2.174008019263863,0.0,1.1549951486491867,2.1144716889635053,16.295625276939816,2,0.16295625276939815,0.1574809226763464,16.035120932323224,Q4,Zona Satura,⚠️,13748,Non Consigliata,territorio in fase di sviluppo
Castiadas,2024,7,784.54,0.4587,47.8124,1.0,42.44,0.2072,21.02,0.7097,0.5096,4.0,290,118008,Castiadas,118008,2,36,20,5,77,118008,104.02993030115834,0.7401716003951089,0.553983729280444,0.3460542547301807,0.2971775385306765,0.1922523637389893,0.1758442607809281,0.0480630909347473,0.0469437853604402,0.0192252363738989,0.0190427664926158,8.846446372542532,4.900445162320374,2.8843143496012917,1.361234767311215,0.2319140714678366,4.683284694506578,0.0,1.7375293568734596,5.815006102120877,32.09094514873511,4,0.3209094514873511,0.15737399500939697,16.02423327659067,Q2,Destinazione Popolare,🏖️,13749,Non Consigliata,territorio in fase di sviluppo
San Gavino Monreale,2022,12,,,,,0.48,0.0023,3.24,0.1094,0.0159,2.0,268,117014,San Gavino Monreale,117014,15,9,17,17,6,117014,87.52200834622032,0.0685541855514232,0.0663065062848299,0.1028312783271348,0.0978807624123133,0.1942368590623658,0.1775073697208979,0.1942368590623658,0.1775073697208979,0.171385463878558,0.1581872054097294,0.5296871458371859,1.4561850736565416,2.9140872388735533,5.501143611591379,2.0674232527222505,2.1376837269509337,0.0,1.1434848611341626,2.060902748135336,15.983525711713694,2,0.15983525711713695,0.15729387652897447,16.01607540260406,Q4,Zona Satura,⚠️,13750,Non Consigliata,territorio in fase di sviluppo
San Gavino Monreale,2022,5,,,,,0.48,0.0023,3.24,0.1094,0.0159,2.0,268,117014,San Gavino Monreale,117014,15,9,17,17,6,117014,87.52200834622032,0.0685541855514232,0.0663065062848299,0.1028312783271348,0.0978807624123133,0.1942368590623658,0.1775073697208979,0.1942368590623658,0.1775073697208979,0.171385463878558,0.1581872054097294,0.5296871458371859,1.4561850736565416,2.9140872388735533,5.501143611591379,2.0674232527222505,2.1376837269509337,0.0,1.1434848611341626,2.060902748135336,15.983525711713694,2,0.15983525711713695,0.15729387652897447,16.01607540260406,Q4,Zona Satura,⚠️,13751,Non Consigliata,territorio in fase di sviluppo
Arzachena,2024,7,1126.66,0.6587,19.3971,0.6387,101.64,0.4962,13.84,0.4673,0.5589,4.0,69,113004,Arzachena,113004,47,76,127,21,133,113004,231.31976895622665,0.574961667133465,0.4542309336534557,0.3285495240762656,0.284087763713557,0.5490235468116544,0.4376247626178724,0.0907834211263365,0.0868961730530529,0.2031819425208485,0.1849696662225348,6.800622058834193,4.652562145486545,8.236863586695666,2.5711527646109857,2.4509842491573863,5.481471210968414,0.0,1.8689475233244848,6.992124871616283,35.65432725875123,4,0.3565432725875123,0.15727123753835168,16.013770241151786,Q2,Destinazione Popolare,🏖️,13752,Non Consigliata,territorio in fase di sviluppo
Ottana,2024,5,,,,,1.28,0.0062,5.96,0.2012,0.0353,2.0,132,114041,Ottana,114041,0,5,10,6,8,114041,45.34185665424343,0.176437415454872,0.1624907322368771,0.110273384659295,0.1046062774850788,0.22054676931859,0.1992989299188969,0.1323280615911539,0.1242757448543603,0.0,0.0,1.865624582651727,1.5615721147762744,3.3088082722740886,3.747773075463058,0.0,2.174008019263863,0.0,1.1549951486491867,2.1144716889635053,16.295625276939816,2,0.16295625276939815,0.1572038970466384,16.006913455517605,Q4,Zona Satura,⚠️,13753,Non Consigliata,territorio in fase di sviluppo
Mores,2024,4,1.58,0.0009,0.0879,0.0029,0.5,0.0024,16.53,0.5581,0.0077,4.0,31,112032,Mores,112032,3,31,9,5,13,112032,94.69794023609587,0.137278593046365,0.1286382094217455,0.3273566449567165,0.2831894795695835,0.0950390259551757,0.0907900027750823,0.0527994588639865,0.0514527675918104,0.0316796753183919,0.0311882267444211,1.3807138427349173,4.635669884718982,1.4258468452788664,1.4953773821674132,0.3821519976650055,2.1208228001476064,0.0,1.1380966850499403,2.036037239883877,15.837426197600555,2,0.15837426197600554,0.15715478015879028,16.001912245065704,Q4,Zona Satura,⚠️,13754,Non Consigliata,territorio in fase di sviluppo
Villa San Pietro,2025,11,9.29,0.0054,0.178,0.0059,9.31,0.0455,8.01,0.2704,0.025,4.0,346,118066,Villa San Pietro,118066,5,10,7,4,3,118066,40.27562372073693,0.0744867421744079,0.0718430984244074,0.2482891405813598,0.2217739262709786,0.1738023984069518,0.1602483924241737,0.0993156562325439,0.094687855503033,0.1241445702906799,0.1170223644555481,0.6031510613666001,3.5160016130051424,2.607514113069012,2.812801290404114,1.4975562425762643,2.153124362093312,0.0,1.1483938222504602,2.0836736933519884,16.11663139027373,2,0.1611663139027373,0.15713715605516887,16.000117712571924,Q4,Zona Satura,⚠️,13755,Non Consigliata,territorio in fase di sviluppo
Villa San Pietro,2023,6,14.34,0.0084,0.2678,0.0088,4.72,0.023,7.07,0.2387,0.0252,4.0,346,118066,Villa San Pietro,118066,5,10,7,4,3,118066,40.27562372073693,0.0744867421744079,0.0718430984244074,0.2482891405813598,0.2217739262709786,0.1738023984069518,0.1602483924241737,0.0993156562325439,0.094687855503033,0.1241445702906799,0.1170223644555481,0.6031510613666001,3.5160016130051424,2.607514113069012,2.812801290404114,1.4975562425762643,2.153124362093312,0.0,1.1483938222504602,2.0836736933519884,16.11663139027373,2,0.1611663139027373,0.15710492279238833,15.996835637143706,Q4,Zona Satura,⚠️,13756,Non Consigliata,territorio in fase di sviluppo
Mores,2024,10,1.75,0.001,0.0979,0.0032,0.5,0.0024,16.53,0.5581,0.0081,4.0,31,112032,Mores,112032,3,31,9,5,13,112032,94.69794023609587,0.137278593046365,0.1286382094217455,0.3273566449567165,0.2831894795695835,0.0950390259551757,0.0907900027750823,0.0527994588639865,0.0514527675918104,0.0316796753183919,0.0311882267444211,1.3807138427349173,4.635669884718982,1.4258468452788664,1.4953773821674132,0.3821519976650055,2.1208228001476064,0.0,1.1380966850499403,2.036037239883877,15.837426197600555,2,0.15837426197600554,0.1570914304539999,15.99546181183178,Q4,Zona Satura,⚠️,13757,Non Consigliata,territorio in fase di sviluppo
Erula,2025,4,0.46,0.0003,0.0263,0.0009,0.25,0.0012,13.56,0.4578,0.0035,4.0,20,112021,Erula,112021,0,10,3,3,8,112021,39.3701361531017,0.2031997036761513,0.1849844279336135,0.2539996295951892,0.2263381468320483,0.0761998888785567,0.0734362148196521,0.0761998888785567,0.0734362148196521,0.0,0.0,2.1970268104273067,3.5968673670879032,1.1432079619516908,2.158120420252742,0.0,2.1106845403284176,0.0,1.1348428114009754,2.0210859275313604,15.749197945281304,2,0.15749197945281304,0.1569407575247282,15.980119898658812,Q4,Zona Satura,⚠️,13758,Non Consigliata,territorio in fase di sviluppo
Mores,2024,5,2.2,0.0013,0.1226,0.004,0.5,0.0024,16.53,0.5581,0.0091,4.0,31,112032,Mores,112032,3,31,9,5,13,112032,94.69794023609587,0.137278593046365,0.1286382094217455,0.3273566449567165,0.2831894795695835,0.0950390259551757,0.0907900027750823,0.0527994588639865,0.0514527675918104,0.0316796753183919,0.0311882267444211,1.3807138427349173,4.635669884718982,1.4258468452788664,1.4953773821674132,0.3821519976650055,2.1208228001476064,0.0,1.1380966850499403,2.036037239883877,15.837426197600555,2,0.15837426197600554,0.15693305619202388,15.97933572874696,Q4,Zona Satura,⚠️,13759,Non Consigliata,territorio in fase di sviluppo
Villa San Pietro,2023,9,15.66,0.0092,0.2925,0.0096,4.72,0.023,7.07,0.2387,0.0264,4.0,346,118066,Villa San Pietro,118066,5,10,7,4,3,118066,40.27562372073693,0.0744867421744079,0.0718430984244074,0.2482891405813598,0.2217739262709786,0.1738023984069518,0.1602483924241737,0.0993156562325439,0.094687855503033,0.1241445702906799,0.1170223644555481,0.6031510613666001,3.5160016130051424,2.607514113069012,2.812801290404114,1.4975562425762643,2.153124362093312,0.0,1.1483938222504602,2.0836736933519884,16.11663139027373,2,0.1611663139027373,0.15691152321570503,15.977143184574386,Q4,Zona Satura,⚠️,13760,Non Consigliata,territorio in fase di sviluppo
Martis,2025,3,0.04,0.0,0.0019,0.0001,2.49,0.0122,3.51,0.1185,0.0,4.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13761,Non Consigliata,territorio in fase di sviluppo
Martis,2025,11,0.03,0.0,0.0017,0.0001,2.49,0.0122,3.51,0.1185,0.0,4.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13762,Non Consigliata,territorio in fase di sviluppo
Martis,2022,4,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13763,Non Consigliata,territorio in fase di sviluppo
Martis,2022,11,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13764,Non Consigliata,territorio in fase di sviluppo
Martis,2022,7,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13765,Non Consigliata,territorio in fase di sviluppo
Martis,2022,1,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13766,Non Consigliata,territorio in fase di sviluppo
Martis,2022,6,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13767,Non Consigliata,territorio in fase di sviluppo
Martis,2022,5,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13768,Non Consigliata,territorio in fase di sviluppo
Martis,2022,8,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13769,Non Consigliata,territorio in fase di sviluppo
Martis,2022,9,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13770,Non Consigliata,territorio in fase di sviluppo
Martis,2022,12,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13771,Non Consigliata,territorio in fase di sviluppo
Martis,2022,10,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13772,Non Consigliata,territorio in fase di sviluppo
Martis,2024,2,0.03,0.0,0.0014,0.0,2.49,0.0122,3.97,0.134,0.0,4.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13773,Non Consigliata,territorio in fase di sviluppo
Martis,2022,2,,,,,1.66,0.0081,0.0,0.0,0.0,2.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13774,Non Consigliata,territorio in fase di sviluppo
Martis,2024,3,0.04,0.0,0.0019,0.0001,2.49,0.0122,3.97,0.134,0.0,4.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13775,Non Consigliata,territorio in fase di sviluppo
Martis,2024,11,0.03,0.0,0.0016,0.0001,2.49,0.0122,3.97,0.134,0.0,4.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13776,Non Consigliata,territorio in fase di sviluppo
Martis,2024,12,0.04,0.0,0.002,0.0001,2.49,0.0122,3.97,0.134,0.0,4.0,29,112030,Martis,112030,3,2,4,3,4,112030,22.87422319116803,0.1748693263404215,0.1611569297864778,0.0874346631702107,0.0838214023323516,0.1748693263404215,0.1611569297864778,0.1311519947553161,0.1232365778085775,0.1311519947553161,0.1232365778085775,1.8462066531539676,1.2381549028652996,2.623520967230113,3.7144647085958975,1.582086820327883,2.1034833034307105,0.0,1.132525126941104,2.010465964726866,15.686354309854034,2,0.15686354309854034,0.15686354309854034,15.97225772309748,Q3,Territorio Autentico,🌄,13777,Non Consigliata,territorio in fase di sviluppo
