comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Banari,2022,3,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Banari,2022,4,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Banari,2022,5,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Banari,2022,6,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Banari,2022,7,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Banari,2022,8,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Banari,2022,9,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Banari,2022,10,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Banari,2022,11,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Banari,2022,12,,,,,0.51,0.0025,0.0,0.0,0.0,2.0
Baradili,2022,1,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,2,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,3,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,4,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,5,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,6,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,7,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,8,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,9,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,10,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,11,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baradili,2022,12,,,,,4.26,0.0208,0.0,0.0,0.0,2.0
Baratili San Pietro,2022,1,0.16,0.0001,0.0008,0.0,15.33,0.0748,6.99,0.236,0.0,4.0
Baratili San Pietro,2022,2,0.15,0.0001,0.0007,0.0,15.33,0.0748,6.99,0.236,0.0,4.0
Baratili San Pietro,2022,3,0.2,0.0001,0.001,0.0,15.33,0.0748,6.99,0.236,0.0,4.0
Baratili San Pietro,2022,4,3.89,0.0023,0.0193,0.0006,15.33,0.0748,6.99,0.236,0.0125,4.0
Baratili San Pietro,2022,5,10.65,0.0062,0.0528,0.0017,15.33,0.0748,6.99,0.236,0.0208,4.0
Baratili San Pietro,2022,6,34.03,0.0199,0.1686,0.0056,15.33,0.0748,6.99,0.236,0.0375,4.0
Baratili San Pietro,2022,7,111.05,0.0649,0.5504,0.0181,15.33,0.0748,6.99,0.236,0.0675,4.0
Baratili San Pietro,2022,8,166.36,0.0973,0.8245,0.0271,15.33,0.0748,6.99,0.236,0.0826,4.0
Baratili San Pietro,2022,9,45.07,0.0263,0.2234,0.0074,15.33,0.0748,6.99,0.236,0.0431,4.0
Baratili San Pietro,2022,10,18.91,0.0111,0.0937,0.0031,15.33,0.0748,6.99,0.236,0.0279,4.0
Baratili San Pietro,2022,11,0.18,0.0001,0.0009,0.0,15.33,0.0748,6.99,0.236,0.0,4.0
Baratili San Pietro,2022,12,0.21,0.0001,0.001,0.0,15.33,0.0748,6.99,0.236,0.0,4.0
Baressa,2022,1,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,2,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,3,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,4,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,5,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,6,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,7,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,8,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,9,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,10,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,11,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Baressa,2022,12,,,,,2.15,0.0105,0.0,0.0,0.0,2.0
Bari Sardo,2022,1,18.1,0.0106,0.1764,0.0058,75.08,0.3666,19.13,0.6458,0.0618,4.0
Bari Sardo,2022,2,12.65,0.0074,0.1233,0.0041,75.08,0.3666,19.13,0.6458,0.0518,4.0
Bari Sardo,2022,3,17.17,0.01,0.1673,0.0055,75.08,0.3666,19.13,0.6458,0.0601,4.0
Bari Sardo,2022,4,67.46,0.0394,0.6573,0.0216,75.08,0.3666,19.13,0.6458,0.1191,4.0
Bari Sardo,2022,5,314.68,0.184,3.0666,0.101,75.08,0.3666,19.13,0.6458,0.2575,4.0
Bari Sardo,2022,6,796.04,0.4654,7.7573,0.2554,75.08,0.3666,19.13,0.6458,0.4096,4.0
Bari Sardo,2022,7,1274.6,0.7452,12.4209,0.409,75.08,0.3666,19.13,0.6458,0.5183,4.0
Bari Sardo,2022,8,1476.36,0.8631,14.3869,0.4737,75.08,0.3666,19.13,0.6458,0.5578,4.0
Bari Sardo,2022,9,933.85,0.546,9.1002,0.2996,75.08,0.3666,19.13,0.6458,0.4436,4.0
Bari Sardo,2022,10,303.26,0.1773,2.9552,0.0973,75.08,0.3666,19.13,0.6458,0.2528,4.0
Bari Sardo,2022,11,20.92,0.0122,0.2038,0.0067,75.08,0.3666,19.13,0.6458,0.0663,4.0
Bari Sardo,2022,12,6.59,0.0039,0.0642,0.0021,75.08,0.3666,19.13,0.6458,0.0373,4.0
Barrali,2022,1,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,2,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,3,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,4,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,5,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,6,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,7,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,8,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,9,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,10,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,11,,,,,0.0,0.0,,,0.0,1.0
Barrali,2022,12,,,,,0.0,0.0,,,0.0,1.0
Barumini,2022,1,2.71,0.0016,0.0604,0.002,1.83,0.0089,11.34,0.3828,0.0102,4.0
Barumini,2022,2,1.76,0.001,0.0391,0.0013,1.83,0.0089,11.34,0.3828,0.0082,4.0
Barumini,2022,3,4.16,0.0024,0.0927,0.0031,1.83,0.0089,11.34,0.3828,0.0126,4.0
Barumini,2022,4,7.79,0.0046,0.1735,0.0057,1.83,0.0089,11.34,0.3828,0.0173,4.0
Barumini,2022,5,9.13,0.0053,0.2032,0.0067,1.83,0.0089,11.34,0.3828,0.0186,4.0
Barumini,2022,6,4.66,0.0027,0.1037,0.0034,1.83,0.0089,11.34,0.3828,0.0133,4.0
Barumini,2022,7,5.65,0.0033,0.1259,0.0041,1.83,0.0089,11.34,0.3828,0.0147,4.0
Barumini,2022,8,10.93,0.0064,0.2432,0.008,1.83,0.0089,11.34,0.3828,0.0204,4.0
Barumini,2022,9,13.3,0.0078,0.2959,0.0097,1.83,0.0089,11.34,0.3828,0.0225,4.0
Barumini,2022,10,11.69,0.0068,0.2602,0.0086,1.83,0.0089,11.34,0.3828,0.0211,4.0
Barumini,2022,11,,,,,1.83,0.0089,11.34,0.3828,0.0584,2.0
Barumini,2022,12,4.13,0.0024,0.0918,0.003,1.83,0.0089,11.34,0.3828,0.0125,4.0
Bauladu,2022,1,0.11,0.0001,0.0042,0.0001,1.17,0.0057,9.23,0.3116,0.0021,4.0
Bauladu,2022,2,0.1,0.0001,0.0038,0.0001,1.17,0.0057,9.23,0.3116,0.0021,4.0
Bauladu,2022,3,1.48,0.0009,0.0545,0.0018,1.17,0.0057,9.23,0.3116,0.0073,4.0
Bauladu,2022,4,0.27,0.0002,0.0099,0.0003,1.17,0.0057,9.23,0.3116,0.0032,4.0
Bauladu,2022,5,2.01,0.0012,0.0743,0.0024,1.17,0.0057,9.23,0.3116,0.0085,4.0
Bauladu,2022,6,2.45,0.0014,0.0903,0.003,1.17,0.0057,9.23,0.3116,0.0093,4.0
Bauladu,2022,7,9.41,0.0055,0.3475,0.0114,1.17,0.0057,9.23,0.3116,0.0183,4.0
Bauladu,2022,8,14.88,0.0087,0.5497,0.0181,1.17,0.0057,9.23,0.3116,0.023,4.0
Bauladu,2022,9,6.3,0.0037,0.2327,0.0077,1.17,0.0057,9.23,0.3116,0.015,4.0
Bauladu,2022,10,2.17,0.0013,0.0803,0.0026,1.17,0.0057,9.23,0.3116,0.0088,4.0
Bauladu,2022,11,0.13,0.0001,0.0048,0.0002,1.17,0.0057,9.23,0.3116,0.0024,4.0
Bauladu,2022,12,0.15,0.0001,0.0054,0.0002,1.17,0.0057,9.23,0.3116,0.0024,4.0
Baunei,2022,1,0.33,0.0002,0.0198,0.0007,7.62,0.0372,11.17,0.3771,0.0067,4.0
Baunei,2022,2,0.62,0.0004,0.0376,0.0012,7.62,0.0372,11.17,0.3771,0.0091,4.0
Baunei,2022,3,1.32,0.0008,0.0802,0.0026,7.62,0.0372,11.17,0.3771,0.0131,4.0
Baunei,2022,4,10.58,0.0062,0.6448,0.0212,7.62,0.0372,11.17,0.3771,0.0368,4.0
Baunei,2022,5,28.65,0.0168,1.746,0.0575,7.62,0.0372,11.17,0.3771,0.0607,4.0
Baunei,2022,6,46.45,0.0272,2.8313,0.0932,7.62,0.0372,11.17,0.3771,0.0772,4.0
Baunei,2022,7,64.53,0.0377,3.933,0.1295,7.62,0.0372,11.17,0.3771,0.091,4.0
Baunei,2022,8,81.34,0.0476,4.9575,0.1632,7.62,0.0372,11.17,0.3771,0.1022,4.0
Baunei,2022,9,51.66,0.0302,3.1486,0.1037,7.62,0.0372,11.17,0.3771,0.0814,4.0
Baunei,2022,10,23.29,0.0136,1.4193,0.0467,7.62,0.0372,11.17,0.3771,0.0546,4.0
Baunei,2022,11,1.05,0.0006,0.0638,0.0021,7.62,0.0372,11.17,0.3771,0.0115,4.0
Baunei,2022,12,0.87,0.0005,0.0529,0.0017,7.62,0.0372,11.17,0.3771,0.0104,4.0
Belvì,2022,1,2.62,0.0015,0.0857,0.0028,2.52,0.0123,2.22,0.0749,0.0079,4.0
Belvì,2022,2,3.17,0.0019,0.1036,0.0034,2.52,0.0123,2.22,0.0749,0.0088,4.0
Belvì,2022,3,3.34,0.002,0.1089,0.0036,2.52,0.0123,2.22,0.0749,0.009,4.0
Belvì,2022,4,0.87,0.0005,0.0286,0.0009,2.52,0.0123,2.22,0.0749,0.0045,4.0
Belvì,2022,5,0.6,0.0004,0.0196,0.0006,2.52,0.0123,2.22,0.0749,0.0039,4.0
Belvì,2022,6,,,,,2.52,0.0123,2.22,0.0749,0.0304,2.0
Belvì,2022,7,0.82,0.0005,0.0268,0.0009,2.52,0.0123,2.22,0.0749,0.0045,4.0
Belvì,2022,8,5.14,0.003,0.1679,0.0055,2.52,0.0123,2.22,0.0749,0.0111,4.0
Belvì,2022,9,1.15,0.0007,0.0375,0.0012,2.52,0.0123,2.22,0.0749,0.0053,4.0
Belvì,2022,10,2.08,0.0012,0.0679,0.0022,2.52,0.0123,2.22,0.0749,0.007,4.0
Belvì,2022,11,,,,,2.52,0.0123,2.22,0.0749,0.0304,2.0
Belvì,2022,12,0.6,0.0004,0.0196,0.0006,2.52,0.0123,2.22,0.0749,0.0039,4.0
Benetutti,2022,1,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,2,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,3,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,4,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,5,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,6,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,7,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,8,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,9,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,10,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,11,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Benetutti,2022,12,,,,,1.97,0.0096,0.0,0.0,0.0,2.0
Berchidda,2022,1,0.01,0.0,0.0006,0.0,2.21,0.0108,0.67,0.0226,0.0,4.0
Berchidda,2022,2,0.01,0.0,0.0005,0.0,2.21,0.0108,0.67,0.0226,0.0,4.0
Berchidda,2022,3,0.01,0.0,0.0007,0.0,2.21,0.0108,0.67,0.0226,0.0,4.0
Berchidda,2022,4,0.02,0.0,0.0013,0.0,2.21,0.0108,0.67,0.0226,0.0,4.0
Berchidda,2022,5,0.34,0.0002,0.026,0.0009,2.21,0.0108,0.67,0.0226,0.0026,4.0
Berchidda,2022,6,0.79,0.0005,0.0607,0.002,2.21,0.0108,0.67,0.0226,0.004,4.0
Berchidda,2022,7,1.22,0.0007,0.0936,0.0031,2.21,0.0108,0.67,0.0226,0.0048,4.0
Berchidda,2022,8,1.77,0.001,0.1357,0.0045,2.21,0.0108,0.67,0.0226,0.0058,4.0
Berchidda,2022,9,0.94,0.0005,0.0721,0.0024,2.21,0.0108,0.67,0.0226,0.0041,4.0
Berchidda,2022,10,0.28,0.0002,0.0216,0.0007,2.21,0.0108,0.67,0.0226,0.0024,4.0
Berchidda,2022,11,0.01,0.0,0.0006,0.0,2.21,0.0108,0.67,0.0226,0.0,4.0
Berchidda,2022,12,0.01,0.0,0.0007,0.0,2.21,0.0108,0.67,0.0226,0.0,4.0
Bessude,2022,1,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,2,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,3,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,4,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,5,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,6,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,7,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,8,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,9,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,10,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,11,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bessude,2022,12,,,,,0.98,0.0048,0.0,0.0,0.0,2.0
Bidonì,2022,1,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,2,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,3,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,4,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,5,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,6,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,7,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,8,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,9,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,10,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,11,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2022,12,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,1,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,2,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,3,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,4,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,5,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,6,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,7,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,8,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,9,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,10,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,11,,,,,0.0,0.0,,,0.0,1.0
Birori,2022,12,,,,,0.0,0.0,,,0.0,1.0
Bitti,2022,1,0.05,0.0,0.0038,0.0001,0.49,0.0024,7.22,0.2438,0.0,4.0
Bitti,2022,2,0.01,0.0,0.0008,0.0,0.49,0.0024,7.22,0.2438,0.0,4.0
Bitti,2022,3,0.03,0.0,0.0027,0.0001,0.49,0.0024,7.22,0.2438,0.0,4.0
Bitti,2022,4,0.51,0.0003,0.0418,0.0014,0.49,0.0024,7.22,0.2438,0.004,4.0
Bitti,2022,5,1.58,0.0009,0.1303,0.0043,0.49,0.0024,7.22,0.2438,0.0069,4.0
Bitti,2022,6,1.69,0.001,0.1395,0.0046,0.49,0.0024,7.22,0.2438,0.0072,4.0
Bitti,2022,7,2.05,0.0012,0.1697,0.0056,0.49,0.0024,7.22,0.2438,0.0079,4.0
Bitti,2022,8,3.14,0.0018,0.2598,0.0086,0.49,0.0024,7.22,0.2438,0.0098,4.0
Bitti,2022,9,2.26,0.0013,0.187,0.0062,0.49,0.0024,7.22,0.2438,0.0083,4.0
Bitti,2022,10,1.38,0.0008,0.1138,0.0037,0.49,0.0024,7.22,0.2438,0.0065,4.0
Bitti,2022,11,0.06,0.0,0.0054,0.0002,0.49,0.0024,7.22,0.2438,0.0,4.0
Bitti,2022,12,0.19,0.0001,0.0157,0.0005,0.49,0.0024,7.22,0.2438,0.0023,4.0
Bolotana,2022,1,0.07,0.0,0.0033,0.0001,1.17,0.0057,1.32,0.0446,0.0,4.0
Bolotana,2022,2,0.18,0.0001,0.0079,0.0003,1.17,0.0057,1.32,0.0446,0.0017,4.0
Bolotana,2022,3,0.69,0.0004,0.031,0.001,1.17,0.0057,1.32,0.0446,0.0032,4.0
Bolotana,2022,4,0.31,0.0002,0.0141,0.0005,1.17,0.0057,1.32,0.0446,0.0022,4.0
Bolotana,2022,5,0.73,0.0004,0.0327,0.0011,1.17,0.0057,1.32,0.0446,0.0033,4.0
Bolotana,2022,6,0.42,0.0002,0.019,0.0006,1.17,0.0057,1.32,0.0446,0.0024,4.0
Bolotana,2022,7,0.26,0.0002,0.0116,0.0004,1.17,0.0057,1.32,0.0446,0.0021,4.0
Bolotana,2022,8,1.3,0.0008,0.0583,0.0019,1.17,0.0057,1.32,0.0446,0.0044,4.0
Bolotana,2022,9,0.77,0.0005,0.0343,0.0011,1.17,0.0057,1.32,0.0446,0.0034,4.0
Bolotana,2022,10,0.75,0.0004,0.0335,0.0011,1.17,0.0057,1.32,0.0446,0.0033,4.0
Bolotana,2022,11,,,,,1.17,0.0057,1.32,0.0446,0.0159,2.0
Bolotana,2022,12,0.18,0.0001,0.0079,0.0003,1.17,0.0057,1.32,0.0446,0.0017,4.0
Bonarcado,2022,1,1.15,0.0007,0.0214,0.0007,2.66,0.013,12.71,0.4291,0.0072,4.0
Bonarcado,2022,2,1.04,0.0006,0.0192,0.0006,2.66,0.013,12.71,0.4291,0.0067,4.0
Bonarcado,2022,3,1.39,0.0008,0.0258,0.0008,2.66,0.013,12.71,0.4291,0.0077,4.0
Bonarcado,2022,4,2.72,0.0016,0.0504,0.0017,2.66,0.013,12.71,0.4291,0.0111,4.0
Bonarcado,2022,5,3.42,0.002,0.0635,0.0021,2.66,0.013,12.71,0.4291,0.0124,4.0
Bonarcado,2022,6,6.12,0.0036,0.1135,0.0037,2.66,0.013,12.71,0.4291,0.0165,4.0
Bonarcado,2022,7,14.01,0.0082,0.26,0.0086,2.66,0.013,12.71,0.4291,0.025,4.0
Bonarcado,2022,8,45.31,0.0265,0.8408,0.0277,2.66,0.013,12.71,0.4291,0.045,4.0
Bonarcado,2022,9,32.21,0.0188,0.5977,0.0197,2.66,0.013,12.71,0.4291,0.0379,4.0
Bonarcado,2022,10,13.24,0.0077,0.2457,0.0081,2.66,0.013,12.71,0.4291,0.0243,4.0
Bonarcado,2022,11,1.3,0.0008,0.0242,0.0008,2.66,0.013,12.71,0.4291,0.0077,4.0
Bonarcado,2022,12,1.48,0.0009,0.0274,0.0009,2.66,0.013,12.71,0.4291,0.0082,4.0
Bonnanaro,2022,1,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,2,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,3,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,4,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,5,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,6,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,7,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,8,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,9,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,10,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,11,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bonnanaro,2022,12,,,,,0.73,0.0036,0.0,0.0,0.0,2.0
Bono,2022,1,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,2,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,3,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,4,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,5,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,6,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,7,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,8,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,9,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,10,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,11,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bono,2022,12,,,,,0.75,0.0037,0.0,0.0,0.0,2.0
Bonorva,2022,1,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,2,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,3,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,4,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,5,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,6,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,7,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,8,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,9,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,10,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,11,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Bonorva,2022,12,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Boroneddu,2022,1,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,2,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,3,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,4,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,5,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,6,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,7,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,8,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,9,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,10,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,11,,,,,0.0,0.0,,,0.0,1.0
Boroneddu,2022,12,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,1,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,2,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,3,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,4,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,5,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,6,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,7,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,8,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,9,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,10,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,11,,,,,0.0,0.0,,,0.0,1.0
Borore,2022,12,,,,,0.0,0.0,,,0.0,1.0
Bortigali,2022,1,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,2,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,3,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,4,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,5,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,6,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,7,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,8,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,9,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,10,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,11,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigali,2022,12,,,,,0.09,0.0004,0.0,0.0,0.0,2.0
Bortigiadas,2022,1,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,2,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,3,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,4,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,5,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,6,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,7,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,8,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,9,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,10,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,11,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Bortigiadas,2022,12,,,,,0.56,0.0027,0.0,0.0,0.0,2.0
Borutta,2022,1,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,2,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,3,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,4,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,5,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,6,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,7,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,8,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,9,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,10,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,11,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Borutta,2022,12,,,,,0.85,0.0041,0.0,0.0,0.0,2.0
Bosa,2022,1,10.16,0.0059,0.1731,0.0057,15.93,0.0778,12.41,0.419,0.0324,4.0
