comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
Oliena,2023,7,6607,4452.0,0.6738,1822.0,0.2758,12,True
Oliena,2023,8,6607,5541.0,0.8387,2081.0,0.315,12,True
Oliena,2023,9,6607,4503.0,0.6815,2194.0,0.3321,12,True
Oliena,2023,10,6607,3524.0,0.5334,1861.0,0.2817,12,True
Oliena,2023,11,6607,694.0,0.105,484.0,0.0733,12,True
Oliena,2023,12,6607,205.0,0.031,132.0,0.02,12,True
Ollastra,2023,1,1129,1.73,0.0015,0.3,0.0003,12,True
Ollastra,2023,2,1129,1.47,0.0013,0.25,0.0002,12,True
Ollastra,2023,3,1129,1.81,0.0016,0.31,0.0003,12,True
Ollastra,2023,4,1129,4.03,0.0036,0.69,0.0006,12,True
Ollastra,2023,5,1129,5.21,0.0046,0.9,0.0008,12,True
Ollastra,2023,6,1129,8.7,0.0077,1.49,0.0013,12,True
Ollastra,2023,7,1129,38.22,0.0339,8.1,0.0072,12,True
Ollastra,2023,8,1129,12.07,0.0107,2.08,0.0018,12,True
Ollastra,2023,9,1129,29.53,0.0262,10.29,0.0091,12,True
Ollastra,2023,10,1129,4.41,0.0039,0.76,0.0007,12,True
Ollastra,2023,11,1129,2.09,0.0019,0.36,0.0003,12,True
Ollastra,2023,12,1129,2.73,0.0024,0.47,0.0004,12,True
Ollolai,2023,1,1174,0.35,0.0003,0.22,0.0002,12,True
Ollolai,2023,2,1174,0.3,0.0003,0.18,0.0002,12,True
Ollolai,2023,3,1174,0.37,0.0003,0.23,0.0002,12,True
Ollolai,2023,4,1174,0.82,0.0007,0.5,0.0004,12,True
Ollolai,2023,5,1174,1.06,0.0009,0.65,0.0006,12,True
Ollolai,2023,6,1174,1.77,0.0015,1.09,0.0009,12,True
Ollolai,2023,7,1174,71.48,0.0609,16.53,0.0141,12,True
Ollolai,2023,8,1174,51.45,0.0438,9.51,0.0081,12,True
Ollolai,2023,9,1174,1.53,0.0013,0.94,0.0008,12,True
Ollolai,2023,10,1174,0.9,0.0008,0.55,0.0005,12,True
Ollolai,2023,11,1174,0.42,0.0004,0.26,0.0002,12,True
Ollolai,2023,12,1174,0.56,0.0005,0.34,0.0003,12,True
Olmedo,2023,1,4187,107.0,0.0256,18.0,0.0043,12,True
Olmedo,2023,2,4187,52.0,0.0124,10.0,0.0024,12,True
Olmedo,2023,3,4187,71.0,0.017,13.0,0.0031,12,True
Olmedo,2023,4,4187,218.0,0.0521,78.0,0.0186,12,True
Olmedo,2023,5,4187,473.0,0.113,126.0,0.0301,12,True
Olmedo,2023,6,4187,778.0,0.1858,247.0,0.059,12,True
Olmedo,2023,7,4187,1461.0,0.3489,399.0,0.0953,12,True
Olmedo,2023,8,4187,1630.0,0.3893,477.0,0.1139,12,True
Olmedo,2023,9,4187,855.0,0.2042,265.0,0.0633,12,True
Olmedo,2023,10,4187,368.0,0.0879,102.0,0.0244,12,True
Olmedo,2023,11,4187,46.0,0.011,16.0,0.0038,12,True
Olmedo,2023,12,4187,62.0,0.0148,35.0,0.0084,12,True
Onifai,2023,1,709,5.22,0.0074,3.11,0.0044,12,True
Onifai,2023,2,709,0.18,0.0003,0.09,0.0001,12,True
Onifai,2023,3,709,0.23,0.0003,0.11,0.0002,12,True
Onifai,2023,4,709,73.5,0.1037,66.25,0.0934,12,True
Onifai,2023,5,709,43.65,0.0616,29.33,0.0414,12,True
Onifai,2023,6,709,115.09,0.1623,63.54,0.0896,12,True
Onifai,2023,7,709,367.53,0.5184,108.76,0.1534,12,True
Onifai,2023,8,709,499.51,0.7045,136.75,0.1929,12,True
Onifai,2023,9,709,150.94,0.2129,74.47,0.105,12,True
Onifai,2023,10,709,43.55,0.0614,27.28,0.0385,12,True
Onifai,2023,11,709,29.26,0.0413,21.13,0.0298,12,True
Onifai,2023,12,709,38.34,0.0541,19.17,0.027,12,True
Orani,2023,1,2702,192.0,0.0711,32.0,0.0118,12,True
Orani,2023,2,2702,193.0,0.0714,30.0,0.0111,12,True
Orani,2023,3,2702,177.0,0.0655,9.0,0.0033,12,True
Orani,2023,4,2702,182.0,0.0674,20.0,0.0074,12,True
Orani,2023,5,2702,194.0,0.0718,29.0,0.0107,12,True
Orani,2023,6,2702,264.0,0.0977,53.0,0.0196,12,True
Orani,2023,7,2702,140.0,0.0518,44.0,0.0163,12,True
Orani,2023,8,2702,167.0,0.0618,100.0,0.037,12,True
Orani,2023,9,2702,157.0,0.0581,68.0,0.0252,12,True
Orani,2023,10,2702,121.0,0.0448,92.0,0.034,12,True
Orani,2023,11,2702,90.0,0.0333,47.0,0.0174,12,True
Orani,2023,12,2702,98.0,0.0363,46.0,0.017,12,True
Orgosolo,2023,1,3948,207.0,0.0524,139.0,0.0352,12,True
Orgosolo,2023,2,3948,214.0,0.0542,177.0,0.0448,12,True
Orgosolo,2023,3,3948,64.0,0.0162,43.0,0.0109,12,True
Orgosolo,2023,4,3948,247.0,0.0626,142.0,0.036,12,True
Orgosolo,2023,5,3948,322.0,0.0816,223.0,0.0565,12,True
Orgosolo,2023,6,3948,326.0,0.0826,185.0,0.0469,12,True
Orgosolo,2023,7,3948,391.0,0.099,239.0,0.0605,12,True
Orgosolo,2023,8,3948,1143.0,0.2895,716.0,0.1814,12,True
Orgosolo,2023,9,3948,705.0,0.1786,499.0,0.1264,12,True
Orgosolo,2023,10,3948,607.0,0.1537,489.0,0.1239,12,True
Orgosolo,2023,11,3948,246.0,0.0623,197.0,0.0499,12,True
Orgosolo,2023,12,3948,118.0,0.0299,75.0,0.019,12,True
Oristano,2023,1,30447,6213.0,0.2041,2503.0,0.0822,12,True
Oristano,2023,2,30447,7217.0,0.237,3612.0,0.1186,12,True
Oristano,2023,3,30447,8800.0,0.289,4637.0,0.1523,12,True
Oristano,2023,4,30447,10950.0,0.3596,6378.0,0.2095,12,True
Oristano,2023,5,30447,16371.0,0.5377,8580.0,0.2818,12,True
Oristano,2023,6,30447,21617.0,0.71,9059.0,0.2975,12,True
Oristano,2023,7,30447,31107.0,1.0217,10169.0,0.334,12,True
Oristano,2023,8,30447,43152.0,1.4173,11712.0,0.3847,12,True
Oristano,2023,9,30447,27743.0,0.9112,11368.0,0.3734,12,True
Oristano,2023,10,30447,10729.0,0.3524,5872.0,0.1929,12,True
Oristano,2023,11,30447,5054.0,0.166,2954.0,0.097,12,True
Oristano,2023,12,30447,5019.0,0.1648,2760.0,0.0906,12,True
Orosei,2023,1,6799,331.0,0.0487,207.0,0.0304,12,True
Orosei,2023,2,6799,561.0,0.0825,159.0,0.0234,12,True
Orosei,2023,3,6799,880.0,0.1294,316.0,0.0465,12,True
Orosei,2023,4,6799,19301.0,2.8388,5187.0,0.7629,12,True
Orosei,2023,5,6799,55452.0,8.1559,12149.0,1.7869,12,True
Orosei,2023,6,6799,132429.0,19.4777,23326.0,3.4308,12,True
Orosei,2023,7,6799,191865.0,28.2196,30263.0,4.4511,12,True
Orosei,2023,8,6799,200740.0,29.5249,29186.0,4.2927,12,True
Orosei,2023,9,6799,124377.0,18.2934,23404.0,3.4423,12,True
Orosei,2023,10,6799,41918.0,6.1653,9377.0,1.3792,12,True
Orosei,2023,11,6799,534.0,0.0785,171.0,0.0252,12,True
Orosei,2023,12,6799,397.0,0.0584,199.0,0.0293,12,True
Orroli,2023,5,1968,28.0,0.0142,26.0,0.0132,8,False
Orroli,2023,6,1968,62.0,0.0315,54.0,0.0274,8,False
Orroli,2023,7,1968,23.0,0.0117,13.0,0.0066,8,False
Orroli,2023,8,1968,99.0,0.0503,53.0,0.0269,8,False
Orroli,2023,9,1968,110.0,0.0559,88.0,0.0447,8,False
Orroli,2023,10,1968,70.0,0.0356,55.0,0.0279,8,False
Orroli,2023,11,1968,60.0,0.0305,42.0,0.0213,8,False
Orroli,2023,12,1968,56.0,0.0285,48.0,0.0244,8,False
Ortueri,2023,1,1029,18.3,0.0178,10.89,0.0106,12,True
Ortueri,2023,2,1029,1.95,0.0019,0.76,0.0007,12,True
Ortueri,2023,3,1029,2.41,0.0023,0.93,0.0009,12,True
Ortueri,2023,4,1029,5.35,0.0052,2.08,0.002,12,True
Ortueri,2023,5,1029,6.92,0.0067,2.69,0.0026,12,True
Ortueri,2023,6,1029,41.55,0.0404,10.48,0.0102,12,True
Ortueri,2023,7,1029,22.24,0.0216,12.3,0.012,12,True
Ortueri,2023,8,1029,24.03,0.0234,14.23,0.0138,12,True
Ortueri,2023,9,1029,62.0,0.0603,15.88,0.0154,12,True
Ortueri,2023,10,1029,14.86,0.0144,9.27,0.009,12,True
Ortueri,2023,11,1029,7.77,0.0076,5.08,0.0049,12,True
Ortueri,2023,12,1029,3.63,0.0035,1.41,0.0014,12,True
Oschiri,2023,1,3016,1.89,0.0006,0.76,0.0003,12,True
Oschiri,2023,2,3016,1.6,0.0005,0.64,0.0002,12,True
Oschiri,2023,3,3016,1.98,0.0007,0.79,0.0003,12,True
Oschiri,2023,4,3016,4.41,0.0015,1.76,0.0006,12,True
Oschiri,2023,5,3016,38.7,0.0128,23.28,0.0077,12,True
Oschiri,2023,6,3016,39.51,0.0131,20.8,0.0069,12,True
Oschiri,2023,7,3016,49.37,0.0164,31.35,0.0104,12,True
Oschiri,2023,8,3016,154.2,0.0511,107.28,0.0356,12,True
Oschiri,2023,9,3016,35.24,0.0117,20.29,0.0067,12,True
Oschiri,2023,10,3016,4.83,0.0016,1.93,0.0006,12,True
Oschiri,2023,11,3016,9.28,0.0031,7.91,0.0026,12,True
Oschiri,2023,12,3016,2.99,0.001,1.2,0.0004,12,True
Osidda,2023,1,217,0.54,0.0025,0.49,0.0023,12,True
Osidda,2023,2,217,0.46,0.0021,0.41,0.0019,12,True
Osidda,2023,3,217,0.57,0.0026,0.51,0.0024,12,True
Osidda,2023,4,217,1.26,0.0058,1.13,0.0052,12,True
Osidda,2023,5,217,1.63,0.0075,1.47,0.0068,12,True
Osidda,2023,6,217,2.72,0.0125,2.45,0.0113,12,True
Osidda,2023,7,217,12.82,0.0591,12.44,0.0573,12,True
Osidda,2023,8,217,11.77,0.0542,11.4,0.0525,12,True
Osidda,2023,9,217,2.35,0.0108,2.12,0.0098,12,True
Osidda,2023,10,217,1.38,0.0064,1.24,0.0057,12,True
Osidda,2023,11,217,0.65,0.003,0.59,0.0027,12,True
Osidda,2023,12,217,0.85,0.0039,0.77,0.0035,12,True
Osilo,2023,1,2800,2.86,0.001,0.65,0.0002,12,True
Osilo,2023,2,2800,2.43,0.0009,0.55,0.0002,12,True
Osilo,2023,3,2800,3.0,0.0011,0.68,0.0002,12,True
Osilo,2023,4,2800,6.67,0.0024,1.51,0.0005,12,True
Osilo,2023,5,2800,8.63,0.0031,1.95,0.0007,12,True
Osilo,2023,6,2800,14.4,0.0051,3.26,0.0012,12,True
Osilo,2023,7,2800,43.25,0.0154,11.58,0.0041,12,True
Osilo,2023,8,2800,20.0,0.0071,4.53,0.0016,12,True
Osilo,2023,9,2800,12.47,0.0045,2.82,0.001,12,True
Osilo,2023,10,2800,7.31,0.0026,1.65,0.0006,12,True
Osilo,2023,11,2800,3.46,0.0012,0.78,0.0003,12,True
Osilo,2023,12,2800,4.53,0.0016,1.03,0.0004,12,True
Osini,2023,1,714,0.49,0.0007,0.49,0.0007,12,True
Osini,2023,2,714,0.41,0.0006,0.41,0.0006,12,True
Osini,2023,3,714,0.51,0.0007,0.51,0.0007,12,True
Osini,2023,4,714,77.13,0.108,53.13,0.0744,12,True
Osini,2023,5,714,61.47,0.0861,54.47,0.0763,12,True
Osini,2023,6,714,108.45,0.1519,76.45,0.1071,12,True
Osini,2023,7,714,55.44,0.0776,38.44,0.0538,12,True
Osini,2023,8,714,409.4,0.5734,254.4,0.3563,12,True
Osini,2023,9,714,129.12,0.1808,111.12,0.1556,12,True
Osini,2023,10,714,47.24,0.0662,40.24,0.0564,12,True
Osini,2023,11,714,0.59,0.0008,0.59,0.0008,12,True
Osini,2023,12,714,36.77,0.0515,31.77,0.0445,12,True
Ossi,2023,1,5474,0.51,0.0001,0.41,0.0001,12,True
Ossi,2023,2,5474,4.44,0.0008,4.34,0.0008,12,True
Ossi,2023,3,5474,19.54,0.0036,12.42,0.0023,12,True
Ossi,2023,4,5474,58.2,0.0106,34.94,0.0064,12,True
Ossi,2023,5,5474,59.55,0.0109,28.22,0.0052,12,True
Ossi,2023,6,5474,79.58,0.0145,29.04,0.0053,12,True
Ossi,2023,7,5474,81.63,0.0149,26.87,0.0049,12,True
Ossi,2023,8,5474,66.58,0.0122,33.83,0.0062,12,True
Ossi,2023,9,5474,76.24,0.0139,38.76,0.0071,12,True
Ossi,2023,10,5474,56.31,0.0103,25.03,0.0046,12,True
Ossi,2023,11,5474,4.62,0.0008,4.49,0.0008,12,True
Ossi,2023,12,5474,21.81,0.004,9.64,0.0018,12,True
Ottana,2023,1,2173,195.16,0.0898,112.05,0.0516,12,True
Ottana,2023,2,2173,201.14,0.0926,120.05,0.0552,12,True
Ottana,2023,3,2173,660.17,0.3038,121.06,0.0557,12,True
Ottana,2023,4,2173,370.38,0.1704,129.13,0.0594,12,True
Ottana,2023,5,2173,404.49,0.1861,144.16,0.0663,12,True
Ottana,2023,6,2173,318.82,0.1467,135.27,0.0623,12,True
Ottana,2023,7,2173,252.15,0.116,143.38,0.066,12,True
Ottana,2023,8,2173,224.13,0.1031,87.38,0.0402,12,True
Ottana,2023,9,2173,201.71,0.0928,85.24,0.0392,12,True
Ottana,2023,10,2173,25.41,0.0117,21.14,0.0097,12,True
Ottana,2023,11,2173,0.2,0.0001,0.07,0.0,12,True
Ottana,2023,12,2173,0.26,0.0001,0.09,0.0,12,True
Ovodda,2023,1,1522,3.7,0.0024,1.0,0.0007,12,True
Ovodda,2023,2,1522,3.14,0.0021,0.85,0.0006,12,True
Ovodda,2023,3,1522,3.88,0.0025,1.05,0.0007,12,True
Ovodda,2023,4,1522,8.62,0.0057,2.33,0.0015,12,True
Ovodda,2023,5,1522,11.15,0.0073,3.01,0.002,12,True
Ovodda,2023,6,1522,18.61,0.0122,5.03,0.0033,12,True
Ovodda,2023,7,1522,26.17,0.0172,7.07,0.0046,12,True
Ovodda,2023,8,1522,25.84,0.017,6.98,0.0046,12,True
Ovodda,2023,9,1522,16.12,0.0106,4.35,0.0029,12,True
Ovodda,2023,10,1522,9.44,0.0062,2.55,0.0017,12,True
Ovodda,2023,11,1522,4.47,0.0029,1.21,0.0008,12,True
Ovodda,2023,12,1522,15.85,0.0104,6.58,0.0043,12,True
Ozieri,2023,1,9853,320.0,0.0325,91.0,0.0092,12,True
Ozieri,2023,2,9853,309.0,0.0314,98.0,0.0099,12,True
Ozieri,2023,3,9853,197.0,0.02,66.0,0.0067,12,True
Ozieri,2023,4,9853,410.0,0.0416,142.0,0.0144,12,True
Ozieri,2023,5,9853,566.0,0.0574,145.0,0.0147,12,True
Ozieri,2023,6,9853,541.0,0.0549,197.0,0.02,12,True
Ozieri,2023,7,9853,457.0,0.0464,154.0,0.0156,12,True
Ozieri,2023,8,9853,507.0,0.0515,206.0,0.0209,12,True
Ozieri,2023,9,9853,490.0,0.0497,199.0,0.0202,12,True
Ozieri,2023,10,9853,555.0,0.0563,161.0,0.0163,12,True
Ozieri,2023,11,9853,678.0,0.0688,124.0,0.0126,12,True
Ozieri,2023,12,9853,302.0,0.0307,135.0,0.0137,12,True
Pabillonis,2023,1,2481,0.11,0.0,0.08,0.0,12,True
Pabillonis,2023,2,2481,23.09,0.0093,5.07,0.002,12,True
Pabillonis,2023,3,2481,22.11,0.0089,6.08,0.0025,12,True
Pabillonis,2023,4,2481,21.25,0.0086,11.19,0.0045,12,True
Pabillonis,2023,5,2481,108.33,0.0437,18.24,0.0074,12,True
Pabillonis,2023,6,2481,0.54,0.0002,0.41,0.0002,12,True
Pabillonis,2023,7,2481,101.76,0.041,21.57,0.0087,12,True
Pabillonis,2023,8,2481,168.75,0.068,33.57,0.0135,12,True
Pabillonis,2023,9,2481,80.47,0.0324,28.35,0.0114,12,True
Pabillonis,2023,10,2481,98.28,0.0396,16.21,0.0065,12,True
Pabillonis,2023,11,2481,74.13,0.0299,6.1,0.0025,12,True
Pabillonis,2023,12,2481,33.17,0.0134,10.13,0.0041,12,True
Padria,2023,1,598,2.0,0.0033,0.27,0.0005,12,True
Padria,2023,2,598,1.7,0.0028,0.23,0.0004,12,True
Padria,2023,3,598,2.1,0.0035,0.28,0.0005,12,True
Padria,2023,4,598,4.66,0.0078,0.63,0.0011,12,True
Padria,2023,5,598,6.02,0.0101,0.81,0.0014,12,True
Padria,2023,6,598,10.05,0.0168,1.36,0.0023,12,True
Padria,2023,7,598,14.13,0.0236,1.91,0.0032,12,True
Padria,2023,8,598,13.96,0.0233,1.89,0.0032,12,True
Padria,2023,9,598,26.71,0.0447,5.18,0.0087,12,True
Padria,2023,10,598,5.1,0.0085,0.69,0.0012,12,True
Padria,2023,11,598,2.41,0.004,0.33,0.0006,12,True
Padria,2023,12,598,3.16,0.0053,0.43,0.0007,12,True
Padru,2023,1,2072,0.3,0.0001,0.19,0.0001,12,True
Padru,2023,2,2072,0.25,0.0001,0.16,0.0001,12,True
Padru,2023,3,2072,0.31,0.0001,0.2,0.0001,12,True
Padru,2023,4,2072,0.69,0.0003,0.44,0.0002,12,True
Padru,2023,5,2072,18.9,0.0091,4.57,0.0022,12,True
Padru,2023,6,2072,74.49,0.036,15.95,0.0077,12,True
Padru,2023,7,2072,302.1,0.1458,49.34,0.0238,12,True
Padru,2023,8,2072,445.08,0.2148,73.32,0.0354,12,True
Padru,2023,9,2072,200.29,0.0967,45.82,0.0221,12,True
Padru,2023,10,2072,91.76,0.0443,16.48,0.008,12,True
Padru,2023,11,2072,0.36,0.0002,0.23,0.0001,12,True
Padru,2023,12,2072,0.47,0.0002,0.3,0.0001,12,True
Palau,2023,1,4053,55.0,0.0136,6.0,0.0015,12,True
Palau,2023,2,4053,68.0,0.0168,17.0,0.0042,12,True
Palau,2023,3,4053,162.0,0.04,76.0,0.0188,12,True
Palau,2023,4,4053,21455.0,5.2936,6370.0,1.5717,12,True
Palau,2023,5,4053,46642.0,11.508,13006.0,3.209,12,True
Palau,2023,6,4053,100335.0,24.7557,20110.0,4.9618,12,True
Palau,2023,7,4053,136854.0,33.7661,23385.0,5.7698,12,True
Palau,2023,8,4053,151678.0,37.4236,23614.0,5.8263,12,True
Palau,2023,9,4053,95079.0,23.4589,20043.0,4.9452,12,True
Palau,2023,10,4053,42749.0,10.5475,8563.0,2.1128,12,True
Palau,2023,11,4053,853.0,0.2105,97.0,0.0239,12,True
Palau,2023,12,4053,144.0,0.0355,41.0,0.0101,12,True
Pattada,2023,1,2859,0.27,0.0001,0.27,0.0001,12,True
Pattada,2023,2,2859,0.23,0.0001,0.23,0.0001,12,True
Pattada,2023,3,2859,7.28,0.0025,6.28,0.0022,12,True
Pattada,2023,4,2859,23.63,0.0083,21.63,0.0076,12,True
Pattada,2023,5,2859,20.81,0.0073,20.81,0.0073,12,True
Pattada,2023,6,2859,33.36,0.0117,19.36,0.0068,12,True
Pattada,2023,7,2859,38.91,0.0136,9.91,0.0035,12,True
Pattada,2023,8,2859,43.89,0.0154,21.89,0.0077,12,True
Pattada,2023,9,2859,12.18,0.0043,12.18,0.0043,12,True
Pattada,2023,10,2859,0.69,0.0002,0.69,0.0002,12,True
Pattada,2023,11,2859,25.33,0.0089,12.33,0.0043,12,True
Pattada,2023,12,2859,0.43,0.0002,0.43,0.0002,12,True
Pauli Arbarei,2023,1,567,18.7,0.033,2.51,0.0044,12,True
Pauli Arbarei,2023,2,567,5.6,0.0099,5.44,0.0096,12,True
Pauli Arbarei,2023,3,567,22.74,0.0401,16.54,0.0292,12,True
Pauli Arbarei,2023,4,567,70.64,0.1246,64.2,0.1132,12,True
Pauli Arbarei,2023,5,567,96.12,0.1695,22.55,0.0398,12,True
Pauli Arbarei,2023,6,567,46.53,0.0821,30.58,0.0539,12,True
Pauli Arbarei,2023,7,567,39.97,0.0705,31.63,0.0558,12,True
Pauli Arbarei,2023,8,567,102.9,0.1815,54.58,0.0963,12,True
Pauli Arbarei,2023,9,567,62.06,0.1095,37.24,0.0657,12,True
Pauli Arbarei,2023,10,567,72.79,0.1284,42.31,0.0746,12,True
Pauli Arbarei,2023,11,567,15.85,0.028,15.62,0.0275,12,True
Pauli Arbarei,2023,12,567,1.11,0.002,0.81,0.0014,12,True
Paulilatino,2023,1,2116,1.49,0.0007,0.46,0.0002,12,True
Paulilatino,2023,2,2116,1.26,0.0006,0.39,0.0002,12,True
Paulilatino,2023,3,2116,1.56,0.0007,0.48,0.0002,12,True
Paulilatino,2023,4,2116,45.46,0.0215,11.07,0.0052,12,True
Paulilatino,2023,5,2116,144.48,0.0683,54.38,0.0257,12,True
Paulilatino,2023,6,2116,258.47,0.1222,101.31,0.0479,12,True
Paulilatino,2023,7,2116,233.51,0.1104,99.25,0.0469,12,True
Paulilatino,2023,8,2116,504.38,0.2384,162.21,0.0767,12,True
Paulilatino,2023,9,2116,130.47,0.0617,45.0,0.0213,12,True
Paulilatino,2023,10,2116,116.79,0.0552,23.17,0.0109,12,True
Paulilatino,2023,11,2116,50.79,0.024,9.55,0.0045,12,True
Paulilatino,2023,12,2116,30.35,0.0143,14.73,0.007,12,True
Perdasdefogu,2023,1,1724,1.54,0.0009,0.46,0.0003,12,True
Perdasdefogu,2023,2,1724,61.31,0.0356,2.39,0.0014,12,True
Perdasdefogu,2023,3,1724,21.61,0.0125,4.48,0.0026,12,True
Perdasdefogu,2023,4,1724,3.59,0.0021,1.07,0.0006,12,True
Perdasdefogu,2023,5,1724,10.64,0.0062,6.38,0.0037,12,True
Perdasdefogu,2023,6,1724,7.74,0.0045,2.31,0.0013,12,True
Perdasdefogu,2023,7,1724,47.89,0.0278,36.25,0.021,12,True
Perdasdefogu,2023,8,1724,14.75,0.0086,7.21,0.0042,12,True
Perdasdefogu,2023,9,1724,6.71,0.0039,2.0,0.0012,12,True
Perdasdefogu,2023,10,1724,17.93,0.0104,8.17,0.0047,12,True
Perdasdefogu,2023,11,1724,1.86,0.0011,0.55,0.0003,12,True
Perdasdefogu,2023,12,1724,2.43,0.0014,0.73,0.0004,12,True
Perdaxius,2023,8,1305,10.0,0.0077,3.0,0.0023,1,False
Perfugas,2023,1,2253,17.68,0.0078,13.24,0.0059,12,True
Perfugas,2023,2,2253,13.57,0.006,9.21,0.0041,12,True
Perfugas,2023,3,2253,0.71,0.0003,0.25,0.0001,12,True
Perfugas,2023,4,2253,39.57,0.0176,16.57,0.0074,12,True
Perfugas,2023,5,2253,56.04,0.0249,18.73,0.0083,12,True
Perfugas,2023,6,2253,85.4,0.0379,40.22,0.0179,12,True
Perfugas,2023,7,2253,298.78,0.1326,61.72,0.0274,12,True
Perfugas,2023,8,2253,297.72,0.1321,52.7,0.0234,12,True
Perfugas,2023,9,2253,106.94,0.0475,49.06,0.0218,12,True
Perfugas,2023,10,2253,18.72,0.0083,5.62,0.0025,12,True
Perfugas,2023,11,2253,0.82,0.0004,0.29,0.0001,12,True
Perfugas,2023,12,2253,1.07,0.0005,0.38,0.0002,12,True
Pimentel,2023,9,1121,19.0,0.0169,15.0,0.0134,4,False
Pimentel,2023,10,1121,43.0,0.0384,19.0,0.0169,4,False
Pimentel,2023,11,1121,30.0,0.0268,12.0,0.0107,4,False
Pimentel,2023,12,1121,63.0,0.0562,11.0,0.0098,4,False
Piscinas,2023,1,794,0.27,0.0003,0.16,0.0002,12,True
Piscinas,2023,2,794,0.23,0.0003,0.14,0.0002,12,True
Piscinas,2023,3,794,0.28,0.0004,0.17,0.0002,12,True
Piscinas,2023,4,794,0.63,0.0008,0.38,0.0005,12,True
Piscinas,2023,5,794,0.81,0.001,0.49,0.0006,12,True
Piscinas,2023,6,794,87.36,0.11,17.82,0.0224,12,True
Piscinas,2023,7,794,128.91,0.1624,17.15,0.0216,12,True
Piscinas,2023,8,794,142.89,0.18,51.13,0.0644,12,True
Piscinas,2023,9,794,95.18,0.1199,26.71,0.0336,12,True
Piscinas,2023,10,794,11.69,0.0147,3.41,0.0043,12,True
Piscinas,2023,11,794,0.33,0.0004,0.2,0.0003,12,True
Piscinas,2023,12,794,0.43,0.0005,0.26,0.0003,12,True
Ploaghe,2023,1,4285,1.73,0.0004,0.46,0.0001,12,True
Ploaghe,2023,2,4285,1.47,0.0003,0.39,0.0001,12,True
Ploaghe,2023,3,4285,1.81,0.0004,0.48,0.0001,12,True
Ploaghe,2023,4,4285,4.03,0.0009,1.07,0.0002,12,True
Ploaghe,2023,5,4285,18.21,0.0042,8.38,0.002,12,True
Ploaghe,2023,6,4285,8.7,0.002,2.31,0.0005,12,True
Ploaghe,2023,7,4285,62.22,0.0145,23.25,0.0054,12,True
Ploaghe,2023,8,4285,63.07,0.0147,19.21,0.0045,12,True
Ploaghe,2023,9,4285,48.53,0.0113,21.0,0.0049,12,True
Ploaghe,2023,10,4285,41.41,0.0097,12.17,0.0028,12,True
Ploaghe,2023,11,4285,2.09,0.0005,0.55,0.0001,12,True
Ploaghe,2023,12,4285,2.73,0.0006,0.73,0.0002,12,True
Porto Torres,2023,1,21202,1786.0,0.0842,583.0,0.0275,12,True
Porto Torres,2023,2,21202,1696.0,0.08,506.0,0.0239,12,True
Porto Torres,2023,3,21202,2341.0,0.1104,645.0,0.0304,12,True
Porto Torres,2023,4,21202,2824.0,0.1332,1295.0,0.0611,12,True
Porto Torres,2023,5,21202,4505.0,0.2125,2022.0,0.0954,12,True
Porto Torres,2023,6,21202,6053.0,0.2855,2893.0,0.1364,12,True
Porto Torres,2023,7,21202,8851.0,0.4175,3838.0,0.181,12,True
Porto Torres,2023,8,21202,11003.0,0.519,4834.0,0.228,12,True
Porto Torres,2023,9,21202,6305.0,0.2974,3065.0,0.1446,12,True
Porto Torres,2023,10,21202,3139.0,0.1481,1275.0,0.0601,12,True
Porto Torres,2023,11,21202,1498.0,0.0707,549.0,0.0259,12,True
Porto Torres,2023,12,21202,1273.0,0.06,475.0,0.0224,12,True
Portoscuso,2023,1,4834,149.0,0.0308,62.0,0.0128,12,True
Portoscuso,2023,2,4834,245.0,0.0507,88.0,0.0182,12,True
Portoscuso,2023,3,4834,160.0,0.0331,40.0,0.0083,12,True
Portoscuso,2023,4,4834,736.0,0.1523,272.0,0.0563,12,True
Portoscuso,2023,5,4834,2218.0,0.4588,813.0,0.1682,12,True
Portoscuso,2023,6,4834,4423.0,0.915,1386.0,0.2867,12,True
Portoscuso,2023,7,4834,4919.0,1.0176,1181.0,0.2443,12,True
Portoscuso,2023,8,4834,6667.0,1.3792,1634.0,0.338,12,True
Portoscuso,2023,9,4834,4275.0,0.8844,1362.0,0.2818,12,True
Portoscuso,2023,10,4834,1788.0,0.3699,575.0,0.1189,12,True
Portoscuso,2023,11,4834,722.0,0.1494,122.0,0.0252,12,True
Portoscuso,2023,12,4834,674.0,0.1394,66.0,0.0137,12,True
Posada,2023,1,3029,308.0,0.1017,99.0,0.0327,12,True
Posada,2023,2,3029,250.0,0.0825,116.0,0.0383,12,True
Posada,2023,3,3029,473.0,0.1562,117.0,0.0386,12,True
Posada,2023,4,3029,502.0,0.1657,300.0,0.099,12,True
Posada,2023,5,3029,987.0,0.3259,365.0,0.1205,12,True
Posada,2023,6,3029,3176.0,1.0485,1010.0,0.3334,12,True
Posada,2023,7,3029,7005.0,2.3126,1814.0,0.5989,12,True
Posada,2023,8,3029,8681.0,2.866,2020.0,0.6669,12,True
Posada,2023,9,3029,3393.0,1.1202,953.0,0.3146,12,True
Posada,2023,10,3029,850.0,0.2806,281.0,0.0928,12,True
Posada,2023,11,3029,318.0,0.105,117.0,0.0386,12,True
