comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Burcei,2023,12,571.99,15.0,10.45,0,True
Burgos,2023,1,0.0,9.0,0.0,0,True
Burgos,2023,2,0.0,9.0,0.0,0,True
Burgos,2023,3,0.0,9.0,0.0,0,True
Burgos,2023,4,0.0,9.0,0.0,0,True
Burgos,2023,5,0.0,9.0,0.0,0,True
Burgos,2023,6,0.0,9.0,0.0,0,True
Burgos,2023,7,0.0,9.0,0.0,0,True
Burgos,2023,8,0.0,9.0,0.0,0,True
Burgos,2023,9,0.0,9.0,0.0,0,True
Burgos,2023,10,0.0,9.0,0.0,0,True
Burgos,2023,11,0.0,9.0,0.0,0,True
Burgos,2023,12,0.0,9.0,0.0,0,True
Busachi,2023,1,20.0,16.0,0.34,0,True
Busachi,2023,2,20.0,16.0,0.34,0,True
Busachi,2023,3,20.0,16.0,0.34,0,True
Busachi,2023,4,20.0,16.0,0.34,0,True
Busachi,2023,5,20.0,16.0,0.34,0,True
Busachi,2023,6,20.0,16.0,0.34,0,True
Busachi,2023,7,20.0,16.0,0.34,0,True
Busachi,2023,8,20.0,16.0,0.34,0,True
Busachi,2023,9,20.0,16.0,0.34,0,True
Busachi,2023,10,20.0,16.0,0.34,0,True
Busachi,2023,11,20.0,16.0,0.34,0,True
Busachi,2023,12,20.0,16.0,0.34,0,True
Cabras,2023,1,94856.0,2792.0,9.31,0,True
Cabras,2023,2,94856.0,2792.0,9.31,0,True
Cabras,2023,3,94856.0,2792.0,9.31,0,True
Cabras,2023,4,94856.0,2792.0,9.31,0,True
Cabras,2023,5,94856.0,2792.0,9.31,0,True
Cabras,2023,6,94856.0,2792.0,9.31,0,True
Cabras,2023,7,94856.0,2792.0,9.31,0,True
Cabras,2023,8,94856.0,2792.0,9.31,0,True
Cabras,2023,9,94856.0,2792.0,9.31,0,True
Cabras,2023,10,94856.0,2792.0,9.31,0,True
Cabras,2023,11,94856.0,2792.0,9.31,0,True
Cabras,2023,12,94856.0,2792.0,9.31,0,True
Cagliari,2023,1,864079.0,11038.0,21.45,0,True
Cagliari,2023,2,864079.0,11038.0,21.45,0,True
Cagliari,2023,3,864079.0,11038.0,21.45,0,True
Cagliari,2023,4,864079.0,11038.0,21.45,0,True
Cagliari,2023,5,864079.0,11038.0,21.45,0,True
Cagliari,2023,6,864079.0,11038.0,21.45,0,True
Cagliari,2023,7,864079.0,11038.0,21.45,0,True
Cagliari,2023,8,864079.0,11038.0,21.45,0,True
Cagliari,2023,9,864079.0,11038.0,21.45,0,True
Cagliari,2023,10,864079.0,11038.0,21.45,0,True
Cagliari,2023,11,864079.0,11038.0,21.45,0,True
Cagliari,2023,12,864079.0,11038.0,21.45,0,True
Calangianus,2023,1,2523.99,99.0,6.98,0,True
Calangianus,2023,2,2523.99,99.0,6.98,0,True
Calangianus,2023,3,2523.99,99.0,6.98,0,True
Calangianus,2023,4,2523.99,99.0,6.98,0,True
Calangianus,2023,5,2523.99,99.0,6.98,0,True
Calangianus,2023,6,2523.99,99.0,6.98,0,True
Calangianus,2023,7,2523.99,99.0,6.98,0,True
Calangianus,2023,8,2523.99,99.0,6.98,0,True
Calangianus,2023,9,2523.99,99.0,6.98,0,True
Calangianus,2023,10,2523.99,99.0,6.98,0,True
Calangianus,2023,11,2523.99,99.0,6.98,0,True
Calangianus,2023,12,2523.99,99.0,6.98,0,True
Calasetta,2023,1,52300.0,2389.0,6.0,0,True
Calasetta,2023,2,52300.0,2389.0,6.0,0,True
Calasetta,2023,3,52300.0,2389.0,6.0,0,True
Calasetta,2023,4,52300.0,2389.0,6.0,0,True
Calasetta,2023,5,52300.0,2389.0,6.0,0,True
Calasetta,2023,6,52300.0,2389.0,6.0,0,True
Calasetta,2023,7,52300.0,2389.0,6.0,0,True
Calasetta,2023,8,52300.0,2389.0,6.0,0,True
Calasetta,2023,9,52300.0,2389.0,6.0,0,True
Calasetta,2023,10,52300.0,2389.0,6.0,0,True
Calasetta,2023,11,52300.0,2389.0,6.0,0,True
Calasetta,2023,12,52300.0,2389.0,6.0,0,True
Capoterra,2023,1,59143.0,953.0,17.0,0,True
Capoterra,2023,2,59143.0,953.0,17.0,0,True
Capoterra,2023,3,59143.0,953.0,17.0,0,True
Capoterra,2023,4,59143.0,953.0,17.0,0,True
Capoterra,2023,5,59143.0,953.0,17.0,0,True
Capoterra,2023,6,59143.0,953.0,17.0,0,True
Capoterra,2023,7,59143.0,953.0,17.0,0,True
Capoterra,2023,8,59143.0,953.0,17.0,0,True
Capoterra,2023,9,59143.0,953.0,17.0,0,True
Capoterra,2023,10,59143.0,953.0,17.0,0,True
Capoterra,2023,11,59143.0,953.0,17.0,0,True
Capoterra,2023,12,59143.0,953.0,17.0,0,True
Carbonia,2023,1,33239.0,536.0,16.99,0,True
Carbonia,2023,2,33239.0,536.0,16.99,0,True
Carbonia,2023,3,33239.0,536.0,16.99,0,True
Carbonia,2023,4,33239.0,536.0,16.99,0,True
Carbonia,2023,5,33239.0,536.0,16.99,0,True
Carbonia,2023,6,33239.0,536.0,16.99,0,True
Carbonia,2023,7,33239.0,536.0,16.99,0,True
Carbonia,2023,8,33239.0,536.0,16.99,0,True
Carbonia,2023,9,33239.0,536.0,16.99,0,True
Carbonia,2023,10,33239.0,536.0,16.99,0,True
Carbonia,2023,11,33239.0,536.0,16.99,0,True
Carbonia,2023,12,33239.0,536.0,16.99,0,True
Cardedu,2023,1,127183.99,1610.0,21.64,1,True
Cardedu,2023,2,127183.99,1610.0,21.64,1,True
Cardedu,2023,3,127183.99,1610.0,21.64,1,True
Cardedu,2023,4,127183.99,1610.0,21.64,1,True
Cardedu,2023,5,127183.99,1610.0,21.64,1,True
Cardedu,2023,6,127183.99,1610.0,21.64,1,True
Cardedu,2023,7,127183.99,1610.0,21.64,1,True
Cardedu,2023,8,127183.99,1610.0,21.64,1,True
Cardedu,2023,9,127183.99,1610.0,21.64,1,True
Cardedu,2023,10,127183.99,1610.0,21.64,1,True
Cardedu,2023,11,127183.99,1610.0,21.64,1,True
Cardedu,2023,12,127183.99,1610.0,21.64,1,True
Carloforte,2023,1,39822.0,1587.0,6.87,0,True
Carloforte,2023,2,39822.0,1587.0,6.87,0,True
Carloforte,2023,3,39822.0,1587.0,6.87,0,True
Carloforte,2023,4,39822.0,1587.0,6.87,0,True
Carloforte,2023,5,39822.0,1587.0,6.87,0,True
Carloforte,2023,6,39822.0,1587.0,6.87,0,True
Carloforte,2023,7,39822.0,1587.0,6.87,0,True
Carloforte,2023,8,39822.0,1587.0,6.87,0,True
Carloforte,2023,9,39822.0,1587.0,6.87,0,True
Carloforte,2023,10,39822.0,1587.0,6.87,0,True
Carloforte,2023,11,39822.0,1587.0,6.87,0,True
Carloforte,2023,12,39822.0,1587.0,6.87,0,True
Castelsardo,2023,1,170680.0,4243.0,11.02,0,True
Castelsardo,2023,2,170680.0,4243.0,11.02,0,True
Castelsardo,2023,3,170680.0,4243.0,11.02,0,True
Castelsardo,2023,4,170680.0,4243.0,11.02,0,True
Castelsardo,2023,5,170680.0,4243.0,11.02,0,True
Castelsardo,2023,6,170680.0,4243.0,11.02,0,True
Castelsardo,2023,7,170680.0,4243.0,11.02,0,True
Castelsardo,2023,8,170680.0,4243.0,11.02,0,True
Castelsardo,2023,9,170680.0,4243.0,11.02,0,True
Castelsardo,2023,10,170680.0,4243.0,11.02,0,True
Castelsardo,2023,11,170680.0,4243.0,11.02,0,True
Castelsardo,2023,12,170680.0,4243.0,11.02,0,True
Castiadas,2023,1,244129.0,3707.0,18.04,0,True
Castiadas,2023,2,244129.0,3707.0,18.04,0,True
Castiadas,2023,3,244129.0,3707.0,18.04,0,True
Castiadas,2023,4,244129.0,3707.0,18.04,0,True
Castiadas,2023,5,244129.0,3707.0,18.04,0,True
Castiadas,2023,6,244129.0,3707.0,18.04,0,True
Castiadas,2023,7,244129.0,3707.0,18.04,0,True
Castiadas,2023,8,244129.0,3707.0,18.04,0,True
Castiadas,2023,9,244129.0,3707.0,18.04,0,True
Castiadas,2023,10,244129.0,3707.0,18.04,0,True
Castiadas,2023,11,244129.0,3707.0,18.04,0,True
Castiadas,2023,12,244129.0,3707.0,18.04,0,True
Cheremule,2023,1,0.0,21.0,0.0,0,True
Cheremule,2023,2,0.0,21.0,0.0,0,True
Cheremule,2023,3,0.0,21.0,0.0,0,True
Cheremule,2023,4,0.0,21.0,0.0,0,True
Cheremule,2023,5,0.0,21.0,0.0,0,True
Cheremule,2023,6,0.0,21.0,0.0,0,True
Cheremule,2023,7,0.0,21.0,0.0,0,True
Cheremule,2023,8,0.0,21.0,0.0,0,True
Cheremule,2023,9,0.0,21.0,0.0,0,True
Cheremule,2023,10,0.0,21.0,0.0,0,True
Cheremule,2023,11,0.0,21.0,0.0,0,True
Cheremule,2023,12,0.0,21.0,0.0,0,True
Chiaramonti,2023,1,302.0,26.0,3.18,0,True
Chiaramonti,2023,2,302.0,26.0,3.18,0,True
Chiaramonti,2023,3,302.0,26.0,3.18,0,True
Chiaramonti,2023,4,302.0,26.0,3.18,0,True
Chiaramonti,2023,5,302.0,26.0,3.18,0,True
Chiaramonti,2023,6,302.0,26.0,3.18,0,True
Chiaramonti,2023,7,302.0,26.0,3.18,0,True
Chiaramonti,2023,8,302.0,26.0,3.18,0,True
Chiaramonti,2023,9,302.0,26.0,3.18,0,True
Chiaramonti,2023,10,302.0,26.0,3.18,0,True
Chiaramonti,2023,11,302.0,26.0,3.18,0,True
Chiaramonti,2023,12,302.0,26.0,3.18,0,True
Codrongianos,2023,1,184.01,21.0,2.4,0,True
Codrongianos,2023,2,184.01,21.0,2.4,0,True
Codrongianos,2023,3,184.01,21.0,2.4,0,True
Codrongianos,2023,4,184.01,21.0,2.4,0,True
Codrongianos,2023,5,184.01,21.0,2.4,0,True
Codrongianos,2023,6,184.01,21.0,2.4,0,True
Codrongianos,2023,7,184.01,21.0,2.4,0,True
Codrongianos,2023,8,184.01,21.0,2.4,0,True
Codrongianos,2023,9,184.01,21.0,2.4,0,True
Codrongianos,2023,10,184.01,21.0,2.4,0,True
Codrongianos,2023,11,184.01,21.0,2.4,0,True
Codrongianos,2023,12,184.01,21.0,2.4,0,True
Collinas,2023,1,183.01,11.0,4.56,0,True
Collinas,2023,2,183.01,11.0,4.56,0,True
Collinas,2023,3,183.01,11.0,4.56,0,True
Collinas,2023,4,183.01,11.0,4.56,0,True
Collinas,2023,5,183.01,11.0,4.56,0,True
Collinas,2023,6,183.01,11.0,4.56,0,True
Collinas,2023,7,183.01,11.0,4.56,0,True
Collinas,2023,8,183.01,11.0,4.56,0,True
Collinas,2023,9,183.01,11.0,4.56,0,True
Collinas,2023,10,183.01,11.0,4.56,0,True
Collinas,2023,11,183.01,11.0,4.56,0,True
Collinas,2023,12,183.01,11.0,4.56,0,True
Cossoine,2023,1,323.0,25.0,3.54,0,True
Cossoine,2023,2,323.0,25.0,3.54,0,True
Cossoine,2023,3,323.0,25.0,3.54,0,True
Cossoine,2023,4,323.0,25.0,3.54,0,True
Cossoine,2023,5,323.0,25.0,3.54,0,True
Cossoine,2023,6,323.0,25.0,3.54,0,True
Cossoine,2023,7,323.0,25.0,3.54,0,True
Cossoine,2023,8,323.0,25.0,3.54,0,True
Cossoine,2023,9,323.0,25.0,3.54,0,True
Cossoine,2023,10,323.0,25.0,3.54,0,True
Cossoine,2023,11,323.0,25.0,3.54,0,True
Cossoine,2023,12,323.0,25.0,3.54,0,True
Cuglieri,2023,1,126274.0,2076.0,16.66,0,True
Cuglieri,2023,2,126274.0,2076.0,16.66,0,True
Cuglieri,2023,3,126274.0,2076.0,16.66,0,True
Cuglieri,2023,4,126274.0,2076.0,16.66,0,True
Cuglieri,2023,5,126274.0,2076.0,16.66,0,True
Cuglieri,2023,6,126274.0,2076.0,16.66,0,True
Cuglieri,2023,7,126274.0,2076.0,16.66,0,True
Cuglieri,2023,8,126274.0,2076.0,16.66,0,True
Cuglieri,2023,9,126274.0,2076.0,16.66,0,True
Cuglieri,2023,10,126274.0,2076.0,16.66,0,True
Cuglieri,2023,11,126274.0,2076.0,16.66,0,True
Cuglieri,2023,12,126274.0,2076.0,16.66,0,True
Decimomannu,2023,1,1668.0,74.0,6.18,0,True
Decimomannu,2023,2,1668.0,74.0,6.18,0,True
Decimomannu,2023,3,1668.0,74.0,6.18,0,True
Decimomannu,2023,4,1668.0,74.0,6.18,0,True
Decimomannu,2023,5,1668.0,74.0,6.18,0,True
Decimomannu,2023,6,1668.0,74.0,6.18,0,True
Decimomannu,2023,7,1668.0,74.0,6.18,0,True
Decimomannu,2023,8,1668.0,74.0,6.18,0,True
Decimomannu,2023,9,1668.0,74.0,6.18,0,True
Decimomannu,2023,10,1668.0,74.0,6.18,0,True
Decimomannu,2023,11,1668.0,74.0,6.18,0,True
Decimomannu,2023,12,1668.0,74.0,6.18,0,True
Decimoputzu,2023,1,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,2,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,3,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,4,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,5,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,6,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,7,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,8,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,9,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,10,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,11,21.990000000000002,9.0,0.67,0,True
Decimoputzu,2023,12,21.990000000000002,9.0,0.67,0,True
Desulo,2023,1,673.0,91.0,2.03,0,True
Desulo,2023,2,673.0,91.0,2.03,0,True
Desulo,2023,3,673.0,91.0,2.03,0,True
Desulo,2023,4,673.0,91.0,2.03,0,True
Desulo,2023,5,673.0,91.0,2.03,0,True
Desulo,2023,6,673.0,91.0,2.03,0,True
Desulo,2023,7,673.0,91.0,2.03,0,True
Desulo,2023,8,673.0,91.0,2.03,0,True
Desulo,2023,9,673.0,91.0,2.03,0,True
Desulo,2023,10,673.0,91.0,2.03,0,True
Desulo,2023,11,673.0,91.0,2.03,0,True
Desulo,2023,12,673.0,91.0,2.03,0,True
Dolianova,2023,1,595.02,150.0,1.09,0,True
Dolianova,2023,2,595.02,150.0,1.09,0,True
Dolianova,2023,3,595.02,150.0,1.09,0,True
Dolianova,2023,4,595.02,150.0,1.09,0,True
Dolianova,2023,5,595.02,150.0,1.09,0,True
Dolianova,2023,6,595.02,150.0,1.09,0,True
Dolianova,2023,7,595.02,150.0,1.09,0,True
Dolianova,2023,8,595.02,150.0,1.09,0,True
Dolianova,2023,9,595.02,150.0,1.09,0,True
Dolianova,2023,10,595.02,150.0,1.09,0,True
Dolianova,2023,11,595.02,150.0,1.09,0,True
Dolianova,2023,12,595.02,150.0,1.09,0,True
Domus De Maria,2023,1,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,2,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,3,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,4,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,5,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,6,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,7,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,8,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,9,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,10,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,11,219011.0,3927.0,15.28,0,True
Domus De Maria,2023,12,219011.0,3927.0,15.28,0,True
Domusnovas,2023,1,1150.01,108.0,2.92,0,True
Domusnovas,2023,2,1150.01,108.0,2.92,0,True
Domusnovas,2023,3,1150.01,108.0,2.92,0,True
Domusnovas,2023,4,1150.01,108.0,2.92,0,True
Domusnovas,2023,5,1150.01,108.0,2.92,0,True
Domusnovas,2023,6,1150.01,108.0,2.92,0,True
Domusnovas,2023,7,1150.01,108.0,2.92,0,True
Domusnovas,2023,8,1150.01,108.0,2.92,0,True
Domusnovas,2023,9,1150.01,108.0,2.92,0,True
Domusnovas,2023,10,1150.01,108.0,2.92,0,True
Domusnovas,2023,11,1150.01,108.0,2.92,0,True
Domusnovas,2023,12,1150.01,108.0,2.92,0,True
Dorgali,2023,1,415830.0,6621.0,17.21,0,True
Dorgali,2023,2,415830.0,6621.0,17.21,0,True
Dorgali,2023,3,415830.0,6621.0,17.21,0,True
Dorgali,2023,4,415830.0,6621.0,17.21,0,True
Dorgali,2023,5,415830.0,6621.0,17.21,0,True
Dorgali,2023,6,415830.0,6621.0,17.21,0,True
Dorgali,2023,7,415830.0,6621.0,17.21,0,True
Dorgali,2023,8,415830.0,6621.0,17.21,0,True
Dorgali,2023,9,415830.0,6621.0,17.21,0,True
Dorgali,2023,10,415830.0,6621.0,17.21,0,True
Dorgali,2023,11,415830.0,6621.0,17.21,0,True
Dorgali,2023,12,415830.0,6621.0,17.21,0,True
Elini,2023,1,201.99,18.0,3.07,0,True
Elini,2023,2,201.99,18.0,3.07,0,True
Elini,2023,3,201.99,18.0,3.07,0,True
Elini,2023,4,201.99,18.0,3.07,0,True
Elini,2023,5,201.99,18.0,3.07,0,True
Elini,2023,6,201.99,18.0,3.07,0,True
Elini,2023,7,201.99,18.0,3.07,0,True
Elini,2023,8,201.99,18.0,3.07,0,True
Elini,2023,9,201.99,18.0,3.07,0,True
Elini,2023,10,201.99,18.0,3.07,0,True
Elini,2023,11,201.99,18.0,3.07,0,True
Elini,2023,12,201.99,18.0,3.07,0,True
Elmas,2023,1,12367.0,156.0,21.72,0,True
Elmas,2023,2,12367.0,156.0,21.72,0,True
Elmas,2023,3,12367.0,156.0,21.72,0,True
Elmas,2023,4,12367.0,156.0,21.72,0,True
Elmas,2023,5,12367.0,156.0,21.72,0,True
Elmas,2023,6,12367.0,156.0,21.72,0,True
Elmas,2023,7,12367.0,156.0,21.72,0,True
Elmas,2023,8,12367.0,156.0,21.72,0,True
Elmas,2023,9,12367.0,156.0,21.72,0,True
Elmas,2023,10,12367.0,156.0,21.72,0,True
Elmas,2023,11,12367.0,156.0,21.72,0,True
Elmas,2023,12,12367.0,156.0,21.72,0,True
Erula,2023,1,0.0,5.0,0.0,0,True
Erula,2023,2,0.0,5.0,0.0,0,True
Erula,2023,3,0.0,5.0,0.0,0,True
Erula,2023,4,0.0,5.0,0.0,0,True
Erula,2023,5,0.0,5.0,0.0,0,True
Erula,2023,6,0.0,5.0,0.0,0,True
Erula,2023,7,0.0,5.0,0.0,0,True
Erula,2023,8,0.0,5.0,0.0,0,True
Erula,2023,9,0.0,5.0,0.0,0,True
Erula,2023,10,0.0,5.0,0.0,0,True
Erula,2023,11,0.0,5.0,0.0,0,True
Erula,2023,12,0.0,5.0,0.0,0,True
Escalaplano,2023,1,104.01,17.0,1.68,0,True
Escalaplano,2023,2,104.01,17.0,1.68,0,True
Escalaplano,2023,3,104.01,17.0,1.68,0,True
Escalaplano,2023,4,104.01,17.0,1.68,0,True
Escalaplano,2023,5,104.01,17.0,1.68,0,True
Escalaplano,2023,6,104.01,17.0,1.68,0,True
Escalaplano,2023,7,104.01,17.0,1.68,0,True
Escalaplano,2023,8,104.01,17.0,1.68,0,True
Escalaplano,2023,9,104.01,17.0,1.68,0,True
Escalaplano,2023,10,104.01,17.0,1.68,0,True
Escalaplano,2023,11,104.01,17.0,1.68,0,True
Escalaplano,2023,12,104.01,17.0,1.68,0,True
Escolca,2023,1,304.01,9.0,9.25,0,True
Escolca,2023,2,304.01,9.0,9.25,0,True
Escolca,2023,3,304.01,9.0,9.25,0,True
Escolca,2023,4,304.01,9.0,9.25,0,True
Escolca,2023,5,304.01,9.0,9.25,0,True
Escolca,2023,6,304.01,9.0,9.25,0,True
Escolca,2023,7,304.01,9.0,9.25,0,True
Escolca,2023,8,304.01,9.0,9.25,0,True
Escolca,2023,9,304.01,9.0,9.25,0,True
Escolca,2023,10,304.01,9.0,9.25,0,True
Escolca,2023,11,304.01,9.0,9.25,0,True
Escolca,2023,12,304.01,9.0,9.25,0,True
Esterzili,2023,1,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,2,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,3,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,4,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,5,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,6,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,7,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,8,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,9,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,10,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,11,20.009999999999998,3.0,1.83,0,True
Esterzili,2023,12,20.009999999999998,3.0,1.83,0,True
Florinas,2023,1,0.0,12.0,0.0,0,True
Florinas,2023,2,0.0,12.0,0.0,0,True
Florinas,2023,3,0.0,12.0,0.0,0,True
Florinas,2023,4,0.0,12.0,0.0,0,True
Florinas,2023,5,0.0,12.0,0.0,0,True
Florinas,2023,6,0.0,12.0,0.0,0,True
Florinas,2023,7,0.0,12.0,0.0,0,True
Florinas,2023,8,0.0,12.0,0.0,0,True
Florinas,2023,9,0.0,12.0,0.0,0,True
Florinas,2023,10,0.0,12.0,0.0,0,True
Florinas,2023,11,0.0,12.0,0.0,0,True
Florinas,2023,12,0.0,12.0,0.0,0,True
Fluminimaggiore,2023,1,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,2,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,3,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,4,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,5,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,6,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,7,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,8,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,9,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,10,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,11,3913.02,294.0,3.65,0,True
Fluminimaggiore,2023,12,3913.02,294.0,3.65,0,True
Flussio,2023,1,722.01,30.0,6.59,0,True
Flussio,2023,2,722.01,30.0,6.59,0,True
Flussio,2023,3,722.01,30.0,6.59,0,True
Flussio,2023,4,722.01,30.0,6.59,0,True
Flussio,2023,5,722.01,30.0,6.59,0,True
Flussio,2023,6,722.01,30.0,6.59,0,True
Flussio,2023,7,722.01,30.0,6.59,0,True
Flussio,2023,8,722.01,30.0,6.59,0,True
Flussio,2023,9,722.01,30.0,6.59,0,True
Flussio,2023,10,722.01,30.0,6.59,0,True
Flussio,2023,11,722.01,30.0,6.59,0,True
Flussio,2023,12,722.01,30.0,6.59,0,True
Fonni,2023,1,4462.0,261.0,4.68,0,True
Fonni,2023,2,4462.0,261.0,4.68,0,True
Fonni,2023,3,4462.0,261.0,4.68,0,True
Fonni,2023,4,4462.0,261.0,4.68,0,True
Fonni,2023,5,4462.0,261.0,4.68,0,True
Fonni,2023,6,4462.0,261.0,4.68,0,True
Fonni,2023,7,4462.0,261.0,4.68,0,True
Fonni,2023,8,4462.0,261.0,4.68,0,True
Fonni,2023,9,4462.0,261.0,4.68,0,True
Fonni,2023,10,4462.0,261.0,4.68,0,True
Fonni,2023,11,4462.0,261.0,4.68,0,True
Fonni,2023,12,4462.0,261.0,4.68,0,True
Fordongianus,2023,1,43495.0,211.0,56.48,0,True
Fordongianus,2023,2,43495.0,211.0,56.48,0,True
Fordongianus,2023,3,43495.0,211.0,56.48,0,True
Fordongianus,2023,4,43495.0,211.0,56.48,0,True
Fordongianus,2023,5,43495.0,211.0,56.48,0,True
Fordongianus,2023,6,43495.0,211.0,56.48,0,True
Fordongianus,2023,7,43495.0,211.0,56.48,0,True
Fordongianus,2023,8,43495.0,211.0,56.48,0,True
Fordongianus,2023,9,43495.0,211.0,56.48,0,True
Fordongianus,2023,10,43495.0,211.0,56.48,0,True
Fordongianus,2023,11,43495.0,211.0,56.48,0,True
Fordongianus,2023,12,43495.0,211.0,56.48,0,True
Furtei,2023,1,168.0,8.0,5.75,0,True
Furtei,2023,2,168.0,8.0,5.75,0,True
Furtei,2023,3,168.0,8.0,5.75,0,True
Furtei,2023,4,168.0,8.0,5.75,0,True
Furtei,2023,5,168.0,8.0,5.75,0,True
Furtei,2023,6,168.0,8.0,5.75,0,True
Furtei,2023,7,168.0,8.0,5.75,0,True
Furtei,2023,8,168.0,8.0,5.75,0,True
Furtei,2023,9,168.0,8.0,5.75,0,True
Furtei,2023,10,168.0,8.0,5.75,0,True
Furtei,2023,11,168.0,8.0,5.75,0,True
Furtei,2023,12,168.0,8.0,5.75,0,True
Gadoni,2023,1,554.99,27.0,5.63,0,True
Gadoni,2023,2,554.99,27.0,5.63,0,True
Gadoni,2023,3,554.99,27.0,5.63,0,True
Gadoni,2023,4,554.99,27.0,5.63,0,True
Gadoni,2023,5,554.99,27.0,5.63,0,True
Gadoni,2023,6,554.99,27.0,5.63,0,True
Gadoni,2023,7,554.99,27.0,5.63,0,True
Gadoni,2023,8,554.99,27.0,5.63,0,True
Gadoni,2023,9,554.99,27.0,5.63,0,True
Gadoni,2023,10,554.99,27.0,5.63,0,True
Gadoni,2023,11,554.99,27.0,5.63,0,True
Gadoni,2023,12,554.99,27.0,5.63,0,True
Gairo,2023,1,17910.0,423.0,11.6,0,True
Gairo,2023,2,17910.0,423.0,11.6,0,True
Gairo,2023,3,17910.0,423.0,11.6,0,True
Gairo,2023,4,17910.0,423.0,11.6,0,True
Gairo,2023,5,17910.0,423.0,11.6,0,True
Gairo,2023,6,17910.0,423.0,11.6,0,True
Gairo,2023,7,17910.0,423.0,11.6,0,True
Gairo,2023,8,17910.0,423.0,11.6,0,True
Gairo,2023,9,17910.0,423.0,11.6,0,True
Gairo,2023,10,17910.0,423.0,11.6,0,True
Gairo,2023,11,17910.0,423.0,11.6,0,True
Gairo,2023,12,17910.0,423.0,11.6,0,True
Galtellì,2023,1,12266.0,308.0,10.91,0,True
Galtellì,2023,2,12266.0,308.0,10.91,0,True
Galtellì,2023,3,12266.0,308.0,10.91,0,True
Galtellì,2023,4,12266.0,308.0,10.91,0,True
Galtellì,2023,5,12266.0,308.0,10.91,0,True
Galtellì,2023,6,12266.0,308.0,10.91,0,True
Galtellì,2023,7,12266.0,308.0,10.91,0,True
Galtellì,2023,8,12266.0,308.0,10.91,0,True
Galtellì,2023,9,12266.0,308.0,10.91,0,True
Galtellì,2023,10,12266.0,308.0,10.91,0,True
Galtellì,2023,11,12266.0,308.0,10.91,0,True
Galtellì,2023,12,12266.0,308.0,10.91,0,True
Gavoi,2023,1,1100.0,372.0,0.81,0,True
Gavoi,2023,2,1100.0,372.0,0.81,0,True
Gavoi,2023,3,1100.0,372.0,0.81,0,True
Gavoi,2023,4,1100.0,372.0,0.81,0,True
Gavoi,2023,5,1100.0,372.0,0.81,0,True
Gavoi,2023,6,1100.0,372.0,0.81,0,True
Gavoi,2023,7,1100.0,372.0,0.81,0,True
Gavoi,2023,8,1100.0,372.0,0.81,0,True
Gavoi,2023,9,1100.0,372.0,0.81,0,True
Gavoi,2023,10,1100.0,372.0,0.81,0,True
Gavoi,2023,11,1100.0,372.0,0.81,0,True
Gavoi,2023,12,1100.0,372.0,0.81,0,True
Genoni,2023,1,220.0,6.0,10.05,0,True
Genoni,2023,2,220.0,6.0,10.05,0,True
Genoni,2023,3,220.0,6.0,10.05,0,True
Genoni,2023,4,220.0,6.0,10.05,0,True
Genoni,2023,5,220.0,6.0,10.05,0,True
