comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
Gadoni,2024,1,43,43.691,0.98,True
Gadoni,2024,2,43,43.691,0.98,True
Gadoni,2024,3,43,43.691,0.98,True
Gadoni,2024,4,43,43.691,0.98,True
Gadoni,2024,5,43,43.691,0.98,True
Gadoni,2024,6,43,43.691,0.98,True
Gadoni,2024,7,43,43.691,0.98,True
Gadoni,2024,8,43,43.691,0.98,True
Gadoni,2024,9,43,43.691,0.98,True
Gadoni,2024,10,43,43.691,0.98,True
Gadoni,2024,11,43,43.691,0.98,True
Gadoni,2024,12,43,43.691,0.98,True
Gairo,2024,1,441,77.953,5.66,True
Gairo,2024,2,441,77.953,5.66,True
Gairo,2024,3,441,77.953,5.66,True
Gairo,2024,4,441,77.953,5.66,True
Gairo,2024,5,441,77.953,5.66,True
Gairo,2024,6,441,77.953,5.66,True
Gairo,2024,7,441,77.953,5.66,True
Gairo,2024,8,441,77.953,5.66,True
Gairo,2024,9,441,77.953,5.66,True
Gairo,2024,10,441,77.953,5.66,True
Gairo,2024,11,441,77.953,5.66,True
Gairo,2024,12,441,77.953,5.66,True
Galtellì,2024,1,344,56.245,6.12,True
Galtellì,2024,2,344,56.245,6.12,True
Galtellì,2024,3,344,56.245,6.12,True
Galtellì,2024,4,344,56.245,6.12,True
Galtellì,2024,5,344,56.245,6.12,True
Galtellì,2024,6,344,56.245,6.12,True
Galtellì,2024,7,344,56.245,6.12,True
Galtellì,2024,8,344,56.245,6.12,True
Galtellì,2024,9,344,56.245,6.12,True
Galtellì,2024,10,344,56.245,6.12,True
Galtellì,2024,11,344,56.245,6.12,True
Galtellì,2024,12,344,56.245,6.12,True
Gavoi,2024,1,353,38.142,9.25,True
Gavoi,2024,2,353,38.142,9.25,True
Gavoi,2024,3,353,38.142,9.25,True
Gavoi,2024,4,353,38.142,9.25,True
Gavoi,2024,5,353,38.142,9.25,True
Gavoi,2024,6,353,38.142,9.25,True
Gavoi,2024,7,353,38.142,9.25,True
Gavoi,2024,8,353,38.142,9.25,True
Gavoi,2024,9,353,38.142,9.25,True
Gavoi,2024,10,353,38.142,9.25,True
Gavoi,2024,11,353,38.142,9.25,True
Gavoi,2024,12,353,38.142,9.25,True
Genoni,2024,1,15,43.47,0.35,True
Genoni,2024,2,15,43.47,0.35,True
Genoni,2024,3,15,43.47,0.35,True
Genoni,2024,4,15,43.47,0.35,True
Genoni,2024,5,15,43.47,0.35,True
Genoni,2024,6,15,43.47,0.35,True
Genoni,2024,7,15,43.47,0.35,True
Genoni,2024,8,15,43.47,0.35,True
Genoni,2024,9,15,43.47,0.35,True
Genoni,2024,10,15,43.47,0.35,True
Genoni,2024,11,15,43.47,0.35,True
Genoni,2024,12,15,43.47,0.35,True
Genuri,2024,1,3,7.714,0.39,True
Genuri,2024,2,3,7.714,0.39,True
Genuri,2024,3,3,7.714,0.39,True
Genuri,2024,4,3,7.714,0.39,True
Genuri,2024,5,3,7.714,0.39,True
Genuri,2024,6,3,7.714,0.39,True
Genuri,2024,7,3,7.714,0.39,True
Genuri,2024,8,3,7.714,0.39,True
Genuri,2024,9,3,7.714,0.39,True
Genuri,2024,10,3,7.714,0.39,True
Genuri,2024,11,3,7.714,0.39,True
Genuri,2024,12,3,7.714,0.39,True
Gergei,2024,1,57,36.219,1.57,True
Gergei,2024,2,57,36.219,1.57,True
Gergei,2024,3,57,36.219,1.57,True
Gergei,2024,4,57,36.219,1.57,True
Gergei,2024,5,57,36.219,1.57,True
Gergei,2024,6,57,36.219,1.57,True
Gergei,2024,7,57,36.219,1.57,True
Gergei,2024,8,57,36.219,1.57,True
Gergei,2024,9,57,36.219,1.57,True
Gergei,2024,10,57,36.219,1.57,True
Gergei,2024,11,57,36.219,1.57,True
Gergei,2024,12,57,36.219,1.57,True
Gesico,2024,1,0,25.694,0.0,False
Gesico,2024,2,0,25.694,0.0,False
Gesico,2024,3,0,25.694,0.0,False
Gesico,2024,4,0,25.694,0.0,False
Gesico,2024,5,0,25.694,0.0,False
Gesico,2024,6,0,25.694,0.0,False
Gesico,2024,7,0,25.694,0.0,False
Gesico,2024,8,0,25.694,0.0,False
Gesico,2024,9,0,25.694,0.0,False
Gesico,2024,10,0,25.694,0.0,False
Gesico,2024,11,0,25.694,0.0,False
Gesico,2024,12,0,25.694,0.0,False
Gesturi,2024,1,41,46.929,0.87,True
Gesturi,2024,2,41,46.929,0.87,True
Gesturi,2024,3,41,46.929,0.87,True
Gesturi,2024,4,41,46.929,0.87,True
Gesturi,2024,5,41,46.929,0.87,True
Gesturi,2024,6,41,46.929,0.87,True
Gesturi,2024,7,41,46.929,0.87,True
Gesturi,2024,8,41,46.929,0.87,True
Gesturi,2024,9,41,46.929,0.87,True
Gesturi,2024,10,41,46.929,0.87,True
Gesturi,2024,11,41,46.929,0.87,True
Gesturi,2024,12,41,46.929,0.87,True
Ghilarza,2024,1,80,54.779,1.46,True
Ghilarza,2024,2,80,54.779,1.46,True
Ghilarza,2024,3,80,54.779,1.46,True
Ghilarza,2024,4,80,54.779,1.46,True
Ghilarza,2024,5,80,54.779,1.46,True
Ghilarza,2024,6,80,54.779,1.46,True
Ghilarza,2024,7,80,54.779,1.46,True
Ghilarza,2024,8,80,54.779,1.46,True
Ghilarza,2024,9,80,54.779,1.46,True
Ghilarza,2024,10,80,54.779,1.46,True
Ghilarza,2024,11,80,54.779,1.46,True
Ghilarza,2024,12,80,54.779,1.46,True
Giave,2024,1,15,46.993,0.32,True
Giave,2024,2,15,46.993,0.32,True
Giave,2024,3,15,46.993,0.32,True
Giave,2024,4,15,46.993,0.32,True
Giave,2024,5,15,46.993,0.32,True
Giave,2024,6,15,46.993,0.32,True
Giave,2024,7,15,46.993,0.32,True
Giave,2024,8,15,46.993,0.32,True
Giave,2024,9,15,46.993,0.32,True
Giave,2024,10,15,46.993,0.32,True
Giave,2024,11,15,46.993,0.32,True
Giave,2024,12,15,46.993,0.32,True
Giba,2024,1,194,30.255,6.41,True
Giba,2024,2,194,30.255,6.41,True
Giba,2024,3,194,30.255,6.41,True
Giba,2024,4,194,30.255,6.41,True
Giba,2024,5,194,30.255,6.41,True
Giba,2024,6,194,30.255,6.41,True
Giba,2024,7,194,30.255,6.41,True
Giba,2024,8,194,30.255,6.41,True
Giba,2024,9,194,30.255,6.41,True
Giba,2024,10,194,30.255,6.41,True
Giba,2024,11,194,30.255,6.41,True
Giba,2024,12,194,30.255,6.41,True
Girasole,2024,1,203,13.1,15.5,True
Girasole,2024,2,203,13.1,15.5,True
Girasole,2024,3,203,13.1,15.5,True
Girasole,2024,4,203,13.1,15.5,True
Girasole,2024,5,203,13.1,15.5,True
Girasole,2024,6,203,13.1,15.5,True
Girasole,2024,7,203,13.1,15.5,True
Girasole,2024,8,203,13.1,15.5,True
Girasole,2024,9,203,13.1,15.5,True
Girasole,2024,10,203,13.1,15.5,True
Girasole,2024,11,203,13.1,15.5,True
Girasole,2024,12,203,13.1,15.5,True
Golfo Aranci,2024,1,6545,37.27,175.61,True
Golfo Aranci,2024,2,6545,37.27,175.61,True
Golfo Aranci,2024,3,6545,37.27,175.61,True
Golfo Aranci,2024,4,6545,37.27,175.61,True
Golfo Aranci,2024,5,6545,37.27,175.61,True
Golfo Aranci,2024,6,6545,37.27,175.61,True
Golfo Aranci,2024,7,6545,37.27,175.61,True
Golfo Aranci,2024,8,6545,37.27,175.61,True
Golfo Aranci,2024,9,6545,37.27,175.61,True
Golfo Aranci,2024,10,6545,37.27,175.61,True
Golfo Aranci,2024,11,6545,37.27,175.61,True
Golfo Aranci,2024,12,6545,37.27,175.61,True
Goni,2024,1,6,18.71,0.32,True
Goni,2024,2,6,18.71,0.32,True
Goni,2024,3,6,18.71,0.32,True
Goni,2024,4,6,18.71,0.32,True
Goni,2024,5,6,18.71,0.32,True
Goni,2024,6,6,18.71,0.32,True
Goni,2024,7,6,18.71,0.32,True
Goni,2024,8,6,18.71,0.32,True
Goni,2024,9,6,18.71,0.32,True
Goni,2024,10,6,18.71,0.32,True
Goni,2024,11,6,18.71,0.32,True
Goni,2024,12,6,18.71,0.32,True
Gonnesa,2024,1,539,48.321,11.15,True
Gonnesa,2024,2,539,48.321,11.15,True
Gonnesa,2024,3,539,48.321,11.15,True
Gonnesa,2024,4,539,48.321,11.15,True
Gonnesa,2024,5,539,48.321,11.15,True
Gonnesa,2024,6,539,48.321,11.15,True
Gonnesa,2024,7,539,48.321,11.15,True
Gonnesa,2024,8,539,48.321,11.15,True
Gonnesa,2024,9,539,48.321,11.15,True
Gonnesa,2024,10,539,48.321,11.15,True
Gonnesa,2024,11,539,48.321,11.15,True
Gonnesa,2024,12,539,48.321,11.15,True
Gonnoscodina,2024,1,0,8.836,0.0,False
Gonnoscodina,2024,2,0,8.836,0.0,False
Gonnoscodina,2024,3,0,8.836,0.0,False
Gonnoscodina,2024,4,0,8.836,0.0,False
Gonnoscodina,2024,5,0,8.836,0.0,False
Gonnoscodina,2024,6,0,8.836,0.0,False
Gonnoscodina,2024,7,0,8.836,0.0,False
Gonnoscodina,2024,8,0,8.836,0.0,False
Gonnoscodina,2024,9,0,8.836,0.0,False
Gonnoscodina,2024,10,0,8.836,0.0,False
Gonnoscodina,2024,11,0,8.836,0.0,False
Gonnoscodina,2024,12,0,8.836,0.0,False
Gonnosfanadiga,2024,1,57,125.011,0.46,True
Gonnosfanadiga,2024,2,57,125.011,0.46,True
Gonnosfanadiga,2024,3,57,125.011,0.46,True
Gonnosfanadiga,2024,4,57,125.011,0.46,True
Gonnosfanadiga,2024,5,57,125.011,0.46,True
Gonnosfanadiga,2024,6,57,125.011,0.46,True
Gonnosfanadiga,2024,7,57,125.011,0.46,True
Gonnosfanadiga,2024,8,57,125.011,0.46,True
Gonnosfanadiga,2024,9,57,125.011,0.46,True
Gonnosfanadiga,2024,10,57,125.011,0.46,True
Gonnosfanadiga,2024,11,57,125.011,0.46,True
Gonnosfanadiga,2024,12,57,125.011,0.46,True
Gonnosnò,2024,1,4,15.404,0.26,True
Gonnosnò,2024,2,4,15.404,0.26,True
Gonnosnò,2024,3,4,15.404,0.26,True
Gonnosnò,2024,4,4,15.404,0.26,True
Gonnosnò,2024,5,4,15.404,0.26,True
Gonnosnò,2024,6,4,15.404,0.26,True
Gonnosnò,2024,7,4,15.404,0.26,True
Gonnosnò,2024,8,4,15.404,0.26,True
Gonnosnò,2024,9,4,15.404,0.26,True
Gonnosnò,2024,10,4,15.404,0.26,True
Gonnosnò,2024,11,4,15.404,0.26,True
Gonnosnò,2024,12,4,15.404,0.26,True
Gonnostramatza,2024,1,33,17.795,1.85,True
Gonnostramatza,2024,2,33,17.795,1.85,True
Gonnostramatza,2024,3,33,17.795,1.85,True
Gonnostramatza,2024,4,33,17.795,1.85,True
Gonnostramatza,2024,5,33,17.795,1.85,True
Gonnostramatza,2024,6,33,17.795,1.85,True
Gonnostramatza,2024,7,33,17.795,1.85,True
Gonnostramatza,2024,8,33,17.795,1.85,True
Gonnostramatza,2024,9,33,17.795,1.85,True
Gonnostramatza,2024,10,33,17.795,1.85,True
Gonnostramatza,2024,11,33,17.795,1.85,True
Gonnostramatza,2024,12,33,17.795,1.85,True
Guamaggiore,2024,1,7,16.78,0.42,True
Guamaggiore,2024,2,7,16.78,0.42,True
Guamaggiore,2024,3,7,16.78,0.42,True
Guamaggiore,2024,4,7,16.78,0.42,True
Guamaggiore,2024,5,7,16.78,0.42,True
Guamaggiore,2024,6,7,16.78,0.42,True
Guamaggiore,2024,7,7,16.78,0.42,True
Guamaggiore,2024,8,7,16.78,0.42,True
Guamaggiore,2024,9,7,16.78,0.42,True
Guamaggiore,2024,10,7,16.78,0.42,True
Guamaggiore,2024,11,7,16.78,0.42,True
Guamaggiore,2024,12,7,16.78,0.42,True
Guasila,2024,1,18,43.325,0.42,True
Guasila,2024,2,18,43.325,0.42,True
Guasila,2024,3,18,43.325,0.42,True
Guasila,2024,4,18,43.325,0.42,True
Guasila,2024,5,18,43.325,0.42,True
Guasila,2024,6,18,43.325,0.42,True
Guasila,2024,7,18,43.325,0.42,True
Guasila,2024,8,18,43.325,0.42,True
Guasila,2024,9,18,43.325,0.42,True
Guasila,2024,10,18,43.325,0.42,True
Guasila,2024,11,18,43.325,0.42,True
Guasila,2024,12,18,43.325,0.42,True
Guspini,2024,1,318,175.298,1.81,True
Guspini,2024,2,318,175.298,1.81,True
Guspini,2024,3,318,175.298,1.81,True
Guspini,2024,4,318,175.298,1.81,True
Guspini,2024,5,318,175.298,1.81,True
Guspini,2024,6,318,175.298,1.81,True
Guspini,2024,7,318,175.298,1.81,True
Guspini,2024,8,318,175.298,1.81,True
Guspini,2024,9,318,175.298,1.81,True
Guspini,2024,10,318,175.298,1.81,True
Guspini,2024,11,318,175.298,1.81,True
Guspini,2024,12,318,175.298,1.81,True
Iglesias,2024,1,2059,208.23,9.89,True
Iglesias,2024,2,2059,208.23,9.89,True
Iglesias,2024,3,2059,208.23,9.89,True
Iglesias,2024,4,2059,208.23,9.89,True
Iglesias,2024,5,2059,208.23,9.89,True
Iglesias,2024,6,2059,208.23,9.89,True
Iglesias,2024,7,2059,208.23,9.89,True
Iglesias,2024,8,2059,208.23,9.89,True
Iglesias,2024,9,2059,208.23,9.89,True
Iglesias,2024,10,2059,208.23,9.89,True
Iglesias,2024,11,2059,208.23,9.89,True
Iglesias,2024,12,2059,208.23,9.89,True
Ilbono,2024,1,160,30.694,5.21,True
Ilbono,2024,2,160,30.694,5.21,True
Ilbono,2024,3,160,30.694,5.21,True
Ilbono,2024,4,160,30.694,5.21,True
Ilbono,2024,5,160,30.694,5.21,True
Ilbono,2024,6,160,30.694,5.21,True
Ilbono,2024,7,160,30.694,5.21,True
Ilbono,2024,8,160,30.694,5.21,True
Ilbono,2024,9,160,30.694,5.21,True
Ilbono,2024,10,160,30.694,5.21,True
Ilbono,2024,11,160,30.694,5.21,True
Ilbono,2024,12,160,30.694,5.21,True
Illorai,2024,1,0,57.297,0.0,False
Illorai,2024,2,0,57.297,0.0,False
Illorai,2024,3,0,57.297,0.0,False
Illorai,2024,4,0,57.297,0.0,False
Illorai,2024,5,0,57.297,0.0,False
Illorai,2024,6,0,57.297,0.0,False
Illorai,2024,7,0,57.297,0.0,False
Illorai,2024,8,0,57.297,0.0,False
Illorai,2024,9,0,57.297,0.0,False
Illorai,2024,10,0,57.297,0.0,False
Illorai,2024,11,0,57.297,0.0,False
Illorai,2024,12,0,57.297,0.0,False
Irgoli,2024,1,204,75.192,2.71,True
Irgoli,2024,2,204,75.192,2.71,True
Irgoli,2024,3,204,75.192,2.71,True
Irgoli,2024,4,204,75.192,2.71,True
Irgoli,2024,5,204,75.192,2.71,True
Irgoli,2024,6,204,75.192,2.71,True
Irgoli,2024,7,204,75.192,2.71,True
Irgoli,2024,8,204,75.192,2.71,True
Irgoli,2024,9,204,75.192,2.71,True
Irgoli,2024,10,204,75.192,2.71,True
Irgoli,2024,11,204,75.192,2.71,True
Irgoli,2024,12,204,75.192,2.71,True
Isili,2024,1,57,67.716,0.84,True
Isili,2024,2,57,67.716,0.84,True
Isili,2024,3,57,67.716,0.84,True
Isili,2024,4,57,67.716,0.84,True
Isili,2024,5,57,67.716,0.84,True
Isili,2024,6,57,67.716,0.84,True
Isili,2024,7,57,67.716,0.84,True
Isili,2024,8,57,67.716,0.84,True
Isili,2024,9,57,67.716,0.84,True
Isili,2024,10,57,67.716,0.84,True
Isili,2024,11,57,67.716,0.84,True
Isili,2024,12,57,67.716,0.84,True
Ittireddu,2024,1,11,23.74,0.46,True
Ittireddu,2024,2,11,23.74,0.46,True
Ittireddu,2024,3,11,23.74,0.46,True
Ittireddu,2024,4,11,23.74,0.46,True
Ittireddu,2024,5,11,23.74,0.46,True
Ittireddu,2024,6,11,23.74,0.46,True
Ittireddu,2024,7,11,23.74,0.46,True
Ittireddu,2024,8,11,23.74,0.46,True
Ittireddu,2024,9,11,23.74,0.46,True
Ittireddu,2024,10,11,23.74,0.46,True
Ittireddu,2024,11,11,23.74,0.46,True
Ittireddu,2024,12,11,23.74,0.46,True
Ittiri,2024,1,45,111.976,0.4,True
Ittiri,2024,2,45,111.976,0.4,True
Ittiri,2024,3,45,111.976,0.4,True
Ittiri,2024,4,45,111.976,0.4,True
Ittiri,2024,5,45,111.976,0.4,True
Ittiri,2024,6,45,111.976,0.4,True
Ittiri,2024,7,45,111.976,0.4,True
Ittiri,2024,8,45,111.976,0.4,True
Ittiri,2024,9,45,111.976,0.4,True
Ittiri,2024,10,45,111.976,0.4,True
Ittiri,2024,11,45,111.976,0.4,True
Ittiri,2024,12,45,111.976,0.4,True
Jerzu,2024,1,254,102.246,2.48,True
Jerzu,2024,2,254,102.246,2.48,True
Jerzu,2024,3,254,102.246,2.48,True
Jerzu,2024,4,254,102.246,2.48,True
Jerzu,2024,5,254,102.246,2.48,True
Jerzu,2024,6,254,102.246,2.48,True
Jerzu,2024,7,254,102.246,2.48,True
Jerzu,2024,8,254,102.246,2.48,True
Jerzu,2024,9,254,102.246,2.48,True
Jerzu,2024,10,254,102.246,2.48,True
Jerzu,2024,11,254,102.246,2.48,True
Jerzu,2024,12,254,102.246,2.48,True
La Maddalena,2024,1,7835,52.963,147.93,True
La Maddalena,2024,2,7835,52.963,147.93,True
La Maddalena,2024,3,7835,52.963,147.93,True
La Maddalena,2024,4,7835,52.963,147.93,True
La Maddalena,2024,5,7835,52.963,147.93,True
La Maddalena,2024,6,7835,52.963,147.93,True
La Maddalena,2024,7,7835,52.963,147.93,True
La Maddalena,2024,8,7835,52.963,147.93,True
La Maddalena,2024,9,7835,52.963,147.93,True
La Maddalena,2024,10,7835,52.963,147.93,True
La Maddalena,2024,11,7835,52.963,147.93,True
La Maddalena,2024,12,7835,52.963,147.93,True
Laconi,2024,1,85,124.646,0.68,True
Laconi,2024,2,85,124.646,0.68,True
Laconi,2024,3,85,124.646,0.68,True
Laconi,2024,4,85,124.646,0.68,True
Laconi,2024,5,85,124.646,0.68,True
Laconi,2024,6,85,124.646,0.68,True
Laconi,2024,7,85,124.646,0.68,True
Laconi,2024,8,85,124.646,0.68,True
Laconi,2024,9,85,124.646,0.68,True
Laconi,2024,10,85,124.646,0.68,True
Laconi,2024,11,85,124.646,0.68,True
Laconi,2024,12,85,124.646,0.68,True
Laerru,2024,1,9,20.168,0.45,True
Laerru,2024,2,9,20.168,0.45,True
Laerru,2024,3,9,20.168,0.45,True
Laerru,2024,4,9,20.168,0.45,True
Laerru,2024,5,9,20.168,0.45,True
Laerru,2024,6,9,20.168,0.45,True
Laerru,2024,7,9,20.168,0.45,True
Laerru,2024,8,9,20.168,0.45,True
Laerru,2024,9,9,20.168,0.45,True
Laerru,2024,10,9,20.168,0.45,True
Laerru,2024,11,9,20.168,0.45,True
Laerru,2024,12,9,20.168,0.45,True
Lanusei,2024,1,408,53.025,7.69,True
Lanusei,2024,2,408,53.025,7.69,True
Lanusei,2024,3,408,53.025,7.69,True
Lanusei,2024,4,408,53.025,7.69,True
Lanusei,2024,5,408,53.025,7.69,True
Lanusei,2024,6,408,53.025,7.69,True
Lanusei,2024,7,408,53.025,7.69,True
Lanusei,2024,8,408,53.025,7.69,True
Lanusei,2024,9,408,53.025,7.69,True
Lanusei,2024,10,408,53.025,7.69,True
Lanusei,2024,11,408,53.025,7.69,True
Lanusei,2024,12,408,53.025,7.69,True
Las Plassas,2024,1,7,11.078,0.63,True
Las Plassas,2024,2,7,11.078,0.63,True
Las Plassas,2024,3,7,11.078,0.63,True
Las Plassas,2024,4,7,11.078,0.63,True
Las Plassas,2024,5,7,11.078,0.63,True
Las Plassas,2024,6,7,11.078,0.63,True
Las Plassas,2024,7,7,11.078,0.63,True
Las Plassas,2024,8,7,11.078,0.63,True
Las Plassas,2024,9,7,11.078,0.63,True
Las Plassas,2024,10,7,11.078,0.63,True
Las Plassas,2024,11,7,11.078,0.63,True
Las Plassas,2024,12,7,11.078,0.63,True
Lei,2024,1,0,18.969,0.0,False
Lei,2024,2,0,18.969,0.0,False
Lei,2024,3,0,18.969,0.0,False
Lei,2024,4,0,18.969,0.0,False
Lei,2024,5,0,18.969,0.0,False
Lei,2024,6,0,18.969,0.0,False
Lei,2024,7,0,18.969,0.0,False
Lei,2024,8,0,18.969,0.0,False
Lei,2024,9,0,18.969,0.0,False
Lei,2024,10,0,18.969,0.0,False
Lei,2024,11,0,18.969,0.0,False
Lei,2024,12,0,18.969,0.0,False
Loceri,2024,1,200,19.431,10.29,True
Loceri,2024,2,200,19.431,10.29,True
Loceri,2024,3,200,19.431,10.29,True
Loceri,2024,4,200,19.431,10.29,True
Loceri,2024,5,200,19.431,10.29,True
Loceri,2024,6,200,19.431,10.29,True
Loceri,2024,7,200,19.431,10.29,True
Loceri,2024,8,200,19.431,10.29,True
Loceri,2024,9,200,19.431,10.29,True
Loceri,2024,10,200,19.431,10.29,True
Loceri,2024,11,200,19.431,10.29,True
Loceri,2024,12,200,19.431,10.29,True
Loculi,2024,1,81,38.205,2.12,True
Loculi,2024,2,81,38.205,2.12,True
Loculi,2024,3,81,38.205,2.12,True
Loculi,2024,4,81,38.205,2.12,True
Loculi,2024,5,81,38.205,2.12,True
Loculi,2024,6,81,38.205,2.12,True
Loculi,2024,7,81,38.205,2.12,True
Loculi,2024,8,81,38.205,2.12,True
Loculi,2024,9,81,38.205,2.12,True
Loculi,2024,10,81,38.205,2.12,True
Loculi,2024,11,81,38.205,2.12,True
Loculi,2024,12,81,38.205,2.12,True
Lodine,2024,1,12,7.803,1.54,True
Lodine,2024,2,12,7.803,1.54,True
Lodine,2024,3,12,7.803,1.54,True
Lodine,2024,4,12,7.803,1.54,True
Lodine,2024,5,12,7.803,1.54,True
Lodine,2024,6,12,7.803,1.54,True
Lodine,2024,7,12,7.803,1.54,True
Lodine,2024,8,12,7.803,1.54,True
Lodine,2024,9,12,7.803,1.54,True
Lodine,2024,10,12,7.803,1.54,True
Lodine,2024,11,12,7.803,1.54,True
Lodine,2024,12,12,7.803,1.54,True
Lodè,2024,1,34,122.984,0.28,True
Lodè,2024,2,34,122.984,0.28,True
Lodè,2024,3,34,122.984,0.28,True
Lodè,2024,4,34,122.984,0.28,True
Lodè,2024,5,34,122.984,0.28,True
Lodè,2024,6,34,122.984,0.28,True
Lodè,2024,7,34,122.984,0.28,True
Lodè,2024,8,34,122.984,0.28,True
Lodè,2024,9,34,122.984,0.28,True
Lodè,2024,10,34,122.984,0.28,True
Lodè,2024,11,34,122.984,0.28,True
Lodè,2024,12,34,122.984,0.28,True
Loiri Porto San Paolo,2024,1,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,2,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,3,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,4,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,5,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,6,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,7,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,8,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,9,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,10,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,11,4832,118.516,40.77,True
Loiri Porto San Paolo,2024,12,4832,118.516,40.77,True
Lotzorai,2024,1,2651,16.898,156.88,True
Lotzorai,2024,2,2651,16.898,156.88,True
Lotzorai,2024,3,2651,16.898,156.88,True
Lotzorai,2024,4,2651,16.898,156.88,True
Lotzorai,2024,5,2651,16.898,156.88,True
Lotzorai,2024,6,2651,16.898,156.88,True
Lotzorai,2024,7,2651,16.898,156.88,True
Lotzorai,2024,8,2651,16.898,156.88,True
Lotzorai,2024,9,2651,16.898,156.88,True
Lotzorai,2024,10,2651,16.898,156.88,True
Lotzorai,2024,11,2651,16.898,156.88,True
Lotzorai,2024,12,2651,16.898,156.88,True
Lula,2024,1,38,148.352,0.26,True
Lula,2024,2,38,148.352,0.26,True
Lula,2024,3,38,148.352,0.26,True
Lula,2024,4,38,148.352,0.26,True
Lula,2024,5,38,148.352,0.26,True
Lula,2024,6,38,148.352,0.26,True
Lula,2024,7,38,148.352,0.26,True
Lula,2024,8,38,148.352,0.26,True
Lula,2024,9,38,148.352,0.26,True
Lula,2024,10,38,148.352,0.26,True
Lula,2024,11,38,148.352,0.26,True
Lula,2024,12,38,148.352,0.26,True
Lunamatrona,2024,1,273,20.776,13.14,True
Lunamatrona,2024,2,273,20.776,13.14,True
Lunamatrona,2024,3,273,20.776,13.14,True
Lunamatrona,2024,4,273,20.776,13.14,True
Lunamatrona,2024,5,273,20.776,13.14,True
Lunamatrona,2024,6,273,20.776,13.14,True
Lunamatrona,2024,7,273,20.776,13.14,True
Lunamatrona,2024,8,273,20.776,13.14,True
Lunamatrona,2024,9,273,20.776,13.14,True
Lunamatrona,2024,10,273,20.776,13.14,True
Lunamatrona,2024,11,273,20.776,13.14,True
Lunamatrona,2024,12,273,20.776,13.14,True
Luogosanto,2024,1,375,134.812,2.78,True
Luogosanto,2024,2,375,134.812,2.78,True
Luogosanto,2024,3,375,134.812,2.78,True
Luogosanto,2024,4,375,134.812,2.78,True
Luogosanto,2024,5,375,134.812,2.78,True
Luogosanto,2024,6,375,134.812,2.78,True
Luogosanto,2024,7,375,134.812,2.78,True
Luogosanto,2024,8,375,134.812,2.78,True
Luogosanto,2024,9,375,134.812,2.78,True
Luogosanto,2024,10,375,134.812,2.78,True
Luogosanto,2024,11,375,134.812,2.78,True
Luogosanto,2024,12,375,134.812,2.78,True
Luras,2024,1,109,88.2,1.24,True
Luras,2024,2,109,88.2,1.24,True
Luras,2024,3,109,88.2,1.24,True
Luras,2024,4,109,88.2,1.24,True
Luras,2024,5,109,88.2,1.24,True
Luras,2024,6,109,88.2,1.24,True
Luras,2024,7,109,88.2,1.24,True
Luras,2024,8,109,88.2,1.24,True
Luras,2024,9,109,88.2,1.24,True
Luras,2024,10,109,88.2,1.24,True
Luras,2024,11,109,88.2,1.24,True
Luras,2024,12,109,88.2,1.24,True
Macomer,2024,1,95,122.658,0.77,True
Macomer,2024,2,95,122.658,0.77,True
Macomer,2024,3,95,122.658,0.77,True
Macomer,2024,4,95,122.658,0.77,True
Macomer,2024,5,95,122.658,0.77,True
Macomer,2024,6,95,122.658,0.77,True
Macomer,2024,7,95,122.658,0.77,True
Macomer,2024,8,95,122.658,0.77,True
Macomer,2024,9,95,122.658,0.77,True
Macomer,2024,10,95,122.658,0.77,True
Macomer,2024,11,95,122.658,0.77,True
Macomer,2024,12,95,122.658,0.77,True
Magomadas,2024,1,410,9.034,45.38,True
Magomadas,2024,2,410,9.034,45.38,True
Magomadas,2024,3,410,9.034,45.38,True
Magomadas,2024,4,410,9.034,45.38,True
Magomadas,2024,5,410,9.034,45.38,True
Magomadas,2024,6,410,9.034,45.38,True
Magomadas,2024,7,410,9.034,45.38,True
Magomadas,2024,8,410,9.034,45.38,True
Magomadas,2024,9,410,9.034,45.38,True
Magomadas,2024,10,410,9.034,45.38,True
Magomadas,2024,11,410,9.034,45.38,True
Magomadas,2024,12,410,9.034,45.38,True
Mamoiada,2024,1,185,49.119,3.77,True
Mamoiada,2024,2,185,49.119,3.77,True
Mamoiada,2024,3,185,49.119,3.77,True
Mamoiada,2024,4,185,49.119,3.77,True
Mamoiada,2024,5,185,49.119,3.77,True
Mamoiada,2024,6,185,49.119,3.77,True
Mamoiada,2024,7,185,49.119,3.77,True
Mamoiada,2024,8,185,49.119,3.77,True
Mamoiada,2024,9,185,49.119,3.77,True
Mamoiada,2024,10,185,49.119,3.77,True
Mamoiada,2024,11,185,49.119,3.77,True
Mamoiada,2024,12,185,49.119,3.77,True
Mandas,2024,1,52,44.86,1.16,True
