comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
Mamoiada,2022,5,145,49.119,2.95,True
Mamoiada,2022,6,145,49.119,2.95,True
Mamoiada,2022,7,145,49.119,2.95,True
Mamoiada,2022,8,145,49.119,2.95,True
Mamoiada,2022,9,145,49.119,2.95,True
Mamoiada,2022,10,145,49.119,2.95,True
Mamoiada,2022,11,145,49.119,2.95,True
Mamoiada,2022,12,145,49.119,2.95,True
Mandas,2022,1,35,44.86,0.78,True
Mandas,2022,2,35,44.86,0.78,True
Mandas,2022,3,35,44.86,0.78,True
Mandas,2022,4,35,44.86,0.78,True
Mandas,2022,5,35,44.86,0.78,True
Mandas,2022,6,35,44.86,0.78,True
Mandas,2022,7,35,44.86,0.78,True
Mandas,2022,8,35,44.86,0.78,True
Mandas,2022,9,35,44.86,0.78,True
Mandas,2022,10,35,44.86,0.78,True
Mandas,2022,11,35,44.86,0.78,True
Mandas,2022,12,35,44.86,0.78,True
Mara,2022,1,6,18.646,0.32,True
Mara,2022,2,6,18.646,0.32,True
Mara,2022,3,6,18.646,0.32,True
Mara,2022,4,6,18.646,0.32,True
Mara,2022,5,6,18.646,0.32,True
Mara,2022,6,6,18.646,0.32,True
Mara,2022,7,6,18.646,0.32,True
Mara,2022,8,6,18.646,0.32,True
Mara,2022,9,6,18.646,0.32,True
Mara,2022,10,6,18.646,0.32,True
Mara,2022,11,6,18.646,0.32,True
Mara,2022,12,6,18.646,0.32,True
Maracalagonis,2022,1,2429,101.91,23.83,True
Maracalagonis,2022,2,2429,101.91,23.83,True
Maracalagonis,2022,3,2429,101.91,23.83,True
Maracalagonis,2022,4,2429,101.91,23.83,True
Maracalagonis,2022,5,2429,101.91,23.83,True
Maracalagonis,2022,6,2429,101.91,23.83,True
Maracalagonis,2022,7,2429,101.91,23.83,True
Maracalagonis,2022,8,2429,101.91,23.83,True
Maracalagonis,2022,9,2429,101.91,23.83,True
Maracalagonis,2022,10,2429,101.91,23.83,True
Maracalagonis,2022,11,2429,101.91,23.83,True
Maracalagonis,2022,12,2429,101.91,23.83,True
Marrubiu,2022,1,112,61.384,1.82,True
Marrubiu,2022,2,112,61.384,1.82,True
Marrubiu,2022,3,112,61.384,1.82,True
Marrubiu,2022,4,112,61.384,1.82,True
Marrubiu,2022,5,112,61.384,1.82,True
Marrubiu,2022,6,112,61.384,1.82,True
Marrubiu,2022,7,112,61.384,1.82,True
Marrubiu,2022,8,112,61.384,1.82,True
Marrubiu,2022,9,112,61.384,1.82,True
Marrubiu,2022,10,112,61.384,1.82,True
Marrubiu,2022,11,112,61.384,1.82,True
Marrubiu,2022,12,112,61.384,1.82,True
Martis,2022,1,38,22.874,1.66,True
Martis,2022,2,38,22.874,1.66,True
Martis,2022,3,38,22.874,1.66,True
Martis,2022,4,38,22.874,1.66,True
Martis,2022,5,38,22.874,1.66,True
Martis,2022,6,38,22.874,1.66,True
Martis,2022,7,38,22.874,1.66,True
Martis,2022,8,38,22.874,1.66,True
Martis,2022,9,38,22.874,1.66,True
Martis,2022,10,38,22.874,1.66,True
Martis,2022,11,38,22.874,1.66,True
Martis,2022,12,38,22.874,1.66,True
Masainas,2022,1,75,23.886,3.14,True
Masainas,2022,2,75,23.886,3.14,True
Masainas,2022,3,75,23.886,3.14,True
Masainas,2022,4,75,23.886,3.14,True
Masainas,2022,5,75,23.886,3.14,True
Masainas,2022,6,75,23.886,3.14,True
Masainas,2022,7,75,23.886,3.14,True
Masainas,2022,8,75,23.886,3.14,True
Masainas,2022,9,75,23.886,3.14,True
Masainas,2022,10,75,23.886,3.14,True
Masainas,2022,11,75,23.886,3.14,True
Masainas,2022,12,75,23.886,3.14,True
Masullas,2022,1,5,18.709,0.27,True
Masullas,2022,2,5,18.709,0.27,True
Masullas,2022,3,5,18.709,0.27,True
Masullas,2022,4,5,18.709,0.27,True
Masullas,2022,5,5,18.709,0.27,True
Masullas,2022,6,5,18.709,0.27,True
Masullas,2022,7,5,18.709,0.27,True
Masullas,2022,8,5,18.709,0.27,True
Masullas,2022,9,5,18.709,0.27,True
Masullas,2022,10,5,18.709,0.27,True
Masullas,2022,11,5,18.709,0.27,True
Masullas,2022,12,5,18.709,0.27,True
Meana Sardo,2022,1,52,73.562,0.71,True
Meana Sardo,2022,2,52,73.562,0.71,True
Meana Sardo,2022,3,52,73.562,0.71,True
Meana Sardo,2022,4,52,73.562,0.71,True
Meana Sardo,2022,5,52,73.562,0.71,True
Meana Sardo,2022,6,52,73.562,0.71,True
Meana Sardo,2022,7,52,73.562,0.71,True
Meana Sardo,2022,8,52,73.562,0.71,True
Meana Sardo,2022,9,52,73.562,0.71,True
Meana Sardo,2022,10,52,73.562,0.71,True
Meana Sardo,2022,11,52,73.562,0.71,True
Meana Sardo,2022,12,52,73.562,0.71,True
Milis,2022,1,50,18.795,2.66,True
Milis,2022,2,50,18.795,2.66,True
Milis,2022,3,50,18.795,2.66,True
Milis,2022,4,50,18.795,2.66,True
Milis,2022,5,50,18.795,2.66,True
Milis,2022,6,50,18.795,2.66,True
Milis,2022,7,50,18.795,2.66,True
Milis,2022,8,50,18.795,2.66,True
Milis,2022,9,50,18.795,2.66,True
Milis,2022,10,50,18.795,2.66,True
Milis,2022,11,50,18.795,2.66,True
Milis,2022,12,50,18.795,2.66,True
Modolo,2022,1,81,2.616,30.96,True
Modolo,2022,2,81,2.616,30.96,True
Modolo,2022,3,81,2.616,30.96,True
Modolo,2022,4,81,2.616,30.96,True
Modolo,2022,5,81,2.616,30.96,True
Modolo,2022,6,81,2.616,30.96,True
Modolo,2022,7,81,2.616,30.96,True
Modolo,2022,8,81,2.616,30.96,True
Modolo,2022,9,81,2.616,30.96,True
Modolo,2022,10,81,2.616,30.96,True
Modolo,2022,11,81,2.616,30.96,True
Modolo,2022,12,81,2.616,30.96,True
Mogorella,2022,1,0,17.25,0.0,False
Mogorella,2022,2,0,17.25,0.0,False
Mogorella,2022,3,0,17.25,0.0,False
Mogorella,2022,4,0,17.25,0.0,False
Mogorella,2022,5,0,17.25,0.0,False
Mogorella,2022,6,0,17.25,0.0,False
Mogorella,2022,7,0,17.25,0.0,False
Mogorella,2022,8,0,17.25,0.0,False
Mogorella,2022,9,0,17.25,0.0,False
Mogorella,2022,10,0,17.25,0.0,False
Mogorella,2022,11,0,17.25,0.0,False
Mogorella,2022,12,0,17.25,0.0,False
Mogoro,2022,1,22,48.778,0.45,True
Mogoro,2022,2,22,48.778,0.45,True
Mogoro,2022,3,22,48.778,0.45,True
Mogoro,2022,4,22,48.778,0.45,True
Mogoro,2022,5,22,48.778,0.45,True
Mogoro,2022,6,22,48.778,0.45,True
Mogoro,2022,7,22,48.778,0.45,True
Mogoro,2022,8,22,48.778,0.45,True
Mogoro,2022,9,22,48.778,0.45,True
Mogoro,2022,10,22,48.778,0.45,True
Mogoro,2022,11,22,48.778,0.45,True
Mogoro,2022,12,22,48.778,0.45,True
Monastir,2022,1,74,31.915,2.32,True
Monastir,2022,2,74,31.915,2.32,True
Monastir,2022,3,74,31.915,2.32,True
Monastir,2022,4,74,31.915,2.32,True
Monastir,2022,5,74,31.915,2.32,True
Monastir,2022,6,74,31.915,2.32,True
Monastir,2022,7,74,31.915,2.32,True
Monastir,2022,8,74,31.915,2.32,True
Monastir,2022,9,74,31.915,2.32,True
Monastir,2022,10,74,31.915,2.32,True
Monastir,2022,11,74,31.915,2.32,True
Monastir,2022,12,74,31.915,2.32,True
Monserrato,2022,1,157,6.514,24.1,True
Monserrato,2022,2,157,6.514,24.1,True
Monserrato,2022,3,157,6.514,24.1,True
Monserrato,2022,4,157,6.514,24.1,True
Monserrato,2022,5,157,6.514,24.1,True
Monserrato,2022,6,157,6.514,24.1,True
Monserrato,2022,7,157,6.514,24.1,True
Monserrato,2022,8,157,6.514,24.1,True
Monserrato,2022,9,157,6.514,24.1,True
Monserrato,2022,10,157,6.514,24.1,True
Monserrato,2022,11,157,6.514,24.1,True
Monserrato,2022,12,157,6.514,24.1,True
Monteleone Rocca Doria,2022,1,11,13.542,0.81,True
Monteleone Rocca Doria,2022,2,11,13.542,0.81,True
Monteleone Rocca Doria,2022,3,11,13.542,0.81,True
Monteleone Rocca Doria,2022,4,11,13.542,0.81,True
Monteleone Rocca Doria,2022,5,11,13.542,0.81,True
Monteleone Rocca Doria,2022,6,11,13.542,0.81,True
Monteleone Rocca Doria,2022,7,11,13.542,0.81,True
Monteleone Rocca Doria,2022,8,11,13.542,0.81,True
Monteleone Rocca Doria,2022,9,11,13.542,0.81,True
Monteleone Rocca Doria,2022,10,11,13.542,0.81,True
Monteleone Rocca Doria,2022,11,11,13.542,0.81,True
Monteleone Rocca Doria,2022,12,11,13.542,0.81,True
Monti,2022,1,104,123.717,0.84,True
Monti,2022,2,104,123.717,0.84,True
Monti,2022,3,104,123.717,0.84,True
Monti,2022,4,104,123.717,0.84,True
Monti,2022,5,104,123.717,0.84,True
Monti,2022,6,104,123.717,0.84,True
Monti,2022,7,104,123.717,0.84,True
Monti,2022,8,104,123.717,0.84,True
Monti,2022,9,104,123.717,0.84,True
Monti,2022,10,104,123.717,0.84,True
Monti,2022,11,104,123.717,0.84,True
Monti,2022,12,104,123.717,0.84,True
Montresta,2022,1,0,31.467,0.0,False
Montresta,2022,2,0,31.467,0.0,False
Montresta,2022,3,0,31.467,0.0,False
Montresta,2022,4,0,31.467,0.0,False
Montresta,2022,5,0,31.467,0.0,False
Montresta,2022,6,0,31.467,0.0,False
Montresta,2022,7,0,31.467,0.0,False
Montresta,2022,8,0,31.467,0.0,False
Montresta,2022,9,0,31.467,0.0,False
Montresta,2022,10,0,31.467,0.0,False
Montresta,2022,11,0,31.467,0.0,False
Montresta,2022,12,0,31.467,0.0,False
Mores,2022,1,26,94.698,0.27,True
Mores,2022,2,26,94.698,0.27,True
Mores,2022,3,26,94.698,0.27,True
Mores,2022,4,26,94.698,0.27,True
Mores,2022,5,26,94.698,0.27,True
Mores,2022,6,26,94.698,0.27,True
Mores,2022,7,26,94.698,0.27,True
Mores,2022,8,26,94.698,0.27,True
Mores,2022,9,26,94.698,0.27,True
Mores,2022,10,26,94.698,0.27,True
Mores,2022,11,26,94.698,0.27,True
Mores,2022,12,26,94.698,0.27,True
Morgongiori,2022,1,12,45.119,0.27,True
Morgongiori,2022,2,12,45.119,0.27,True
Morgongiori,2022,3,12,45.119,0.27,True
Morgongiori,2022,4,12,45.119,0.27,True
Morgongiori,2022,5,12,45.119,0.27,True
Morgongiori,2022,6,12,45.119,0.27,True
Morgongiori,2022,7,12,45.119,0.27,True
Morgongiori,2022,8,12,45.119,0.27,True
Morgongiori,2022,9,12,45.119,0.27,True
Morgongiori,2022,10,12,45.119,0.27,True
Morgongiori,2022,11,12,45.119,0.27,True
Morgongiori,2022,12,12,45.119,0.27,True
Muravera,2022,1,10063,93.816,107.26,True
Muravera,2022,2,10063,93.816,107.26,True
Muravera,2022,3,10063,93.816,107.26,True
Muravera,2022,4,10063,93.816,107.26,True
Muravera,2022,5,10063,93.816,107.26,True
Muravera,2022,6,10063,93.816,107.26,True
Muravera,2022,7,10063,93.816,107.26,True
Muravera,2022,8,10063,93.816,107.26,True
Muravera,2022,9,10063,93.816,107.26,True
Muravera,2022,10,10063,93.816,107.26,True
Muravera,2022,11,10063,93.816,107.26,True
Muravera,2022,12,10063,93.816,107.26,True
Muros,2022,1,2,11.457,0.17,True
Muros,2022,2,2,11.457,0.17,True
Muros,2022,3,2,11.457,0.17,True
Muros,2022,4,2,11.457,0.17,True
Muros,2022,5,2,11.457,0.17,True
Muros,2022,6,2,11.457,0.17,True
Muros,2022,7,2,11.457,0.17,True
Muros,2022,8,2,11.457,0.17,True
Muros,2022,9,2,11.457,0.17,True
Muros,2022,10,2,11.457,0.17,True
Muros,2022,11,2,11.457,0.17,True
Muros,2022,12,2,11.457,0.17,True
Musei,2022,1,0,20.521,0.0,False
Musei,2022,2,0,20.521,0.0,False
Musei,2022,3,0,20.521,0.0,False
Musei,2022,4,0,20.521,0.0,False
Musei,2022,5,0,20.521,0.0,False
Musei,2022,6,0,20.521,0.0,False
Musei,2022,7,0,20.521,0.0,False
Musei,2022,8,0,20.521,0.0,False
Musei,2022,9,0,20.521,0.0,False
Musei,2022,10,0,20.521,0.0,False
Musei,2022,11,0,20.521,0.0,False
Musei,2022,12,0,20.521,0.0,False
Narbolia,2022,1,2045,40.458,50.55,True
Narbolia,2022,2,2045,40.458,50.55,True
Narbolia,2022,3,2045,40.458,50.55,True
Narbolia,2022,4,2045,40.458,50.55,True
Narbolia,2022,5,2045,40.458,50.55,True
Narbolia,2022,6,2045,40.458,50.55,True
Narbolia,2022,7,2045,40.458,50.55,True
Narbolia,2022,8,2045,40.458,50.55,True
Narbolia,2022,9,2045,40.458,50.55,True
Narbolia,2022,10,2045,40.458,50.55,True
Narbolia,2022,11,2045,40.458,50.55,True
Narbolia,2022,12,2045,40.458,50.55,True
Narcao,2022,1,60,85.327,0.7,True
Narcao,2022,2,60,85.327,0.7,True
Narcao,2022,3,60,85.327,0.7,True
Narcao,2022,4,60,85.327,0.7,True
Narcao,2022,5,60,85.327,0.7,True
Narcao,2022,6,60,85.327,0.7,True
Narcao,2022,7,60,85.327,0.7,True
Narcao,2022,8,60,85.327,0.7,True
Narcao,2022,9,60,85.327,0.7,True
Narcao,2022,10,60,85.327,0.7,True
Narcao,2022,11,60,85.327,0.7,True
Narcao,2022,12,60,85.327,0.7,True
Neoneli,2022,1,25,47.769,0.52,True
Neoneli,2022,2,25,47.769,0.52,True
Neoneli,2022,3,25,47.769,0.52,True
Neoneli,2022,4,25,47.769,0.52,True
Neoneli,2022,5,25,47.769,0.52,True
Neoneli,2022,6,25,47.769,0.52,True
Neoneli,2022,7,25,47.769,0.52,True
Neoneli,2022,8,25,47.769,0.52,True
Neoneli,2022,9,25,47.769,0.52,True
Neoneli,2022,10,25,47.769,0.52,True
Neoneli,2022,11,25,47.769,0.52,True
Neoneli,2022,12,25,47.769,0.52,True
Noragugume,2022,1,0,26.677,0.0,False
Noragugume,2022,2,0,26.677,0.0,False
Noragugume,2022,3,0,26.677,0.0,False
Noragugume,2022,4,0,26.677,0.0,False
Noragugume,2022,5,0,26.677,0.0,False
Noragugume,2022,6,0,26.677,0.0,False
Noragugume,2022,7,0,26.677,0.0,False
Noragugume,2022,8,0,26.677,0.0,False
Noragugume,2022,9,0,26.677,0.0,False
Noragugume,2022,10,0,26.677,0.0,False
Noragugume,2022,11,0,26.677,0.0,False
Noragugume,2022,12,0,26.677,0.0,False
Norbello,2022,1,204,26.28,7.76,True
Norbello,2022,2,204,26.28,7.76,True
Norbello,2022,3,204,26.28,7.76,True
Norbello,2022,4,204,26.28,7.76,True
Norbello,2022,5,204,26.28,7.76,True
Norbello,2022,6,204,26.28,7.76,True
Norbello,2022,7,204,26.28,7.76,True
Norbello,2022,8,204,26.28,7.76,True
Norbello,2022,9,204,26.28,7.76,True
Norbello,2022,10,204,26.28,7.76,True
Norbello,2022,11,204,26.28,7.76,True
Norbello,2022,12,204,26.28,7.76,True
Nughedu San Nicolò,2022,1,105,67.512,1.56,True
Nughedu San Nicolò,2022,2,105,67.512,1.56,True
Nughedu San Nicolò,2022,3,105,67.512,1.56,True
Nughedu San Nicolò,2022,4,105,67.512,1.56,True
Nughedu San Nicolò,2022,5,105,67.512,1.56,True
Nughedu San Nicolò,2022,6,105,67.512,1.56,True
Nughedu San Nicolò,2022,7,105,67.512,1.56,True
Nughedu San Nicolò,2022,8,105,67.512,1.56,True
Nughedu San Nicolò,2022,9,105,67.512,1.56,True
Nughedu San Nicolò,2022,10,105,67.512,1.56,True
Nughedu San Nicolò,2022,11,105,67.512,1.56,True
Nughedu San Nicolò,2022,12,105,67.512,1.56,True
Nughedu Santa Vittoria,2022,1,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,2,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,3,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,4,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,5,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,6,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,7,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,8,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,9,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,10,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,11,4,28.519,0.14,True
Nughedu Santa Vittoria,2022,12,4,28.519,0.14,True
Nule,2022,1,0,51.678,0.0,False
Nule,2022,2,0,51.678,0.0,False
Nule,2022,3,0,51.678,0.0,False
Nule,2022,4,0,51.678,0.0,False
Nule,2022,5,0,51.678,0.0,False
Nule,2022,6,0,51.678,0.0,False
Nule,2022,7,0,51.678,0.0,False
Nule,2022,8,0,51.678,0.0,False
Nule,2022,9,0,51.678,0.0,False
Nule,2022,10,0,51.678,0.0,False
Nule,2022,11,0,51.678,0.0,False
Nule,2022,12,0,51.678,0.0,False
Nulvi,2022,1,120,67.466,1.78,True
Nulvi,2022,2,120,67.466,1.78,True
Nulvi,2022,3,120,67.466,1.78,True
Nulvi,2022,4,120,67.466,1.78,True
Nulvi,2022,5,120,67.466,1.78,True
Nulvi,2022,6,120,67.466,1.78,True
Nulvi,2022,7,120,67.466,1.78,True
Nulvi,2022,8,120,67.466,1.78,True
Nulvi,2022,9,120,67.466,1.78,True
Nulvi,2022,10,120,67.466,1.78,True
Nulvi,2022,11,120,67.466,1.78,True
Nulvi,2022,12,120,67.466,1.78,True
Nuoro,2022,1,802,192.395,4.17,True
Nuoro,2022,2,802,192.395,4.17,True
Nuoro,2022,3,802,192.395,4.17,True
Nuoro,2022,4,802,192.395,4.17,True
Nuoro,2022,5,802,192.395,4.17,True
Nuoro,2022,6,802,192.395,4.17,True
Nuoro,2022,7,802,192.395,4.17,True
Nuoro,2022,8,802,192.395,4.17,True
Nuoro,2022,9,802,192.395,4.17,True
Nuoro,2022,10,802,192.395,4.17,True
Nuoro,2022,11,802,192.395,4.17,True
Nuoro,2022,12,802,192.395,4.17,True
Nurachi,2022,1,225,16.042,14.03,True
Nurachi,2022,2,225,16.042,14.03,True
Nurachi,2022,3,225,16.042,14.03,True
Nurachi,2022,4,225,16.042,14.03,True
Nurachi,2022,5,225,16.042,14.03,True
Nurachi,2022,6,225,16.042,14.03,True
Nurachi,2022,7,225,16.042,14.03,True
Nurachi,2022,8,225,16.042,14.03,True
Nurachi,2022,9,225,16.042,14.03,True
Nurachi,2022,10,225,16.042,14.03,True
Nurachi,2022,11,225,16.042,14.03,True
Nurachi,2022,12,225,16.042,14.03,True
Nuragus,2022,1,8,19.476,0.41,True
Nuragus,2022,2,8,19.476,0.41,True
Nuragus,2022,3,8,19.476,0.41,True
Nuragus,2022,4,8,19.476,0.41,True
Nuragus,2022,5,8,19.476,0.41,True
Nuragus,2022,6,8,19.476,0.41,True
Nuragus,2022,7,8,19.476,0.41,True
Nuragus,2022,8,8,19.476,0.41,True
Nuragus,2022,9,8,19.476,0.41,True
Nuragus,2022,10,8,19.476,0.41,True
Nuragus,2022,11,8,19.476,0.41,True
Nuragus,2022,12,8,19.476,0.41,True
Nurallao,2022,1,23,34.882,0.66,True
Nurallao,2022,2,23,34.882,0.66,True
Nurallao,2022,3,23,34.882,0.66,True
Nurallao,2022,4,23,34.882,0.66,True
Nurallao,2022,5,23,34.882,0.66,True
Nurallao,2022,6,23,34.882,0.66,True
Nurallao,2022,7,23,34.882,0.66,True
Nurallao,2022,8,23,34.882,0.66,True
Nurallao,2022,9,23,34.882,0.66,True
Nurallao,2022,10,23,34.882,0.66,True
Nurallao,2022,11,23,34.882,0.66,True
Nurallao,2022,12,23,34.882,0.66,True
Nuraminis,2022,1,27,45.107,0.6,True
Nuraminis,2022,2,27,45.107,0.6,True
Nuraminis,2022,3,27,45.107,0.6,True
Nuraminis,2022,4,27,45.107,0.6,True
Nuraminis,2022,5,27,45.107,0.6,True
Nuraminis,2022,6,27,45.107,0.6,True
Nuraminis,2022,7,27,45.107,0.6,True
Nuraminis,2022,8,27,45.107,0.6,True
Nuraminis,2022,9,27,45.107,0.6,True
Nuraminis,2022,10,27,45.107,0.6,True
Nuraminis,2022,11,27,45.107,0.6,True
Nuraminis,2022,12,27,45.107,0.6,True
Nureci,2022,1,8,13.127,0.61,True
Nureci,2022,2,8,13.127,0.61,True
Nureci,2022,3,8,13.127,0.61,True
Nureci,2022,4,8,13.127,0.61,True
Nureci,2022,5,8,13.127,0.61,True
Nureci,2022,6,8,13.127,0.61,True
Nureci,2022,7,8,13.127,0.61,True
Nureci,2022,8,8,13.127,0.61,True
Nureci,2022,9,8,13.127,0.61,True
Nureci,2022,10,8,13.127,0.61,True
Nureci,2022,11,8,13.127,0.61,True
Nureci,2022,12,8,13.127,0.61,True
Nurri,2022,1,26,73.929,0.35,True
Nurri,2022,2,26,73.929,0.35,True
Nurri,2022,3,26,73.929,0.35,True
Nurri,2022,4,26,73.929,0.35,True
Nurri,2022,5,26,73.929,0.35,True
Nurri,2022,6,26,73.929,0.35,True
Nurri,2022,7,26,73.929,0.35,True
Nurri,2022,8,26,73.929,0.35,True
Nurri,2022,9,26,73.929,0.35,True
Nurri,2022,10,26,73.929,0.35,True
Nurri,2022,11,26,73.929,0.35,True
Nurri,2022,12,26,73.929,0.35,True
Nuxis,2022,1,6,61.642,0.1,True
Nuxis,2022,2,6,61.642,0.1,True
Nuxis,2022,3,6,61.642,0.1,True
Nuxis,2022,4,6,61.642,0.1,True
Nuxis,2022,5,6,61.642,0.1,True
Nuxis,2022,6,6,61.642,0.1,True
Nuxis,2022,7,6,61.642,0.1,True
Nuxis,2022,8,6,61.642,0.1,True
Nuxis,2022,9,6,61.642,0.1,True
Nuxis,2022,10,6,61.642,0.1,True
Nuxis,2022,11,6,61.642,0.1,True
Nuxis,2022,12,6,61.642,0.1,True
Olbia,2022,1,16114,385.439,41.81,True
Olbia,2022,2,16114,385.439,41.81,True
Olbia,2022,3,16114,385.439,41.81,True
Olbia,2022,4,16114,385.439,41.81,True
Olbia,2022,5,16114,385.439,41.81,True
Olbia,2022,6,16114,385.439,41.81,True
Olbia,2022,7,16114,385.439,41.81,True
Olbia,2022,8,16114,385.439,41.81,True
Olbia,2022,9,16114,385.439,41.81,True
Olbia,2022,10,16114,385.439,41.81,True
Olbia,2022,11,16114,385.439,41.81,True
Olbia,2022,12,16114,385.439,41.81,True
Oliena,2022,1,467,166.001,2.81,True
Oliena,2022,2,467,166.001,2.81,True
Oliena,2022,3,467,166.001,2.81,True
Oliena,2022,4,467,166.001,2.81,True
Oliena,2022,5,467,166.001,2.81,True
Oliena,2022,6,467,166.001,2.81,True
Oliena,2022,7,467,166.001,2.81,True
Oliena,2022,8,467,166.001,2.81,True
Oliena,2022,9,467,166.001,2.81,True
Oliena,2022,10,467,166.001,2.81,True
Oliena,2022,11,467,166.001,2.81,True
Oliena,2022,12,467,166.001,2.81,True
Ollastra,2022,1,6,21.623,0.28,True
Ollastra,2022,2,6,21.623,0.28,True
Ollastra,2022,3,6,21.623,0.28,True
Ollastra,2022,4,6,21.623,0.28,True
Ollastra,2022,5,6,21.623,0.28,True
Ollastra,2022,6,6,21.623,0.28,True
Ollastra,2022,7,6,21.623,0.28,True
Ollastra,2022,8,6,21.623,0.28,True
Ollastra,2022,9,6,21.623,0.28,True
Ollastra,2022,10,6,21.623,0.28,True
Ollastra,2022,11,6,21.623,0.28,True
Ollastra,2022,12,6,21.623,0.28,True
Ollolai,2022,1,42,27.058,1.55,True
Ollolai,2022,2,42,27.058,1.55,True
Ollolai,2022,3,42,27.058,1.55,True
Ollolai,2022,4,42,27.058,1.55,True
Ollolai,2022,5,42,27.058,1.55,True
Ollolai,2022,6,42,27.058,1.55,True
Ollolai,2022,7,42,27.058,1.55,True
Ollolai,2022,8,42,27.058,1.55,True
Ollolai,2022,9,42,27.058,1.55,True
Ollolai,2022,10,42,27.058,1.55,True
Ollolai,2022,11,42,27.058,1.55,True
Ollolai,2022,12,42,27.058,1.55,True
Olmedo,2022,1,262,33.719,7.77,True
Olmedo,2022,2,262,33.719,7.77,True
Olmedo,2022,3,262,33.719,7.77,True
Olmedo,2022,4,262,33.719,7.77,True
Olmedo,2022,5,262,33.719,7.77,True
Olmedo,2022,6,262,33.719,7.77,True
Olmedo,2022,7,262,33.719,7.77,True
Olmedo,2022,8,262,33.719,7.77,True
Olmedo,2022,9,262,33.719,7.77,True
Olmedo,2022,10,262,33.719,7.77,True
Olmedo,2022,11,262,33.719,7.77,True
Olmedo,2022,12,262,33.719,7.77,True
Olzai,2022,1,10,69.684,0.14,True
Olzai,2022,2,10,69.684,0.14,True
Olzai,2022,3,10,69.684,0.14,True
Olzai,2022,4,10,69.684,0.14,True
Olzai,2022,5,10,69.684,0.14,True
Olzai,2022,6,10,69.684,0.14,True
Olzai,2022,7,10,69.684,0.14,True
Olzai,2022,8,10,69.684,0.14,True
Olzai,2022,9,10,69.684,0.14,True
Olzai,2022,10,10,69.684,0.14,True
Olzai,2022,11,10,69.684,0.14,True
Olzai,2022,12,10,69.684,0.14,True
Onanì,2022,1,0,72.265,0.0,False
Onanì,2022,2,0,72.265,0.0,False
Onanì,2022,3,0,72.265,0.0,False
Onanì,2022,4,0,72.265,0.0,False
Onanì,2022,5,0,72.265,0.0,False
Onanì,2022,6,0,72.265,0.0,False
Onanì,2022,7,0,72.265,0.0,False
Onanì,2022,8,0,72.265,0.0,False
Onanì,2022,9,0,72.265,0.0,False
Onanì,2022,10,0,72.265,0.0,False
Onanì,2022,11,0,72.265,0.0,False
Onanì,2022,12,0,72.265,0.0,False
Onifai,2022,1,65,43.392,1.5,True
Onifai,2022,2,65,43.392,1.5,True
Onifai,2022,3,65,43.392,1.5,True
Onifai,2022,4,65,43.392,1.5,True
Onifai,2022,5,65,43.392,1.5,True
Onifai,2022,6,65,43.392,1.5,True
Onifai,2022,7,65,43.392,1.5,True
Onifai,2022,8,65,43.392,1.5,True
Onifai,2022,9,65,43.392,1.5,True
Onifai,2022,10,65,43.392,1.5,True
Onifai,2022,11,65,43.392,1.5,True
Onifai,2022,12,65,43.392,1.5,True
Oniferi,2022,1,18,35.741,0.5,True
Oniferi,2022,2,18,35.741,0.5,True
Oniferi,2022,3,18,35.741,0.5,True
Oniferi,2022,4,18,35.741,0.5,True
Oniferi,2022,5,18,35.741,0.5,True
Oniferi,2022,6,18,35.741,0.5,True
Oniferi,2022,7,18,35.741,0.5,True
Oniferi,2022,8,18,35.741,0.5,True
Oniferi,2022,9,18,35.741,0.5,True
Oniferi,2022,10,18,35.741,0.5,True
Oniferi,2022,11,18,35.741,0.5,True
Oniferi,2022,12,18,35.741,0.5,True
Orani,2022,1,36,129.949,0.28,True
Orani,2022,2,36,129.949,0.28,True
Orani,2022,3,36,129.949,0.28,True
Orani,2022,4,36,129.949,0.28,True
Orani,2022,5,36,129.949,0.28,True
Orani,2022,6,36,129.949,0.28,True
Orani,2022,7,36,129.949,0.28,True
Orani,2022,8,36,129.949,0.28,True
Orani,2022,9,36,129.949,0.28,True
Orani,2022,10,36,129.949,0.28,True
Orani,2022,11,36,129.949,0.28,True
Orani,2022,12,36,129.949,0.28,True
Orgosolo,2022,1,216,222.527,0.97,True
Orgosolo,2022,2,216,222.527,0.97,True
Orgosolo,2022,3,216,222.527,0.97,True
Orgosolo,2022,4,216,222.527,0.97,True
Orgosolo,2022,5,216,222.527,0.97,True
Orgosolo,2022,6,216,222.527,0.97,True
Orgosolo,2022,7,216,222.527,0.97,True
Orgosolo,2022,8,216,222.527,0.97,True
Orgosolo,2022,9,216,222.527,0.97,True
Orgosolo,2022,10,216,222.527,0.97,True
Orgosolo,2022,11,216,222.527,0.97,True
