comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
Jerzu,2024,6,2947,409.0,0.1388,138.0,0.0468,12,True
Jerzu,2024,7,2947,674.0,0.2287,168.0,0.057,12,True
Jerzu,2024,8,2947,1239.0,0.4204,244.0,0.0828,12,True
Jerzu,2024,9,2947,792.0,0.2687,206.0,0.0699,12,True
Jerzu,2024,10,2947,836.0,0.2837,172.0,0.0584,12,True
Jerzu,2024,11,2947,229.0,0.0777,66.0,0.0224,12,True
Jerzu,2024,12,2947,220.0,0.0747,85.0,0.0288,12,True
La Maddalena,2024,1,10582,1065.0,0.1006,567.0,0.0536,12,True
La Maddalena,2024,2,10582,374.0,0.0353,248.0,0.0234,12,True
La Maddalena,2024,3,10582,1681.0,0.1589,921.0,0.087,12,True
La Maddalena,2024,4,10582,6654.0,0.6288,3311.0,0.3129,12,True
La Maddalena,2024,5,10582,20590.0,1.9458,7283.0,0.6882,12,True
La Maddalena,2024,6,10582,47108.0,4.4517,13961.0,1.3193,12,True
La Maddalena,2024,7,10582,73853.0,6.9791,16876.0,1.5948,12,True
La Maddalena,2024,8,10582,88366.0,8.3506,18378.0,1.7367,12,True
La Maddalena,2024,9,10582,65961.0,6.2333,13409.0,1.2672,12,True
La Maddalena,2024,10,10582,28559.0,2.6988,6191.0,0.5851,12,True
La Maddalena,2024,11,10582,3223.0,0.3046,591.0,0.0558,12,True
La Maddalena,2024,12,10582,2172.0,0.2053,1033.0,0.0976,12,True
Laconi,2024,1,1645,85.77,0.0521,85.71,0.0521,12,True
Laconi,2024,2,1645,3.5,0.0021,3.45,0.0021,12,True
Laconi,2024,3,1645,152.81,0.0929,136.73,0.0831,12,True
Laconi,2024,4,1645,101.93,0.062,85.8,0.0522,12,True
Laconi,2024,5,1645,54.79,0.0333,45.65,0.0278,12,True
Laconi,2024,6,1645,46.94,0.0285,46.66,0.0284,12,True
Laconi,2024,7,1645,95.95,0.0583,73.57,0.0447,12,True
Laconi,2024,8,1645,128.31,0.078,90.93,0.0553,12,True
Laconi,2024,9,1645,41.92,0.0255,33.7,0.0205,12,True
Laconi,2024,10,1645,164.88,0.1002,144.75,0.088,12,True
Laconi,2024,11,1645,190.08,0.1156,161.01,0.0979,12,True
Laconi,2024,12,1645,116.11,0.0706,107.03,0.0651,12,True
Laerru,2024,1,822,3.21,0.0039,0.31,0.0004,12,True
Laerru,2024,2,822,2.99,0.0036,0.29,0.0004,12,True
Laerru,2024,3,822,4.1,0.005,0.39,0.0005,12,True
Laerru,2024,4,822,6.76,0.0082,0.65,0.0008,12,True
Laerru,2024,5,822,25.5,0.031,4.72,0.0057,12,True
Laerru,2024,6,822,67.44,0.082,11.39,0.0139,12,True
Laerru,2024,7,822,75.56,0.0919,9.88,0.012,12,True
Laerru,2024,8,822,137.87,0.1677,12.91,0.0157,12,True
Laerru,2024,9,822,11.01,0.0134,1.06,0.0013,12,True
Laerru,2024,10,822,6.72,0.0082,0.65,0.0008,12,True
Laerru,2024,11,822,3.48,0.0042,0.33,0.0004,12,True
Laerru,2024,12,822,4.36,0.0053,0.42,0.0005,12,True
Lanusei,2024,1,5024,91.0,0.0181,50.0,0.01,12,True
Lanusei,2024,2,5024,95.0,0.0189,63.0,0.0125,12,True
Lanusei,2024,3,5024,169.0,0.0336,101.0,0.0201,12,True
Lanusei,2024,4,5024,214.0,0.0426,83.0,0.0165,12,True
Lanusei,2024,5,5024,274.0,0.0545,138.0,0.0275,12,True
Lanusei,2024,6,5024,476.0,0.0947,181.0,0.036,12,True
Lanusei,2024,7,5024,1397.0,0.2781,418.0,0.0832,12,True
Lanusei,2024,8,5024,3232.0,0.6433,1264.0,0.2516,12,True
Lanusei,2024,9,5024,758.0,0.1509,338.0,0.0673,12,True
Lanusei,2024,10,5024,243.0,0.0484,103.0,0.0205,12,True
Lanusei,2024,11,5024,179.0,0.0356,107.0,0.0213,12,True
Lanusei,2024,12,5024,269.0,0.0535,105.0,0.0209,12,True
Las Plassas,2024,1,205,0.09,0.0004,0.09,0.0004,12,True
Las Plassas,2024,2,205,0.09,0.0004,0.09,0.0004,12,True
Las Plassas,2024,3,205,0.12,0.0006,0.12,0.0006,12,True
Las Plassas,2024,4,205,0.2,0.001,0.2,0.001,12,True
Las Plassas,2024,5,205,0.22,0.0011,0.22,0.0011,12,True
Las Plassas,2024,6,205,0.42,0.002,0.42,0.002,12,True
Las Plassas,2024,7,205,0.56,0.0027,0.56,0.0027,12,True
Las Plassas,2024,8,205,5.57,0.0272,5.57,0.0272,12,True
Las Plassas,2024,9,205,14.32,0.0699,5.32,0.026,12,True
Las Plassas,2024,10,205,4.19,0.0204,4.19,0.0204,12,True
Las Plassas,2024,11,205,0.1,0.0005,0.1,0.0005,12,True
Las Plassas,2024,12,205,0.13,0.0006,0.13,0.0006,12,True
Loceri,2024,1,1303,4.17,0.0032,0.37,0.0003,12,True
Loceri,2024,2,1303,3.88,0.003,0.34,0.0003,12,True
Loceri,2024,3,1303,80.32,0.0616,25.47,0.0195,12,True
Loceri,2024,4,1303,253.78,0.1948,66.78,0.0513,12,True
Loceri,2024,5,1303,260.73,0.2001,56.86,0.0436,12,True
Loceri,2024,6,1303,528.75,0.4058,148.67,0.1141,12,True
Loceri,2024,7,1303,1345.4,1.0325,278.26,0.2136,12,True
Loceri,2024,8,1303,1558.8,1.1963,393.29,0.3018,12,True
Loceri,2024,9,1303,500.29,0.384,84.27,0.0647,12,True
Loceri,2024,10,1303,136.72,0.1049,13.78,0.0106,12,True
Loceri,2024,11,1303,4.51,0.0035,0.4,0.0003,12,True
Loceri,2024,12,1303,13.66,0.0105,8.5,0.0065,12,True
Loculi,2024,1,489,0.12,0.0002,0.0,0.0,12,True
Loculi,2024,2,489,0.11,0.0002,0.0,0.0,12,True
Loculi,2024,3,489,0.16,0.0003,0.0,0.0,12,True
Loculi,2024,4,489,36.26,0.0742,5.0,0.0102,12,True
Loculi,2024,5,489,34.29,0.0701,8.0,0.0164,12,True
Loculi,2024,6,489,102.56,0.2097,14.0,0.0286,12,True
Loculi,2024,7,489,163.75,0.3349,23.0,0.047,12,True
Loculi,2024,8,489,416.76,0.8523,73.0,0.1493,12,True
Loculi,2024,9,489,88.42,0.1808,18.0,0.0368,12,True
Loculi,2024,10,489,49.26,0.1007,16.0,0.0327,12,True
Loculi,2024,11,489,0.13,0.0003,0.0,0.0,12,True
Loculi,2024,12,489,0.17,0.0003,0.0,0.0,12,True
Lodè,2024,1,1491,2.04,0.0014,0.77,0.0005,12,True
Lodè,2024,2,1491,1.9,0.0013,0.72,0.0005,12,True
Lodè,2024,3,1491,2.6,0.0017,0.99,0.0007,12,True
Lodè,2024,4,1491,4.29,0.0029,1.63,0.0011,12,True
Lodè,2024,5,1491,4.76,0.0032,1.8,0.0012,12,True
Lodè,2024,6,1491,14.16,0.0095,6.47,0.0043,12,True
Lodè,2024,7,1491,55.42,0.0372,24.7,0.0166,12,True
Lodè,2024,8,1491,100.61,0.0675,33.78,0.0227,12,True
Lodè,2024,9,1491,25.99,0.0174,13.65,0.0092,12,True
Lodè,2024,10,1491,4.26,0.0029,1.62,0.0011,12,True
Lodè,2024,11,1491,2.21,0.0015,0.84,0.0006,12,True
Lodè,2024,12,1491,2.77,0.0019,1.05,0.0007,12,True
Loiri Porto San Paolo,2024,1,3741,84.0,0.0225,12.0,0.0032,12,True
Loiri Porto San Paolo,2024,2,3741,126.0,0.0337,38.0,0.0102,12,True
Loiri Porto San Paolo,2024,3,3741,380.0,0.1016,125.0,0.0334,12,True
Loiri Porto San Paolo,2024,4,3741,4376.0,1.1697,1329.0,0.3553,12,True
Loiri Porto San Paolo,2024,5,3741,12312.0,3.2911,3157.0,0.8439,12,True
Loiri Porto San Paolo,2024,6,3741,23470.0,6.2737,4982.0,1.3317,12,True
Loiri Porto San Paolo,2024,7,3741,34999.0,9.3555,6173.0,1.6501,12,True
Loiri Porto San Paolo,2024,8,3741,38044.0,10.1695,6477.0,1.7314,12,True
Loiri Porto San Paolo,2024,9,3741,23836.0,6.3716,4987.0,1.3331,12,True
Loiri Porto San Paolo,2024,10,3741,10499.0,2.8065,2104.0,0.5624,12,True
Loiri Porto San Paolo,2024,11,3741,412.0,0.1101,63.0,0.0168,12,True
Loiri Porto San Paolo,2024,12,3741,238.0,0.0636,33.0,0.0088,12,True
Lotzorai,2024,1,2116,378.0,0.1786,58.0,0.0274,12,True
Lotzorai,2024,2,2116,305.0,0.1441,47.0,0.0222,12,True
Lotzorai,2024,3,2116,79.0,0.0373,36.0,0.017,12,True
Lotzorai,2024,4,2116,2085.0,0.9853,780.0,0.3686,12,True
Lotzorai,2024,5,2116,9444.0,4.4631,3109.0,1.4693,12,True
Lotzorai,2024,6,2116,17819.0,8.4211,3555.0,1.6801,12,True
Lotzorai,2024,7,2116,25954.0,12.2656,4113.0,1.9438,12,True
Lotzorai,2024,8,2116,32124.0,15.1815,5240.0,2.4764,12,True
Lotzorai,2024,9,2116,21426.0,10.1257,4456.0,2.1059,12,True
Lotzorai,2024,10,2116,7669.0,3.6243,2230.0,1.0539,12,True
Lotzorai,2024,11,2116,56.0,0.0265,22.0,0.0104,12,True
Lotzorai,2024,12,2116,34.0,0.0161,12.0,0.0057,12,True
Lula,2024,1,1242,4.39,0.0035,0.9,0.0007,12,True
Lula,2024,2,1242,4.08,0.0033,0.83,0.0007,12,True
Lula,2024,3,1242,5.6,0.0045,1.14,0.0009,12,True
Lula,2024,4,1242,9.23,0.0074,1.89,0.0015,12,True
Lula,2024,5,1242,10.23,0.0082,2.09,0.0017,12,True
Lula,2024,6,1242,19.72,0.0159,4.03,0.0032,12,True
Lula,2024,7,1242,38.71,0.0312,11.46,0.0092,12,True
Lula,2024,8,1242,61.14,0.0492,18.54,0.0149,12,True
Lula,2024,9,1242,28.03,0.0226,7.07,0.0057,12,True
Lula,2024,10,1242,9.17,0.0074,1.87,0.0015,12,True
Lula,2024,11,1242,4.75,0.0038,0.97,0.0008,12,True
Lula,2024,12,1242,15.95,0.0128,5.22,0.0042,12,True
Lunamatrona,2024,1,1597,2.22,0.0014,0.49,0.0003,12,True
Lunamatrona,2024,2,1597,2.07,0.0013,0.46,0.0003,12,True
Lunamatrona,2024,3,1597,2.84,0.0018,0.63,0.0004,12,True
Lunamatrona,2024,4,1597,4.68,0.0029,1.04,0.0007,12,True
Lunamatrona,2024,5,1597,5.19,0.0032,1.15,0.0007,12,True
Lunamatrona,2024,6,1597,10.0,0.0063,2.22,0.0014,12,True
Lunamatrona,2024,7,1597,64.54,0.0404,11.01,0.0069,12,True
Lunamatrona,2024,8,1597,51.76,0.0324,13.06,0.0082,12,True
Lunamatrona,2024,9,1597,61.62,0.0386,5.69,0.0036,12,True
Lunamatrona,2024,10,1597,4.65,0.0029,1.03,0.0006,12,True
Lunamatrona,2024,11,1597,2.41,0.0015,0.54,0.0003,12,True
Lunamatrona,2024,12,1597,3.02,0.0019,0.67,0.0004,12,True
Luogosanto,2024,1,1802,1.33,0.0007,0.22,0.0001,12,True
Luogosanto,2024,2,1802,1.24,0.0007,0.2,0.0001,12,True
Luogosanto,2024,3,1802,1.69,0.0009,0.28,0.0002,12,True
Luogosanto,2024,4,1802,191.8,0.1064,82.46,0.0458,12,True
Luogosanto,2024,5,1802,1068.1,0.5927,342.5,0.1901,12,True
Luogosanto,2024,6,1802,1439.97,0.7991,451.97,0.2508,12,True
Luogosanto,2024,7,1802,2372.09,1.3164,520.32,0.2887,12,True
Luogosanto,2024,8,1802,3067.22,1.7021,686.34,0.3809,12,True
Luogosanto,2024,9,1802,1855.55,1.0297,587.74,0.3262,12,True
Luogosanto,2024,10,1802,1025.78,0.5692,254.45,0.1412,12,True
Luogosanto,2024,11,1802,1.44,0.0008,0.23,0.0001,12,True
Luogosanto,2024,12,1802,41.8,0.0232,19.29,0.0107,12,True
Luras,2024,1,2375,0.93,0.0004,0.12,0.0001,12,True
Luras,2024,2,2375,0.86,0.0004,0.11,0.0,12,True
Luras,2024,3,2375,1.18,0.0005,0.16,0.0001,12,True
Luras,2024,4,2375,1.95,0.0008,0.26,0.0001,12,True
Luras,2024,5,2375,2.16,0.0009,0.29,0.0001,12,True
Luras,2024,6,2375,64.17,0.027,10.56,0.0044,12,True
Luras,2024,7,2375,258.64,0.1089,45.75,0.0193,12,True
Luras,2024,8,2375,191.73,0.0807,52.76,0.0222,12,True
Luras,2024,9,2375,99.18,0.0418,13.42,0.0057,12,True
Luras,2024,10,2375,57.94,0.0244,36.26,0.0153,12,True
Luras,2024,11,2375,36.0,0.0152,12.13,0.0051,12,True
Luras,2024,12,2375,86.26,0.0363,44.17,0.0186,12,True
Macomer,2024,1,9166,963.0,0.1051,102.0,0.0111,12,True
Macomer,2024,2,9166,814.0,0.0888,146.0,0.0159,12,True
Macomer,2024,3,9166,922.0,0.1006,197.0,0.0215,12,True
Macomer,2024,4,9166,1006.0,0.1098,157.0,0.0171,12,True
Macomer,2024,5,9166,976.0,0.1065,198.0,0.0216,12,True
Macomer,2024,6,9166,1044.0,0.1139,181.0,0.0197,12,True
Macomer,2024,7,9166,941.0,0.1027,191.0,0.0208,12,True
Macomer,2024,8,9166,930.0,0.1015,198.0,0.0216,12,True
Macomer,2024,9,9166,966.0,0.1054,157.0,0.0171,12,True
Macomer,2024,10,9166,1125.0,0.1227,191.0,0.0208,12,True
Macomer,2024,11,9166,1052.0,0.1148,214.0,0.0233,12,True
Macomer,2024,12,9166,809.0,0.0883,154.0,0.0168,12,True
Magomadas,2024,1,604,15.0,0.0248,1.0,0.0017,12,True
Magomadas,2024,2,604,43.0,0.0712,11.0,0.0182,12,True
Magomadas,2024,3,604,135.0,0.2235,49.0,0.0811,12,True
Magomadas,2024,4,604,598.0,0.9901,201.0,0.3328,12,True
Magomadas,2024,5,604,795.0,1.3162,204.0,0.3377,12,True
Magomadas,2024,6,604,1714.0,2.8377,509.0,0.8427,12,True
Magomadas,2024,7,604,2693.0,4.4586,648.0,1.0728,12,True
Magomadas,2024,8,604,3323.0,5.5017,730.0,1.2086,12,True
Magomadas,2024,9,604,1816.0,3.0066,441.0,0.7301,12,True
Magomadas,2024,10,604,876.0,1.4503,218.0,0.3609,12,True
Magomadas,2024,11,604,73.0,0.1209,22.0,0.0364,12,True
Magomadas,2024,12,604,80.0,0.1325,11.0,0.0182,12,True
Mamoiada,2024,1,2389,177.0,0.0741,79.0,0.0331,12,True
Mamoiada,2024,2,2389,138.0,0.0578,60.0,0.0251,12,True
Mamoiada,2024,3,2389,96.0,0.0402,36.0,0.0151,12,True
Mamoiada,2024,4,2389,128.0,0.0536,66.0,0.0276,12,True
Mamoiada,2024,5,2389,191.0,0.0799,88.0,0.0368,12,True
Mamoiada,2024,6,2389,238.0,0.0996,95.0,0.0398,12,True
Mamoiada,2024,7,2389,489.0,0.2047,128.0,0.0536,12,True
Mamoiada,2024,8,2389,732.0,0.3064,263.0,0.1101,12,True
Mamoiada,2024,9,2389,258.0,0.108,120.0,0.0502,12,True
Mamoiada,2024,10,2389,219.0,0.0917,128.0,0.0536,12,True
Mamoiada,2024,11,2389,141.0,0.059,71.0,0.0297,12,True
Mamoiada,2024,12,2389,46.0,0.0193,21.0,0.0088,12,True
Mandas,2024,1,1968,0.25,0.0001,0.19,0.0001,12,True
Mandas,2024,2,1968,23.23,0.0118,7.17,0.0036,12,True
Mandas,2024,3,1968,19.32,0.0098,9.24,0.0047,12,True
Mandas,2024,4,1968,104.52,0.0531,51.39,0.0261,12,True
Mandas,2024,5,1968,329.58,0.1675,140.43,0.0714,12,True
Mandas,2024,6,1968,194.11,0.0986,82.83,0.0421,12,True
Mandas,2024,7,1968,233.5,0.1186,63.13,0.0321,12,True
Mandas,2024,8,1968,124.53,0.0633,64.15,0.0326,12,True
Mandas,2024,9,1968,105.85,0.0538,45.64,0.0232,12,True
Mandas,2024,10,1968,73.52,0.0374,25.39,0.0129,12,True
Mandas,2024,11,1968,37.27,0.0189,18.2,0.0092,12,True
Mandas,2024,12,1968,0.34,0.0002,0.25,0.0001,12,True
Mara,2024,1,528,0.46,0.0009,0.28,0.0005,12,True
Mara,2024,2,528,0.43,0.0008,0.26,0.0005,12,True
Mara,2024,3,528,0.59,0.0011,0.35,0.0007,12,True
Mara,2024,4,528,0.98,0.0019,0.59,0.0011,12,True
Mara,2024,5,528,1.08,0.002,0.65,0.0012,12,True
Mara,2024,6,528,2.08,0.0039,1.25,0.0024,12,True
Mara,2024,7,528,26.82,0.0508,12.69,0.024,12,True
Mara,2024,8,528,30.87,0.0585,12.72,0.0241,12,True
Mara,2024,9,528,1.59,0.003,0.95,0.0018,12,True
Mara,2024,10,528,0.97,0.0018,0.58,0.0011,12,True
Mara,2024,11,528,0.5,0.0009,0.3,0.0006,12,True
Mara,2024,12,528,0.63,0.0012,0.38,0.0007,12,True
Maracalagonis,2024,1,7934,123.0,0.0155,33.0,0.0042,12,True
Maracalagonis,2024,2,7934,109.0,0.0137,45.0,0.0057,12,True
Maracalagonis,2024,3,7934,345.0,0.0435,104.0,0.0131,12,True
Maracalagonis,2024,4,7934,925.0,0.1166,181.0,0.0228,12,True
Maracalagonis,2024,5,7934,5844.0,0.7366,1016.0,0.1281,12,True
Maracalagonis,2024,6,7934,22065.0,2.7811,3901.0,0.4917,12,True
Maracalagonis,2024,7,7934,34454.0,4.3426,4794.0,0.6042,12,True
Maracalagonis,2024,8,7934,37556.0,4.7336,4868.0,0.6136,12,True
Maracalagonis,2024,9,7934,24851.0,3.1322,3388.0,0.427,12,True
Maracalagonis,2024,10,7934,4269.0,0.5381,553.0,0.0697,12,True
Maracalagonis,2024,11,7934,170.0,0.0214,48.0,0.006,12,True
Maracalagonis,2024,12,7934,252.0,0.0318,85.0,0.0107,12,True
Marrubiu,2024,1,4559,7.06,0.0015,5.03,0.0011,12,True
Marrubiu,2024,2,4559,61.06,0.0134,16.03,0.0035,12,True
Marrubiu,2024,3,4559,0.08,0.0,0.04,0.0,12,True
Marrubiu,2024,4,4559,59.13,0.013,32.07,0.007,12,True
Marrubiu,2024,5,4559,156.14,0.0342,48.07,0.0105,12,True
Marrubiu,2024,6,4559,133.28,0.0292,59.14,0.013,12,True
Marrubiu,2024,7,4559,371.38,0.0815,108.19,0.0237,12,True
Marrubiu,2024,8,4559,628.38,0.1378,126.19,0.0277,12,True
Marrubiu,2024,9,4559,210.21,0.0461,60.11,0.0132,12,True
Marrubiu,2024,10,4559,51.13,0.0112,44.06,0.0097,12,True
Marrubiu,2024,11,4559,15.07,0.0033,5.03,0.0011,12,True
Marrubiu,2024,12,4559,42.08,0.0092,10.04,0.0022,12,True
Martis,2024,1,459,0.68,0.0015,0.4,0.0009,12,True
Martis,2024,2,459,0.63,0.0014,0.37,0.0008,12,True
Martis,2024,3,459,0.87,0.0019,0.51,0.0011,12,True
Martis,2024,4,459,11.43,0.0249,8.85,0.0193,12,True
Martis,2024,5,459,70.59,0.1538,26.94,0.0587,12,True
Martis,2024,6,459,87.05,0.1897,31.81,0.0693,12,True
Martis,2024,7,459,184.14,0.4012,61.45,0.1339,12,True
Martis,2024,8,459,306.2,0.6671,87.48,0.1906,12,True
Martis,2024,9,459,128.33,0.2796,25.38,0.0553,12,True
Martis,2024,10,459,34.42,0.075,20.84,0.0454,12,True
Martis,2024,11,459,0.74,0.0016,0.43,0.0009,12,True
Martis,2024,12,459,0.92,0.002,0.54,0.0012,12,True
Masainas,2024,1,1198,0.71,0.0006,0.09,0.0001,12,True
Masainas,2024,2,1198,0.66,0.0006,0.09,0.0001,12,True
Masainas,2024,3,1198,22.91,0.0191,11.12,0.0093,12,True
Masainas,2024,4,1198,27.5,0.023,5.2,0.0043,12,True
Masainas,2024,5,1198,93.66,0.0782,19.22,0.016,12,True
Masainas,2024,6,1198,384.19,0.3207,64.42,0.0538,12,True
Masainas,2024,7,1198,823.33,0.6873,104.56,0.0873,12,True
Masainas,2024,8,1198,712.4,0.5947,104.57,0.0873,12,True
Masainas,2024,9,1198,357.43,0.2984,60.32,0.0504,12,True
Masainas,2024,10,1198,79.49,0.0664,10.19,0.0085,12,True
Masainas,2024,11,1198,0.77,0.0006,0.1,0.0001,12,True
Masainas,2024,12,1198,0.96,0.0008,0.13,0.0001,12,True
Masullas,2024,1,1000,0.9,0.0009,0.25,0.0002,12,True
Masullas,2024,2,1000,0.83,0.0008,0.23,0.0002,12,True
Masullas,2024,3,1000,1.14,0.0011,0.32,0.0003,12,True
Masullas,2024,4,1000,1.89,0.0019,0.52,0.0005,12,True
Masullas,2024,5,1000,2.09,0.0021,0.58,0.0006,12,True
Masullas,2024,6,1000,4.03,0.004,1.11,0.0011,12,True
Masullas,2024,7,1000,5.46,0.0055,1.5,0.0015,12,True
Masullas,2024,8,1000,5.54,0.0055,1.53,0.0015,12,True
Masullas,2024,9,1000,32.07,0.0321,5.85,0.0058,12,True
Masullas,2024,10,1000,15.87,0.0159,2.52,0.0025,12,True
Masullas,2024,11,1000,14.97,0.015,7.27,0.0073,12,True
Masullas,2024,12,1000,16.22,0.0162,8.34,0.0083,12,True
Meana Sardo,2024,1,1579,10.0,0.0063,7.0,0.0044,12,True
Meana Sardo,2024,2,1579,8.0,0.0051,8.0,0.0051,12,True
Meana Sardo,2024,3,1579,19.0,0.012,15.0,0.0095,12,True
Meana Sardo,2024,4,1579,15.0,0.0095,9.0,0.0057,12,True
Meana Sardo,2024,5,1579,13.0,0.0082,11.0,0.007,12,True
Meana Sardo,2024,6,1579,20.0,0.0127,16.0,0.0101,12,True
Meana Sardo,2024,7,1579,50.0,0.0317,25.0,0.0158,12,True
Meana Sardo,2024,8,1579,72.0,0.0456,34.0,0.0215,12,True
Meana Sardo,2024,9,1579,38.0,0.0241,23.0,0.0146,12,True
Meana Sardo,2024,10,1579,44.0,0.0279,27.0,0.0171,12,True
Meana Sardo,2024,11,1579,28.0,0.0177,22.0,0.0139,12,True
Meana Sardo,2024,12,1579,12.0,0.0076,12.0,0.0076,12,True
Milis,2024,1,1395,19.86,0.0142,3.19,0.0023,12,True
Milis,2024,2,1395,0.8,0.0006,0.17,0.0001,12,True
Milis,2024,3,1395,1.1,0.0008,0.24,0.0002,12,True
Milis,2024,4,1395,180.82,0.1296,20.39,0.0146,12,True
Milis,2024,5,1395,158.02,0.1133,19.43,0.0139,12,True
Milis,2024,6,1395,216.89,0.1555,28.83,0.0207,12,True
Milis,2024,7,1395,329.27,0.236,54.13,0.0388,12,True
Milis,2024,8,1395,472.35,0.3386,54.15,0.0388,12,True
Milis,2024,9,1395,161.96,0.1161,17.64,0.0126,12,True
Milis,2024,10,1395,122.81,0.088,26.39,0.0189,12,True
Milis,2024,11,1395,82.94,0.0595,23.2,0.0166,12,True
Milis,2024,12,1395,147.17,0.1055,13.25,0.0095,12,True
Modolo,2024,1,175,0.68,0.0039,0.28,0.0016,12,True
Modolo,2024,2,175,0.63,0.0036,0.26,0.0015,12,True
Modolo,2024,3,175,0.87,0.005,0.35,0.002,12,True
Modolo,2024,4,175,78.43,0.4482,50.59,0.2891,12,True
Modolo,2024,5,175,107.59,0.6148,47.65,0.2723,12,True
Modolo,2024,6,175,164.05,0.9374,69.25,0.3957,12,True
Modolo,2024,7,175,417.14,2.3837,121.69,0.6954,12,True
Modolo,2024,8,175,631.2,3.6069,161.72,0.9241,12,True
Modolo,2024,9,175,250.33,1.4305,97.95,0.5597,12,True
Modolo,2024,10,175,35.42,0.2024,11.58,0.0662,12,True
Modolo,2024,11,175,0.74,0.0042,0.3,0.0017,12,True
Modolo,2024,12,175,0.92,0.0053,0.38,0.0022,12,True
Mogoro,2024,1,3869,2.69,0.0007,0.37,0.0001,12,True
Mogoro,2024,2,3869,2.5,0.0006,0.34,0.0001,12,True
Mogoro,2024,3,3869,3.43,0.0009,0.47,0.0001,12,True
Mogoro,2024,4,3869,5.66,0.0015,0.78,0.0002,12,True
Mogoro,2024,5,3869,6.27,0.0016,0.86,0.0002,12,True
Mogoro,2024,6,3869,65.08,0.0168,14.67,0.0038,12,True
Mogoro,2024,7,3869,74.37,0.0192,14.26,0.0037,12,True
Mogoro,2024,8,3869,158.63,0.041,21.29,0.0055,12,True
Mogoro,2024,9,3869,25.21,0.0065,6.27,0.0016,12,True
Mogoro,2024,10,3869,5.62,0.0015,0.78,0.0002,12,True
Mogoro,2024,11,3869,2.91,0.0008,0.4,0.0001,12,True
Mogoro,2024,12,3869,3.65,0.0009,0.5,0.0001,12,True
Monastir,2024,1,4718,378.0,0.0801,218.0,0.0462,12,True
Monastir,2024,2,4718,421.0,0.0892,209.0,0.0443,12,True
Monastir,2024,3,4718,349.0,0.074,203.0,0.043,12,True
Monastir,2024,4,4718,499.0,0.1058,320.0,0.0678,12,True
Monastir,2024,5,4718,659.0,0.1397,320.0,0.0678,12,True
Monastir,2024,6,4718,583.0,0.1236,300.0,0.0636,12,True
Monastir,2024,7,4718,1028.0,0.2179,476.0,0.1009,12,True
Monastir,2024,8,4718,1007.0,0.2134,372.0,0.0788,12,True
Monastir,2024,9,4718,450.0,0.0954,258.0,0.0547,12,True
Monastir,2024,10,4718,581.0,0.1231,317.0,0.0672,12,True
Monastir,2024,11,4718,375.0,0.0795,203.0,0.043,12,True
Monastir,2024,12,4718,264.0,0.056,155.0,0.0329,12,True
Monserrato,2024,1,18827,251.0,0.0133,126.0,0.0067,12,True
Monserrato,2024,2,18827,332.0,0.0176,170.0,0.009,12,True
Monserrato,2024,3,18827,285.0,0.0151,166.0,0.0088,12,True
Monserrato,2024,4,18827,517.0,0.0275,236.0,0.0125,12,True
Monserrato,2024,5,18827,595.0,0.0316,296.0,0.0157,12,True
Monserrato,2024,6,18827,927.0,0.0492,381.0,0.0202,12,True
Monserrato,2024,7,18827,1689.0,0.0897,517.0,0.0275,12,True
Monserrato,2024,8,18827,2091.0,0.1111,485.0,0.0258,12,True
Monserrato,2024,9,18827,1273.0,0.0676,440.0,0.0234,12,True
Monserrato,2024,10,18827,721.0,0.0383,290.0,0.0154,12,True
Monserrato,2024,11,18827,350.0,0.0186,151.0,0.008,12,True
Monserrato,2024,12,18827,419.0,0.0223,222.0,0.0118,12,True
Monti,2024,1,2348,1.61,0.0007,0.43,0.0002,12,True
Monti,2024,2,2348,1.49,0.0006,0.4,0.0002,12,True
Monti,2024,3,2348,2.05,0.0009,0.55,0.0002,12,True
Monti,2024,4,2348,3.38,0.0014,0.91,0.0004,12,True
Monti,2024,5,2348,29.75,0.0127,7.01,0.003,12,True
Monti,2024,6,2348,136.22,0.058,66.94,0.0285,12,True
Monti,2024,7,2348,364.78,0.1554,143.63,0.0612,12,True
Monti,2024,8,2348,390.94,0.1665,149.68,0.0637,12,True
Monti,2024,9,2348,175.51,0.0747,92.48,0.0394,12,True
Monti,2024,10,2348,3.36,0.0014,0.9,0.0004,12,True
Monti,2024,11,2348,1.74,0.0007,0.47,0.0002,12,True
Monti,2024,12,2348,2.18,0.0009,0.59,0.0003,12,True
Mores,2024,1,1698,0.09,0.0001,0.06,0.0,12,True
Mores,2024,2,1698,0.09,0.0001,0.06,0.0,12,True
Mores,2024,3,1698,36.12,0.0213,21.08,0.0124,12,True
Mores,2024,4,1698,149.2,0.0879,81.13,0.0478,12,True
Mores,2024,5,1698,208.22,0.1226,127.14,0.0749,12,True
Mores,2024,6,1698,275.42,0.1622,136.28,0.0803,12,True
Mores,2024,7,1698,490.56,0.2889,199.38,0.1174,12,True
Mores,2024,8,1698,940.57,0.5539,243.38,0.1433,12,True
Mores,2024,9,1698,568.32,0.3347,223.21,0.1315,12,True
Mores,2024,10,1698,166.19,0.0979,84.13,0.0495,12,True
Mores,2024,11,1698,0.1,0.0001,0.07,0.0,12,True
