comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Loiri Porto San Paolo,2024,9,148776.0,4832.0,8.44,0,True
Loiri Porto San Paolo,2024,10,148776.0,4832.0,8.44,0,True
Loiri Porto San Paolo,2024,11,148776.0,4832.0,8.44,0,True
Loiri Porto San Paolo,2024,12,148776.0,4832.0,8.44,0,True
Lotzorai,2024,1,117373.0,2651.0,12.13,0,True
Lotzorai,2024,2,117373.0,2651.0,12.13,0,True
Lotzorai,2024,3,117373.0,2651.0,12.13,0,True
Lotzorai,2024,4,117373.0,2651.0,12.13,0,True
Lotzorai,2024,5,117373.0,2651.0,12.13,0,True
Lotzorai,2024,6,117373.0,2651.0,12.13,0,True
Lotzorai,2024,7,117373.0,2651.0,12.13,0,True
Lotzorai,2024,8,117373.0,2651.0,12.13,0,True
Lotzorai,2024,9,117373.0,2651.0,12.13,0,True
Lotzorai,2024,10,117373.0,2651.0,12.13,0,True
Lotzorai,2024,11,117373.0,2651.0,12.13,0,True
Lotzorai,2024,12,117373.0,2651.0,12.13,0,True
Lula,2024,1,211.0,38.0,1.52,0,True
Lula,2024,2,211.0,38.0,1.52,0,True
Lula,2024,3,211.0,38.0,1.52,0,True
Lula,2024,4,211.0,38.0,1.52,0,True
Lula,2024,5,211.0,38.0,1.52,0,True
Lula,2024,6,211.0,38.0,1.52,0,True
Lula,2024,7,211.0,38.0,1.52,0,True
Lula,2024,8,211.0,38.0,1.52,0,True
Lula,2024,9,211.0,38.0,1.52,0,True
Lula,2024,10,211.0,38.0,1.52,0,True
Lula,2024,11,211.0,38.0,1.52,0,True
Lula,2024,12,211.0,38.0,1.52,0,True
Lunamatrona,2024,1,215.0,273.0,0.22,0,True
Lunamatrona,2024,2,215.0,273.0,0.22,0,True
Lunamatrona,2024,3,215.0,273.0,0.22,0,True
Lunamatrona,2024,4,215.0,273.0,0.22,0,True
Lunamatrona,2024,5,215.0,273.0,0.22,0,True
Lunamatrona,2024,6,215.0,273.0,0.22,0,True
Lunamatrona,2024,7,215.0,273.0,0.22,0,True
Lunamatrona,2024,8,215.0,273.0,0.22,0,True
Lunamatrona,2024,9,215.0,273.0,0.22,0,True
Lunamatrona,2024,10,215.0,273.0,0.22,0,True
Lunamatrona,2024,11,215.0,273.0,0.22,0,True
Lunamatrona,2024,12,215.0,273.0,0.22,0,True
Luogosanto,2024,1,11068.01,375.0,8.09,0,True
Luogosanto,2024,2,11068.01,375.0,8.09,0,True
Luogosanto,2024,3,11068.01,375.0,8.09,0,True
Luogosanto,2024,4,11068.01,375.0,8.09,0,True
Luogosanto,2024,5,11068.01,375.0,8.09,0,True
Luogosanto,2024,6,11068.01,375.0,8.09,0,True
Luogosanto,2024,7,11068.01,375.0,8.09,0,True
Luogosanto,2024,8,11068.01,375.0,8.09,0,True
Luogosanto,2024,9,11068.01,375.0,8.09,0,True
Luogosanto,2024,10,11068.01,375.0,8.09,0,True
Luogosanto,2024,11,11068.01,375.0,8.09,0,True
Luogosanto,2024,12,11068.01,375.0,8.09,0,True
Luras,2024,1,801.0,109.0,2.01,0,True
Luras,2024,2,801.0,109.0,2.01,0,True
Luras,2024,3,801.0,109.0,2.01,0,True
Luras,2024,4,801.0,109.0,2.01,0,True
Luras,2024,5,801.0,109.0,2.01,0,True
Luras,2024,6,801.0,109.0,2.01,0,True
Luras,2024,7,801.0,109.0,2.01,0,True
Luras,2024,8,801.0,109.0,2.01,0,True
Luras,2024,9,801.0,109.0,2.01,0,True
Luras,2024,10,801.0,109.0,2.01,0,True
Luras,2024,11,801.0,109.0,2.01,0,True
Luras,2024,12,801.0,109.0,2.01,0,True
Macomer,2024,1,11548.0,95.0,33.3,0,True
Macomer,2024,2,11548.0,95.0,33.3,0,True
Macomer,2024,3,11548.0,95.0,33.3,0,True
Macomer,2024,4,11548.0,95.0,33.3,0,True
Macomer,2024,5,11548.0,95.0,33.3,0,True
Macomer,2024,6,11548.0,95.0,33.3,0,True
Macomer,2024,7,11548.0,95.0,33.3,0,True
Macomer,2024,8,11548.0,95.0,33.3,0,True
Macomer,2024,9,11548.0,95.0,33.3,0,True
Macomer,2024,10,11548.0,95.0,33.3,0,True
Macomer,2024,11,11548.0,95.0,33.3,0,True
Macomer,2024,12,11548.0,95.0,33.3,0,True
Magomadas,2024,1,12161.0,410.0,8.13,0,True
Magomadas,2024,2,12161.0,410.0,8.13,0,True
Magomadas,2024,3,12161.0,410.0,8.13,0,True
Magomadas,2024,4,12161.0,410.0,8.13,0,True
Magomadas,2024,5,12161.0,410.0,8.13,0,True
Magomadas,2024,6,12161.0,410.0,8.13,0,True
Magomadas,2024,7,12161.0,410.0,8.13,0,True
Magomadas,2024,8,12161.0,410.0,8.13,0,True
Magomadas,2024,9,12161.0,410.0,8.13,0,True
Magomadas,2024,10,12161.0,410.0,8.13,0,True
Magomadas,2024,11,12161.0,410.0,8.13,0,True
Magomadas,2024,12,12161.0,410.0,8.13,0,True
Mamoiada,2024,1,2853.0,185.0,4.23,0,True
Mamoiada,2024,2,2853.0,185.0,4.23,0,True
Mamoiada,2024,3,2853.0,185.0,4.23,0,True
Mamoiada,2024,4,2853.0,185.0,4.23,0,True
Mamoiada,2024,5,2853.0,185.0,4.23,0,True
Mamoiada,2024,6,2853.0,185.0,4.23,0,True
Mamoiada,2024,7,2853.0,185.0,4.23,0,True
Mamoiada,2024,8,2853.0,185.0,4.23,0,True
Mamoiada,2024,9,2853.0,185.0,4.23,0,True
Mamoiada,2024,10,2853.0,185.0,4.23,0,True
Mamoiada,2024,11,2853.0,185.0,4.23,0,True
Mamoiada,2024,12,2853.0,185.0,4.23,0,True
Mandas,2024,1,1246.02,52.0,6.56,0,True
Mandas,2024,2,1246.02,52.0,6.56,0,True
Mandas,2024,3,1246.02,52.0,6.56,0,True
Mandas,2024,4,1246.02,52.0,6.56,0,True
Mandas,2024,5,1246.02,52.0,6.56,0,True
Mandas,2024,6,1246.02,52.0,6.56,0,True
Mandas,2024,7,1246.02,52.0,6.56,0,True
Mandas,2024,8,1246.02,52.0,6.56,0,True
Mandas,2024,9,1246.02,52.0,6.56,0,True
Mandas,2024,10,1246.02,52.0,6.56,0,True
Mandas,2024,11,1246.02,52.0,6.56,0,True
Mandas,2024,12,1246.02,52.0,6.56,0,True
Mara,2024,1,67.0,6.0,3.06,0,True
Mara,2024,2,67.0,6.0,3.06,0,True
Mara,2024,3,67.0,6.0,3.06,0,True
Mara,2024,4,67.0,6.0,3.06,0,True
Mara,2024,5,67.0,6.0,3.06,0,True
Mara,2024,6,67.0,6.0,3.06,0,True
Mara,2024,7,67.0,6.0,3.06,0,True
Mara,2024,8,67.0,6.0,3.06,0,True
Mara,2024,9,67.0,6.0,3.06,0,True
Mara,2024,10,67.0,6.0,3.06,0,True
Mara,2024,11,67.0,6.0,3.06,0,True
Mara,2024,12,67.0,6.0,3.06,0,True
Maracalagonis,2024,1,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,2,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,3,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,4,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,5,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,6,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,7,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,8,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,9,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,10,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,11,130963.0,3314.0,10.83,0,True
Maracalagonis,2024,12,130963.0,3314.0,10.83,0,True
Marrubiu,2024,1,1735.0,163.0,2.92,0,True
Marrubiu,2024,2,1735.0,163.0,2.92,0,True
Marrubiu,2024,3,1735.0,163.0,2.92,0,True
Marrubiu,2024,4,1735.0,163.0,2.92,0,True
Marrubiu,2024,5,1735.0,163.0,2.92,0,True
Marrubiu,2024,6,1735.0,163.0,2.92,0,True
Marrubiu,2024,7,1735.0,163.0,2.92,0,True
Marrubiu,2024,8,1735.0,163.0,2.92,0,True
Marrubiu,2024,9,1735.0,163.0,2.92,0,True
Marrubiu,2024,10,1735.0,163.0,2.92,0,True
Marrubiu,2024,11,1735.0,163.0,2.92,0,True
Marrubiu,2024,12,1735.0,163.0,2.92,0,True
Martis,2024,1,826.0,57.0,3.97,0,True
Martis,2024,2,826.0,57.0,3.97,0,True
Martis,2024,3,826.0,57.0,3.97,0,True
Martis,2024,4,826.0,57.0,3.97,0,True
Martis,2024,5,826.0,57.0,3.97,0,True
Martis,2024,6,826.0,57.0,3.97,0,True
Martis,2024,7,826.0,57.0,3.97,0,True
Martis,2024,8,826.0,57.0,3.97,0,True
Martis,2024,9,826.0,57.0,3.97,0,True
Martis,2024,10,826.0,57.0,3.97,0,True
Martis,2024,11,826.0,57.0,3.97,0,True
Martis,2024,12,826.0,57.0,3.97,0,True
Masainas,2024,1,2504.01,170.0,4.04,0,True
Masainas,2024,2,2504.01,170.0,4.04,0,True
Masainas,2024,3,2504.01,170.0,4.04,0,True
Masainas,2024,4,2504.01,170.0,4.04,0,True
Masainas,2024,5,2504.01,170.0,4.04,0,True
Masainas,2024,6,2504.01,170.0,4.04,0,True
Masainas,2024,7,2504.01,170.0,4.04,0,True
Masainas,2024,8,2504.01,170.0,4.04,0,True
Masainas,2024,9,2504.01,170.0,4.04,0,True
Masainas,2024,10,2504.01,170.0,4.04,0,True
Masainas,2024,11,2504.01,170.0,4.04,0,True
Masainas,2024,12,2504.01,170.0,4.04,0,True
Masullas,2024,1,101.00999999999999,9.0,3.07,0,True
Masullas,2024,2,101.00999999999999,9.0,3.07,0,True
Masullas,2024,3,101.00999999999999,9.0,3.07,0,True
Masullas,2024,4,101.00999999999999,9.0,3.07,0,True
Masullas,2024,5,101.00999999999999,9.0,3.07,0,True
Masullas,2024,6,101.00999999999999,9.0,3.07,0,True
Masullas,2024,7,101.00999999999999,9.0,3.07,0,True
Masullas,2024,8,101.00999999999999,9.0,3.07,0,True
Masullas,2024,9,101.00999999999999,9.0,3.07,0,True
Masullas,2024,10,101.00999999999999,9.0,3.07,0,True
Masullas,2024,11,101.00999999999999,9.0,3.07,0,True
Masullas,2024,12,101.00999999999999,9.0,3.07,0,True
Meana Sardo,2024,1,329.0,47.0,1.92,0,True
Meana Sardo,2024,2,329.0,47.0,1.92,0,True
Meana Sardo,2024,3,329.0,47.0,1.92,0,True
Meana Sardo,2024,4,329.0,47.0,1.92,0,True
Meana Sardo,2024,5,329.0,47.0,1.92,0,True
Meana Sardo,2024,6,329.0,47.0,1.92,0,True
Meana Sardo,2024,7,329.0,47.0,1.92,0,True
Meana Sardo,2024,8,329.0,47.0,1.92,0,True
Meana Sardo,2024,9,329.0,47.0,1.92,0,True
Meana Sardo,2024,10,329.0,47.0,1.92,0,True
Meana Sardo,2024,11,329.0,47.0,1.92,0,True
Meana Sardo,2024,12,329.0,47.0,1.92,0,True
Milis,2024,1,1893.99,73.0,7.11,0,True
Milis,2024,2,1893.99,73.0,7.11,0,True
Milis,2024,3,1893.99,73.0,7.11,0,True
Milis,2024,4,1893.99,73.0,7.11,0,True
Milis,2024,5,1893.99,73.0,7.11,0,True
Milis,2024,6,1893.99,73.0,7.11,0,True
Milis,2024,7,1893.99,73.0,7.11,0,True
Milis,2024,8,1893.99,73.0,7.11,0,True
Milis,2024,9,1893.99,73.0,7.11,0,True
Milis,2024,10,1893.99,73.0,7.11,0,True
Milis,2024,11,1893.99,73.0,7.11,0,True
Milis,2024,12,1893.99,73.0,7.11,0,True
Modolo,2024,1,1688.0,78.0,5.93,0,True
Modolo,2024,2,1688.0,78.0,5.93,0,True
Modolo,2024,3,1688.0,78.0,5.93,0,True
Modolo,2024,4,1688.0,78.0,5.93,0,True
Modolo,2024,5,1688.0,78.0,5.93,0,True
Modolo,2024,6,1688.0,78.0,5.93,0,True
Modolo,2024,7,1688.0,78.0,5.93,0,True
Modolo,2024,8,1688.0,78.0,5.93,0,True
Modolo,2024,9,1688.0,78.0,5.93,0,True
Modolo,2024,10,1688.0,78.0,5.93,0,True
Modolo,2024,11,1688.0,78.0,5.93,0,True
Modolo,2024,12,1688.0,78.0,5.93,0,True
Mogoro,2024,1,356.02,51.0,1.91,0,True
Mogoro,2024,2,356.02,51.0,1.91,0,True
Mogoro,2024,3,356.02,51.0,1.91,0,True
Mogoro,2024,4,356.02,51.0,1.91,0,True
Mogoro,2024,5,356.02,51.0,1.91,0,True
Mogoro,2024,6,356.02,51.0,1.91,0,True
Mogoro,2024,7,356.02,51.0,1.91,0,True
Mogoro,2024,8,356.02,51.0,1.91,0,True
Mogoro,2024,9,356.02,51.0,1.91,0,True
Mogoro,2024,10,356.02,51.0,1.91,0,True
Mogoro,2024,11,356.02,51.0,1.91,0,True
Mogoro,2024,12,356.02,51.0,1.91,0,True
Monastir,2024,1,6594.0,82.0,22.03,0,True
Monastir,2024,2,6594.0,82.0,22.03,0,True
Monastir,2024,3,6594.0,82.0,22.03,0,True
Monastir,2024,4,6594.0,82.0,22.03,0,True
Monastir,2024,5,6594.0,82.0,22.03,0,True
Monastir,2024,6,6594.0,82.0,22.03,0,True
Monastir,2024,7,6594.0,82.0,22.03,0,True
Monastir,2024,8,6594.0,82.0,22.03,0,True
Monastir,2024,9,6594.0,82.0,22.03,0,True
Monastir,2024,10,6594.0,82.0,22.03,0,True
Monastir,2024,11,6594.0,82.0,22.03,0,True
Monastir,2024,12,6594.0,82.0,22.03,0,True
Monserrato,2024,1,9450.0,354.0,7.31,0,True
Monserrato,2024,2,9450.0,354.0,7.31,0,True
Monserrato,2024,3,9450.0,354.0,7.31,0,True
Monserrato,2024,4,9450.0,354.0,7.31,0,True
Monserrato,2024,5,9450.0,354.0,7.31,0,True
Monserrato,2024,6,9450.0,354.0,7.31,0,True
Monserrato,2024,7,9450.0,354.0,7.31,0,True
Monserrato,2024,8,9450.0,354.0,7.31,0,True
Monserrato,2024,9,9450.0,354.0,7.31,0,True
Monserrato,2024,10,9450.0,354.0,7.31,0,True
Monserrato,2024,11,9450.0,354.0,7.31,0,True
Monserrato,2024,12,9450.0,354.0,7.31,0,True
Monteleone Rocca Doria,2024,1,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,2,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,3,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,4,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,5,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,6,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,7,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,8,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,9,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,10,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,11,0.0,11.0,0.0,0,True
Monteleone Rocca Doria,2024,12,0.0,11.0,0.0,0,True
Monti,2024,1,1113.01,115.0,2.65,0,True
Monti,2024,2,1113.01,115.0,2.65,0,True
Monti,2024,3,1113.01,115.0,2.65,0,True
Monti,2024,4,1113.01,115.0,2.65,0,True
Monti,2024,5,1113.01,115.0,2.65,0,True
Monti,2024,6,1113.01,115.0,2.65,0,True
Monti,2024,7,1113.01,115.0,2.65,0,True
Monti,2024,8,1113.01,115.0,2.65,0,True
Monti,2024,9,1113.01,115.0,2.65,0,True
Monti,2024,10,1113.01,115.0,2.65,0,True
Monti,2024,11,1113.01,115.0,2.65,0,True
Monti,2024,12,1113.01,115.0,2.65,0,True
Mores,2024,1,2835.01,47.0,16.53,0,True
Mores,2024,2,2835.01,47.0,16.53,0,True
Mores,2024,3,2835.01,47.0,16.53,0,True
Mores,2024,4,2835.01,47.0,16.53,0,True
Mores,2024,5,2835.01,47.0,16.53,0,True
Mores,2024,6,2835.01,47.0,16.53,0,True
Mores,2024,7,2835.01,47.0,16.53,0,True
Mores,2024,8,2835.01,47.0,16.53,0,True
Mores,2024,9,2835.01,47.0,16.53,0,True
Mores,2024,10,2835.01,47.0,16.53,0,True
Mores,2024,11,2835.01,47.0,16.53,0,True
Mores,2024,12,2835.01,47.0,16.53,0,True
Muravera,2024,1,760892.0,11209.0,18.6,0,True
Muravera,2024,2,760892.0,11209.0,18.6,0,True
Muravera,2024,3,760892.0,11209.0,18.6,0,True
Muravera,2024,4,760892.0,11209.0,18.6,0,True
Muravera,2024,5,760892.0,11209.0,18.6,0,True
Muravera,2024,6,760892.0,11209.0,18.6,0,True
Muravera,2024,7,760892.0,11209.0,18.6,0,True
Muravera,2024,8,760892.0,11209.0,18.6,0,True
Muravera,2024,9,760892.0,11209.0,18.6,0,True
Muravera,2024,10,760892.0,11209.0,18.6,0,True
Muravera,2024,11,760892.0,11209.0,18.6,0,True
Muravera,2024,12,760892.0,11209.0,18.6,0,True
Muros,2024,1,0.0,12.0,0.0,0,True
Muros,2024,2,0.0,12.0,0.0,0,True
Muros,2024,3,0.0,12.0,0.0,0,True
Muros,2024,4,0.0,12.0,0.0,0,True
Muros,2024,5,0.0,12.0,0.0,0,True
Muros,2024,6,0.0,12.0,0.0,0,True
Muros,2024,7,0.0,12.0,0.0,0,True
Muros,2024,8,0.0,12.0,0.0,0,True
Muros,2024,9,0.0,12.0,0.0,0,True
Muros,2024,10,0.0,12.0,0.0,0,True
Muros,2024,11,0.0,12.0,0.0,0,True
Muros,2024,12,0.0,12.0,0.0,0,True
Musei,2024,1,269.99,10.0,7.4,0,True
Musei,2024,2,269.99,10.0,7.4,0,True
Musei,2024,3,269.99,10.0,7.4,0,True
Musei,2024,4,269.99,10.0,7.4,0,True
Musei,2024,5,269.99,10.0,7.4,0,True
Musei,2024,6,269.99,10.0,7.4,0,True
Musei,2024,7,269.99,10.0,7.4,0,True
Musei,2024,8,269.99,10.0,7.4,0,True
Musei,2024,9,269.99,10.0,7.4,0,True
Musei,2024,10,269.99,10.0,7.4,0,True
Musei,2024,11,269.99,10.0,7.4,0,True
Musei,2024,12,269.99,10.0,7.4,0,True
Narbolia,2024,1,82536.99,2133.0,10.6,0,True
Narbolia,2024,2,82536.99,2133.0,10.6,0,True
Narbolia,2024,3,82536.99,2133.0,10.6,0,True
Narbolia,2024,4,82536.99,2133.0,10.6,0,True
Narbolia,2024,5,82536.99,2133.0,10.6,0,True
Narbolia,2024,6,82536.99,2133.0,10.6,0,True
Narbolia,2024,7,82536.99,2133.0,10.6,0,True
Narbolia,2024,8,82536.99,2133.0,10.6,0,True
Narbolia,2024,9,82536.99,2133.0,10.6,0,True
Narbolia,2024,10,82536.99,2133.0,10.6,0,True
Narbolia,2024,11,82536.99,2133.0,10.6,0,True
Narbolia,2024,12,82536.99,2133.0,10.6,0,True
Narcao,2024,1,11.99,69.0,0.05,0,True
Narcao,2024,2,11.99,69.0,0.05,0,True
Narcao,2024,3,11.99,69.0,0.05,0,True
Narcao,2024,4,11.99,69.0,0.05,0,True
Narcao,2024,5,11.99,69.0,0.05,0,True
Narcao,2024,6,11.99,69.0,0.05,0,True
Narcao,2024,7,11.99,69.0,0.05,0,True
Narcao,2024,8,11.99,69.0,0.05,0,True
Narcao,2024,9,11.99,69.0,0.05,0,True
Narcao,2024,10,11.99,69.0,0.05,0,True
Narcao,2024,11,11.99,69.0,0.05,0,True
Narcao,2024,12,11.99,69.0,0.05,0,True
Norbello,2024,1,3030.0,204.0,4.07,0,True
Norbello,2024,2,3030.0,204.0,4.07,0,True
Norbello,2024,3,3030.0,204.0,4.07,0,True
Norbello,2024,4,3030.0,204.0,4.07,0,True
Norbello,2024,5,3030.0,204.0,4.07,0,True
Norbello,2024,6,3030.0,204.0,4.07,0,True
Norbello,2024,7,3030.0,204.0,4.07,0,True
Norbello,2024,8,3030.0,204.0,4.07,0,True
Norbello,2024,9,3030.0,204.0,4.07,0,True
Norbello,2024,10,3030.0,204.0,4.07,0,True
Norbello,2024,11,3030.0,204.0,4.07,0,True
Norbello,2024,12,3030.0,204.0,4.07,0,True
Nughedu San Nicolò,2024,1,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,2,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,3,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,4,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,5,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,6,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,7,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,8,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,9,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,10,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,11,308.0,111.0,0.76,0,True
Nughedu San Nicolò,2024,12,308.0,111.0,0.76,0,True
Nughedu Santa Vittoria,2024,1,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,2,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,3,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,4,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,5,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,6,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,7,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,8,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,9,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,10,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,11,118.0,4.0,8.08,0,True
Nughedu Santa Vittoria,2024,12,118.0,4.0,8.08,0,True
Nulvi,2024,1,2812.0,210.0,3.67,0,True
Nulvi,2024,2,2812.0,210.0,3.67,0,True
Nulvi,2024,3,2812.0,210.0,3.67,0,True
Nulvi,2024,4,2812.0,210.0,3.67,0,True
Nulvi,2024,5,2812.0,210.0,3.67,0,True
Nulvi,2024,6,2812.0,210.0,3.67,0,True
Nulvi,2024,7,2812.0,210.0,3.67,0,True
Nulvi,2024,8,2812.0,210.0,3.67,0,True
Nulvi,2024,9,2812.0,210.0,3.67,0,True
Nulvi,2024,10,2812.0,210.0,3.67,0,True
Nulvi,2024,11,2812.0,210.0,3.67,0,True
Nulvi,2024,12,2812.0,210.0,3.67,0,True
Nuoro,2024,1,55484.0,884.0,17.2,0,True
Nuoro,2024,2,55484.0,884.0,17.2,0,True
Nuoro,2024,3,55484.0,884.0,17.2,0,True
Nuoro,2024,4,55484.0,884.0,17.2,0,True
Nuoro,2024,5,55484.0,884.0,17.2,0,True
Nuoro,2024,6,55484.0,884.0,17.2,0,True
Nuoro,2024,7,55484.0,884.0,17.2,0,True
Nuoro,2024,8,55484.0,884.0,17.2,0,True
Nuoro,2024,9,55484.0,884.0,17.2,0,True
Nuoro,2024,10,55484.0,884.0,17.2,0,True
Nuoro,2024,11,55484.0,884.0,17.2,0,True
Nuoro,2024,12,55484.0,884.0,17.2,0,True
Nurachi,2024,1,6169.99,248.0,6.82,0,True
Nurachi,2024,2,6169.99,248.0,6.82,0,True
Nurachi,2024,3,6169.99,248.0,6.82,0,True
Nurachi,2024,4,6169.99,248.0,6.82,0,True
Nurachi,2024,5,6169.99,248.0,6.82,0,True
Nurachi,2024,6,6169.99,248.0,6.82,0,True
Nurachi,2024,7,6169.99,248.0,6.82,0,True
Nurachi,2024,8,6169.99,248.0,6.82,0,True
Nurachi,2024,9,6169.99,248.0,6.82,0,True
Nurachi,2024,10,6169.99,248.0,6.82,0,True
Nurachi,2024,11,6169.99,248.0,6.82,0,True
Nurachi,2024,12,6169.99,248.0,6.82,0,True
Nuragus,2024,1,46.0,9.0,1.4,0,True
Nuragus,2024,2,46.0,9.0,1.4,0,True
Nuragus,2024,3,46.0,9.0,1.4,0,True
Nuragus,2024,4,46.0,9.0,1.4,0,True
Nuragus,2024,5,46.0,9.0,1.4,0,True
Nuragus,2024,6,46.0,9.0,1.4,0,True
Nuragus,2024,7,46.0,9.0,1.4,0,True
Nuragus,2024,8,46.0,9.0,1.4,0,True
Nuragus,2024,9,46.0,9.0,1.4,0,True
Nuragus,2024,10,46.0,9.0,1.4,0,True
Nuragus,2024,11,46.0,9.0,1.4,0,True
Nuragus,2024,12,46.0,9.0,1.4,0,True
Nurallao,2024,1,538.0,23.0,6.41,0,True
Nurallao,2024,2,538.0,23.0,6.41,0,True
Nurallao,2024,3,538.0,23.0,6.41,0,True
Nurallao,2024,4,538.0,23.0,6.41,0,True
Nurallao,2024,5,538.0,23.0,6.41,0,True
Nurallao,2024,6,538.0,23.0,6.41,0,True
Nurallao,2024,7,538.0,23.0,6.41,0,True
Nurallao,2024,8,538.0,23.0,6.41,0,True
Nurallao,2024,9,538.0,23.0,6.41,0,True
Nurallao,2024,10,538.0,23.0,6.41,0,True
Nurallao,2024,11,538.0,23.0,6.41,0,True
Nurallao,2024,12,538.0,23.0,6.41,0,True
Nuraminis,2024,1,2504.0,37.0,18.54,0,True
Nuraminis,2024,2,2504.0,37.0,18.54,0,True
Nuraminis,2024,3,2504.0,37.0,18.54,0,True
Nuraminis,2024,4,2504.0,37.0,18.54,0,True
Nuraminis,2024,5,2504.0,37.0,18.54,0,True
Nuraminis,2024,6,2504.0,37.0,18.54,0,True
Nuraminis,2024,7,2504.0,37.0,18.54,0,True
Nuraminis,2024,8,2504.0,37.0,18.54,0,True
Nuraminis,2024,9,2504.0,37.0,18.54,0,True
Nuraminis,2024,10,2504.0,37.0,18.54,0,True
Nuraminis,2024,11,2504.0,37.0,18.54,0,True
Nuraminis,2024,12,2504.0,37.0,18.54,0,True
Nureci,2024,1,359.99,8.0,12.33,0,True
Nureci,2024,2,359.99,8.0,12.33,0,True
Nureci,2024,3,359.99,8.0,12.33,0,True
Nureci,2024,4,359.99,8.0,12.33,0,True
Nureci,2024,5,359.99,8.0,12.33,0,True
Nureci,2024,6,359.99,8.0,12.33,0,True
Nureci,2024,7,359.99,8.0,12.33,0,True
Nureci,2024,8,359.99,8.0,12.33,0,True
Nureci,2024,9,359.99,8.0,12.33,0,True
Nureci,2024,10,359.99,8.0,12.33,0,True
Nureci,2024,11,359.99,8.0,12.33,0,True
Nureci,2024,12,359.99,8.0,12.33,0,True
Nurri,2024,1,904.02,26.0,9.53,0,True
Nurri,2024,2,904.02,26.0,9.53,0,True
Nurri,2024,3,904.02,26.0,9.53,0,True
Nurri,2024,4,904.02,26.0,9.53,0,True
Nurri,2024,5,904.02,26.0,9.53,0,True
Nurri,2024,6,904.02,26.0,9.53,0,True
Nurri,2024,7,904.02,26.0,9.53,0,True
Nurri,2024,8,904.02,26.0,9.53,0,True
Nurri,2024,9,904.02,26.0,9.53,0,True
Nurri,2024,10,904.02,26.0,9.53,0,True
Nurri,2024,11,904.02,26.0,9.53,0,True
Nurri,2024,12,904.02,26.0,9.53,0,True
Nuxis,2024,1,79.02,25.0,0.87,0,True
Nuxis,2024,2,79.02,25.0,0.87,0,True
Nuxis,2024,3,79.02,25.0,0.87,0,True
Nuxis,2024,4,79.02,25.0,0.87,0,True
Nuxis,2024,5,79.02,25.0,0.87,0,True
Nuxis,2024,6,79.02,25.0,0.87,0,True
Nuxis,2024,7,79.02,25.0,0.87,0,True
Nuxis,2024,8,79.02,25.0,0.87,0,True
Nuxis,2024,9,79.02,25.0,0.87,0,True
Nuxis,2024,10,79.02,25.0,0.87,0,True
Nuxis,2024,11,79.02,25.0,0.87,0,True
Nuxis,2024,12,79.02,25.0,0.87,0,True
Olbia,2024,1,1079885.0,24780.0,11.94,0,True
Olbia,2024,2,1079885.0,24780.0,11.94,0,True
Olbia,2024,3,1079885.0,24780.0,11.94,0,True
Olbia,2024,4,1079885.0,24780.0,11.94,0,True
