anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2025,Città Metropolitana di Sassari,Codrongianos,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,5,35
2025,Città Metropolitana di Sassari,Codrongianos,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovenia,4,12
2025,Città Metropolitana di Sassari,Codrongianos,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,4,4
2025,Città Metropolitana di Sassari,Codrongianos,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,5,15
2025,Città Metropolitana di Sassari,Cossoine,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,3,21
2025,Città Metropolitana di Sassari,Cossoine,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Belgio,2,2
2025,Città Metropolitana di Sassari,Cossoine,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Austria,3,10
2025,Città Metropolitana di Sassari,Cossoine,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Africa Mediterranea,1,8
2025,Città Metropolitana di Sassari,Cossoine,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,3,3
2025,Città Metropolitana di Sassari,Florinas,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Regno Unito,4,28
2025,Città Metropolitana di Sassari,Florinas,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,2,29
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,4,8
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,2,4
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Lussemburgo,3,3
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),1,2
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Giappone,1,2
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,2,2
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,2,2
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,0,30
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,11,47
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,5,10
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,1,5
2025,Città Metropolitana di Sassari,Ittiri,4,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,1,5
2025,Città Metropolitana di Sassari,Laerru,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,2,10
2025,Città Metropolitana di Sassari,Laerru,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,4,28
2025,Città Metropolitana di Sassari,Laerru,4,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,2,2
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Francia,540,862
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Paesi Bassi,33,56
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Germania,223,364
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Regno Unito,18,43
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Irlanda,5,7
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Grecia,3,3
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Portogallo,35,58
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Spagna,124,166
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Belgio,26,37
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Norvegia,6,6
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Svezia,7,9
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Finlandia,1,3
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),51,79
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Austria,38,80
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Turchia,23,89
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Lituania,2,2
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Polonia,96,165
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Repubblica Ceca,16,22
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Slovacchia,10,21
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Romania,18,29
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Bulgaria,5,6
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Slovenia,9,11
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Altri Paesi Europei,4,4
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Altri Paesi Africa Mediterranea,6,11
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Altri Paesi dell'Africa,1,1
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Stati Uniti d'America,13,31
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Canada,8,12
2025,Provincia della Gallura Nord-Est Sardegna,La Maddalena,4,Esercizi Alberghieri,Messico,2,4
