anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Venezuela,1,6
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Brasile,5,11
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Argentina,4,6
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Centro - Sud America,3,14
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Israele,3,3
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Asia,1,10
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Australia,17,56
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,24,248
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,100,787
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,53,413
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Friuli-Venezia Giulia,6,14
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Liguria,19,112
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,49,287
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Toscana,58,388
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Umbria,23,174
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Marche,12,58
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,46,267
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Abruzzo,7,18
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,13,63
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Puglia,5,19
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Basilicata,4,6
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Calabria,2,7
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sicilia,4,22
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,40,70
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bolzano,3,6
2023,Provincia di Sassari,Castelsardo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Trento,9,100
2023,Provincia di Sassari,Codrongianos,7,non disponibile,Lazio,1,4
2023,Provincia di Sassari,Codrongianos,7,non disponibile,Basilicata,1,4
2023,Provincia di Sassari,Cossoine,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,5,24
2023,Provincia di Sassari,Cossoine,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Africa Mediterranea,2,4
2023,Provincia di Sassari,Cossoine,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,1,3
2023,Provincia di Sassari,Cossoine,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,2,4
2023,Provincia di Sassari,Cossoine,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bolzano,4,16
2023,Provincia di Sassari,Ittiri,7,non disponibile,Germania,4,22
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,520,1900
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Paesi Bassi,49,191
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,108,511
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Regno Unito,38,139
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Irlanda,15,37
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Danimarca,30,119
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Portogallo,42,97
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,149,385
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Belgio,21,68
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lussemburgo,2,38
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Norvegia,16,104
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svezia,17,95
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Finlandia,5,16
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svizzera (incluso Liechtenstein),134,647
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Austria,21,81
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Malta,8,14
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Turchia,2,4
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lettonia,2,16
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Polonia,28,147
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Repubblica Ceca,37,140
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovacchia,5,39
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ungheria,4,32
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Romania,17,103
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bulgaria,2,8
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ucraina,9,13
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Moldavia,14,98
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Russia,4,4
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovenia,12,68
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Europei,3,10
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Africa Mediterranea,2,12
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Africa,2,10
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Stati Uniti d'America,38,197
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Canada,13,50
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Messico,2,3
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Brasile,34,144
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Argentina,8,18
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Centro - Sud America,10,41
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Israele,1,2
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Giappone,1,1
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Asia,2,5
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Australia,30,126
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Nuova Zelanda,7,17
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,102,604
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,191,1362
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,87,517
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Friuli-Venezia Giulia,20,144
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Liguria,65,410
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,133,1051
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Toscana,103,612
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Umbria,27,148
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Marche,35,158
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,147,899
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Abruzzo,5,15
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Molise,4,12
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,67,272
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Puglia,77,351
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Basilicata,4,8
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Calabria,19,47
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sicilia,42,156
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,182,648
2023,Provincia di Sassari,La Maddalena,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bolzano,12,114
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,19,65
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Paesi Bassi,2,10
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,13,44
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Portogallo,0,4
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,18,38
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svizzera (incluso Liechtenstein),1,5
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Austria,1,3
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Polonia,4,20
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Repubblica Ceca,2,6
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ungheria,3,9
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Romania,4,20
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bulgaria,1,2
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Russia,0,4
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Europei,2,8
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Africa Mediterranea,4,8
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Asia,1,2
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,7,40
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,2,6
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,4,32
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,2,4
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Marche,2,6
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,0,10
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Abruzzo,2,12
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,2,4
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Calabria,4,16
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sicilia,2,10
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,3,3
2023,Provincia di Sassari,Luogosanto,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Trento,4,4
2023,Provincia di Sassari,Mara,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,8,8
2023,Provincia di Sassari,Mara,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,1,2
2023,Provincia di Sassari,Mara,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,1,2
2023,Provincia di Sassari,Mara,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,5,10
2023,Provincia di Sassari,Mara,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Toscana,2,6
2023,Provincia di Sassari,Mara,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,2,2
2023,Provincia di Sassari,Mara,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sicilia,5,7
2023,Provincia di Sassari,Mara,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,4,8
2023,Provincia di Sassari,Martis,7,non disponibile,Spagna,5,21
2023,Provincia di Sassari,Martis,7,non disponibile,Altri Paesi Centro - Sud America,2,2
2023,Provincia di Sassari,Monti,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,2,16
2023,Provincia di Sassari,Monti,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,2,14
2023,Provincia di Sassari,Monti,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,2,6
2023,Provincia di Sassari,Nulvi,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,9,61
2023,Provincia di Sassari,Nulvi,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Paesi Bassi,1,7
2023,Provincia di Sassari,Nulvi,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,9,59
2023,Provincia di Sassari,Nulvi,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Irlanda,0,35
2023,Provincia di Sassari,Nulvi,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,7,47
2023,Provincia di Sassari,Nulvi,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lettonia,4,44
2023,Provincia di Sassari,Nulvi,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Liguria,2,28
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,1310,5387
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Paesi Bassi,255,1261
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,821,4503
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Regno Unito,261,1208
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Irlanda,57,377
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Danimarca,70,359
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Grecia,40,146
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Portogallo,65,242
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,936,3495
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Belgio,146,700
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lussemburgo,11,46
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Islanda,1,6
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Norvegia,109,687
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svezia,117,570
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Finlandia,10,25
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svizzera (incluso Liechtenstein),413,2360
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Austria,126,654
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Malta,7,33
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Turchia,16,43
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Estonia,13,81
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lettonia,3,21
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lituania,19,106
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Polonia,125,568
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Repubblica Ceca,114,577
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovacchia,60,255
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ungheria,56,278
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Romania,129,658
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bulgaria,13,82
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ucraina,53,253
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bielorussia,4,19
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Moldavia,3,21
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Russia,16,82
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovenia,30,127
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Croazia,11,39
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Europei,59,347
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Egitto,2,14
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Africa Mediterranea,51,213
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Africa,5,13
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sud Africa,5,6
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Stati Uniti d'America,234,981
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Canada,101,399
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Messico,8,19
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Venezuela,13,59
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Brasile,60,261
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Argentina,108,406
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Centro - Sud America,48,261
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Cipro,1,4
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Israele,1,2
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,India,4,10
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Cina,16,41
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Corea del Sud,6,24
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Giappone,18,38
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Asia Occidentale,18,76
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Asia,40,235
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Australia,91,302
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Nuova Zelanda,17,40
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,185,995
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Valle d'Aosta,6,26
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,506,2931
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,282,1851
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Friuli-Venezia Giulia,36,174
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Liguria,69,305
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,249,1125
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Toscana,176,777
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Umbria,42,293
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Marche,44,266
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,310,2047
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Abruzzo,51,297
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Molise,5,6
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,226,1212
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Puglia,84,383
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Basilicata,10,45
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Calabria,36,98
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sicilia,87,323
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,238,794
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bolzano,49,250
2023,Provincia di Sassari,Olbia,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Trento,38,114
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,56,155
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Paesi Bassi,9,23
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,14,69
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Danimarca,3,6
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Portogallo,5,19
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,59,161
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Belgio,3,9
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Austria,2,2
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Polonia,3,3
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Romania,8,32
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovenia,6,18
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Brasile,2,6
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Centro - Sud America,4,28
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,8,25
2023,Provincia di Sassari,Olmedo,7,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,7,24
