"anno","Provincia","Comune","Tipologia","Categoria","Numero Strutture","letti","camere"
2023,"Provincia del Sud Sardegna","DOLIANOVA","Albergo","5 Stelle",1,20,10
2023,"Provincia del Sud Sardegna","DOMUS DE MARIA","Albergo","5 Stelle",2,228,83
2023,"Provincia del Sud Sardegna","VILLASIMIUS","Albergo","5 Stelle",2,1044,429
2023,"Provincia di Oristano","NARBOLIA","Albergo","5 Stelle",1,332,109
2023,"Provincia di Sassari","ALGHERO","Albergo","5 Stelle",2,534,203
2023,"Provincia di Sassari","ARZACHENA","Albergo","5 Stelle",13,1752,807
2023,"Provincia di Sassari","LA MADDALENA","Albergo","5 Stelle",1,202,92
2023,"Provincia di Sassari","OLBIA","Albergo","5 Stelle",2,519,224
2023,"Provincia di Sassari","PALAU","Albergo","5 Stelle",1,131,65
2023,"Provincia di Sassari","SAN TEODORO","Albergo","5 Stelle",2,434,178
2023,"Provincia di Sassari","SANTA TERESA GALLURA","Albergo","5 Stelle",3,978,476
2023,"Provincia di Sassari","TRINITÀ D'AGULTU E VIGNOLA","Albergo","5 Stelle",1,621,214
2023,"Provincia di Sassari","ARZACHENA","Albergo","5 Stelle Lusso",3,621,282
2023,"Provincia di Sassari","SAN TEODORO","Albergo","5 Stelle Lusso",1,292,0
2023,"Provincia di Nuoro","DORGALI","Albergo diffuso","2 Stelle",1,12,7
2023,"Provincia di Sassari","ITTIREDDU","Albergo diffuso","2 Stelle",2,20,13
2023,"Città metropolitana di Cagliari","CAGLIARI","Albergo diffuso","3 Stelle",1,26,12
2023,"Provincia del Sud Sardegna","ORROLI","Albergo diffuso","3 Stelle",1,23,11
2023,"Provincia di Nuoro","LOCERI","Albergo diffuso","3 Stelle",1,16,8
2023,"Provincia di Oristano","BARESSA","Albergo diffuso","3 Stelle",2,24,12
2023,"Provincia di Oristano","BOSA","Albergo diffuso","3 Stelle",8,94,38
2023,"Provincia di Oristano","SANTU LUSSURGIU","Albergo diffuso","3 Stelle",4,67,28
2023,"Provincia di Oristano","TRESNURAGHES","Albergo diffuso","3 Stelle",4,115,44
2023,"Provincia di Sassari","LA MADDALENA","Albergo diffuso","3 Stelle",1,12,6
2023,"Provincia di Sassari","OLBIA","Albergo diffuso","3 Stelle",1,23,9
2023,"Provincia di Nuoro","OROSEI","Albergo diffuso","4 Stelle",1,44,19
2023,"Provincia di Oristano","CABRAS","Albergo diffuso","4 Stelle",1,34,16
2023,"Provincia di Sassari","OLBIA","Albergo diffuso","4 Stelle",3,14,7
2023,"Città metropolitana di Cagliari","PULA","Albergo residenziale","2 Stelle",2,89,36
2023,"Provincia del Sud Sardegna","VILLASIMIUS","Albergo residenziale","2 Stelle",3,78,34
2023,"Provincia di Oristano","SAN VERO MILIS","Albergo residenziale","2 Stelle",1,20,11
2023,"Provincia di Sassari","ALGHERO","Albergo residenziale","2 Stelle",1,275,66
2023,"Provincia di Sassari","BUDONI","Albergo residenziale","2 Stelle",1,49,18
2023,"Provincia di Sassari","LA MADDALENA","Albergo residenziale","2 Stelle",1,50,17
2023,"Città metropolitana di Cagliari","CAGLIARI","Albergo residenziale","3 Stelle",1,298,122
2023,"Città metropolitana di Cagliari","ELMAS","Albergo residenziale","3 Stelle",1,66,38
2023,"Città metropolitana di Cagliari","PULA","Albergo residenziale","3 Stelle",4,253,71
2023,"Città metropolitana di Cagliari","QUARTU SANT'ELENA","Albergo residenziale","3 Stelle",1,198,83
2023,"Città metropolitana di Cagliari","SINNAI","Albergo residenziale","3 Stelle",1,114,32
2023,"Provincia del Sud Sardegna","MURAVERA","Albergo residenziale","3 Stelle",1,302,98
2023,"Provincia del Sud Sardegna","VILLASIMIUS","Albergo residenziale","3 Stelle",9,797,256
2023,"Provincia di Nuoro","BARI SARDO","Albergo residenziale","3 Stelle",3,165,79
2023,"Provincia di Nuoro","NUORO","Albergo residenziale","3 Stelle",1,24,11
2023,"Provincia di Nuoro","OROSEI","Albergo residenziale","3 Stelle",4,887,239
2023,"Provincia di Nuoro","TORTOLÌ","Albergo residenziale","3 Stelle",2,133,36
2023,"Provincia di Oristano","BOSA","Albergo residenziale","3 Stelle",1,130,36
2023,"Provincia di Sassari","AGLIENTU","Albergo residenziale","3 Stelle",1,176,88
2023,"Provincia di Sassari","ALGHERO","Albergo residenziale","3 Stelle",2,375,72
2023,"Provincia di Sassari","ARZACHENA","Albergo residenziale","3 Stelle",2,210,38
2023,"Provincia di Sassari","BUDONI","Albergo residenziale","3 Stelle",4,423,96
2023,"Provincia di Sassari","CASTELSARDO","Albergo residenziale","3 Stelle",2,170,52
2023,"Provincia di Sassari","GOLFO ARANCI","Albergo residenziale","3 Stelle",1,432,0
2023,"Provincia di Sassari","LA MADDALENA","Albergo residenziale","3 Stelle",1,58,19
2023,"Provincia di Sassari","LOIRI PORTO SAN PAOLO","Albergo residenziale","3 Stelle",1,98,0
2023,"Provincia di Sassari","OLBIA","Albergo residenziale","3 Stelle",4,975,170
2023,"Provincia di Sassari","PALAU","Albergo residenziale","3 Stelle",3,852,260
2023,"Provincia di Sassari","PORTO TORRES","Albergo residenziale","3 Stelle",1,35,0
2023,"Provincia di Sassari","SAN TEODORO","Albergo residenziale","3 Stelle",2,755,128
2023,"Provincia di Sassari","STINTINO","Albergo residenziale","3 Stelle",5,2920,607
2023,"Provincia di Sassari","VALLEDORIA","Albergo residenziale","3 Stelle",3,621,232
2023,"Città metropolitana di Cagliari","PULA","Albergo residenziale","4 Stelle",1,173,45
2023,"Provincia del Sud Sardegna","TEULADA","Albergo residenziale","4 Stelle",1,197,45
2023,"Provincia del Sud Sardegna","VILLASIMIUS","Albergo residenziale","4 Stelle",1,165,45
2023,"Provincia di Nuoro","CARDEDU","Albergo residenziale","4 Stelle",1,48,12
2023,"Provincia di Nuoro","OROSEI","Albergo residenziale","4 Stelle",1,391,176
2023,"Provincia di Nuoro","TERTENIA","Albergo residenziale","4 Stelle",1,20,13
2023,"Provincia di Sassari","ALGHERO","Albergo residenziale","4 Stelle",1,42,25
2023,"Provincia di Sassari","ARZACHENA","Albergo residenziale","4 Stelle",8,1757,480
2023,"Provincia di Sassari","BADESI","Albergo residenziale","4 Stelle",1,280,0
2023,"Provincia di Sassari","SAN TEODORO","Albergo residenziale","4 Stelle",2,314,979
2023,"Provincia di Sassari","SANTA TERESA GALLURA","Albergo residenziale","4 Stelle",1,216,0
2023,"Città metropolitana di Cagliari","ASSEMINI","Alloggi privati",,50,260,88
2023,"Città metropolitana di Cagliari","CAGLIARI","Alloggi privati",,1411,5453,2388
2023,"Città metropolitana di Cagliari","CAPOTERRA","Alloggi privati",,111,530,233
2023,"Città metropolitana di Cagliari","DECIMOMANNU","Alloggi privati",,19,62,28
2023,"Città metropolitana di Cagliari","ELMAS","Alloggi privati",,17,69,33
2023,"Città metropolitana di Cagliari","MARACALAGONIS","Alloggi privati",,200,1257,570
2023,"Città metropolitana di Cagliari","MONSERRATO","Alloggi privati",,47,176,86
2023,"Città metropolitana di Cagliari","PULA","Alloggi privati",,520,2691,1256
2023,"Città metropolitana di Cagliari","QUARTU SANT'ELENA","Alloggi privati",,772,3512,1525
2023,"Città metropolitana di Cagliari","QUARTUCCIU","Alloggi privati",,32,133,58
2023,"Città metropolitana di Cagliari","SARROCH","Alloggi privati",,76,427,200
2023,"Città metropolitana di Cagliari","SELARGIUS","Alloggi privati",,36,148,65
2023,"Città metropolitana di Cagliari","SESTU","Alloggi privati",,26,96,50
2023,"Città metropolitana di Cagliari","SETTIMO SAN PIETRO","Alloggi privati",,3,10,4
2023,"Città metropolitana di Cagliari","SINNAI","Alloggi privati",,141,793,359
2023,"Città metropolitana di Cagliari","UTA","Alloggi privati",,3,20,8
2023,"Città metropolitana di Cagliari","VILLA SAN PIETRO","Alloggi privati",,27,126,62
2023,"Provincia del Sud Sardegna","ARBUS","Alloggi privati",,144,662,229
2023,"Provincia del Sud Sardegna","ARMUNGIA","Alloggi privati",,1,6,3
2023,"Provincia del Sud Sardegna","BUGGERRU","Alloggi privati",,53,230,97
2023,"Provincia del Sud Sardegna","BURCEI","Alloggi privati",,1,5,3
2023,"Provincia del Sud Sardegna","CALASETTA","Alloggi privati",,321,1484,469
2023,"Provincia del Sud Sardegna","CARBONIA","Alloggi privati",,45,197,70
2023,"Provincia del Sud Sardegna","CARLOFORTE","Alloggi privati",,198,906,316
2023,"Provincia del Sud Sardegna","CASTIADAS","Alloggi privati",,135,744,322
2023,"Provincia del Sud Sardegna","COLLINAS","Alloggi privati",,4,11,7
2023,"Provincia del Sud Sardegna","DOLIANOVA","Alloggi privati",,8,40,17
2023,"Provincia del Sud Sardegna","DOMUS DE MARIA","Alloggi privati",,247,1266,481
2023,"Provincia del Sud Sardegna","DOMUSNOVAS","Alloggi privati",,10,53,18
2023,"Provincia del Sud Sardegna","FLUMINIMAGGIORE","Alloggi privati",,29,146,61
2023,"Provincia del Sud Sardegna","FURTEI","Alloggi privati",,1,2,1
2023,"Provincia del Sud Sardegna","GENONI","Alloggi privati",,1,6,3
2023,"Provincia del Sud Sardegna","GERGEI","Alloggi privati",,3,19,9
2023,"Provincia del Sud Sardegna","GIBA","Alloggi privati",,24,107,35
2023,"Provincia del Sud Sardegna","GONNESA","Alloggi privati",,50,248,105
2023,"Provincia del Sud Sardegna","GONNOSFANADIGA","Alloggi privati",,3,13,7
2023,"Provincia del Sud Sardegna","GUSPINI","Alloggi privati",,10,44,11
2023,"Provincia del Sud Sardegna","IGLESIAS","Alloggi privati",,237,948,350
2023,"Provincia del Sud Sardegna","ISILI","Alloggi privati",,2,6,3
2023,"Provincia del Sud Sardegna","LUNAMATRONA","Alloggi privati",,1,4,2
2023,"Provincia del Sud Sardegna","MASAINAS","Alloggi privati",,15,54,24
2023,"Provincia del Sud Sardegna","MONASTIR","Alloggi privati",,2,10,5
2023,"Provincia del Sud Sardegna","MURAVERA","Alloggi privati",,349,1731,732
2023,"Provincia del Sud Sardegna","MUSEI","Alloggi privati",,1,4,2
2023,"Provincia del Sud Sardegna","NURAMINIS","Alloggi privati",,1,4,2
2023,"Provincia del Sud Sardegna","NUXIS","Alloggi privati",,2,8,4
2023,"Provincia del Sud Sardegna","ORROLI","Alloggi privati",,1,6,3
2023,"Provincia del Sud Sardegna","PABILLONIS","Alloggi privati",,3,14,7
2023,"Provincia del Sud Sardegna","PERDAXIUS","Alloggi privati",,1,2,0
2023,"Provincia del Sud Sardegna","PIMENTEL","Alloggi privati",,3,12,6
2023,"Provincia del Sud Sardegna","PISCINAS","Alloggi privati",,1,4,2
2023,"Provincia del Sud Sardegna","PORTOSCUSO","Alloggi privati",,82,312,111
2023,"Provincia del Sud Sardegna","SADALI","Alloggi privati",,1,4,2
2023,"Provincia del Sud Sardegna","SAMASSI","Alloggi privati",,3,17,4
2023,"Provincia del Sud Sardegna","SAN GIOVANNI SUERGIU","Alloggi privati",,43,199,82
2023,"Provincia del Sud Sardegna","SAN SPERATE","Alloggi privati",,11,40,19
2023,"Provincia del Sud Sardegna","SAN VITO","Alloggi privati",,15,70,36
2023,"Provincia del Sud Sardegna","SANLURI","Alloggi privati",,3,13,6
2023,"Provincia del Sud Sardegna","SANT'ANNA ARRESI","Alloggi privati",,164,777,285
2023,"Provincia del Sud Sardegna","SANT'ANTIOCO","Alloggi privati",,392,1740,513
2023,"Provincia del Sud Sardegna","SANTADI","Alloggi privati",,6,29,11
2023,"Provincia del Sud Sardegna","SARDARA","Alloggi privati",,1,4,2
2023,"Provincia del Sud Sardegna","SENORBÌ","Alloggi privati",,8,34,19
2023,"Provincia del Sud Sardegna","SERDIANA","Alloggi privati",,3,13,5
2023,"Provincia del Sud Sardegna","SERRAMANNA","Alloggi privati",,6,22,8
2023,"Provincia del Sud Sardegna","SERRI","Alloggi privati",,1,10,4
2023,"Provincia del Sud Sardegna","SEUI","Alloggi privati",,2,10,4
2023,"Provincia del Sud Sardegna","SEULO","Alloggi privati",,2,10,5
2023,"Provincia del Sud Sardegna","SILIUS","Alloggi privati",,1,2,1
2023,"Provincia del Sud Sardegna","SOLEMINIS","Alloggi privati",,4,12,6
2023,"Provincia del Sud Sardegna","SUELLI","Alloggi privati",,1,2,1
2023,"Provincia del Sud Sardegna","TEULADA","Alloggi privati",,150,640,231
2023,"Provincia del Sud Sardegna","TRATALIAS","Alloggi privati",,2,11,4
2023,"Provincia del Sud Sardegna","TURRI","Alloggi privati",,1,5,2
2023,"Provincia del Sud Sardegna","USSANA","Alloggi privati",,4,17,7
2023,"Provincia del Sud Sardegna","VALLERMOSA","Alloggi privati",,1,4,0
2023,"Provincia del Sud Sardegna","VILLACIDRO","Alloggi privati",,8,32,11
2023,"Provincia del Sud Sardegna","VILLAMASSARGIA","Alloggi privati",,8,33,10
2023,"Provincia del Sud Sardegna","VILLANOVAFORRU","Alloggi privati",,1,5,3
2023,"Provincia del Sud Sardegna","VILLANOVAFRANCA","Alloggi privati",,1,8,4
2023,"Provincia del Sud Sardegna","VILLAPUTZU","Alloggi privati",,77,388,156
2023,"Provincia del Sud Sardegna","VILLASIMIUS","Alloggi privati",,724,3536,1550
2023,"Provincia del Sud Sardegna","VILLASOR","Alloggi privati",,3,13,5
2023,"Provincia del Sud Sardegna","VILLASPECIOSA","Alloggi privati",,1,4,2
2023,"Provincia di Nuoro","ARITZO","Alloggi privati",,3,11,4
2023,"Provincia di Nuoro","ARZANA","Alloggi privati",,1,4,2
2023,"Provincia di Nuoro","ATZARA","Alloggi privati",,4,12,6
2023,"Provincia di Nuoro","AUSTIS","Alloggi privati",,5,28,12
2023,"Provincia di Nuoro","BARI SARDO","Alloggi privati",,126,594,272
2023,"Provincia di Nuoro","BAUNEI","Alloggi privati",,291,1185,560
2023,"Provincia di Nuoro","BELVÌ","Alloggi privati",,3,14,9
2023,"Provincia di Nuoro","BOLOTANA","Alloggi privati",,7,40,20
2023,"Provincia di Nuoro","CARDEDU","Alloggi privati",,77,353,161
2023,"Provincia di Nuoro","DESULO","Alloggi privati",,5,30,14
2023,"Provincia di Nuoro","DORGALI","Alloggi privati",,410,1879,863
2023,"Provincia di Nuoro","FONNI","Alloggi privati",,1,4,1
2023,"Provincia di Nuoro","GAIRO","Alloggi privati",,4,16,7
2023,"Provincia di Nuoro","GALTELLÌ","Alloggi privati",,32,160,71
2023,"Provincia di Nuoro","GAVOI","Alloggi privati",,3,13,6
2023,"Provincia di Nuoro","GIRASOLE","Alloggi privati",,19,81,39
2023,"Provincia di Nuoro","ILBONO","Alloggi privati",,4,19,7
2023,"Provincia di Nuoro","IRGOLI","Alloggi privati",,22,126,49
2023,"Provincia di Nuoro","JERZU","Alloggi privati",,9,40,18
2023,"Provincia di Nuoro","LANUSEI","Alloggi privati",,10,41,18
2023,"Provincia di Nuoro","LOCERI","Alloggi privati",,11,46,19
2023,"Provincia di Nuoro","LOCULI","Alloggi privati",,7,29,12
2023,"Provincia di Nuoro","LOTZORAI","Alloggi privati",,76,302,136
2023,"Provincia di Nuoro","MACOMER","Alloggi privati",,1,2,1
2023,"Provincia di Nuoro","MAMOIADA","Alloggi privati",,17,103,49
2023,"Provincia di Nuoro","NUORO","Alloggi privati",,36,143,62
2023,"Provincia di Nuoro","OLIENA","Alloggi privati",,34,145,63
2023,"Provincia di Nuoro","ONIFAI","Alloggi privati",,8,45,20
2023,"Provincia di Nuoro","ORANI","Alloggi privati",,4,12,6
2023,"Provincia di Nuoro","ORGOSOLO","Alloggi privati",,8,50,20
2023,"Provincia di Nuoro","OROSEI","Alloggi privati",,565,2662,1204
2023,"Provincia di Nuoro","ORTUERI","Alloggi privati",,1,4,2
2023,"Provincia di Nuoro","ORUNE","Alloggi privati",,1,4,2
2023,"Provincia di Nuoro","OTTANA","Alloggi privati",,1,8,4
2023,"Provincia di Nuoro","POSADA","Alloggi privati",,105,486,220
2023,"Provincia di Nuoro","SINDIA","Alloggi privati",,1,6,3
2023,"Provincia di Nuoro","SINISCOLA","Alloggi privati",,298,1433,638
2023,"Provincia di Nuoro","TALANA","Alloggi privati",,2,12,6
2023,"Provincia di Nuoro","TERTENIA","Alloggi privati",,156,791,354
2023,"Provincia di Nuoro","TONARA","Alloggi privati",,1,5,2
2023,"Provincia di Nuoro","TORPÈ","Alloggi privati",,15,65,30
2023,"Provincia di Nuoro","TORTOLÌ","Alloggi privati",,279,1273,558
2023,"Provincia di Nuoro","TRIEI","Alloggi privati",,9,41,19
2023,"Provincia di Nuoro","ULASSAI","Alloggi privati",,9,49,22
2023,"Provincia di Nuoro","URZULEI","Alloggi privati",,6,24,11
2023,"Provincia di Nuoro","USSASSAI","Alloggi privati",,4,22,9
2023,"Provincia di Nuoro","VILLAGRANDE STRISAILI","Alloggi privati",,3,14,7
2023,"Provincia di Oristano","ABBASANTA","Alloggi privati",,4,20,7
2023,"Provincia di Oristano","AIDOMAGGIORE","Alloggi privati",,1,8,3
2023,"Provincia di Oristano","ALES","Alloggi privati",,2,10,5
2023,"Provincia di Oristano","ALLAI","Alloggi privati",,2,10,6
2023,"Provincia di Oristano","ARBOREA","Alloggi privati",,7,33,15
2023,"Provincia di Oristano","ARDAULI","Alloggi privati",,1,4,2
2023,"Provincia di Oristano","ASSOLO","Alloggi privati",,1,4,2
2023,"Provincia di Oristano","BARATILI SAN PIETRO","Alloggi privati",,17,85,35
2023,"Provincia di Oristano","BAULADU","Alloggi privati",,1,9,2
2023,"Provincia di Oristano","BONARCADO","Alloggi privati",,2,8,4
2023,"Provincia di Oristano","BOSA","Alloggi privati",,142,651,278
2023,"Provincia di Oristano","BUSACHI","Alloggi privati",,1,4,2
2023,"Provincia di Oristano","CABRAS","Alloggi privati",,264,1237,549
2023,"Provincia di Oristano","CUGLIERI","Alloggi privati",,106,536,253
2023,"Provincia di Oristano","FLUSSIO","Alloggi privati",,7,30,14
2023,"Provincia di Oristano","FORDONGIANUS","Alloggi privati",,2,8,4
2023,"Provincia di Oristano","GHILARZA","Alloggi privati",,7,29,10
2023,"Provincia di Oristano","GONNOSNÒ","Alloggi privati",,2,4,2
2023,"Provincia di Oristano","GONNOSTRAMATZA","Alloggi privati",,1,5,3
2023,"Provincia di Oristano","MAGOMADAS","Alloggi privati",,47,215,90
2023,"Provincia di Oristano","MARRUBIU","Alloggi privati",,9,48,22
2023,"Provincia di Oristano","MILIS","Alloggi privati",,10,52,25
2023,"Provincia di Oristano","MODOLO","Alloggi privati",,12,65,30
2023,"Provincia di Oristano","MOGORO","Alloggi privati",,4,19,9
2023,"Provincia di Oristano","NARBOLIA","Alloggi privati",,19,86,41
2023,"Provincia di Oristano","NURACHI","Alloggi privati",,31,160,72
2023,"Provincia di Oristano","OLLASTRA","Alloggi privati",,2,6,3
2023,"Provincia di Oristano","ORISTANO","Alloggi privati",,274,1135,503
2023,"Provincia di Oristano","PALMAS ARBOREA","Alloggi privati",,4,8,5
2023,"Provincia di Oristano","PAULILATINO","Alloggi privati",,5,19,8
2023,"Provincia di Oristano","RIOLA SARDO","Alloggi privati",,29,132,58
2023,"Provincia di Oristano","RUINAS","Alloggi privati",,2,6,2
2023,"Provincia di Oristano","SAMUGHEO","Alloggi privati",,1,5,3
2023,"Provincia di Oristano","SAN NICOLÒ D'ARCIDANO","Alloggi privati",,4,14,6
2023,"Provincia di Oristano","SAN VERO MILIS","Alloggi privati",,158,807,368
2023,"Provincia di Oristano","SANTA GIUSTA","Alloggi privati",,12,52,24
2023,"Provincia di Oristano","SANTU LUSSURGIU","Alloggi privati",,11,64,31
2023,"Provincia di Oristano","SCANO DI MONTIFERRO","Alloggi privati",,19,93,49
2023,"Provincia di Oristano","SEDILO","Alloggi privati",,1,6,1
2023,"Provincia di Oristano","SENEGHE","Alloggi privati",,5,25,11
2023,"Provincia di Oristano","SENNARIOLO","Alloggi privati",,2,12,6
2023,"Provincia di Oristano","SIAMAGGIORE","Alloggi privati",,3,12,5
2023,"Provincia di Oristano","SIAMANNA","Alloggi privati",,2,12,5
2023,"Provincia di Oristano","SIAPICCIA","Alloggi privati",,1,4,2
2023,"Provincia di Oristano","SIMAXIS","Alloggi privati",,4,18,8
2023,"Provincia di Oristano","SOLARUSSA","Alloggi privati",,6,30,15
2023,"Provincia di Oristano","SORRADILE","Alloggi privati",,1,8,3
2023,"Provincia di Oristano","SUNI","Alloggi privati",,12,59,30
2023,"Provincia di Oristano","TERRALBA","Alloggi privati",,17,79,34
2023,"Provincia di Oristano","TRAMATZA","Alloggi privati",,1,4,2
2023,"Provincia di Oristano","TRESNURAGHES","Alloggi privati",,62,292,134
2023,"Provincia di Oristano","URAS","Alloggi privati",,1,4,2
2023,"Provincia di Oristano","VILLANOVA TRUSCHEDU","Alloggi privati",,1,2,1
2023,"Provincia di Oristano","VILLAURBANA","Alloggi privati",,4,30,12
2023,"Provincia di Oristano","ZEDDIANI","Alloggi privati",,1,5,3
2023,"Provincia di Oristano","ZERFALIU","Alloggi privati",,1,7,3
2023,"Provincia di Sassari","AGGIUS","Alloggi privati",,12,51,25
2023,"Provincia di Sassari","AGLIENTU","Alloggi privati",,141,788,296
2023,"Provincia di Sassari","ALGHERO","Alloggi privati",,1728,7914,2398
2023,"Provincia di Sassari","ALÀ DEI SARDI","Alloggi privati",,4,19,6
2023,"Provincia di Sassari","ARZACHENA","Alloggi privati",,613,3008,1128
2023,"Provincia di Sassari","BADESI","Alloggi privati",,109,478,159
2023,"Provincia di Sassari","BANARI","Alloggi privati",,1,5,20
2023,"Provincia di Sassari","BERCHIDDA","Alloggi privati",,8,39,11
2023,"Provincia di Sassari","BESSUDE","Alloggi privati",,1,6,3
2023,"Provincia di Sassari","BONNANARO","Alloggi privati",,1,8,4
2023,"Provincia di Sassari","BONO","Alloggi privati",,1,6,0
2023,"Provincia di Sassari","BONORVA","Alloggi privati",,1,8,4
2023,"Provincia di Sassari","BORTIGIADAS","Alloggi privati",,1,7,3
2023,"Provincia di Sassari","BOTTIDDA","Alloggi privati",,1,4,2
2023,"Provincia di Sassari","BUDONI","Alloggi privati",,605,3010,1103
2023,"Provincia di Sassari","BULZI","Alloggi privati",,1,2,1
2023,"Provincia di Sassari","CALANGIANUS","Alloggi privati",,9,43,12
2023,"Provincia di Sassari","CASTELSARDO","Alloggi privati",,352,1606,502
2023,"Provincia di Sassari","CHEREMULE","Alloggi privati",,1,6,3
2023,"Provincia di Sassari","CODRONGIANOS","Alloggi privati",,3,16,7
2023,"Provincia di Sassari","COSSOINE","Alloggi privati",,1,3,1
2023,"Provincia di Sassari","FLORINAS","Alloggi privati",,1,12,6
2023,"Provincia di Sassari","GOLFO ARANCI","Alloggi privati",,305,1610,594
2023,"Provincia di Sassari","ITTIRI","Alloggi privati",,2,13,5
2023,"Provincia di Sassari","LA MADDALENA","Alloggi privati",,520,2263,808
2023,"Provincia di Sassari","LOIRI PORTO SAN PAOLO","Alloggi privati",,201,995,357
2023,"Provincia di Sassari","LUOGOSANTO","Alloggi privati",,14,70,34
2023,"Provincia di Sassari","LURAS","Alloggi privati",,3,8,6
2023,"Provincia di Sassari","MARTIS","Alloggi privati",,3,22,7
2023,"Provincia di Sassari","MONTI","Alloggi privati",,3,8,1
2023,"Provincia di Sassari","NULVI","Alloggi privati",,7,32,13
2023,"Provincia di Sassari","OLBIA","Alloggi privati",,1678,8591,2669
2023,"Provincia di Sassari","OLMEDO","Alloggi privati",,40,190,64
2023,"Provincia di Sassari","OSCHIRI","Alloggi privati",,2,8,1
2023,"Provincia di Sassari","OSILO","Alloggi privati",,6,41,17
2023,"Provincia di Sassari","OSSI","Alloggi privati",,3,9,5
2023,"Provincia di Sassari","OZIERI","Alloggi privati",,5,16,8
2023,"Provincia di Sassari","PADRIA","Alloggi privati",,1,6,0
2023,"Provincia di Sassari","PADRU","Alloggi privati",,11,46,22
2023,"Provincia di Sassari","PALAU","Alloggi privati",,522,2491,899
2023,"Provincia di Sassari","PERFUGAS","Alloggi privati",,4,22,3
2023,"Provincia di Sassari","PLOAGHE","Alloggi privati",,1,4,2
2023,"Provincia di Sassari","PORTO TORRES","Alloggi privati",,152,645,249
2023,"Provincia di Sassari","POZZOMAGGIORE","Alloggi privati",,2,7,1
2023,"Provincia di Sassari","PUTIFIGARI","Alloggi privati",,4,25,4
2023,"Provincia di Sassari","SAN TEODORO","Alloggi privati",,1064,5432,1994
2023,"Provincia di Sassari","SANT'ANTONIO DI GALLURA","Alloggi privati",,9,42,15
2023,"Provincia di Sassari","SANTA MARIA COGHINAS","Alloggi privati",,19,82,33
2023,"Provincia di Sassari","SANTA TERESA GALLURA","Alloggi privati",,597,2689,882
2023,"Provincia di Sassari","SASSARI","Alloggi privati",,280,1191,424
2023,"Provincia di Sassari","SEDINI","Alloggi privati",,5,26,6
2023,"Provincia di Sassari","SENNORI","Alloggi privati",,18,80,26
2023,"Provincia di Sassari","SORSO","Alloggi privati",,126,665,287
2023,"Provincia di Sassari","STINTINO","Alloggi privati",,329,1643,501
2023,"Provincia di Sassari","TELTI","Alloggi privati",,24,122,44
2023,"Provincia di Sassari","TEMPIO PAUSANIA","Alloggi privati",,44,201,60
2023,"Provincia di Sassari","TERGU","Alloggi privati",,8,36,19
2023,"Provincia di Sassari","THIESI","Alloggi privati",,3,13,5
2023,"Provincia di Sassari","TISSI","Alloggi privati",,4,12,3
2023,"Provincia di Sassari","TRINITÀ D'AGULTU E VIGNOLA","Alloggi privati",,245,1217,407
2023,"Provincia di Sassari","URI","Alloggi privati",,6,30,11
2023,"Provincia di Sassari","USINI","Alloggi privati",,1,2,1
2023,"Provincia di Sassari","VALLEDORIA","Alloggi privati",,222,1032,347
2023,"Provincia di Sassari","VIDDALBA","Alloggi privati",,60,282,112
2023,"Provincia di Sassari","VILLANOVA MONTELEONE","Alloggi privati",,10,52,17
2023,"Provincia di Oristano","CABRAS","Alloggi privati","1 Stella",1,4,1
2023,"Provincia di Oristano","ORISTANO","Alloggi privati","1 Stella",2,9,3
2023,"Provincia di Sassari","STINTINO","Alloggi privati","2 Stelle",1,2,0
2023,"Città metropolitana di Cagliari","ASSEMINI","Bed and breakfast",,2,9,5
2023,"Città metropolitana di Cagliari","CAGLIARI","Bed and breakfast",,2,7,4
2023,"Città metropolitana di Cagliari","CAPOTERRA","Bed and breakfast",,12,60,33
2023,"Città metropolitana di Cagliari","DECIMOMANNU","Bed and breakfast",,1,5,3
2023,"Città metropolitana di Cagliari","ELMAS","Bed and breakfast",,1,5,2
2023,"Città metropolitana di Cagliari","MARACALAGONIS","Bed and breakfast",,2,12,6
2023,"Città metropolitana di Cagliari","MONSERRATO","Bed and breakfast",,2,13,5
2023,"Città metropolitana di Cagliari","PULA","Bed and breakfast",,19,90,41
2023,"Città metropolitana di Cagliari","QUARTU SANT'ELENA","Bed and breakfast",,27,125,68
2023,"Città metropolitana di Cagliari","QUARTUCCIU","Bed and breakfast",,7,25,11
2023,"Città metropolitana di Cagliari","SARROCH","Bed and breakfast",,2,11,6
2023,"Città metropolitana di Cagliari","SELARGIUS","Bed and breakfast",,6,21,13
2023,"Città metropolitana di Cagliari","SESTU","Bed and breakfast",,1,6,3
2023,"Città metropolitana di Cagliari","SINNAI","Bed and breakfast",,9,46,14
2023,"Città metropolitana di Cagliari","UTA","Bed and breakfast",,2,12,6
2023,"Provincia del Sud Sardegna","CALASETTA","Bed and breakfast",,1,6,2
2023,"Provincia del Sud Sardegna","FLUMINIMAGGIORE","Bed and breakfast",,1,2,1
2023,"Provincia del Sud Sardegna","SAN BASILIO","Bed and breakfast",,1,6,0
2023,"Provincia del Sud Sardegna","SARDARA","Bed and breakfast",,1,4,1
2023,"Provincia del Sud Sardegna","VILLASALTO","Bed and breakfast",,1,4,2
2023,"Provincia di Nuoro","ARZANA","Bed and breakfast",,1,3,2
2023,"Provincia di Nuoro","BARI SARDO","Bed and breakfast",,1,6,3
