anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Veneto,21,109
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Liguria,9,16
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Emilia Romagna,5,32
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Toscana,8,69
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Umbria,2,20
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Marche,8,48
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Lazio,31,180
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Abruzzo,1,2
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Campania,3,19
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Puglia,20,175
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Basilicata,2,4
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Calabria,1,19
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Sicilia,11,34
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Sardegna,67,97
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Bolzano,6,22
2024,Città metropolitana di Cagliari,Capoterra,7,Esercizi Alberghieri,Trento,1,1
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Francia,57,304
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Paesi Bassi,4,12
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Germania,32,286
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Regno Unito,27,148
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Irlanda,7,39
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Danimarca,1,3
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Portogallo,4,72
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Spagna,28,135
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Belgio,18,122
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Lussemburgo,5,39
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Norvegia,2,6
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Svezia,16,96
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),152,1135
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Austria,5,40
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Malta,29,136
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Estonia,4,16
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Polonia,7,34
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Repubblica Ceca,62,501
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Slovacchia,11,62
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Ungheria,3,23
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Romania,1,18
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Ucraina,15,53
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Russia,3,3
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Croazia,2,14
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Altri Paesi Europei,5,33
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Altri Paesi dell'Africa,1,7
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Stati Uniti d'America,6,27
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Brasile,3,9
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Altri Paesi Centro - Sud America,2,6
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,India,2,2
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Cina,6,12
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Altri Paesi dell'Asia,3,27
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Australia,4,28
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Piemonte,164,1372
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Lombardia,727,6095
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Veneto,103,807
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Friuli-Venezia Giulia,23,155
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Liguria,41,337
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Emilia Romagna,124,981
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Toscana,169,1468
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Umbria,30,368
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Marche,11,91
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Lazio,278,2065
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Abruzzo,47,309
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Molise,2,38
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Campania,194,1344
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Puglia,78,631
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Basilicata,8,52
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Calabria,12,92
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Sicilia,42,246
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Sardegna,177,798
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Bolzano,34,299
2024,Città metropolitana di Cagliari,Maracalagonis,7,Esercizi Alberghieri,Trento,14,139
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Francia,744,3703
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Paesi Bassi,287,1325
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Germania,921,5887
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Regno Unito,1272,8264
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Irlanda,151,1103
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Danimarca,83,385
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Grecia,9,51
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Portogallo,146,609
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Spagna,262,993
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Belgio,263,1440
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Lussemburgo,44,389
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Islanda,5,25
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Norvegia,43,177
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Svezia,124,627
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Finlandia,6,30
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),1233,8403
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Austria,337,2311
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Malta,87,379
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Turchia,17,56
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Estonia,2,8
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Lettonia,3,17
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Lituania,16,49
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Polonia,188,1139
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Repubblica Ceca,206,1522
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Slovacchia,109,833
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Ungheria,101,594
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Romania,110,589
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Bulgaria,17,125
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Ucraina,120,1033
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Bielorussia,14,126
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Moldavia,2,15
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Russia,229,2272
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Slovenia,60,304
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Croazia,13,70
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Altri Paesi Europei,95,442
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Egitto,2,14
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Altri Paesi Africa Mediterranea,23,153
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Altri Paesi dell'Africa,8,36
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Sud Africa,4,22
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Stati Uniti d'America,435,2410
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Canada,52,219
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Messico,14,65
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Venezuela,7,36
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Brasile,145,906
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Argentina,66,222
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Altri Paesi Centro - Sud America,35,205
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Cipro,8,110
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Israele,18,121
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,India,8,68
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Cina,6,130
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Corea del Sud,7,71
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Giappone,8,125
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Altri Paesi Asia Occidentale,136,832
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Altri Paesi dell'Asia,148,935
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Australia,64,306
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Nuova Zelanda,8,25
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Altri Paesi o territori dell'Oceania,0,3
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Piemonte,423,3207
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Valle d'Aosta,18,141
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Lombardia,1301,9883
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Veneto,393,2746
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Friuli-Venezia Giulia,117,865
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Liguria,112,768
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Emilia Romagna,485,2996
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Toscana,294,1807
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Umbria,101,653
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Marche,99,618
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Lazio,594,3546
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Abruzzo,91,565
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Molise,18,64
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Campania,317,1943
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Puglia,82,497
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Basilicata,26,184
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Calabria,17,90
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Sicilia,172,815
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Sardegna,2252,4567
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Bolzano,118,1018
2024,Città metropolitana di Cagliari,Pula,7,Esercizi Alberghieri,Trento,37,206
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Francia,983,5729
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Paesi Bassi,152,437
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Germania,346,1273
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Regno Unito,195,629
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Irlanda,47,125
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Danimarca,53,169
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Grecia,47,81
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Portogallo,98,351
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Spagna,266,737
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Belgio,103,412
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Lussemburgo,16,74
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Islanda,2,2
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Norvegia,43,208
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Svezia,135,387
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Finlandia,8,36
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),176,804
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Austria,75,301
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Malta,54,169
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Turchia,18,70
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Estonia,5,15
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Lituania,18,117
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Polonia,254,1153
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Repubblica Ceca,366,2310
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Slovacchia,27,170
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Ungheria,56,293
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Romania,52,200
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Bulgaria,38,72
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Ucraina,35,206
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Bielorussia,7,15
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Moldavia,5,7
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Russia,11,42
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Slovenia,21,78
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Croazia,12,42
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Altri Paesi Europei,7,36
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Egitto,0,5
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Altri Paesi Africa Mediterranea,21,104
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Altri Paesi dell'Africa,5,13
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Sud Africa,3,17
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Stati Uniti d'America,98,317
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Canada,28,64
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Messico,9,27
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Venezuela,1,3
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Brasile,35,98
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Argentina,27,66
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Altri Paesi Centro - Sud America,27,78
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Cipro,1,8
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Israele,3,38
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,India,7,19
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Cina,17,61
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Giappone,1,7
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Altri Paesi Asia Occidentale,19,62
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Altri Paesi dell'Asia,27,155
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Australia,23,105
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Nuova Zelanda,0,4
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Piemonte,88,280
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Valle d'Aosta,2,2
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Lombardia,367,1240
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Veneto,133,449
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Friuli-Venezia Giulia,30,160
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Liguria,35,83
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Emilia Romagna,91,351
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Toscana,103,266
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Umbria,29,108
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Marche,39,107
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Lazio,249,622
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Abruzzo,14,32
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Molise,1,1
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Campania,136,362
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Puglia,50,171
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Basilicata,10,15
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Calabria,22,73
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Sicilia,171,293
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Sardegna,696,1029
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Bolzano,8,34
2024,Città metropolitana di Cagliari,Quartu Sant'Elena,7,Esercizi Alberghieri,Trento,29,120
2024,Città metropolitana di Cagliari,Sarroch,7,Esercizi Alberghieri,Germania,2,4
2024,Città metropolitana di Cagliari,Sarroch,7,Esercizi Alberghieri,Regno Unito,1,3
2024,Città metropolitana di Cagliari,Sarroch,7,Esercizi Alberghieri,Austria,1,1
